,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
77,9.306151,0.19463874,1.9613001,1.7024995,7.0132833,0.086147405,2.6998105,1.2967943
78,8.1211405,0.19787456,1.9612943,2.0749357,6.668027,0.08850457,2.699725,1.4681908
79,7.9058404,0.19230117,1.9611908,2.2998643,6.62414,0.08389448,2.6997273,1.5898044
80,8.193204,0.1963779,1.9611524,1.9958876,6.0634546,0.08924671,2.699645,1.5458735
81,7.0247746,0.19242461,1.9611523,1.8959976,5.2123313,0.085994385,2.6996467,1.4790517
82,10.174702,0.1948376,1.9611297,1.5683037,7.6525254,0.08920418,2.6995883,1.4701772
83,7.7935967,0.18500602,1.9610679,2.0664234,5.943794,0.084962726,2.6995296,1.445092
84,9.10848,0.18869117,1.9610088,1.8409051,6.6389804,0.08600074,2.699418,1.4076006
85,9.44727,0.18904649,1.9609884,1.8249805,6.6198916,0.08667551,2.699345,1.5101469
86,9.251964,0.18348306,1.9609573,1.6532295,7.8549237,0.0865156,2.6992838,1.3433588
87,6.8260493,0.187855,1.9609151,1.8629224,5.392382,0.08728875,2.6992621,1.4752042
88,6.204981,0.19269899,1.9608662,2.4074316,4.873147,0.089037076,2.69913,1.6504246
89,9.852081,0.18977821,1.9608686,1.6764575,8.685038,0.0930171,2.6990533,1.4577667
90,7.445044,0.18667717,1.9608285,2.1282556,6.3278265,0.08739666,2.6990163,1.6490463
91,8.953432,0.1946634,1.9608096,1.6648285,7.18342,0.093482785,2.6989872,1.3255817
92,8.659726,0.18792059,1.9607899,1.9658971,6.5466685,0.089064576,2.698895,1.5092342
93,9.295932,0.18988495,1.9607779,1.730395,7.612182,0.09207608,2.6987689,1.3757396
94,10.025343,0.19365735,1.9607562,1.5621862,8.877156,0.09352238,2.698668,1.346807
95,6.4709587,0.1954805,1.9607849,1.8577868,3.6062012,0.09218273,2.6986852,1.4990244
96,8.97734,0.18643373,1.9607866,1.7988375,6.3066754,0.089700505,2.6986635,1.3189628
97,9.395632,0.19128872,1.9607538,1.8400271,7.7971735,0.09207853,2.698595,1.4519862
98,8.853434,0.19166471,1.9606825,1.8449129,6.880038,0.092651576,2.6984875,1.4179865
99,7.42762,0.19803064,1.9606322,1.724198,4.843985,0.094398975,2.698466,1.365647
100,8.87702,0.19167534,1.9605991,1.8943305,5.861562,0.093155876,2.6984723,1.4507349
101,9.754087,0.189496,1.9605664,1.6607952,7.9939466,0.09551023,2.6983774,1.3204682
102,8.951937,0.1907856,1.9605714,1.8055892,6.0703,0.092240706,2.6983552,1.476562
103,8.388148,0.19325782,1.960583,2.0062559,6.939378,0.096247934,2.6982834,1.4608918
104,6.2981224,0.19359691,1.9605607,2.106721,3.6819558,0.093009904,2.698244,1.5227076
105,7.7180643,0.20149969,1.9606143,2.1887167,5.1824765,0.097926036,2.698214,1.5880556
106,9.52951,0.19852354,1.9605803,1.7406477,7.3365293,0.09964566,2.6980762,1.3660132
107,8.453556,0.19391443,1.9604254,1.96066,6.6863813,0.09673753,2.6979194,1.5212367
108,6.814418,0.19460303,1.9603451,2.137771,4.9245296,0.0983342,2.6980765,1.4983116
109,10.521244,0.20356007,1.9602846,1.4600881,9.712476,0.10612869,2.697914,1.2193111
110,9.478359,0.18520036,1.9602293,1.609304,7.7331595,0.096153654,2.6976972,1.3640527
111,7.654364,0.19168103,1.9602355,2.192553,5.925099,0.09732072,2.6976979,1.5190642
112,8.55067,0.20027147,1.96017,1.8220205,8.37027,0.10204407,2.69762,1.442332
113,9.503667,0.20479305,1.9601569,1.688719,6.915231,0.106637016,2.6975121,1.4132487
114,8.067344,0.19427621,1.9599899,1.7485119,4.8329964,0.10156159,2.6974099,1.4012103
115,9.353616,0.2010161,1.9598756,1.6513867,7.0116224,0.10342337,2.6973026,1.269064
116,10.4991455,0.19773594,1.9598519,1.5244032,8.410726,0.10423984,2.6971705,1.3268899
117,8.705294,0.19211629,1.9597397,2.0935326,6.778528,0.10367781,2.6970494,1.4968559
118,9.295441,0.19051176,1.9597319,1.7659471,7.3151345,0.10328001,2.6970758,1.2838936
119,10.642452,0.20090333,1.959659,1.6412793,7.766914,0.10885376,2.6968343,1.4038497
120,8.152792,0.19453913,1.9595919,2.0187688,5.539988,0.10430481,2.6966624,1.4208363
121,9.649051,0.19900945,1.9594477,1.6373216,8.167196,0.11203154,2.6965823,1.27124
122,6.0788407,0.20815757,1.9594098,2.734896,4.3836007,0.11036779,2.6964698,1.7472656
123,8.434051,0.20385104,1.9592938,1.7960904,6.4929442,0.11149535,2.6961837,1.3896624
124,8.564303,0.18978146,1.9591805,1.8225139,8.362359,0.1063451,2.6959028,1.4426666
125,8.726033,0.20083222,1.9591649,1.9084213,6.3634086,0.10900055,2.695702,1.4057256
126,7.412935,0.20104598,1.9590657,2.0495756,5.353892,0.11442359,2.695481,1.4139668
127,9.856937,0.20201145,1.9589708,1.5754784,9.333325,0.11776465,2.6951704,1.3018161
128,5.871951,0.20015383,1.9589615,2.7940087,3.3475714,0.11077525,2.6950362,1.8040786
129,9.485175,0.20709875,1.9588099,1.6381655,9.039044,0.11972922,2.6948042,1.3263285
130,8.962663,0.1974308,1.958653,1.8598344,6.3109636,0.11362004,2.694768,1.3379498
131,8.250847,0.20397551,1.9584763,2.0309298,5.6575093,0.115545645,2.694482,1.4168698
132,7.9901285,0.1992758,1.9583927,2.166064,6.786757,0.11446365,2.6943057,1.5607218
133,7.785015,0.21008636,1.9582638,1.9726723,6.270221,0.12318103,2.6942506,1.4183081
134,8.294017,0.20999502,1.9580878,1.9217336,6.349733,0.124223456,2.6939433,1.4727905
135,9.256326,0.20181984,1.9578567,1.6993849,8.286412,0.121619225,2.6937928,1.3901098
136,9.24731,0.19797945,1.9577041,1.6701761,7.9264636,0.12121346,2.693677,1.2894741
137,7.2634845,0.20277478,1.9574816,1.8100189,5.956412,0.120397136,2.6934774,1.4206921
138,5.8869452,0.19492862,1.9573957,1.9583231,3.8704994,0.11856695,2.6931934,1.5597296
139,8.344309,0.2080393,1.957335,1.8875804,6.708785,0.12659198,2.6931539,1.413911
140,7.041555,0.22011061,1.9570776,1.8013878,4.8476205,0.13435952,2.6926944,1.4132266
141,8.944048,0.2035143,1.9567882,1.924652,6.8412266,0.12901983,2.6923714,1.4431815
142,10.209445,0.21342534,1.9566089,1.5899931,9.892503,0.1354309,2.6922858,1.3729676
143,10.684907,0.21674277,1.9565164,1.5199826,9.585047,0.1413672,2.6921186,1.2373763
144,7.6143928,0.2083968,1.9562402,2.0656705,5.8776736,0.13563864,2.691891,1.5367444
145,7.4595637,0.2117707,1.956054,2.2336535,7.1951146,0.13785104,2.691695,1.5097718
146,9.826853,0.21888584,1.9557132,1.7175844,8.894181,0.14220737,2.691525,1.3512082
147,7.8893566,0.21077077,1.9554584,1.9591017,6.8087955,0.13695768,2.6911623,1.500839
148,8.124529,0.20668042,1.9552441,1.6821477,6.3484635,0.13528322,2.6907341,1.3541259
149,7.5632977,0.20182422,1.9550582,2.1224554,5.178104,0.13558605,2.6901534,1.4524668
150,9.107205,0.21758799,1.9548684,2.0116992,6.824871,0.14598705,2.6898508,1.4677523
151,8.812324,0.20984146,1.954559,1.8082144,8.288408,0.1416673,2.689548,1.3874507
152,10.815704,0.22630486,1.9542713,1.5334566,11.323098,0.15724245,2.6892197,1.2688223
153,5.8054857,0.19909093,1.9541514,1.9373937,3.370437,0.13967496,2.689029,1.5781212
154,7.610122,0.22201389,1.9536952,2.1269832,6.878184,0.1516492,2.6886868,1.5663316
155,9.004098,0.21762216,1.9532417,1.945148,8.634616,0.15408571,2.6882546,1.410285
156,7.849086,0.2102623,1.95306,1.733964,5.1977825,0.14910977,2.6877635,1.3211201
157,7.508778,0.21103553,1.9527744,2.1916456,5.855975,0.15211055,2.687047,1.5168984
158,9.256003,0.22749288,1.9524789,1.7255179,9.761305,0.1637002,2.6866813,1.3851525
159,9.094438,0.22159958,1.9519813,1.7116491,9.331095,0.16566771,2.686142,1.3702894
160,8.7599745,0.22418049,1.951547,1.8374853,7.1972666,0.16906622,2.6857255,1.3435533
161,10.9031105,0.22138703,1.9510751,1.5795792,10.677488,0.16835582,2.685033,1.357661
162,9.5254965,0.22562501,1.9507931,1.9764137,7.714651,0.17116985,2.6846652,1.4883077
163,7.8018746,0.22282453,1.9504128,2.1087165,6.775387,0.17052744,2.6841483,1.5101291
164,9.18489,0.22612476,1.9497856,1.7831861,8.02728,0.18160579,2.6831574,1.3757925
165,9.090398,0.21979149,1.9489912,1.9014293,8.925833,0.17530136,2.6822982,1.433969
166,10.567126,0.22595386,1.948382,1.5690237,9.576665,0.18470582,2.6813743,1.3811439
167,8.331657,0.23184808,1.9478465,2.1251612,6.9003716,0.18779498,2.6803784,1.4378572
168,10.51757,0.23185569,1.9469059,1.6722497,11.991041,0.19497134,2.6794214,1.3780249
169,7.754413,0.22868297,1.9461195,2.3063803,6.036964,0.19235805,2.6786861,1.5507957
170,9.027443,0.219192,1.9455917,1.8762275,9.259328,0.18517122,2.6782615,1.387523
171,8.082803,0.24047448,1.9449701,2.107465,7.3332815,0.21023759,2.6772578,1.4823003
172,8.813643,0.23997633,1.9438869,2.0173151,8.601999,0.21132462,2.6761425,1.3821007
173,7.5556583,0.23761803,1.9428437,1.7635547,5.8772597,0.21697946,2.6746843,1.3009096
174,10.140981,0.23452567,1.9416683,1.7539642,9.871757,0.2084978,2.6730592,1.3821659
175,7.9284883,0.24440618,1.9406127,2.200839,6.681138,0.22194651,2.6717553,1.4705994
176,8.790915,0.22923778,1.9393959,1.999655,10.114683,0.20841527,2.670193,1.4260069
177,7.449404,0.2411675,1.9385508,2.2959769,5.7791142,0.22439328,2.6688013,1.5861207
178,10.231469,0.23457511,1.9373149,1.6488848,12.562363,0.2275146,2.6672783,1.2869248
179,5.3318753,0.21936727,1.9360112,2.3538346,4.446219,0.2151477,2.6656206,1.6673275
180,9.297746,0.24919274,1.9344856,1.707844,10.076848,0.24858168,2.6643348,1.2740412
181,9.576547,0.25005588,1.9328961,1.7002394,10.674596,0.2510751,2.6625917,1.2439333
182,5.4836125,0.22058426,1.931327,1.928934,4.8712044,0.23179062,2.6606746,1.573503
183,7.917755,0.24499151,1.9297826,2.1383324,7.3173337,0.25435156,2.6589355,1.5201027
184,8.407879,0.25346926,1.9279872,2.0773914,8.35711,0.2705906,2.65649,1.4225647
185,8.511609,0.24411838,1.9269172,2.070682,9.755236,0.25726706,2.6546648,1.3515666
186,7.817301,0.25952053,1.9250927,2.3381107,8.380557,0.27566686,2.6523457,1.4570895
187,9.9706955,0.2678801,1.9225321,1.7202108,10.520065,0.29384392,2.648294,1.3506002
188,8.17771,0.26724526,1.9205545,2.004072,8.438355,0.29739326,2.645447,1.3785444
189,11.436707,0.2629018,1.918457,1.5051674,15.454281,0.30308238,2.6425645,1.2383412
190,9.804631,0.2593587,1.9158293,1.8152,10.981862,0.30611604,2.639402,1.3578596
191,11.224096,0.24643257,1.9129901,1.5154204,14.351478,0.2935463,2.6352906,1.2284164
192,8.48341,0.26470694,1.910736,2.0264494,8.9943495,0.31994462,2.6319265,1.3142475
193,11.040383,0.26724386,1.9075239,1.6342633,14.897183,0.33585706,2.62767,1.3228205
194,7.8857822,0.26250386,1.9044493,2.2448037,6.801695,0.33774757,2.6229916,1.5019844
195,8.989606,0.26304635,1.9015567,1.8812467,11.101011,0.35043946,2.6183517,1.365696
196,11.525265,0.2654008,1.8980329,1.4245262,17.048826,0.35015407,2.6128767,1.2050914
197,6.9831953,0.27409154,1.893745,2.45296,6.5585046,0.3658987,2.6063929,1.4826319
198,10.413821,0.29742804,1.8915771,1.7872412,12.918984,0.40395918,2.6025817,1.299516
199,10.496352,0.2796684,1.888094,1.8308398,14.805398,0.39756033,2.5974495,1.2336833
200,7.567715,0.27291662,1.8849891,2.2640855,6.4430265,0.3944788,2.5930393,1.4194039
201,9.789855,0.27387613,1.8813763,1.8526036,13.257098,0.39981967,2.5867302,1.3362777
202,8.266217,0.2974121,1.8761324,2.1296504,9.670581,0.4468696,2.578901,1.3856361
203,11.8329935,0.28460002,1.8713486,1.4896117,19.66534,0.44772315,2.570769,1.2835652
204,5.077882,0.2844969,1.8659288,1.8292398,3.9440565,0.44188914,2.5632136,1.5661451
205,10.384007,0.2859103,1.8612063,1.8421837,13.733843,0.46710867,2.55567,1.2862506
206,8.828603,0.29003695,1.8563436,2.0900636,11.539777,0.48481312,2.5467649,1.3350345
207,9.246313,0.30321667,1.8530439,1.8333346,13.003912,0.5058564,2.5407193,1.2254034
208,9.816403,0.3086469,1.8469136,1.889727,14.602677,0.52309346,2.5304453,1.3185378
209,9.674259,0.33628297,1.8404409,1.9396286,14.046763,0.5886931,2.51961,1.3163447
210,11.631449,0.31594977,1.83435,1.7846416,16.546312,0.5523482,2.5088637,1.2695279
211,8.062221,0.3238186,1.8281698,1.8618408,11.174961,0.5801274,2.4974797,1.3945811
212,11.943968,0.34190634,1.8203491,1.663707,20.575874,0.64868677,2.4843054,1.2092668
213,11.24427,0.33461106,1.8135308,1.7749094,18.576855,0.64848155,2.4729574,1.2835852
214,11.79345,0.34688452,1.8060604,1.6591008,19.354202,0.6713754,2.460737,1.2306557
215,10.892615,0.3524104,1.7985942,1.7775317,18.521318,0.72236156,2.4472752,1.2629015
216,9.592595,0.3451959,1.7919343,1.9812396,12.788903,0.7078079,2.4362252,1.3618075
217,13.797926,0.33858293,1.7853253,1.3939623,29.222054,0.69967324,2.4252782,1.1564155
218,9.234995,0.34479576,1.7770684,1.891921,15.105713,0.7294095,2.4120836,1.4057844
219,11.264566,0.35306007,1.7711121,1.8528148,19.41552,0.7547833,2.4018307,1.2465578
220,11.114436,0.3489181,1.765686,1.7737467,19.997824,0.7541167,2.3916426,1.2779404
221,10.956652,0.35220492,1.7590832,2.0907114,17.301754,0.76383656,2.3801653,1.2990324
222,9.830026,0.35303646,1.7534127,2.0806959,17.283121,0.78400505,2.3697872,1.4335227
223,12.018058,0.39134312,1.7473432,1.661811,23.250208,0.89817107,2.358952,1.2551628
224,11.479751,0.39689884,1.7441336,1.8278173,22.023535,0.9046485,2.3524866,1.2360522
225,11.5707245,0.37922397,1.7394693,1.8673882,20.751913,0.876346,2.34441,1.2607112
226,11.999401,0.38056248,1.7354333,1.7342497,21.435257,0.885767,2.3375714,1.2693897
227,12.856985,0.38175684,1.7311789,1.6405606,26.999006,0.91876954,2.3299525,1.2716416
228,13.161092,0.36016017,1.7281032,1.5500228,28.00638,0.85693663,2.3247387,1.2228158
229,13.234175,0.381247,1.7218453,1.5950196,30.376257,0.931102,2.3140926,1.217532
230,10.721403,0.40843904,1.7177927,1.9638563,18.149775,0.977483,2.306673,1.2505885
231,9.549801,0.40250325,1.7148721,2.4805825,13.606251,0.96991444,2.3013222,1.3051287
232,11.771909,0.3979163,1.7118219,1.7538884,26.571861,0.9713022,2.2960062,1.2107058
233,10.797197,0.4123652,1.7078735,2.101396,16.68995,1.0004706,2.289222,1.372778
234,10.311498,0.3880936,1.7032897,2.2060685,15.939476,0.9577347,2.2810104,1.3404251
235,10.20347,0.39465806,1.6994778,2.2663426,16.269678,1.0125808,2.274157,1.3682543
236,12.866092,0.40246525,1.6974391,1.7195803,24.901619,1.0002247,2.2707758,1.2306994
237,12.922887,0.4087277,1.6956677,1.8010209,27.19969,1.0177425,2.2682397,1.2625613
238,10.145288,0.39325896,1.6940267,1.7542508,20.824234,1.0063792,2.2651682,1.3883566
239,9.2400875,0.42798144,1.6924703,1.8524225,16.463835,1.0684499,2.2638235,1.3775107
240,11.379132,0.4014787,1.6898682,2.0421143,19.845348,1.0237488,2.2592683,1.3604364
241,12.455572,0.43790373,1.6868455,1.528813,29.862774,1.1166215,2.2538624,1.2700917
242,11.000479,0.41092962,1.6834338,2.0078204,18.642973,1.0498965,2.2478912,1.3466302
243,13.037441,0.42620906,1.6801631,1.8043716,26.979286,1.1123064,2.2422082,1.2742841
244,14.820046,0.41588232,1.6781079,1.4277612,38.739014,1.09318,2.2385018,1.1900755
245,9.059092,0.4017701,1.6760385,1.8455825,15.067633,1.0451139,2.2357545,1.365836
246,10.229491,0.4232284,1.6727449,1.7495768,18.01193,1.1137685,2.2300653,1.3098007
247,10.16545,0.4050127,1.670388,2.0564723,17.47258,1.0871118,2.2258272,1.313552
248,12.347248,0.41395834,1.6675243,1.8219277,25.108263,1.1325284,2.220341,1.2496963
249,8.324145,0.43452567,1.666724,2.301955,11.317567,1.1619631,2.219502,1.4016813
250,9.946263,0.42426434,1.6674082,2.2805533,15.314108,1.1069212,2.2207456,1.4111274
251,12.7557335,0.44241813,1.6665895,1.7618893,28.8402,1.1431043,2.2183795,1.23644
252,11.936597,0.38738012,1.6649994,1.9233967,25.285856,1.0523038,2.21589,1.2988734
253,13.3876095,0.4196549,1.6625065,1.7564663,28.11793,1.153377,2.2114763,1.2500377
254,13.744181,0.45421517,1.6613344,1.8085634,29.397175,1.1646001,2.2096713,1.2209278
255,11.563045,0.41163978,1.6598507,1.886768,22.157185,1.1344454,2.206224,1.2572352
256,14.3330555,0.43684968,1.6609586,1.6182253,30.350685,1.1422153,2.2082226,1.2351699
257,9.753256,0.40918761,1.6613274,1.8199159,15.7397175,1.1032842,2.2084522,1.3253541
258,13.574722,0.44576445,1.6608267,1.5631715,34.033836,1.184968,2.2078738,1.1903628
259,10.03194,0.45826674,1.6589375,2.165951,18.181902,1.2027166,2.2046013,1.3836716
260,15.281587,0.4356851,1.6576852,1.5048951,36.31095,1.1593156,2.202718,1.2249519
261,12.249055,0.41335618,1.6558918,1.8945367,23.814972,1.1323078,2.1996984,1.2976342
262,9.101822,0.4237925,1.6561478,1.8793167,15.89503,1.1363379,2.1997485,1.4237053
263,12.789567,0.43594077,1.6554183,1.695403,27.700212,1.1561486,2.198116,1.2181187
264,7.4994674,0.4064266,1.6527668,1.8777894,10.619801,1.116496,2.1928458,1.540483
265,14.649795,0.45584974,1.6527219,1.5671937,34.436985,1.203716,2.1919978,1.2197175
266,10.10322,0.46638602,1.6552233,2.1881597,17.219814,1.2295058,2.1951418,1.3245542
267,12.848894,0.4681294,1.6541907,1.8435619,29.403526,1.2126266,2.1933858,1.2354794
268,12.154089,0.4288631,1.6535865,1.7855808,25.781776,1.1575735,2.192479,1.2322156
269,11.690684,0.39807013,1.6523921,1.9255468,23.351997,1.073892,2.1908867,1.2632676
270,14.564814,0.42328012,1.6529533,1.5712914,33.966637,1.1531266,2.1908126,1.1687863
271,11.536704,0.43950307,1.6526234,1.9624434,22.342611,1.1841224,2.1905282,1.2650673
272,9.3408575,0.4460761,1.6519496,2.1341398,12.190709,1.1956196,2.1898966,1.3813939
273,9.0326,0.41137186,1.6506658,2.2493832,15.305743,1.1568155,2.1868167,1.3914083
274,8.801233,0.424955,1.6481603,2.5171068,11.884978,1.1492057,2.1822472,1.4929563
275,11.819366,0.43698952,1.6463059,1.7231476,26.705805,1.2053248,2.1785176,1.3638366
276,12.443443,0.4227832,1.6465646,1.787565,26.968204,1.1331269,2.1788845,1.2864797
277,13.353619,0.47455359,1.6462114,1.7158084,30.594875,1.2764355,2.1771357,1.2336272
278,9.077834,0.4246916,1.6450133,2.0966733,14.838192,1.1436884,2.1752403,1.3096902
279,11.57633,0.42610046,1.6434367,2.1161878,20.702118,1.1720474,2.1722643,1.3069246
280,10.979422,0.45222703,1.643772,1.7190349,17.795147,1.2272594,2.1724508,1.2789598
281,13.790762,0.46484908,1.6448947,1.7055464,31.653225,1.2299602,2.1736252,1.2793776
282,11.496236,0.44789055,1.6464266,2.0164073,21.807243,1.1953787,2.176483,1.3244121
283,15.951791,0.4183897,1.6464729,1.4993786,40.33666,1.1385959,2.1766286,1.2401059
284,14.273751,0.45156088,1.6446425,1.6813926,30.201788,1.198402,2.173443,1.2760805
285,13.001511,0.44069576,1.6443516,1.8052983,27.910868,1.2086911,2.1723945,1.3061957
286,11.992949,0.45887113,1.6441685,1.9516482,21.381823,1.251429,2.1719666,1.2894943
287,12.5009165,0.43481994,1.6423683,1.8643042,26.833061,1.1661888,2.1683323,1.26444
288,15.356137,0.44131035,1.6413418,1.4640881,40.146675,1.1996486,2.166625,1.1990923
289,14.217376,0.43449324,1.641153,1.6515509,31.314806,1.1928804,2.1668043,1.2290435
