,losses,counter
0,2.318077802658081,0
1,2.323946714401245,640
2,2.3026363849639893,1280
3,2.3201608657836914,1920
4,2.28814959526062,2560
5,2.3052051067352295,3200
6,2.305243730545044,3840
7,2.307807445526123,4480
8,2.305905818939209,5120
9,2.3053414821624756,5760
10,2.291550874710083,6400
11,2.2960126399993896,7040
12,2.2791314125061035,7680
13,2.2816162109375,8320
14,2.2933309078216553,8960
15,2.276778221130371,9600
16,2.273362159729004,10240
17,2.2824788093566895,10880
18,2.255073070526123,11520
19,2.242548704147339,12160
20,2.221461772918701,12800
21,2.2044332027435303,13440
22,2.039332866668701,14080
23,1.9004662036895752,14720
24,1.7765429019927979,15360
25,1.4230631589889526,16000
26,1.3503479957580566,16640
27,1.2895382642745972,17280
28,1.245554804801941,17920
29,1.0491808652877808,18560
30,0.8468297719955444,19200
31,0.7819444537162781,19840
32,0.884759783744812,20480
33,0.84795081615448,21120
34,0.9435240626335144,21760
35,0.7128348350524902,22400
36,0.790201723575592,23040
37,0.866548478603363,23680
38,0.8285757303237915,24320
39,0.46926575899124146,24960
40,0.5908141732215881,25600
41,0.711107075214386,26240
42,0.7124214172363281,26880
43,0.6969304084777832,27520
44,0.5642139911651611,28160
45,0.5834134221076965,28800
46,0.678982675075531,29440
47,0.6242026090621948,30080
48,0.40991899371147156,30720
49,0.5141996145248413,31360
50,0.4989944398403168,32000
51,0.6864367127418518,32640
52,0.6677713394165039,33280
53,0.4899645447731018,33920
54,0.4962832033634186,34560
55,0.6279584765434265,35200
56,0.48910754919052124,35840
57,0.41488367319107056,36480
58,0.3784111738204956,37120
59,0.5396043658256531,37760
60,0.6301895976066589,38400
61,0.6109035015106201,39040
62,0.43589186668395996,39680
63,0.5893389582633972,40320
64,0.6711488962173462,40960
65,0.5339875221252441,41600
66,0.334105908870697,42240
67,0.5484881401062012,42880
68,0.7020143270492554,43520
69,0.521772563457489,44160
70,0.3298638164997101,44800
71,0.5144820213317871,45440
72,0.7870067954063416,46080
73,0.42294347286224365,46720
74,0.5610820651054382,47360
75,0.4317127466201782,48000
76,0.3504985570907593,48640
77,0.43603140115737915,49280
78,0.3729560673236847,49920
79,0.47815003991127014,50560
80,0.39930790662765503,51200
81,0.4419323801994324,51840
82,0.2896079421043396,52480
83,0.45638880133628845,53120
84,0.19028432667255402,53760
85,0.23576606810092926,54400
86,0.34318849444389343,55040
87,0.46542930603027344,55680
88,0.4435982406139374,56320
89,0.4845273196697235,56960
90,0.43287163972854614,57600
91,0.22808656096458435,58240
92,0.35209548473358154,58880
93,0.29518038034439087,59520
94,0.7352536916732788,60000
95,0.597913920879364,60640
96,0.4770393669605255,61280
97,0.41435617208480835,61920
98,0.42393696308135986,62560
99,0.2846587598323822,63200
100,0.3418857157230377,63840
101,0.2729378938674927,64480
102,0.41684550046920776,65120
103,0.5828933715820312,65760
104,0.3840351402759552,66400
105,0.1964280605316162,67040
106,0.40497326850891113,67680
107,0.4767714738845825,68320
108,0.4550718665122986,68960
109,0.5027919411659241,69600
110,0.28438910841941833,70240
111,0.37760674953460693,70880
112,0.4978609085083008,71520
113,0.28232964873313904,72160
114,0.4446454346179962,72800
115,0.2974180281162262,73440
116,0.21893005073070526,74080
117,0.31461969017982483,74720
118,0.24602854251861572,75360
119,0.20047859847545624,76000
120,0.3709913194179535,76640
121,0.34748244285583496,77280
122,0.2180933952331543,77920
123,0.2429169863462448,78560
124,0.2974822521209717,79200
125,0.3731083571910858,79840
126,0.41934487223625183,80480
127,0.15917810797691345,81120
128,0.3063611090183258,81760
129,0.3038601875305176,82400
130,0.2847651243209839,83040
131,0.4838090240955353,83680
132,0.42187488079071045,84320
133,0.2944771647453308,84960
134,0.46940726041793823,85600
135,0.3832283318042755,86240
136,0.2219429314136505,86880
137,0.28104838728904724,87520
138,0.13171657919883728,88160
139,0.21371911466121674,88800
140,0.35250911116600037,89440
141,0.25008881092071533,90080
142,0.2688160538673401,90720
143,0.29764893651008606,91360
144,0.36051180958747864,92000
145,0.29195329546928406,92640
146,0.31084221601486206,93280
147,0.274533748626709,93920
148,0.3005872368812561,94560
149,0.17401301860809326,95200
150,0.23112870752811432,95840
151,0.17070482671260834,96480
152,0.4269106388092041,97120
153,0.17257003486156464,97760
154,0.22046566009521484,98400
155,0.36229535937309265,99040
156,0.38541683554649353,99680
157,0.31791847944259644,100320
158,0.1469256728887558,100960
159,0.11944905668497086,101600
160,0.30959925055503845,102240
161,0.4034918546676636,102880
162,0.1416776031255722,103520
163,0.4465177655220032,104160
164,0.21204105019569397,104800
165,0.23171304166316986,105440
166,0.2960992455482483,106080
167,0.19055481255054474,106720
168,0.22968654334545135,107360
169,0.360138863325119,108000
170,0.22326244413852692,108640
171,0.29794907569885254,109280
172,0.1978934109210968,109920
173,0.3737500309944153,110560
174,0.19061590731143951,111200
175,0.14498014748096466,111840
176,0.16622860729694366,112480
177,0.23410195112228394,113120
178,0.1265723556280136,113760
179,0.2374698370695114,114400
180,0.3300512135028839,115040
181,0.25803473591804504,115680
182,0.2628096640110016,116320
183,0.22518447041511536,116960
184,0.17867840826511383,117600
185,0.16066262125968933,118240
186,0.19781376421451569,118880
187,0.18297480046749115,119520
