,losses,counter
0,2.3069353103637695,0
1,2.3159120082855225,640
2,2.301910400390625,1280
3,2.30659818649292,1920
4,2.303557872772217,2560
5,2.3011186122894287,3200
6,2.3073713779449463,3840
7,2.3018107414245605,4480
8,2.308499813079834,5120
9,2.3020312786102295,5760
10,2.2886950969696045,6400
11,2.315814971923828,7040
12,2.3021557331085205,7680
13,2.299818992614746,8320
14,2.2909364700317383,8960
15,2.3083112239837646,9600
16,2.295381546020508,10240
17,2.3083479404449463,10880
18,2.3100264072418213,11520
19,2.307281255722046,12160
20,2.3075242042541504,12800
21,2.299295663833618,13440
22,2.296764850616455,14080
23,2.30120587348938,14720
24,2.2977898120880127,15360
25,2.3037993907928467,16000
26,2.302173137664795,16640
27,2.304424285888672,17280
28,2.299570322036743,17920
29,2.3048794269561768,18560
30,2.303562641143799,19200
31,2.299025058746338,19840
32,2.299429416656494,20480
33,2.2983667850494385,21120
34,2.309760332107544,21760
35,2.2951419353485107,22400
36,2.31278395652771,23040
37,2.300607681274414,23680
38,2.2994272708892822,24320
39,2.2983031272888184,24960
40,2.3029401302337646,25600
41,2.2970144748687744,26240
42,2.2994468212127686,26880
43,2.2946200370788574,27520
44,2.3049042224884033,28160
45,2.2953951358795166,28800
46,2.3030335903167725,29440
47,2.299698829650879,30080
48,2.296128034591675,30720
49,2.3091790676116943,31360
50,2.3010447025299072,32000
51,2.2975800037384033,32640
52,2.2967681884765625,33280
53,2.299687385559082,33920
54,2.2967231273651123,34560
55,2.2918508052825928,35200
56,2.2913978099823,35840
57,2.304373025894165,36480
58,2.290257692337036,37120
59,2.2989466190338135,37760
60,2.2953526973724365,38400
61,2.297266721725464,39040
62,2.289151191711426,39680
63,2.3017687797546387,40320
64,2.2960615158081055,40960
65,2.2989978790283203,41600
66,2.297924280166626,42240
67,2.29105281829834,42880
68,2.3000881671905518,43520
69,2.2994720935821533,44160
70,2.3007304668426514,44800
71,2.290836811065674,45440
72,2.2979869842529297,46080
73,2.29833722114563,46720
74,2.291609764099121,47360
75,2.2874457836151123,48000
76,2.2952680587768555,48640
77,2.289216995239258,49280
78,2.294100284576416,49920
79,2.295321464538574,50560
80,2.2841711044311523,51200
81,2.2884552478790283,51840
82,2.2886276245117188,52480
83,2.2861814498901367,53120
84,2.287222146987915,53760
85,2.2820661067962646,54400
86,2.2734217643737793,55040
87,2.2798473834991455,55680
88,2.2736546993255615,56320
89,2.267163038253784,56960
90,2.2692596912384033,57600
91,2.2578628063201904,58240
92,2.26153302192688,58880
93,2.2431936264038086,59520
94,2.2271859645843506,60000
95,2.23803448677063,60640
96,2.2132365703582764,61280
97,2.192223310470581,61920
98,2.1568245887756348,62560
99,2.1084513664245605,63200
100,2.064561605453491,63840
101,2.0029616355895996,64480
102,1.8276503086090088,65120
103,1.7822766304016113,65760
104,1.6363681554794312,66400
105,1.516273856163025,67040
106,1.5006893873214722,67680
107,1.37368643283844,68320
108,1.3167420625686646,68960
109,1.3127285242080688,69600
110,1.4090907573699951,70240
111,1.0773637294769287,70880
112,1.365957498550415,71520
113,1.2096259593963623,72160
114,1.3976995944976807,72800
115,1.4639948606491089,73440
116,1.2909151315689087,74080
117,1.3866503238677979,74720
118,1.2672200202941895,75360
119,1.2766857147216797,76000
120,1.100432276725769,76640
121,1.1337628364562988,77280
122,0.9404464960098267,77920
123,1.1247596740722656,78560
124,1.1579631567001343,79200
125,1.053692102432251,79840
126,1.394380807876587,80480
127,0.9557185173034668,81120
128,0.9239632487297058,81760
129,1.104538917541504,82400
130,1.0032230615615845,83040
131,1.0948774814605713,83680
132,0.8321172595024109,84320
133,0.9102805256843567,84960
134,1.0286540985107422,85600
135,0.8245025873184204,86240
136,1.0844731330871582,86880
137,0.8324859142303467,87520
138,0.6523709297180176,88160
139,1.0054618120193481,88800
140,0.8849453926086426,89440
141,0.9136604070663452,90080
142,0.7824239134788513,90720
143,0.7341530919075012,91360
144,0.5644570589065552,92000
145,0.7128057479858398,92640
146,0.8964575529098511,93280
147,0.8913776874542236,93920
148,0.7832896709442139,94560
149,0.6599439382553101,95200
150,0.9001269340515137,95840
151,0.9051797389984131,96480
152,0.9295733571052551,97120
153,0.9355561137199402,97760
154,0.6453866362571716,98400
155,1.0545322895050049,99040
156,0.8272403478622437,99680
157,0.8344272375106812,100320
158,0.7774284482002258,100960
159,1.0388704538345337,101600
160,0.4966299533843994,102240
161,0.7712103128433228,102880
162,0.6049596071243286,103520
163,1.0084842443466187,104160
164,0.7613175511360168,104800
165,0.7262058258056641,105440
166,0.6867780685424805,106080
167,0.7618250250816345,106720
168,0.6003987193107605,107360
169,0.6094446778297424,108000
170,0.7871604561805725,108640
171,0.8189336657524109,109280
172,0.606119692325592,109920
173,0.6661489605903625,110560
174,0.5244301557540894,111200
175,0.8068302869796753,111840
176,0.6813961863517761,112480
177,0.5598326325416565,113120
178,0.6215901374816895,113760
179,0.8575760126113892,114400
180,0.7416242957115173,115040
181,0.6831417679786682,115680
182,0.8155199289321899,116320
183,0.6288207173347473,116960
184,0.9607740640640259,117600
185,0.49752408266067505,118240
186,0.5235382914543152,118880
187,0.6945788860321045,119520
