,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
70,6.666773,0.12914537,2.0215573,2.2406666,2.1010869,0.043008,2.751874,2.2668436
71,7.6328006,0.13271956,2.0215487,2.107682,1.5422672,0.044982925,2.7516372,2.8008406
72,10.448705,0.13235265,2.0216138,1.4256895,1.3528225,0.045189746,2.751579,2.5333726
73,7.005397,0.1289808,2.02164,2.047204,1.3625206,0.043224227,2.7515447,2.3814902
74,8.104838,0.13141258,2.0216606,2.0759144,1.4493582,0.043978315,2.7515364,3.142231
75,8.550465,0.12174693,2.021716,1.9656409,1.4250743,0.041031413,2.751558,2.291057
76,9.258732,0.13009386,2.0216944,1.7599285,1.3742001,0.043939486,2.7513802,2.348296
77,8.140738,0.12102197,2.021672,1.9498956,1.3645045,0.041378252,2.7513096,2.8653026
78,8.233515,0.1242009,2.0217545,1.8747789,1.6146814,0.04187441,2.7513924,1.9609039
79,9.100108,0.12353734,2.021789,1.8344185,1.1927676,0.04214277,2.7513077,3.138845
80,7.597642,0.13170415,2.021842,2.0009136,1.5968449,0.04436842,2.751072,2.3440692
81,8.417765,0.12929143,2.0219193,1.9542686,1.2763699,0.04391837,2.751058,2.5706105
82,9.499175,0.12852022,2.0218928,1.7777414,1.2217937,0.044495232,2.7508776,2.973364
83,9.26144,0.13206938,2.0219784,1.7458664,1.2695645,0.045342695,2.7507231,3.3015506
84,7.558562,0.12832987,2.0220742,1.7019782,1.4938592,0.043960024,2.75076,1.920995
85,10.1925535,0.12888718,2.022082,1.6481568,1.058093,0.044093512,2.750718,3.066977
86,6.556746,0.13639869,2.0221047,1.8428534,1.4137123,0.04612686,2.7504125,2.282255
87,7.877748,0.12825716,2.0220985,2.022839,1.4278474,0.043804932,2.7505043,2.3105955
88,10.643379,0.13062683,2.0221605,1.555461,1.27412,0.045336943,2.7504551,3.269609
89,7.7621284,0.12839416,2.02226,1.9539162,1.2747757,0.044188432,2.7501323,2.6841373
90,9.875244,0.12773386,2.0222452,1.6692206,1.1351036,0.04362204,2.7502356,2.7750614
91,7.5359745,0.121487744,2.0222516,2.1367128,1.3260201,0.041859474,2.750347,2.636512
92,9.502459,0.12637515,2.022272,1.8394212,1.0920466,0.042904317,2.7503965,3.4310448
93,6.4066296,0.12778851,2.0222313,1.8893296,1.8140749,0.044180457,2.750295,1.7340978
94,9.150426,0.1307899,2.0223036,1.6555156,1.3359374,0.045018636,2.7503526,2.3651502
95,8.430574,0.12446707,2.0223727,2.0635102,1.6461858,0.04285504,2.7501006,2.783161
96,9.716091,0.12901422,2.0225427,1.635997,0.93467087,0.04493141,2.750287,3.884865
97,9.353445,0.13282922,2.0225902,1.7224554,1.2924429,0.04613892,2.7502916,2.3128424
98,7.6455398,0.13080488,2.022621,2.1757243,2.2839465,0.045386836,2.7503996,2.530425
99,8.593043,0.12455919,2.022646,1.8231462,1.1242073,0.042493843,2.750369,3.2774496
100,9.791332,0.12964095,2.0227017,1.6055064,1.1626875,0.044494074,2.750519,2.6814003
101,8.692735,0.13090207,2.0227098,1.8659084,1.4208031,0.045232605,2.7504938,2.3902266
102,9.073875,0.13007294,2.0227172,1.9474609,1.2790091,0.045578204,2.7505448,2.8538213
103,8.160831,0.13138051,2.022723,1.9724771,1.2824867,0.045497067,2.750428,2.851786
104,8.714948,0.12809786,2.022722,1.584215,1.4264276,0.044334095,2.750187,2.1810887
105,7.6806602,0.12485575,2.0227735,2.1400251,1.6036543,0.04345059,2.7501109,2.7315383
106,10.758325,0.12658422,2.0227487,1.5587834,1.2785168,0.044316977,2.7503355,2.671474
107,8.42214,0.1298877,2.0227647,2.0423212,1.4488906,0.04489679,2.7505147,2.8882258
108,9.651606,0.12918311,2.0227354,1.6733993,1.0130861,0.045155883,2.7506216,2.929068
109,6.696716,0.12938194,2.0227218,2.450525,2.1126506,0.044707365,2.7506516,2.4900758
110,7.100355,0.12603204,2.0227177,2.2673764,1.3546788,0.04434224,2.7510934,2.5525708
111,7.902214,0.127931,2.0227535,2.0878208,1.334106,0.0448688,2.7510643,2.4493406
112,9.960742,0.12876043,2.0227253,1.5110406,0.80948246,0.045325913,2.7512183,2.9856715
113,9.2221575,0.13054101,2.022825,1.9459652,1.511233,0.045698237,2.7513433,3.1686769
114,8.257129,0.12928201,2.0228052,2.243454,1.2584184,0.044488817,2.7514057,3.1957278
115,8.543211,0.12965721,2.0228863,1.7279834,1.2837417,0.045638077,2.7513099,2.2668254
116,8.497249,0.12987177,2.0228415,1.9062002,1.3809433,0.045455925,2.7513523,2.5218441
117,8.519377,0.13321099,2.022844,1.8562428,1.2310823,0.046497885,2.7514737,2.8687732
118,9.169037,0.13132809,2.022895,1.7581949,1.4091902,0.046069056,2.7515776,2.4534123
119,9.465544,0.13196446,2.0229785,1.6618896,1.2873658,0.045947134,2.7514303,3.077231
120,8.919355,0.12718154,2.0230687,1.6628631,1.0929707,0.045053326,2.7515233,3.392007
121,8.984257,0.13484186,2.023067,1.7472636,1.7980357,0.048179813,2.751213,2.3499615
122,8.097487,0.12784211,2.023192,1.9546994,1.2910495,0.045945015,2.7519743,2.4298303
123,8.057702,0.1276947,2.0231786,1.9662377,1.1744456,0.044855017,2.7517815,2.8068054
124,7.808721,0.12716402,2.0232465,2.2522821,1.9727936,0.045497943,2.7518466,2.8043008
125,9.560151,0.12546457,2.0233054,1.6817667,1.1532848,0.045785837,2.752053,2.8592067
126,9.434339,0.12775303,2.0232542,1.7503632,1.1258585,0.045995127,2.7521143,2.7797444
127,9.977638,0.1288967,2.0233078,1.4666206,0.5319215,0.04564349,2.7519364,4.035178
128,8.640959,0.1282505,2.023356,1.8187252,1.3200485,0.04570114,2.7518408,2.5596695
129,5.083796,0.12500754,2.023305,1.921837,1.7472314,0.044805635,2.7518902,1.753317
130,6.243791,0.12657459,2.0233126,1.9287709,1.5235339,0.044997804,2.752066,1.8768594
131,9.607751,0.129173,2.0233212,1.6304499,1.0303075,0.04641024,2.752313,2.893562
132,7.1460605,0.1238998,2.0233352,2.1396673,1.7686425,0.04425485,2.7519903,2.100875
133,9.143585,0.12979409,2.0232954,1.8630505,1.292714,0.0471595,2.7516763,2.741861
134,8.86369,0.13274646,2.0232804,1.9425346,1.2889045,0.047920473,2.7515855,3.1793337
135,7.5187545,0.1345713,2.023317,1.9931133,1.7141852,0.047994744,2.7514625,2.3188388
136,8.577555,0.13166831,2.0233252,1.6211928,1.3076612,0.047252964,2.7514117,2.0272617
137,5.4587464,0.12486118,2.0232918,1.8962417,1.6085998,0.045059286,2.7509766,1.7599697
138,7.8652716,0.12848851,2.0233302,2.1111176,1.494894,0.04650767,2.7509253,2.3850188
139,10.164643,0.12942362,2.023383,1.5084151,0.9992679,0.047589276,2.7512252,3.0092466
140,7.71635,0.12882984,2.023339,1.9311763,1.3126483,0.047183998,2.751385,2.5350492
141,8.698323,0.12758613,2.023358,1.9306481,1.9728473,0.04662977,2.751239,2.8583255
142,7.0055017,0.1345398,2.0233598,2.2167509,2.0160534,0.04947537,2.7516017,2.100767
143,8.167069,0.1236738,2.0234447,1.8986173,1.3795946,0.045341264,2.7513096,2.5666375
144,10.470514,0.12992543,2.0235379,1.4715813,1.2682943,0.04752559,2.7513173,2.5284965
145,9.616003,0.12725742,2.0234919,1.5995251,0.8608369,0.04721608,2.7506444,3.2081792
146,7.160914,0.12845722,2.0235283,2.4382722,1.6856476,0.04682531,2.7503617,2.6011007
147,5.047508,0.12917972,2.023505,1.9337125,1.564901,0.047270305,2.749987,1.7977344
148,7.761964,0.13155195,2.0235279,2.0302799,1.1361125,0.049010597,2.7499042,3.1483963
149,8.613253,0.12802964,2.0235267,1.9042974,1.4782882,0.047318634,2.7499936,2.4522994
150,9.375528,0.13442814,2.023498,1.6945171,1.1135554,0.04988404,2.750094,3.2101839
151,10.211123,0.12572557,2.0235806,1.5689079,1.1749731,0.046460252,2.750073,3.2343392
152,7.8230214,0.12939933,2.0236194,2.0812078,1.6972418,0.04831849,2.750123,2.2424128
153,7.2288127,0.13458616,2.023716,1.7945879,1.6338724,0.051878642,2.7497032,1.941404
154,9.905131,0.13078624,2.0237367,1.6386119,1.0939107,0.049436398,2.7497494,2.4159896
155,10.814382,0.13293633,2.0238335,1.5381678,1.0625051,0.049788125,2.7498586,3.3508697
156,7.0107527,0.12531775,2.0238497,2.3900654,1.5004567,0.046586283,2.749655,2.594136
157,10.526439,0.1301805,2.0238435,1.4766295,0.92892253,0.048978113,2.749597,3.2262924
158,9.529038,0.12911958,2.0238202,1.8221545,1.2153621,0.04878814,2.749677,2.9152365
159,8.239997,0.13138844,2.0237715,1.9217336,1.2878753,0.049594134,2.7498078,2.7624989
160,6.638939,0.13011833,2.0238168,1.871554,1.5426062,0.049637813,2.749741,1.9071794
161,8.494578,0.1299342,2.0238254,1.9611533,1.7257175,0.05007252,2.7493489,2.5520213
162,8.938034,0.1267157,2.0238562,1.7661061,1.1289637,0.04801569,2.7490919,3.153745
163,10.335245,0.13810042,2.0239239,1.540374,1.2501553,0.05325806,2.7485435,2.347062
164,9.458143,0.1336756,2.0240293,1.7062526,1.4783175,0.051481258,2.7483053,2.881808
165,8.06039,0.13306734,2.024122,1.8947488,1.579264,0.050322644,2.7483606,2.4152694
166,8.517103,0.12936,2.024196,1.8545159,1.4449152,0.05071,2.7479172,2.4811056
167,9.909651,0.1318146,2.0243623,1.6482679,1.0587097,0.05170369,2.7481349,2.7699482
168,9.193645,0.13352588,2.0243754,1.7037545,1.1651909,0.05189494,2.747936,3.0430856
169,7.205301,0.12781997,2.0243769,2.2659223,1.2419422,0.049919456,2.7480617,2.8006623
170,5.9414,0.13162538,2.0243754,1.9304632,1.7032287,0.05048778,2.7477748,1.7745523
171,9.815108,0.12671053,2.0243943,1.6972795,1.309578,0.04981031,2.7477548,3.1603177
172,8.460772,0.13417843,2.0244532,1.9843102,1.675066,0.052117497,2.747588,2.7001197
173,8.758047,0.13177224,2.0245042,1.8420438,1.3289223,0.051397182,2.747577,2.3407888
174,7.2967253,0.12591149,2.0246217,2.303379,1.684784,0.049840853,2.747412,2.7009208
175,8.8818445,0.12694447,2.0245857,1.8171675,1.6069373,0.050895452,2.7475266,2.8067727
176,5.8409705,0.13345814,2.0245974,2.2510982,2.2766333,0.05283601,2.7476444,1.9908578
177,10.813601,0.12974621,2.0244818,1.472058,1.042346,0.05103857,2.7472274,3.1550617
178,8.570254,0.13272321,2.0242867,1.8733531,1.5408392,0.052627135,2.7470014,2.4508767
179,9.388994,0.129297,2.0245247,1.6534907,1.0228856,0.05251049,2.7470913,3.1373856
180,9.671632,0.12903488,2.0246112,1.660252,1.1374407,0.052098345,2.7469285,2.5268116
181,8.995721,0.13475516,2.0246148,1.7949469,1.6472613,0.053701896,2.7468538,2.8490262
182,9.097001,0.13419552,2.0246053,1.9398061,1.6084554,0.054913152,2.746743,2.7103722
183,9.269223,0.13838607,2.0246153,1.713601,1.204745,0.055988163,2.7464476,2.8313413
184,8.324737,0.12942238,2.0249534,1.905671,1.6450927,0.053134836,2.746633,2.7823846
185,10.104104,0.12762924,2.024996,1.5707906,1.1470324,0.052039206,2.7463686,2.636373
186,10.853308,0.12890276,2.025077,1.4931217,0.9777681,0.051625937,2.7459648,2.828966
187,10.009727,0.12778898,2.0250201,1.4704283,1.4030535,0.053413607,2.7466998,2.2571824
188,7.8669944,0.13037647,2.0249596,2.3710124,1.3916342,0.05311911,2.7460737,2.7889254
189,9.754444,0.13335077,2.024928,1.7428417,1.2737485,0.053994693,2.7453575,2.9331634
190,7.256173,0.13444023,2.0249083,2.0331516,1.6841614,0.05565641,2.745334,2.359679
191,9.91245,0.13137405,2.0248976,1.559951,1.0532402,0.054862417,2.7455494,2.611831
192,6.856741,0.13089816,2.025033,2.049076,1.396702,0.055318642,2.7451153,2.3026915
193,7.4388404,0.13198376,2.02481,2.1372626,1.3286672,0.05495732,2.744286,2.7774045
194,6.607585,0.12704794,2.0248866,1.8781103,1.4267738,0.054365635,2.7441163,1.9119964
195,10.001027,0.13290481,2.0248694,1.5016358,0.5827282,0.056836545,2.7446618,3.890799
196,9.730453,0.1336645,2.024904,1.5914052,0.95935154,0.056696676,2.7441473,2.9878187
197,9.9284115,0.1343345,2.0247967,1.6737896,1.3125651,0.056893516,2.7441998,2.3783915
198,9.153082,0.1343937,2.0247626,1.807123,1.2718158,0.05725627,2.744059,2.460582
199,8.624883,0.13665327,2.024809,1.8221754,1.3521118,0.05783855,2.7442484,2.3623605
200,6.812326,0.13319424,2.0247083,2.3899763,1.9480492,0.057020664,2.7443323,2.3628132
201,10.22206,0.13331723,2.0246131,1.4879372,0.67533463,0.0573964,2.7443612,2.947593
202,8.287491,0.12807003,2.0246196,1.8585365,1.2935127,0.055672925,2.7447577,2.7389536
203,8.381468,0.13566142,2.024747,1.6542639,1.3842869,0.05939429,2.74428,2.0483634
204,9.078226,0.12819742,2.0246255,1.8961488,1.4581857,0.056140125,2.7443225,2.6823163
205,7.516916,0.13526477,2.0246642,2.1230166,1.4383507,0.05991432,2.7440913,2.293371
206,8.67107,0.13648877,2.024713,1.7928691,1.0721922,0.059234925,2.743739,2.6912756
207,8.436893,0.13136104,2.0246646,2.010069,1.4601305,0.05677889,2.7435226,2.4356291
208,8.783045,0.13182679,2.0245574,1.8641028,1.3477907,0.058843665,2.7429392,3.3573868
209,7.389198,0.13214427,2.0246122,1.7541009,1.4430245,0.05964117,2.743015,2.0193036
210,10.420384,0.13665389,2.024438,1.5754858,1.1119201,0.05987081,2.7434933,2.9787328
211,9.281545,0.13335167,2.0243356,1.745167,1.2580146,0.060801316,2.7431262,2.3940744
212,8.691841,0.1365023,2.0240595,2.0222006,1.7582449,0.060854375,2.742627,2.7774394
213,11.55682,0.13504222,2.0239458,1.3294522,0.69152284,0.06053705,2.742677,2.9108768
214,9.064837,0.12963654,2.02396,1.7786936,1.2864503,0.05893906,2.7422438,2.5074377
215,9.193412,0.13277678,2.0238993,1.7190187,1.3054454,0.06083886,2.7418926,2.5621707
216,9.238611,0.13275132,2.023843,1.81153,1.2287617,0.06197096,2.7413754,2.3305912
217,8.718938,0.14003733,2.0238793,1.9110171,1.1481038,0.06411312,2.7412827,3.3837028
218,9.66001,0.13502818,2.0239556,1.6690888,1.0595098,0.06188512,2.7409139,3.0566175
219,9.818433,0.13793243,2.0238695,1.5914097,1.1336614,0.064191505,2.7403975,2.5569935
220,8.230534,0.13375075,2.0239275,1.6447471,1.4008381,0.061105996,2.7402465,2.0110183
221,9.812449,0.13546,2.0239978,1.7120497,1.1104156,0.06361846,2.7395165,3.548041
222,7.7333984,0.1397716,2.0238924,1.908156,2.0973942,0.06559546,2.7393293,2.2748284
223,8.73374,0.12781934,2.0240269,1.7792121,1.2096428,0.059985526,2.7390568,2.876206
224,9.358842,0.13658722,2.0238059,1.8594736,1.0011134,0.063457206,2.7387178,3.009656
225,8.860274,0.13161932,2.0237384,1.9507447,1.2420691,0.062762894,2.7388256,2.4635546
226,6.272132,0.13486028,2.0236335,2.4682105,1.4451478,0.06433051,2.7380052,2.3574858
227,8.5127,0.13513944,2.023502,1.8670495,1.4569504,0.063549474,2.7381015,2.7920659
228,10.053944,0.1362359,2.0232701,1.7796993,1.2653595,0.066198185,2.7379222,2.6632235
229,10.171041,0.13449687,2.023103,1.5156529,1.3771734,0.06515061,2.7381775,2.7749658
230,7.6431303,0.13541172,2.0231116,1.8048089,1.6943021,0.067228064,2.7385883,2.451789
231,10.265136,0.13256928,2.0230904,1.5825444,1.3300632,0.06413238,2.7387447,2.5070453
232,10.119709,0.13848026,2.0231338,1.7059916,1.3567294,0.06828657,2.7379987,2.368106
233,8.862503,0.13562852,2.0230787,1.8715504,1.1631331,0.06680031,2.7378123,2.6530015
234,7.5368752,0.13712128,2.023238,2.200035,1.5112329,0.06825167,2.7370732,2.9305482
235,7.5302324,0.13476048,2.0230756,2.194487,1.3102431,0.067193255,2.7364085,2.9808621
236,8.952776,0.13513438,2.0232716,1.9147434,1.6511154,0.068003066,2.7366865,3.1414125
237,7.886512,0.1394934,2.0231712,2.4283655,1.9771976,0.07012986,2.7364466,2.7372804
238,7.6881847,0.13754173,2.0232248,1.9047104,1.7334867,0.07082924,2.7363958,2.6318345
239,8.907405,0.136778,2.023151,1.8237916,1.0671179,0.06833712,2.7365155,2.8852708
240,7.6807895,0.13324857,2.0230572,2.1134531,1.6491097,0.06816093,2.735968,2.584786
241,6.906619,0.13733038,2.0227482,2.02047,1.5076495,0.07015903,2.735097,2.0772946
242,7.005207,0.13636653,2.0225825,2.3095694,1.4450628,0.07135165,2.7348928,2.7996037
243,7.9092135,0.14530995,2.022573,2.0540457,1.494587,0.07475778,2.7337444,2.380871
244,10.147174,0.14239454,2.0222754,1.6385796,0.77453643,0.073543176,2.7336183,3.6091762
245,7.6596107,0.13788442,2.0225534,2.1695557,1.5427581,0.07351685,2.7314658,2.1855185
246,7.130832,0.1410953,2.0222366,1.8174676,1.6622981,0.07560293,2.7311037,2.0140324
247,8.789876,0.13462995,2.0219865,1.8647361,0.98860466,0.07303802,2.730163,3.2094579
248,9.113584,0.1331719,2.0215123,1.7469553,1.2021519,0.07307003,2.729655,2.8244905
249,11.436624,0.13675876,2.0215359,1.328139,0.78502125,0.07448632,2.7302396,3.961536
250,8.491108,0.13995443,2.0211754,2.098949,1.3910917,0.075354256,2.7293668,3.0914996
251,10.504773,0.13702777,2.0209568,1.5910271,1.3852061,0.07398843,2.7286131,2.3280168
252,9.292274,0.13468423,2.0207422,1.7007139,1.2260282,0.07397418,2.7279005,2.9019427
253,6.558658,0.13848802,2.0205407,1.8402716,1.4798963,0.07738574,2.7267694,1.8941082
254,8.160171,0.14302719,2.020558,2.0849671,1.542457,0.08152859,2.7243075,2.7771885
255,9.067806,0.13873315,2.020121,1.6339234,1.2014451,0.078686126,2.7234626,2.4210668
256,9.512976,0.1380987,2.0200326,1.785347,1.2196845,0.07818647,2.723158,3.0527413
257,9.74283,0.14025679,2.019942,1.707784,1.031979,0.07983608,2.723309,2.9553862
258,6.9842486,0.13425776,2.0192606,2.1684513,1.5210499,0.07653921,2.722813,2.4542441
259,9.435996,0.13913357,2.0194879,1.8584627,1.4010131,0.078682825,2.7218556,2.7926338
260,9.65158,0.14133714,2.018965,1.5741537,0.95764244,0.08248539,2.720566,3.387023
261,10.506333,0.1405659,2.0188286,1.5389382,1.1202946,0.08200366,2.719315,2.8084528
262,9.4428215,0.13723128,2.0188882,1.8184812,1.4865214,0.08008055,2.717724,2.4021099
263,9.596667,0.14039044,2.0186508,1.692517,1.1032748,0.083748914,2.7170157,2.9524775
264,9.607864,0.14260589,2.0189118,1.8257623,1.2903175,0.08475517,2.7160935,2.7831192
265,7.911052,0.14296515,2.018855,2.1378157,1.489032,0.08585827,2.715605,2.6483037
266,7.020609,0.13405138,2.0188587,1.756003,1.5464514,0.080658786,2.713326,2.0848675
267,8.933756,0.14010295,2.018049,1.7369574,1.0172776,0.08186319,2.711147,3.1656706
268,9.544571,0.13982368,2.0180693,1.8256842,1.0451239,0.08488887,2.7110293,3.0028708
269,10.009989,0.14248309,2.0174358,1.5798008,1.3348258,0.08788142,2.710216,2.8974648
270,6.753376,0.14551368,2.0172596,2.2591643,2.3217058,0.08920276,2.7091444,2.2812657
271,6.0535,0.13801587,2.0170393,1.9234104,1.6739477,0.08289282,2.706859,2.0212321
272,8.024576,0.13973403,2.0170877,1.9712121,1.4027541,0.0884015,2.7059765,2.3604078
273,8.925407,0.14191097,2.0168035,1.7880492,1.1372097,0.08808819,2.706479,2.9799259
274,10.531886,0.14648622,2.0168808,1.4606647,1.0248469,0.091461614,2.7057393,3.1092558
275,9.504253,0.14272186,2.0169084,1.7446201,1.3419299,0.08985259,2.7050972,2.8295197
276,9.9945965,0.13919905,2.016306,1.5672506,0.7547185,0.08790216,2.7048526,3.4891787
277,9.586503,0.13783284,2.0157824,1.9121027,1.181656,0.08778997,2.7041843,3.638227
278,7.933151,0.14349024,2.0153654,1.6694368,1.5321332,0.09154785,2.7039013,2.070984
279,10.091961,0.14575545,2.0146658,1.5449201,0.9471534,0.09377121,2.7026443,3.4885478
280,5.523342,0.14736359,2.014327,1.9309387,1.6812049,0.09615909,2.7015314,1.7545311
281,8.178359,0.15026042,2.013844,1.7093692,1.465347,0.09552186,2.700011,2.0768375
282,6.339545,0.14110897,2.0137548,2.675226,2.494633,0.09221341,2.6988964,2.298284
283,6.665059,0.14728747,2.0133977,1.9126354,1.5963768,0.09759809,2.6986392,1.9536602
284,9.9822855,0.14559278,2.0125484,1.6578481,1.2211388,0.09706348,2.6975427,2.5624263
285,8.234275,0.14626755,2.0121405,1.9817526,1.4378517,0.09730284,2.695601,2.5346215
286,8.194841,0.14796804,2.0120335,1.9642593,1.452595,0.101079404,2.6948922,2.442841
287,10.539882,0.14851524,2.0111032,1.6671493,1.3928032,0.10211505,2.6934507,2.5800416
