,losses,counter
0,2.299198627471924,0
1,2.3021557331085205,640
2,2.324547529220581,1280
3,2.3130199909210205,1920
4,2.280252695083618,2560
5,2.28425931930542,3200
6,2.2858967781066895,3840
7,2.286092519760132,4480
8,2.2723543643951416,5120
9,2.265273094177246,5760
10,2.2756524085998535,6400
11,2.241304874420166,7040
12,2.237881898880005,7680
13,2.2199718952178955,8320
14,2.139167547225952,8960
15,2.118511199951172,9600
16,1.9902409315109253,10240
17,1.8537547588348389,10880
18,1.6919069290161133,11520
19,1.4209990501403809,12160
20,1.2690834999084473,12800
21,1.0992708206176758,13440
22,1.31868314743042,14080
23,0.8571102023124695,14720
24,0.9284478425979614,15360
25,0.7548887729644775,16000
26,0.8113089203834534,16640
27,0.6509074568748474,17280
28,0.8508376479148865,17920
29,0.7468834519386292,18560
30,0.9262062311172485,19200
31,0.6702327728271484,19840
32,0.6694156527519226,20480
33,0.5727558135986328,21120
34,0.43504446744918823,21760
35,0.3567661941051483,22400
36,0.7262856364250183,23040
37,0.7158541083335876,23680
38,0.6746734976768494,24320
39,0.5915946960449219,24960
40,0.6300722360610962,25600
41,0.4184732139110565,26240
42,0.6121736764907837,26880
43,0.5549718141555786,27520
44,0.4995593726634979,28160
45,0.5100922584533691,28800
46,0.6154143214225769,29440
47,0.5079280734062195,30080
48,0.6676844358444214,30720
49,0.4280472993850708,31360
50,0.6564691066741943,32000
51,0.525333821773529,32640
52,0.5332108736038208,33280
53,0.4827719032764435,33920
54,0.44157877564430237,34560
55,0.4795110523700714,35200
56,0.7536715865135193,35840
57,0.5700700879096985,36480
58,0.3433591425418854,37120
59,0.3394085168838501,37760
60,0.4618517756462097,38400
61,0.5003765821456909,39040
62,0.3850235939025879,39680
63,0.5476247072219849,40320
64,0.5056209564208984,40960
65,0.3279433250427246,41600
66,0.650637149810791,42240
67,0.304959774017334,42880
68,0.5669214725494385,43520
69,0.3383771479129791,44160
70,0.33670374751091003,44800
71,0.34578952193260193,45440
72,0.5461000204086304,46080
73,0.5223035216331482,46720
74,0.32109418511390686,47360
75,0.21473367512226105,48000
76,0.20839670300483704,48640
77,0.6184647679328918,49280
78,0.24913232028484344,49920
79,0.3710985481739044,50560
80,0.2564767301082611,51200
81,0.1959458589553833,51840
82,0.3325681984424591,52480
83,0.5412793755531311,53120
84,0.33734074234962463,53760
85,0.40801024436950684,54400
86,0.38994768261909485,55040
87,0.3236079514026642,55680
88,0.41388246417045593,56320
89,0.5299428105354309,56960
90,0.2989170253276825,57600
91,0.42551693320274353,58240
92,0.3490337133407593,58880
93,0.3504667580127716,59520
94,0.42090076208114624,60000
95,0.3421856760978699,60640
96,0.3666684627532959,61280
97,0.3906284272670746,61920
98,0.3114719092845917,62560
99,0.33004122972488403,63200
100,0.21058419346809387,63840
101,0.33280885219573975,64480
102,0.293722540140152,65120
103,0.10904119908809662,65760
104,0.4053453207015991,66400
105,0.3924780488014221,67040
106,0.6729897856712341,67680
107,0.3849545419216156,68320
108,0.3299855887889862,68960
109,0.3237006664276123,69600
110,0.3143330514431,70240
111,0.35884755849838257,70880
112,0.2794487476348877,71520
113,0.32371675968170166,72160
114,0.41363921761512756,72800
115,0.3482569754123688,73440
116,0.30441826581954956,74080
117,0.1605576127767563,74720
118,0.2589282989501953,75360
119,0.17107310891151428,76000
120,0.32780325412750244,76640
121,0.2566906213760376,77280
122,0.25440654158592224,77920
123,0.11119892448186874,78560
124,0.19640569388866425,79200
125,0.19791379570960999,79840
126,0.24293772876262665,80480
127,0.14361605048179626,81120
128,0.47994300723075867,81760
129,0.26268860697746277,82400
130,0.33301830291748047,83040
131,0.21372786164283752,83680
132,0.16144795715808868,84320
133,0.29887232184410095,84960
134,0.15388308465480804,85600
135,0.38274848461151123,86240
136,0.17954644560813904,86880
137,0.15034548938274384,87520
138,0.16205833852291107,88160
139,0.34990745782852173,88800
140,0.27321749925613403,89440
141,0.2939891815185547,90080
142,0.4144907295703888,90720
143,0.14159037172794342,91360
144,0.22239162027835846,92000
145,0.5661945343017578,92640
146,0.34949347376823425,93280
147,0.3319942057132721,93920
148,0.36478185653686523,94560
149,0.2298160195350647,95200
150,0.3546728193759918,95840
151,0.12040963023900986,96480
152,0.5217041969299316,97120
153,0.09280512481927872,97760
154,0.1696006804704666,98400
155,0.1566460132598877,99040
156,0.26567667722702026,99680
157,0.14511646330356598,100320
158,0.3198986053466797,100960
159,0.29723674058914185,101600
160,0.2476814091205597,102240
161,0.3296509385108948,102880
162,0.2861906588077545,103520
163,0.14712846279144287,104160
164,0.20425662398338318,104800
165,0.38658997416496277,105440
166,0.2805233299732208,106080
167,0.19743110239505768,106720
168,0.26472145318984985,107360
169,0.0841151773929596,108000
170,0.23208856582641602,108640
171,0.2315243035554886,109280
172,0.13564825057983398,109920
173,0.11394719034433365,110560
174,0.13880468904972076,111200
175,0.1903158575296402,111840
176,0.4024559557437897,112480
177,0.19739307463169098,113120
178,0.12137512862682343,113760
179,0.27917709946632385,114400
180,0.23274457454681396,115040
181,0.1885443925857544,115680
182,0.28346315026283264,116320
183,0.08604397624731064,116960
184,0.21937163174152374,117600
185,0.23355905711650848,118240
186,0.3255248963832855,118880
187,0.23044587671756744,119520
