,losses,counter
0,2.300633192062378,0
1,2.310591220855713,640
2,2.327173948287964,1280
3,2.311594009399414,1920
4,2.3173089027404785,2560
5,2.3132472038269043,3200
6,2.292625665664673,3840
7,2.301521062850952,4480
8,2.325927972793579,5120
9,2.3015432357788086,5760
10,2.2989447116851807,6400
11,2.2981534004211426,7040
12,2.324415445327759,7680
13,2.311307191848755,8320
14,2.3027145862579346,8960
15,2.3309743404388428,9600
16,2.303802490234375,10240
17,2.293635845184326,10880
18,2.3076562881469727,11520
19,2.3091564178466797,12160
20,2.3012585639953613,12800
21,2.314091682434082,13440
22,2.3018486499786377,14080
23,2.304812431335449,14720
24,2.3059704303741455,15360
25,2.290666341781616,16000
26,2.296157121658325,16640
27,2.311685085296631,17280
28,2.3110122680664062,17920
29,2.3130316734313965,18560
30,2.307497501373291,19200
31,2.285503387451172,19840
32,2.2999625205993652,20480
33,2.3091530799865723,21120
34,2.300657272338867,21760
35,2.297968864440918,22400
36,2.3060388565063477,23040
37,2.3078396320343018,23680
38,2.2949934005737305,24320
39,2.312047004699707,24960
40,2.30564022064209,25600
41,2.305119037628174,26240
42,2.2961983680725098,26880
43,2.3042683601379395,27520
44,2.2974634170532227,28160
45,2.299936294555664,28800
46,2.3110764026641846,29440
47,2.31003475189209,30080
48,2.303222417831421,30720
49,2.3110551834106445,31360
50,2.299868583679199,32000
51,2.310230255126953,32640
52,2.307297706604004,33280
53,2.29046630859375,33920
54,2.3060801029205322,34560
55,2.311586380004883,35200
56,2.3071248531341553,35840
57,2.3006913661956787,36480
58,2.3041231632232666,37120
59,2.3001039028167725,37760
60,2.3071584701538086,38400
61,2.293985366821289,39040
62,2.306363821029663,39680
63,2.312933921813965,40320
64,2.298870325088501,40960
65,2.299882650375366,41600
66,2.2980146408081055,42240
67,2.295213460922241,42880
68,2.302267074584961,43520
69,2.294241428375244,44160
70,2.298988103866577,44800
71,2.300306558609009,45440
72,2.293442964553833,46080
73,2.296628952026367,46720
74,2.3060100078582764,47360
75,2.297510862350464,48000
76,2.3015551567077637,48640
77,2.307616710662842,49280
78,2.30902099609375,49920
79,2.2984633445739746,50560
80,2.3018245697021484,51200
81,2.3003580570220947,51840
82,2.2905819416046143,52480
83,2.299076795578003,53120
84,2.3107235431671143,53760
85,2.3019957542419434,54400
86,2.2895209789276123,55040
87,2.295297145843506,55680
88,2.2990167140960693,56320
89,2.2930450439453125,56960
90,2.3017735481262207,57600
91,2.3007137775421143,58240
92,2.3034656047821045,58880
93,2.3061394691467285,59520
94,2.3054683208465576,60000
95,2.3114795684814453,60640
96,2.302673101425171,61280
97,2.2998437881469727,61920
98,2.289584159851074,62560
99,2.3055217266082764,63200
100,2.304313898086548,63840
101,2.3014492988586426,64480
102,2.3001301288604736,65120
103,2.295015573501587,65760
104,2.297473669052124,66400
105,2.2941489219665527,67040
106,2.299565553665161,67680
107,2.301614761352539,68320
108,2.302173376083374,68960
109,2.3057796955108643,69600
110,2.302499771118164,70240
111,2.3071694374084473,70880
112,2.3060455322265625,71520
113,2.295480966567993,72160
114,2.300546407699585,72800
115,2.302704095840454,73440
116,2.3075673580169678,74080
117,2.305615186691284,74720
118,2.2967047691345215,75360
119,2.3034346103668213,76000
120,2.300675868988037,76640
121,2.297081232070923,77280
122,2.313706874847412,77920
123,2.3002824783325195,78560
124,2.304358959197998,79200
125,2.3056013584136963,79840
126,2.299560546875,80480
127,2.3007030487060547,81120
128,2.2997710704803467,81760
129,2.287921667098999,82400
130,2.2894327640533447,83040
131,2.295118808746338,83680
132,2.3122963905334473,84320
133,2.3052871227264404,84960
134,2.306431293487549,85600
135,2.3073906898498535,86240
136,2.3044345378875732,86880
137,2.2987890243530273,87520
138,2.3118085861206055,88160
139,2.305760622024536,88800
140,2.2948355674743652,89440
141,2.30615496635437,90080
142,2.300286293029785,90720
143,2.308586835861206,91360
144,2.3103790283203125,92000
145,2.303532361984253,92640
146,2.305234670639038,93280
147,2.3117573261260986,93920
148,2.2979631423950195,94560
149,2.295496940612793,95200
150,2.292548656463623,95840
151,2.2954139709472656,96480
152,2.312833309173584,97120
153,2.305234909057617,97760
154,2.29986310005188,98400
155,2.3107566833496094,99040
156,2.2986056804656982,99680
157,2.2951807975769043,100320
158,2.3050265312194824,100960
159,2.295319080352783,101600
160,2.30340576171875,102240
161,2.3047471046447754,102880
162,2.2968883514404297,103520
163,2.3025307655334473,104160
164,2.3033697605133057,104800
165,2.3080427646636963,105440
166,2.298919677734375,106080
167,2.3162224292755127,106720
168,2.3152785301208496,107360
169,2.293290376663208,108000
170,2.3054308891296387,108640
171,2.3027586936950684,109280
172,2.3096084594726562,109920
173,2.2950518131256104,110560
174,2.3084685802459717,111200
175,2.3039724826812744,111840
176,2.2993903160095215,112480
177,2.2910780906677246,113120
178,2.310960054397583,113760
179,2.3050568103790283,114400
180,2.3000824451446533,115040
181,2.3046488761901855,115680
182,2.296841621398926,116320
183,2.3093502521514893,116960
184,2.3045654296875,117600
185,2.2934887409210205,118240
186,2.3004109859466553,118880
187,2.2999796867370605,119520
