,losses,counter
0,2.317645311355591,0
1,2.3118205070495605,640
2,2.328754186630249,1280
3,2.309020519256592,1920
4,2.30522084236145,2560
5,2.335127353668213,3200
6,2.296604871749878,3840
7,2.3086740970611572,4480
8,2.3111026287078857,5120
9,2.2936196327209473,5760
10,2.3035316467285156,6400
11,2.304060220718384,7040
12,2.301426410675049,7680
13,2.3016765117645264,8320
14,2.3043906688690186,8960
15,2.2956254482269287,9600
16,2.3044240474700928,10240
17,2.312798261642456,10880
18,2.3036985397338867,11520
19,2.2959794998168945,12160
20,2.297290802001953,12800
21,2.275627613067627,13440
22,2.2882580757141113,14080
23,2.280435562133789,14720
24,2.2701425552368164,15360
25,2.2708075046539307,16000
26,2.291895627975464,16640
27,2.2546958923339844,17280
28,2.245388984680176,17920
29,2.2409703731536865,18560
30,2.2368054389953613,19200
31,2.2249813079833984,19840
32,2.2024309635162354,20480
33,2.1832785606384277,21120
34,2.1774988174438477,21760
35,2.1713573932647705,22400
36,2.1489858627319336,23040
37,2.1110682487487793,23680
38,2.0997886657714844,24320
39,2.0449841022491455,24960
40,2.0325376987457275,25600
41,1.9896340370178223,26240
42,1.9378199577331543,26880
43,1.9516353607177734,27520
44,1.8515474796295166,28160
45,1.808284044265747,28800
46,1.8200982809066772,29440
47,1.7729586362838745,30080
48,1.7795534133911133,30720
49,1.5904362201690674,31360
50,1.7135404348373413,32000
51,1.5813782215118408,32640
52,1.4723998308181763,33280
53,1.533628225326538,33920
54,1.491665005683899,34560
55,1.1370497941970825,35200
56,1.326388955116272,35840
57,1.2822704315185547,36480
58,1.1444902420043945,37120
59,1.2311861515045166,37760
60,1.439805507659912,38400
61,1.1534476280212402,39040
62,1.080923318862915,39680
63,1.0058784484863281,40320
64,1.1002414226531982,40960
65,1.072001338005066,41600
66,0.9775155782699585,42240
67,0.9255468249320984,42880
68,1.0101310014724731,43520
69,1.011489748954773,44160
70,0.7270281910896301,44800
71,1.0077646970748901,45440
72,0.966783344745636,46080
73,0.93016517162323,46720
74,0.8025585412979126,47360
75,0.9296911954879761,48000
76,1.0050112009048462,48640
77,0.8206809759140015,49280
78,0.9411664605140686,49920
79,1.0183316469192505,50560
80,0.704929769039154,51200
81,0.8463996052742004,51840
82,0.877342700958252,52480
83,1.0322818756103516,53120
84,0.7951558232307434,53760
85,0.7623022198677063,54400
86,0.6417929530143738,55040
87,0.8808503150939941,55680
88,0.8105921149253845,56320
89,0.8542519211769104,56960
90,0.6130818724632263,57600
91,0.6103119254112244,58240
92,0.8967431783676147,58880
93,0.9474360942840576,59520
94,1.0283488035202026,60000
95,0.7143372297286987,60640
96,0.7228227257728577,61280
97,0.7458831667900085,61920
98,0.7227457761764526,62560
99,0.7722293138504028,63200
100,0.7044475674629211,63840
101,0.5090259313583374,64480
102,0.7220176458358765,65120
103,0.7639312744140625,65760
104,0.7214164733886719,66400
105,0.6783350706100464,67040
106,0.7657690644264221,67680
107,0.9852860569953918,68320
108,0.650657057762146,68960
109,0.850278377532959,69600
110,0.621812641620636,70240
111,0.6120741367340088,70880
112,0.6055018901824951,71520
113,0.6086568236351013,72160
114,0.945428192615509,72800
115,0.6753859519958496,73440
116,0.7219451069831848,74080
117,0.5819374918937683,74720
118,0.6373934745788574,75360
119,0.6610710620880127,76000
120,0.5176799297332764,76640
121,0.4585689604282379,77280
122,0.9088923931121826,77920
123,0.5922294855117798,78560
124,0.6133566498756409,79200
125,0.6637078523635864,79840
126,0.5707480907440186,80480
127,0.6345000267028809,81120
128,0.7125903964042664,81760
129,0.37940341234207153,82400
130,0.47815465927124023,83040
131,0.45780548453330994,83680
132,0.6270415782928467,84320
133,0.5820236206054688,84960
134,0.5810112953186035,85600
135,0.8004435896873474,86240
136,0.6457436680793762,86880
137,0.5713421106338501,87520
138,0.8102642297744751,88160
139,0.5996549129486084,88800
140,0.5665698647499084,89440
141,0.7989582419395447,90080
142,0.6391679644584656,90720
143,0.563931405544281,91360
144,0.8183161020278931,92000
145,0.5026738047599792,92640
146,0.34083420038223267,93280
147,0.5642549991607666,93920
148,0.47876837849617004,94560
149,0.49084192514419556,95200
150,0.4701920747756958,95840
151,0.45582833886146545,96480
152,0.5107622146606445,97120
153,0.5961378216743469,97760
154,0.6751852035522461,98400
155,0.46239861845970154,99040
156,0.5967046618461609,99680
157,0.44368621706962585,100320
158,0.5858979225158691,100960
159,0.632574200630188,101600
160,0.7712446451187134,102240
161,0.6629809737205505,102880
162,0.5847073793411255,103520
163,0.5325738191604614,104160
164,0.7770148515701294,104800
165,0.603897213935852,105440
166,0.5825048685073853,106080
167,0.7752581834793091,106720
168,0.3732198178768158,107360
169,0.6534181237220764,108000
170,0.4001864492893219,108640
171,0.6630764007568359,109280
172,0.4671303331851959,109920
173,0.4677704870700836,110560
174,0.5700622797012329,111200
175,0.3902113139629364,111840
176,0.7035821080207825,112480
177,0.5876444578170776,113120
178,0.378383606672287,113760
179,0.5126148462295532,114400
180,0.41959813237190247,115040
181,0.2924371659755707,115680
182,0.5598700046539307,116320
183,0.3885350525379181,116960
184,0.5873547792434692,117600
185,0.3745615780353546,118240
186,0.7041527628898621,118880
187,0.41563674807548523,119520
