,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
22,9.263556,0.06408418,1.9024523,1.7226202,1.8277713,0.015320132,2.7375233,2.6825557
23,9.2775,0.0650679,1.9024746,1.8432627,1.958639,0.0155539755,2.7374935,2.8261347
24,9.344428,0.06484729,1.9024885,1.7192569,1.9044187,0.01585424,2.737526,3.3383193
25,8.629426,0.06453073,1.9024907,1.9961476,2.7423627,0.015398304,2.7375383,2.5459306
26,9.88523,0.066129684,1.9024966,1.6988574,2.5031784,0.016230557,2.7375307,3.0712082
27,9.371976,0.063040785,1.9024873,1.7755042,2.5680742,0.015101673,2.7375073,2.6845748
28,8.640103,0.06606717,1.9024858,1.6791116,1.6990267,0.016512498,2.7374892,3.3748457
29,8.086952,0.06430661,1.9024818,2.203355,2.6847348,0.01535925,2.7374992,2.8942232
30,9.490653,0.06526605,1.9024824,1.8673865,2.759977,0.015809884,2.7374966,2.6275291
31,9.41628,0.06549624,1.9024695,1.9422708,2.269745,0.016133737,2.7375176,2.798081
32,7.5226808,0.06652036,1.9024808,2.2063897,1.7960522,0.016186666,2.7375178,3.0828874
33,8.174802,0.06635087,1.9024918,1.9358634,2.0216563,0.016253423,2.7375243,3.011092
34,10.026538,0.064132296,1.9025049,1.7261684,3.566372,0.015453087,2.7375164,2.1698081
35,9.965591,0.064644575,1.9025123,1.7061031,4.2031803,0.016046826,2.7375073,2.295768
36,8.31124,0.0665216,1.9025233,1.8952179,1.7797781,0.016385918,2.7374976,3.3016896
37,10.021238,0.066405244,1.9025207,1.6645268,2.770593,0.01636104,2.7374945,3.1055825
38,7.9892488,0.06450122,1.9025092,2.0288312,2.297204,0.015692571,2.7375069,3.0341816
39,7.7689915,0.065374605,1.9025273,2.186222,1.504472,0.015703838,2.7375038,3.187381
40,9.146202,0.065492995,1.9025148,1.6275831,2.332715,0.015892174,2.7374747,3.2812376
41,8.705416,0.06582591,1.9025229,1.847505,2.3894904,0.015869725,2.7374842,2.9752629
42,9.08507,0.063818924,1.9025354,1.7751555,2.4676933,0.015636275,2.7375019,2.708217
43,8.18407,0.06644801,1.902535,1.9614743,1.5516788,0.016254287,2.7374942,3.31198
44,5.3833094,0.06517815,1.902538,1.904718,0.8701551,0.01571479,2.7374973,3.9820435
45,9.538969,0.06650537,1.9025444,1.6691675,1.8453302,0.016303249,2.737502,2.8063939
46,8.879918,0.06528166,1.902528,1.8251568,2.9194355,0.015875638,2.7374983,2.5803707
47,9.045856,0.066292085,1.9025205,1.9563383,3.198398,0.016554506,2.7374961,2.5542982
48,7.4495745,0.06632705,1.9025283,2.0407093,1.9713564,0.016514214,2.7374768,2.603321
49,8.065606,0.06489125,1.9025095,1.9846561,2.457329,0.015714038,2.7374501,2.9599338
50,7.9477806,0.06729809,1.9025067,2.0699553,2.6925764,0.016568338,2.7374425,2.5527596
51,7.030144,0.06590836,1.9024996,2.4539752,1.6777071,0.016232679,2.7374375,3.2926376
52,9.664705,0.06398644,1.9025091,1.7027916,2.0675027,0.015366474,2.7374055,3.145451
53,9.89156,0.064053774,1.902502,1.5595981,2.547718,0.015371998,2.73739,2.713706
54,9.537295,0.066377185,1.9025025,1.6694467,2.5746417,0.016075756,2.7374084,3.188805
55,10.275625,0.064665966,1.9025077,1.5990674,2.3589928,0.015644297,2.7374203,2.907703
56,8.159409,0.06590151,1.9024873,1.9926201,1.4963838,0.015938556,2.7374077,2.986117
57,7.139279,0.06586298,1.9024979,1.8123064,1.6322078,0.016413322,2.7374108,2.668506
58,10.466285,0.06607755,1.9024856,1.5662841,3.3237202,0.016014665,2.73742,2.3080575
59,6.3606,0.06714808,1.9024875,2.370026,1.8703859,0.01623248,2.7373998,2.765347
60,7.6768284,0.06410764,1.9024903,1.790505,1.4928827,0.015606934,2.7373972,2.793129
61,10.139753,0.06623514,1.9024976,1.6000879,3.103611,0.016230525,2.737397,2.2941883
62,9.328923,0.066146955,1.9025142,1.7543544,2.2903578,0.01627595,2.7373993,2.6886797
63,7.5502415,0.06571282,1.9025295,2.1277974,2.0459785,0.015872037,2.737417,3.3892293
64,8.341134,0.06298275,1.9025303,2.07861,1.8414428,0.015201691,2.7374167,3.1728199
65,6.449895,0.06404597,1.902531,1.8636721,0.88884777,0.015663601,2.73741,3.8702438
66,7.8485427,0.06670176,1.9025288,2.0411174,1.4677883,0.016709177,2.737455,3.134769
67,7.9209085,0.06410241,1.9025232,2.3491461,1.8909591,0.015394455,2.7374558,3.546902
68,9.981587,0.06573243,1.9025254,1.5387092,3.2596357,0.01603878,2.7374463,2.2355392
69,9.655695,0.06734793,1.9025279,1.7745932,4.2676663,0.016991124,2.7374606,2.190715
70,7.8988476,0.06314069,1.9025191,2.258786,2.1466053,0.01515355,2.7374587,3.0315523
71,8.437191,0.064840265,1.9025255,1.9077846,2.5241234,0.0155393835,2.7374554,2.65925
72,7.8415546,0.06836184,1.9025192,2.027423,2.3819473,0.017089415,2.7374763,3.1276412
73,8.467641,0.0654985,1.9025223,1.6490198,1.9731165,0.016126601,2.73749,2.4964767
74,10.393065,0.06580799,1.9025395,1.4710993,3.03786,0.015865106,2.7374923,2.4983985
75,7.822037,0.065954894,1.9025322,1.9377409,2.1125548,0.01607672,2.7374752,2.9952853
76,11.32665,0.06739373,1.9025298,1.3496535,3.4887898,0.01676166,2.7374578,2.305714
77,8.775069,0.06637296,1.9025412,1.7779129,1.9283646,0.016439598,2.7374418,2.9624102
78,8.545721,0.066517934,1.9025636,1.8799881,1.7175924,0.01616179,2.737445,3.1682434
79,7.663928,0.066126406,1.9025743,2.233911,1.9008608,0.016118841,2.737421,3.418216
80,8.4884405,0.06318602,1.9025775,2.143465,2.4537604,0.015038368,2.7374272,2.855146
81,7.8565025,0.06672017,1.902589,2.1750042,1.7665671,0.016228734,2.737441,3.4597545
82,9.606121,0.06571041,1.9025842,1.7936462,2.5111735,0.015916677,2.7374723,2.8980827
83,10.394532,0.06554681,1.9025816,1.508955,3.3508484,0.016374791,2.737484,2.4993112
84,5.668606,0.06660369,1.9025842,1.9308072,0.3921812,0.016487654,2.7374852,4.770449
85,9.015641,0.06427198,1.9025924,1.8190678,2.5780685,0.015255356,2.7374928,2.7197566
86,5.3103247,0.06398536,1.902572,1.9213213,0.5342206,0.015434748,2.7374973,4.221749
87,7.526326,0.06754168,1.9025512,1.741689,0.94578207,0.016739193,2.737494,3.11066
88,7.47945,0.06631745,1.9025718,1.740507,1.159032,0.016250474,2.7374701,3.9203947
89,7.666901,0.06452117,1.9025607,2.3373008,1.5844555,0.015623929,2.7375023,3.4354649
90,7.228896,0.06473141,1.9025581,2.1467745,2.0027645,0.015703298,2.7375188,2.8944108
91,7.610059,0.06587017,1.9025633,1.759821,1.3023053,0.016291788,2.7375157,3.5895097
92,8.828448,0.06481577,1.9025537,1.8510845,2.9046013,0.015725601,2.7375236,2.6390224
93,7.6555247,0.064618975,1.902559,2.1833594,2.038492,0.015571535,2.737502,2.8063908
94,8.63308,0.06610941,1.9025471,1.9606553,3.0272195,0.016081983,2.7375267,2.6569853
95,8.97714,0.06495844,1.9025466,1.8416128,2.3230882,0.015600333,2.737513,2.91749
96,9.944253,0.0658177,1.9025536,1.6010292,2.2250373,0.016185064,2.737512,3.0628037
97,8.6654415,0.06454587,1.902546,1.8700674,2.257561,0.015473992,2.737497,3.0799
98,9.051017,0.06685351,1.9025702,1.7604808,2.6855502,0.016473422,2.7374952,2.7130253
99,7.68693,0.06547975,1.9025782,2.1304781,2.567931,0.015756933,2.737489,2.7917643
100,10.372537,0.06600763,1.9025853,1.5216447,2.7612116,0.016334685,2.737479,2.6667635
101,10.9104185,0.06548856,1.9026059,1.5237008,2.81854,0.015928298,2.7375236,2.6959698
102,7.3643365,0.06417266,1.902594,2.1441207,1.8133539,0.015430033,2.737511,3.10471
103,9.28797,0.06551812,1.902588,1.6951213,1.9885868,0.015878255,2.7375116,2.9224699
104,9.755263,0.066038474,1.9025915,1.7100078,3.227703,0.016301578,2.7375016,2.322719
105,8.344498,0.066427805,1.9025942,1.9396286,2.186579,0.016316704,2.737497,2.6486332
106,7.6587534,0.066392876,1.902621,2.0658815,2.6479664,0.0161403,2.7375357,2.2725022
107,8.33814,0.06443561,1.9026335,1.9773974,1.6960233,0.015653525,2.7375321,2.9223201
108,9.75985,0.064762995,1.9026228,1.7191485,3.256391,0.015787717,2.7375166,2.4066646
109,8.236838,0.06781262,1.9026111,1.715647,1.2115744,0.016907817,2.7374988,3.0741222
110,8.680066,0.0661435,1.902616,1.9746114,2.1981792,0.016243268,2.737492,3.016771
111,8.23105,0.06433078,1.9026394,1.8987323,2.2136297,0.015601739,2.7374942,2.889233
112,8.0792265,0.06594228,1.9026402,1.9606999,2.6388793,0.016185883,2.7374818,2.555488
113,7.4626136,0.06431869,1.9026437,2.2132525,1.8716646,0.015398358,2.7374856,2.9014513
114,6.917468,0.06447353,1.902638,1.8269489,1.1195878,0.01560397,2.7374885,3.02628
115,9.975636,0.06622341,1.9026364,1.7366692,3.2777889,0.016296593,2.7374887,2.4251928
116,6.546432,0.06598782,1.9026408,1.8669946,0.96061826,0.016372917,2.7374852,3.926427
117,10.068116,0.06564518,1.9026304,1.5345621,3.3548462,0.016555777,2.7374792,2.4590366
118,9.597153,0.06547307,1.9026359,1.6009886,2.9463718,0.016048621,2.7375002,3.146259
119,9.173246,0.06563845,1.9026259,1.7181486,3.2933023,0.016058207,2.737519,2.603944
120,9.716896,0.067254774,1.9026109,1.7004634,2.9241002,0.016622597,2.7375174,2.7006967
121,9.022674,0.064442486,1.9025998,1.7223074,2.2532203,0.0153947715,2.737508,2.7966878
122,9.278436,0.065961756,1.9026061,1.7472478,2.791838,0.016114488,2.7375114,2.7629266
123,7.9250584,0.06462221,1.9026258,2.2329054,1.4266664,0.015435249,2.7375045,3.0335436
124,10.22342,0.065979116,1.9026449,1.4807804,3.734651,0.016185047,2.7375362,2.2285514
125,7.6477075,0.06565926,1.9026412,1.9881889,1.9557874,0.015927006,2.7375374,2.8171265
126,10.953966,0.06496011,1.9026498,1.517773,3.5604799,0.01583143,2.7375543,2.309793
127,8.041238,0.06465533,1.902642,1.8781326,1.9978182,0.015796497,2.737551,2.5585177
128,10.794104,0.064723566,1.9026186,1.5320184,2.8119993,0.015633494,2.7375338,2.7598305
129,8.867419,0.06694646,1.9026185,1.8489223,2.2170455,0.016340556,2.737532,3.0918186
130,9.616552,0.0648801,1.9026242,1.6508697,2.9681487,0.015920375,2.7375455,2.4537284
131,8.107444,0.06435562,1.9026397,2.0085814,1.8546585,0.015802193,2.7375693,2.6457589
132,8.50799,0.065322585,1.9026366,1.688017,1.489733,0.015729453,2.737561,3.3725576
133,6.8506026,0.06634671,1.9026464,2.1954403,1.7700719,0.016276482,2.7375631,3.2043684
134,7.7418303,0.06512931,1.9026368,1.980355,2.403906,0.016138162,2.7375546,2.9633403
135,8.754757,0.06516419,1.9026376,1.7947729,2.2079654,0.015867596,2.7375493,2.8645334
136,7.5257974,0.06519685,1.9026475,2.2999258,1.9106396,0.015814498,2.7375443,3.194202
137,8.551515,0.06654323,1.9026439,1.8420563,2.1538327,0.016420277,2.7375522,3.0331793
138,10.116409,0.06460597,1.9026669,1.6005654,2.604335,0.015490243,2.7375603,2.554774
139,9.510928,0.06447801,1.902689,1.6179279,2.889779,0.015541771,2.7375546,2.8378625
140,8.315138,0.06401075,1.9026854,1.927209,2.5684414,0.015309696,2.7375414,2.5925686
141,9.211975,0.066060156,1.9026866,1.8791689,1.9466661,0.015968766,2.737534,2.4631293
142,9.381981,0.065070495,1.9026805,1.7160225,2.6110868,0.015889093,2.737538,2.6950576
143,6.5671496,0.06587632,1.9026831,1.903348,1.351608,0.016462382,2.7375622,3.3360188
144,9.49552,0.063965015,1.9026923,1.7123003,2.0161953,0.015405236,2.7375343,3.1376932
145,7.7919755,0.06513252,1.9026887,2.0121777,2.1362152,0.0156591,2.7375398,3.0388377
146,7.0556035,0.06740208,1.9026904,2.4198549,2.2947292,0.016749531,2.7375398,2.8317673
147,6.8898735,0.0650217,1.9027003,2.5483437,1.5139822,0.015669862,2.737558,3.2513864
148,7.2552986,0.065585256,1.9026895,2.1779587,1.4768869,0.016066235,2.7375646,3.3381186
149,11.544039,0.065490864,1.9027029,1.445845,3.1227388,0.01589728,2.7375753,2.4785383
150,8.460095,0.06659446,1.9027154,1.90984,2.8812563,0.016350204,2.7375708,2.5985768
151,7.753217,0.064432204,1.9027109,2.1693606,1.6503252,0.015590293,2.7375891,3.233758
152,9.25273,0.06653681,1.9027153,1.8103114,2.7482917,0.016417157,2.7375908,2.373327
153,8.704641,0.06440552,1.9026896,1.8452035,2.1258762,0.015714489,2.737584,3.1968255
154,8.368676,0.065025285,1.9026976,1.8585365,1.8418705,0.015773846,2.7375839,3.1589153
155,10.5828085,0.064990304,1.9027153,1.4777035,2.7072763,0.015724342,2.7375746,2.67172
156,9.992216,0.06581982,1.902703,1.6323184,2.5830657,0.015929814,2.737598,2.8583593
157,6.150299,0.06577897,1.9027011,2.2853937,1.5688151,0.016273176,2.7376053,3.2769663
158,7.4674497,0.06540758,1.9026943,2.21073,1.5778642,0.015525484,2.7376,3.3884752
159,8.056696,0.06493745,1.9026923,2.1502285,2.4907794,0.015762646,2.737588,2.489071
160,8.810842,0.06475105,1.9026977,1.5962903,1.5157132,0.015800495,2.737563,3.1892605
161,9.49587,0.06416706,1.9026878,1.8025821,3.158984,0.015425406,2.737531,2.5935898
162,7.4808,0.06522284,1.9027153,1.9872646,1.796015,0.015949067,2.737544,3.2367992
163,9.353141,0.0638574,1.902703,1.6927421,2.7841983,0.015474141,2.7375898,2.846273
164,8.325539,0.064161845,1.9026974,2.1590478,2.3095548,0.015451361,2.7375884,2.5992572
165,8.049279,0.06541086,1.9027023,1.669088,1.5678345,0.015831716,2.7375984,2.958119
166,8.115057,0.06471591,1.9026994,1.9538239,1.5657222,0.015609035,2.7375906,3.0891528
167,10.408315,0.06514512,1.9026965,1.6024992,3.8670633,0.016232157,2.7375934,2.3157113
168,8.66535,0.06423619,1.9027108,1.818888,2.8986342,0.015513351,2.7376058,2.7846687
169,10.717214,0.065601654,1.9027324,1.6342176,2.1411984,0.01615919,2.737604,2.8148897
170,7.7606077,0.06448335,1.9027237,2.0225744,2.2989395,0.015572362,2.7375896,2.8240545
171,9.6008,0.06813558,1.9027038,1.6720476,2.9360337,0.016927494,2.7375813,2.4589987
172,8.289039,0.06494891,1.9027076,2.2493463,2.288083,0.01564568,2.7376173,2.864177
173,8.546009,0.06590444,1.9026824,1.9533607,3.0397294,0.016306594,2.7376218,2.6366825
174,6.7394547,0.06560599,1.9026922,2.208331,1.4425279,0.015951168,2.737608,2.9917533
175,8.75494,0.0652777,1.9027005,1.9615282,3.623465,0.015999189,2.737605,2.2453089
176,9.279243,0.063132256,1.902704,1.7597024,2.4703798,0.015278587,2.7376163,2.6571627
177,8.772318,0.064291865,1.9027132,1.8575144,2.6055017,0.01554889,2.7376292,2.5017304
178,9.53711,0.0677181,1.9027047,1.6343349,3.0117016,0.016708072,2.7376175,2.7037377
179,8.352585,0.06485684,1.9027126,1.9755644,2.3752668,0.015899409,2.7375834,2.714685
180,9.630149,0.06664167,1.9027224,1.745603,3.6201618,0.016162042,2.73758,2.162998
181,10.987228,0.06505433,1.9027399,1.5278543,2.4006987,0.015988987,2.7375693,2.7723327
182,7.424156,0.0663584,1.9027355,1.832332,1.6890756,0.016119927,2.7375762,3.1832023
183,8.698503,0.06529829,1.90274,1.9695216,2.4778602,0.01596022,2.737597,2.630555
184,9.482502,0.06403636,1.9027201,1.8975537,2.125697,0.015109444,2.7376041,2.8812132
185,7.957973,0.06532035,1.9027251,1.9237435,2.1182833,0.015741175,2.7376144,3.0548255
186,6.842519,0.0654081,1.9027392,2.3042085,1.6520307,0.01614077,2.7376373,3.3103778
187,9.55848,0.06625551,1.902744,1.9262283,3.3679895,0.016382523,2.7376509,2.3279748
188,9.620156,0.06554215,1.9027452,1.6279501,2.5084116,0.01612206,2.7376504,2.8697278
189,8.695445,0.063400105,1.902748,1.8210782,2.2894092,0.015188016,2.7376742,2.7506309
190,9.323683,0.06406819,1.9027662,1.7389305,1.999668,0.015447375,2.737746,2.8651943
191,8.53077,0.064274244,1.9027793,1.9099281,2.930545,0.015663436,2.7377737,2.4721184
192,8.190895,0.06459817,1.9027563,2.0133028,2.8595173,0.015485195,2.737767,2.7815614
193,8.824207,0.06750519,1.9027644,1.881052,3.1771755,0.016792253,2.7377586,2.8189263
194,8.248384,0.06481568,1.9027637,2.1394148,1.836614,0.015646907,2.737727,3.288859
195,9.854651,0.065371834,1.9027649,1.7128091,2.0621948,0.016201023,2.7377582,2.5184243
196,9.058584,0.06458624,1.9027556,1.7177095,2.5278406,0.015762588,2.73773,2.8708205
197,8.517532,0.06512435,1.902767,1.8357972,2.4200063,0.015681883,2.737719,2.778219
198,6.703867,0.06507069,1.902756,1.8463207,1.0977249,0.016241768,2.7377107,3.9037888
199,10.841861,0.06572568,1.9027684,1.53815,3.2055557,0.016093973,2.7377114,2.5958197
200,8.866195,0.06558,1.9027624,1.76811,1.9681095,0.016292598,2.7377467,3.1303506
201,4.9003515,0.06949191,1.9027586,1.9352865,0.93046486,0.017632669,2.7377036,3.58514
202,7.9292507,0.06400479,1.9027768,2.1016428,1.5271387,0.015346972,2.7377348,3.258706
203,8.054136,0.06486803,1.9027886,1.9040986,1.8501245,0.015748087,2.7377393,2.7956135
204,7.823962,0.0646875,1.9027864,2.1084003,1.7412542,0.015831321,2.7377322,3.684002
205,11.063187,0.06477218,1.9027911,1.5623989,3.0830853,0.015812445,2.7377677,2.31197
206,10.260539,0.06656643,1.9027916,1.4903718,2.063867,0.01661269,2.7377381,2.893584
207,7.7251678,0.06553332,1.9028136,2.0698264,2.3303545,0.016130943,2.7377396,3.1491115
208,8.99534,0.06660562,1.9028198,1.9062983,2.99727,0.016488463,2.7377372,2.795517
209,8.587995,0.06483704,1.90283,2.1555371,2.1687846,0.01575252,2.737728,2.8944728
210,8.761778,0.06463342,1.9028267,1.7357055,1.9355136,0.015663551,2.7377052,3.5387688
211,7.3655877,0.06606157,1.9028239,2.1476529,2.0174332,0.016305525,2.7377062,2.8415608
212,10.390277,0.06732867,1.9028252,1.5510062,3.1835418,0.016657043,2.7377093,2.6149492
213,9.714712,0.06755784,1.902805,1.7977966,2.647067,0.017005626,2.7377157,2.7265365
214,7.312767,0.06413499,1.9028144,2.169377,1.9592755,0.015571062,2.7376828,3.003666
215,10.251572,0.06640927,1.902822,1.5570816,2.5181944,0.016542075,2.7376852,3.176202
216,9.551584,0.06783528,1.902826,1.7190056,2.165163,0.016642924,2.7376614,3.0143175
217,10.364138,0.06514229,1.9028363,1.6386907,2.7429597,0.015934799,2.7376626,2.6455832
218,6.3351145,0.06569574,1.9028378,2.1724753,1.9923517,0.016369719,2.7376566,3.1420562
219,7.8209276,0.06818714,1.9028499,1.9254049,1.882733,0.016908418,2.7376719,3.0607438
220,7.771926,0.06596763,1.902857,1.7129475,0.8431299,0.016338272,2.73768,3.5688076
221,10.603212,0.06689398,1.9028718,1.531291,3.217256,0.016445266,2.7376819,2.3151577
222,7.0563793,0.066085964,1.90288,2.41976,2.1145766,0.016368464,2.7376673,2.998216
223,8.344492,0.06472244,1.9028958,1.8970997,2.2389143,0.01593908,2.7376497,3.0289743
224,8.357841,0.06401328,1.9028913,2.167577,2.3030145,0.015557979,2.737619,2.5895576
225,9.436943,0.06578835,1.9028964,1.6649733,2.5771167,0.01581914,2.737609,3.216314
226,7.424753,0.06548814,1.9029026,2.331028,1.977796,0.015844338,2.7376134,3.1351502
227,11.678659,0.06604641,1.9029161,1.54681,4.212166,0.016603936,2.7376132,2.428834
228,8.534922,0.06512843,1.9029354,1.8980231,2.1475215,0.015913846,2.7376068,3.3071744
229,8.35785,0.065993845,1.9029468,1.9021795,2.1520426,0.016341899,2.7376232,2.9080756
230,8.605027,0.06483874,1.9029274,1.8347167,2.2205708,0.015720913,2.7376003,2.8282669
231,9.467638,0.06498193,1.9029242,1.7332903,2.9971125,0.015651757,2.737585,2.8615923
232,7.6934,0.06694312,1.9029245,2.0796208,2.0161054,0.016492665,2.7375712,3.2537582
233,10.314517,0.066436134,1.9029261,1.5506675,2.8275208,0.016535616,2.7375574,2.9138956
234,9.59951,0.06577351,1.9029402,1.7131021,3.156948,0.016021054,2.7375736,2.5515277
235,9.252917,0.06530469,1.9029484,1.7938162,2.1396518,0.015871506,2.7375474,2.7960207
236,11.317278,0.06600046,1.9029522,1.4632864,4.0481515,0.016293922,2.7375622,2.2325504
237,10.185813,0.066407286,1.9029455,1.7059916,2.2683003,0.016383179,2.7375646,3.2612896
238,8.38671,0.0650486,1.9029468,2.032046,2.1713698,0.015831385,2.7375624,2.7442727
239,9.372941,0.065702036,1.9029334,1.7068595,2.615691,0.016052093,2.7375443,2.5089607
240,7.6665053,0.064268105,1.9029295,1.9946156,3.3560636,0.015627194,2.737541,2.7553706
241,10.081054,0.06628689,1.9029255,1.5176508,2.9332309,0.016705915,2.7374945,2.7490833
242,9.0196295,0.06716295,1.902917,1.7338064,2.9974036,0.016922256,2.7375188,2.571207
243,7.8628397,0.06724776,1.902918,1.8559316,2.271305,0.016805518,2.7375178,3.033317
244,10.178039,0.06580669,1.9029219,1.5216024,1.8621271,0.016412314,2.7375247,3.2960873
245,9.195856,0.06555004,1.9029315,1.6846097,3.4922888,0.016292188,2.7375314,2.3752697
246,8.19254,0.06695085,1.9029406,2.0473769,2.6697726,0.016767997,2.7375288,2.6710713
247,11.077023,0.06775476,1.90292,1.4770164,3.0261207,0.016802609,2.7375257,2.6868439
248,9.480294,0.06601381,1.902933,1.7815192,2.3731391,0.016225949,2.737531,2.6261725
249,7.8739285,0.06308512,1.9029227,1.9839106,1.1370906,0.0150487,2.7375197,4.0012174
250,7.299865,0.066136606,1.9029148,2.2016542,2.3805811,0.016359245,2.7374997,2.8884418
251,10.07212,0.066306934,1.9029338,1.5059785,3.2334557,0.016390374,2.7374947,2.5603876
252,8.31738,0.06517763,1.9029435,1.862647,2.5694716,0.015869807,2.7374976,2.6688797
253,9.938234,0.0661142,1.902955,1.5971367,4.1191626,0.016427446,2.737479,2.3901086
254,8.623521,0.064840995,1.9029623,1.8956801,2.408512,0.015886785,2.7375007,3.2611616
255,9.387332,0.06563165,1.902963,1.7175865,2.5186374,0.016143482,2.7375395,2.9695544
256,10.192017,0.06808551,1.9029597,1.5073956,2.9420435,0.01705603,2.7375417,2.5506997
257,8.658661,0.0667596,1.9029468,1.9670631,2.627181,0.016711008,2.7375805,2.7674053
258,8.858249,0.06692668,1.9029258,1.8385483,2.7166278,0.016632508,2.7375622,2.620865
259,9.119069,0.06532928,1.9029496,1.7054392,2.279539,0.016144538,2.737573,2.7557273
260,10.556295,0.06736135,1.9029531,1.5502307,2.6088853,0.016771654,2.737566,2.573543
261,9.069953,0.06660272,1.9029686,1.698166,2.643078,0.016661685,2.737573,2.764078
262,9.053566,0.06508056,1.9029853,1.6461492,3.242789,0.016098265,2.737604,2.6734805
263,7.9361315,0.067333326,1.9030004,1.7024497,1.0945817,0.016846592,2.7376096,3.9144592
264,8.54853,0.065361165,1.9030135,1.905318,2.1401677,0.015853453,2.7375896,2.7508497
265,7.1895256,0.06693537,1.9030174,1.8320873,1.2775023,0.016615558,2.7375748,3.4803092
266,10.557296,0.06781756,1.9030173,1.4704217,2.9766731,0.017129304,2.737576,2.410443
267,7.410877,0.06567582,1.9030265,2.382625,2.1079776,0.016021645,2.7376072,3.031581
268,9.5792055,0.0669652,1.903021,1.822921,2.548663,0.016402723,2.737598,2.854468
269,8.802274,0.06508733,1.9030174,1.8729823,2.7856774,0.015858786,2.7375748,2.6738868
270,8.328699,0.06446367,1.9030302,1.9196092,2.9034815,0.015879374,2.7375777,2.6389062
271,9.640823,0.06331656,1.9030349,1.5955212,2.2686775,0.015043855,2.7375805,2.7547321
272,7.830771,0.065467075,1.9030182,2.0495555,1.2564509,0.015895491,2.7375727,3.461309
273,8.988129,0.0654062,1.9030099,2.061204,2.450044,0.015951917,2.7375665,3.017052
274,6.490827,0.06584161,1.9030118,1.8893296,1.2498976,0.01666175,2.7375686,3.3595443
275,10.342464,0.06678641,1.9030325,1.6245648,3.306206,0.016742287,2.737543,2.6023715
276,7.6231847,0.0640615,1.9030371,1.9845468,1.5626851,0.015815977,2.7375407,3.450754
277,9.385614,0.06703378,1.9030372,1.5968529,3.0987983,0.016830567,2.737551,2.518479
278,7.5284114,0.06565569,1.9030352,2.100147,1.6145335,0.016200874,2.7375405,3.00413
279,9.236045,0.06551076,1.9030274,1.7658685,2.919875,0.016025282,2.7375276,2.7839744
280,9.467167,0.067428,1.9030341,1.6417087,2.7460785,0.01686936,2.7375178,2.5339053
281,8.54472,0.06699589,1.9030362,1.9052265,2.6089983,0.01653487,2.7375047,2.8011398
282,9.204653,0.06561471,1.9030252,1.6928798,2.459741,0.016125802,2.737485,2.8561862
283,6.7813993,0.066449665,1.9030229,1.8851438,2.1575646,0.016423825,2.7374663,2.642902
284,9.250989,0.06627595,1.9030137,1.7654501,1.9124755,0.016604204,2.7374651,3.4113314
285,8.178709,0.065682195,1.9030305,1.8910539,2.0316076,0.016011883,2.7374446,2.8404596
286,9.17957,0.065179735,1.9030336,1.6850661,2.3991308,0.015795574,2.7374516,2.722948
