,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
69,8.808731,0.179446,1.8475274,1.8134907,2.5001209,0.08440895,2.6787837,2.0033548
70,11.262692,0.1733579,1.8475076,1.4070604,1.9807317,0.08100274,2.6787694,2.3368864
71,10.448802,0.17319031,1.8474939,1.6966949,2.4865596,0.08124564,2.6787589,1.966288
72,7.6142435,0.17633958,1.8475329,2.226601,2.3305585,0.08201549,2.6788251,2.3117962
73,7.887366,0.1748065,1.8475763,1.9610049,2.5980096,0.08335068,2.6787827,2.1120963
74,9.309288,0.1758411,1.8475769,1.8454709,2.6128583,0.08364273,2.6788702,2.1272922
75,7.797782,0.1729379,1.847571,2.0745227,2.1290333,0.08173664,2.6788461,2.1833885
76,8.03822,0.18024318,1.8475596,2.1776178,2.6042588,0.0846496,2.678843,2.1484673
77,10.724425,0.17552134,1.8475384,1.4588318,2.4582713,0.084265515,2.6788309,2.2005427
78,9.032618,0.16797315,1.8475648,1.7370483,2.466128,0.08185532,2.6787853,1.7859206
79,7.2330084,0.16985814,1.8475254,2.1406267,2.1045668,0.08256756,2.6787622,2.1954312
80,9.654357,0.17057517,1.8475668,1.7095958,1.8056294,0.08355446,2.6787977,2.1464646
81,9.111735,0.17833002,1.8475901,1.8357242,2.5491407,0.087712966,2.6788006,2.1452281
82,9.420991,0.18032923,1.847595,1.7384211,2.15684,0.08690953,2.6787632,2.4144766
83,9.8579,0.1722598,1.8476307,1.6354773,2.1165981,0.083981805,2.6788409,2.093159
84,9.067463,0.17207998,1.8476212,1.8237749,2.5955794,0.08384253,2.6788642,1.970444
85,8.656979,0.17587687,1.8476866,1.7940079,2.587565,0.08654393,2.6789315,1.9907408
86,9.775941,0.18590532,1.8476719,1.7091368,2.5285835,0.09047042,2.678928,2.0245638
87,10.919206,0.1661246,1.847688,1.5261804,2.1064615,0.08158893,2.6789017,2.0237057
88,8.887561,0.1792403,1.8477427,1.9928107,2.1940885,0.087869525,2.6788845,2.1348588
89,8.695525,0.17350292,1.847769,1.9948219,2.5885983,0.086743236,2.6789331,2.2195516
90,10.754244,0.18545052,1.8478067,1.4113767,2.0882928,0.090944104,2.6789715,2.4813106
91,7.685833,0.1817495,1.8478168,1.7738789,2.4416344,0.09171337,2.679039,1.8693012
92,10.5447235,0.17170723,1.8478642,1.5450861,2.294977,0.086806566,2.6789446,1.9156331
93,7.3242903,0.17488198,1.8478996,2.1732965,2.886018,0.08910836,2.6789348,1.933576
94,9.178995,0.1808508,1.8478794,1.5502473,2.5556326,0.09275676,2.6789887,1.7545867
95,10.515582,0.180857,1.8478863,1.6028819,1.9860849,0.09076564,2.6790776,2.0733972
96,10.702059,0.18685597,1.8478885,1.6004052,2.930939,0.09303829,2.679042,2.0556734
97,8.3822975,0.18358138,1.8479276,2.119817,2.1163,0.09355864,2.6791117,2.284277
98,10.140881,0.1812785,1.8480195,1.5364041,2.4549303,0.09407656,2.6791563,2.025197
99,6.2944236,0.17767264,1.8480518,1.8869241,2.267986,0.092657186,2.6791782,1.903231
100,10.717933,0.18449523,1.8480961,1.4817626,2.576933,0.095587984,2.6792192,2.013146
101,8.238531,0.18083715,1.8481696,1.9630507,2.7878451,0.09683506,2.6793115,1.8234891
102,8.511736,0.17768073,1.8481964,1.9054803,1.5028619,0.09513311,2.6793916,2.256763
103,7.946869,0.17608489,1.8482062,2.004731,2.916383,0.09433379,2.679339,1.9243164
104,10.283126,0.18305829,1.8482267,1.6147968,1.7515535,0.09653487,2.6792836,2.0888624
105,6.545169,0.18255508,1.8482727,1.8796452,2.316382,0.09744436,2.6792376,1.893268
106,7.82792,0.17933555,1.8483593,2.076543,3.0605175,0.09889902,2.679279,1.9381909
107,8.45762,0.17952731,1.8483924,1.9530065,2.4206243,0.09647985,2.6794236,2.0064423
108,9.719032,0.18039446,1.8484331,1.631787,2.1097817,0.09650034,2.6794353,2.167099
109,8.054774,0.17926309,1.8484858,2.220123,2.4869814,0.09771892,2.679442,2.1446292
110,8.681506,0.1814281,1.848548,1.7219517,2.4081786,0.09962953,2.679486,1.9945037
111,9.773121,0.17748794,1.8485866,1.685606,3.1398215,0.09901232,2.6794899,2.0368412
112,7.25252,0.17904764,1.8486029,2.3354213,1.9121883,0.09985698,2.6795468,2.1675239
113,9.340027,0.19022866,1.8486248,1.7331512,3.2402284,0.1049888,2.679577,2.0708323
114,9.354265,0.18397036,1.8486351,1.5024952,1.4117652,0.10292383,2.6796663,2.017601
115,9.067682,0.18831103,1.8486835,1.7208308,2.1435883,0.1039453,2.6796823,2.0986378
116,8.485989,0.19074349,1.8487046,2.1588058,2.217098,0.10753715,2.6797717,2.3128037
117,9.721926,0.18276197,1.8487371,1.8496706,2.3330805,0.102239564,2.6798282,2.0527668
118,8.034348,0.18167372,1.8487543,2.0809183,2.393375,0.10378174,2.6799157,2.254764
119,9.635239,0.19513382,1.8488014,1.7823726,3.0431404,0.11204322,2.6799448,1.9763416
120,9.771428,0.17896472,1.8487865,1.7607589,2.0371807,0.10298715,2.6799114,2.4953778
121,9.425935,0.20363867,1.8487662,1.6970005,3.0676908,0.1158698,2.6798944,1.9004121
122,9.144761,0.1884844,1.8488221,1.8282206,2.7973814,0.10771358,2.6798458,2.1241004
123,10.473988,0.18372403,1.8488688,1.5179285,2.6015205,0.10714863,2.6798618,2.3105712
124,8.293303,0.17606294,1.8489195,1.8742985,2.3424728,0.10529236,2.6799412,2.1784697
125,8.206117,0.18681076,1.8489871,1.6456237,2.512253,0.11291007,2.6799414,1.7376205
126,7.7252803,0.18321644,1.8489469,1.9829032,1.9682943,0.11165197,2.679861,2.2798784
127,9.1227,0.18325464,1.8489499,1.7076027,2.515493,0.111827,2.6798716,2.2016213
128,10.483252,0.18877004,1.848978,1.526539,2.7918599,0.11284439,2.6799793,2.0216324
129,9.50492,0.18572915,1.8490015,1.6330936,2.4945672,0.11337886,2.6800463,2.0692108
130,8.073422,0.19097838,1.8490075,2.0283172,1.8511956,0.117563106,2.6799493,2.13635
131,9.263841,0.1826251,1.8490441,1.9423075,2.6580112,0.11303705,2.6799455,2.0642545
132,9.506654,0.18668845,1.8491133,1.7443846,2.0702844,0.11549461,2.6798813,2.27164
133,6.421651,0.18811145,1.849112,1.8924111,2.622255,0.1183036,2.6800244,1.9588653
134,8.417885,0.18691353,1.8491231,1.9643452,2.3279402,0.11966777,2.6800923,2.304232
135,6.203549,0.18458545,1.8491176,2.13739,1.9660761,0.117784604,2.6801138,2.3035517
136,10.407101,0.1931384,1.849133,1.5724136,1.8281891,0.120737076,2.6803381,2.4264615
137,8.251988,0.17801711,1.8491256,2.062394,2.4552917,0.11479844,2.6804357,2.0956526
138,9.592253,0.19414593,1.8491193,1.721888,2.8393357,0.12318621,2.6804712,2.1084373
139,8.151132,0.18797275,1.8491052,2.000065,3.0412023,0.12279914,2.6804972,2.0536578
140,7.9152427,0.17971176,1.8490298,1.7127396,2.66572,0.11907896,2.680648,1.813791
141,6.57167,0.1839177,1.8490789,2.7149916,2.3398285,0.12478062,2.6806924,2.1676774
142,7.8902884,0.1900789,1.8490596,2.178839,2.1488926,0.12725666,2.6806643,2.136526
143,8.231486,0.1894005,1.8490758,1.9638563,2.211698,0.12848607,2.6805384,2.0910594
144,9.581407,0.18662159,1.8490216,1.7396225,1.9433701,0.12897232,2.6805248,2.0866284
145,10.927934,0.18576443,1.8490136,1.4539194,2.1355798,0.12910531,2.6806874,1.998082
146,10.874712,0.19725665,1.8490312,1.4685413,2.5102391,0.1335086,2.6806507,2.4987361
147,10.466433,0.19654115,1.8489451,1.4507871,2.4555178,0.13868466,2.6806812,1.9979713
148,7.298825,0.18213232,1.8489791,2.1507268,1.8124462,0.13055405,2.6808147,2.5000849
149,11.609549,0.19726638,1.8490226,1.4760638,3.1112509,0.13373978,2.6808624,1.9752512
150,9.762105,0.20283763,1.8490704,1.5655712,3.0538855,0.14176211,2.680932,1.9177928
151,6.8429976,0.19546036,1.8490814,1.8536547,2.4986372,0.14264235,2.6808102,1.9314103
152,8.6973915,0.19856437,1.8490703,1.857599,3.2318795,0.1433255,2.6808043,1.9064344
153,9.838864,0.20749734,1.8490475,1.6926838,2.2186537,0.14965019,2.680993,1.9072489
154,8.518104,0.19349375,1.8490716,1.8005059,2.681172,0.14673743,2.681084,1.9271392
155,8.684692,0.21097654,1.8490403,1.8589357,2.5735219,0.15238526,2.6811388,2.1269112
156,8.340556,0.20066941,1.8491266,1.6350834,2.6191232,0.14674875,2.6811812,1.8770477
157,8.913754,0.20636614,1.8491615,1.7715138,2.7393422,0.15281816,2.6812518,2.2360504
158,8.096709,0.18976448,1.849187,1.9639944,2.6204722,0.1461463,2.6814518,2.053392
159,8.315649,0.19663028,1.8491966,2.0110552,2.5965002,0.15130052,2.681667,1.9934012
160,10.285553,0.2026658,1.8490913,1.5109688,3.1825607,0.15185134,2.681696,1.9937112
161,10.791486,0.20218188,1.8490227,1.5171857,2.0202606,0.15598257,2.6816735,2.39012
162,8.804215,0.20717779,1.8489406,1.7137195,1.563318,0.16142401,2.6817784,2.608017
163,8.490442,0.22028618,1.8488231,1.9874547,2.9300878,0.16780265,2.6817245,2.1192703
164,9.451218,0.20391738,1.8487908,1.7689793,2.3385406,0.15910946,2.6819694,2.2225268
165,11.309063,0.20489626,1.8486907,1.4470402,2.1663544,0.16333583,2.682102,2.1998553
166,11.274378,0.20661159,1.8486419,1.4074284,2.8228557,0.16637322,2.6822982,2.0267146
167,6.775779,0.18759473,1.8485789,1.834356,2.5348787,0.15588751,2.6822753,1.88917
168,7.3815536,0.20348166,1.8485755,1.8326336,1.626662,0.16723232,2.6823978,2.0522783
169,7.2778096,0.20636228,1.848495,2.0798094,1.9008752,0.16849898,2.6823542,2.319636
170,9.183248,0.20287198,1.8484703,1.7905295,2.4499083,0.16906133,2.6823971,2.0975616
171,7.8363934,0.20186122,1.8484863,2.118411,2.602295,0.16834453,2.6823716,2.010001
172,9.036762,0.20631924,1.8484507,2.0267782,2.4407623,0.17449307,2.682528,2.24215
173,9.580424,0.20412217,1.8484385,1.7308755,2.3394835,0.17240903,2.6825933,2.192877
174,6.2555847,0.19694866,1.8483899,1.9453664,2.7238233,0.17081667,2.6826816,1.9651593
175,7.399724,0.20621552,1.84825,2.1552274,2.678791,0.17534837,2.682854,2.2127569
176,10.574195,0.20589359,1.8482038,1.4914033,2.139718,0.17560303,2.6829386,2.1173143
177,7.8613944,0.22137159,1.8481206,1.8833613,2.6909091,0.1903054,2.6830394,1.9647987
178,8.189954,0.20945688,1.8479992,1.7141329,1.7156395,0.1798992,2.6832008,2.1473005
179,7.239252,0.19720313,1.8479047,1.793225,3.092476,0.17633338,2.6830819,1.8014898
180,10.959716,0.21890743,1.8478724,1.5353782,2.0662441,0.19278148,2.6831367,1.984184
181,10.820484,0.21603218,1.8477583,1.5003123,2.0598223,0.19132622,2.683162,2.2805324
182,9.325151,0.21069475,1.8476465,1.9934915,2.86907,0.18415828,2.6832201,2.163311
183,10.448734,0.2167376,1.8475758,1.5488943,2.462253,0.19025329,2.6832101,2.297617
184,10.287198,0.21627457,1.8473941,1.6646799,2.9607077,0.19472082,2.6833694,2.1729655
185,10.768356,0.21654217,1.8473603,1.4537998,2.574145,0.1967835,2.6833725,2.1996794
186,8.3775835,0.20794034,1.8472677,1.9038731,1.9260997,0.19371445,2.6834922,2.242047
187,7.446665,0.20921491,1.8471059,1.7886713,2.6274297,0.19578268,2.6837564,1.7796842
188,9.156042,0.2131501,1.8470013,1.7548828,2.8617897,0.19853064,2.6838295,2.3234384
189,7.087411,0.21995668,1.8469396,2.2149389,2.4602733,0.19993457,2.6839864,2.213446
190,9.352006,0.21201374,1.8467366,1.7568237,3.0753286,0.19722508,2.6840112,2.0191257
191,9.0502825,0.21913598,1.8465663,1.8471887,3.3573458,0.20680568,2.683944,2.0009663
192,8.359679,0.21635787,1.8464271,2.1735694,2.6948392,0.20589533,2.684189,2.1680658
193,8.128154,0.20762646,1.846264,1.8360847,2.514649,0.19918464,2.6842527,2.0022433
194,9.2813425,0.22453013,1.8461386,1.5512632,2.0591292,0.21589187,2.6841888,1.8347452
195,9.168204,0.21163666,1.8459555,1.8313726,2.3194642,0.20354572,2.6842628,2.191823
196,7.8459353,0.22105047,1.8457648,1.9444332,2.6312857,0.21755056,2.6842463,2.1401799
197,9.73463,0.21777558,1.8456457,1.7139512,3.0187035,0.21289663,2.6842384,2.010079
198,8.425915,0.21622862,1.8455055,1.6484307,2.6903214,0.2150782,2.6841998,1.7565709
199,8.182427,0.22483553,1.8453137,1.7376599,3.006058,0.22224677,2.6842868,1.877511
200,9.594405,0.21731757,1.8449657,1.6375288,2.8579233,0.2120136,2.6844838,2.3900628
201,8.461319,0.2178291,1.8446625,2.0448227,2.3253422,0.21877512,2.6844795,2.202601
202,8.460969,0.23474751,1.8445061,2.0326984,2.5945957,0.23103961,2.6843348,2.4807065
203,7.2494245,0.22219624,1.8442966,2.225894,2.5444849,0.2287159,2.6843154,2.180764
204,9.848236,0.22495115,1.8440922,1.6268255,2.7615385,0.2287585,2.6846387,2.0049245
205,8.1582775,0.2305071,1.8439075,1.9661274,3.0783553,0.23648834,2.6844594,1.9983991
206,10.670784,0.23221299,1.8436943,1.5330154,2.8281913,0.23433165,2.6844985,2.236897
207,9.519453,0.22568919,1.8434877,1.7354366,2.5486104,0.23204193,2.6846879,2.2447681
208,8.251475,0.22700322,1.8433633,1.6579194,2.9200318,0.23795383,2.684791,1.6980523
209,6.473246,0.22495873,1.8432581,1.898458,2.5788956,0.23501387,2.6846287,1.9832103
210,10.711229,0.22730552,1.8429575,1.5553387,2.4919322,0.23426422,2.6846423,2.2330124
211,6.578267,0.2172834,1.8426472,2.367992,2.4103544,0.2320117,2.68449,2.2855413
212,7.639687,0.22294562,1.8423816,1.7406772,2.91958,0.23263681,2.6844645,1.7188113
213,8.999898,0.22443648,1.8421955,1.7920334,3.124385,0.24137115,2.6843452,2.01706
214,9.438925,0.22948742,1.8420281,1.7478105,3.0818093,0.24596667,2.6842334,2.155915
215,10.308283,0.23151855,1.8417287,1.5706775,3.3419092,0.24753007,2.6840816,1.8362085
216,9.135949,0.22733082,1.8414488,1.7824712,3.4110234,0.24638662,2.6840892,2.1675804
217,9.05499,0.2237693,1.8411866,1.8314338,2.2345726,0.24534349,2.684136,2.0643528
218,8.663047,0.23364444,1.8410108,1.8861017,2.8989418,0.25193357,2.6841412,1.9612741
219,8.782418,0.22503294,1.8406434,1.8466501,2.6724398,0.2508797,2.6839106,1.920077
220,8.8281145,0.22893687,1.840406,1.7797259,2.6042235,0.2527873,2.6836424,2.0863843
221,9.463264,0.22820295,1.8402503,1.6892453,3.1845155,0.24949951,2.683311,1.9612578
222,8.444813,0.2436392,1.8397473,2.0973017,3.3241823,0.2685991,2.6830435,1.8065517
223,9.3593855,0.2376602,1.8396771,1.7648162,2.793678,0.25958437,2.6826031,2.2430384
224,6.855573,0.22668187,1.8394206,1.8283383,2.93288,0.25278673,2.6824923,1.9160694
225,8.664819,0.23911503,1.8388906,2.0159876,2.9570193,0.26609427,2.682254,2.108003
226,9.764946,0.24073267,1.838633,1.723009,3.1086166,0.26359534,2.6821659,1.9881707
227,6.909842,0.22130096,1.8382473,1.822338,2.7655995,0.2523447,2.681896,1.8993269
228,11.538897,0.23474416,1.8379493,1.4741358,3.1277657,0.26443338,2.6817462,2.1617486
229,9.608807,0.23894896,1.8377892,1.7636244,2.3678114,0.2656121,2.6812024,2.2822373
230,7.9805818,0.24328788,1.83758,2.34163,2.4682817,0.26958126,2.6807802,2.2654133
231,9.92409,0.22844967,1.8373166,1.7431116,2.950053,0.26287204,2.6807244,2.007772
232,8.4039,0.23415129,1.8369788,1.8407319,2.9349492,0.26742592,2.6806178,2.0661209
233,8.683713,0.23522972,1.8366654,1.8698922,3.3744974,0.26931456,2.6804016,1.9279526
234,8.711999,0.24099724,1.8361946,1.8160089,2.930409,0.2762853,2.6802418,2.244585
235,7.6615734,0.23317339,1.836173,2.225185,2.5808918,0.26853865,2.6799893,2.199608
236,9.671424,0.24681921,1.8357308,1.7430054,3.2886705,0.2775266,2.680012,2.0301847
237,5.5660224,0.23065478,1.8354266,1.9715255,2.6006298,0.26632515,2.6795273,2.140237
238,8.382579,0.22630537,1.8350427,1.9109579,3.6223264,0.26125222,2.6795697,1.9055738
239,9.922308,0.23470749,1.8347272,1.6487292,2.6853797,0.2672676,2.6795769,2.1579826
240,8.089026,0.22508106,1.8343347,2.0229232,3.5293577,0.25971854,2.6796327,2.026236
241,7.023212,0.24432172,1.8338934,2.1287463,2.28052,0.27955142,2.6793644,2.2563992
242,8.408516,0.24452119,1.8338654,1.9181914,3.156466,0.2813898,2.6789117,2.0527124
243,7.657434,0.24441591,1.833416,2.0730221,3.1674538,0.28352085,2.6784894,1.9766363
244,9.12816,0.24462344,1.8330934,1.8159717,3.0398073,0.2786838,2.6780076,2.1003985
245,12.056954,0.23569633,1.8326464,1.26946,3.4927666,0.27479702,2.6773777,1.863445
246,9.216157,0.24985081,1.8326379,1.7837528,3.5945187,0.28901106,2.6770113,1.9760702
247,9.16052,0.23135355,1.8323209,1.5497149,3.422672,0.2745208,2.6766858,1.6723487
248,8.019985,0.24793722,1.8321313,1.9965352,3.041171,0.28844592,2.6761084,1.9238015
249,9.740355,0.24376604,1.8316733,1.7373201,3.2367325,0.28790742,2.6759312,2.2387118
250,7.055627,0.23215431,1.8313228,2.306601,2.8202379,0.27571353,2.6754963,2.0680485
251,8.161992,0.24110478,1.8312027,1.9804662,2.66346,0.28129548,2.6752014,2.1216033
252,9.906761,0.25106254,1.8310597,1.8594196,2.8732123,0.2888824,2.6746576,2.1014454
253,8.249784,0.25828913,1.8307135,1.7305263,3.267273,0.29774898,2.6743922,1.847274
254,7.5199733,0.24819914,1.8303462,2.0467064,3.0091732,0.29306453,2.6737854,2.126778
255,9.993178,0.24828088,1.8300382,1.5654626,2.9817095,0.29015225,2.6736262,2.0711
256,7.822395,0.24676862,1.8298271,2.0113254,2.5390635,0.2891539,2.673403,2.3208187
257,7.7224236,0.23368333,1.8296776,2.248709,3.6038105,0.2740173,2.6729407,2.0875916
258,9.026235,0.25068915,1.8290905,1.6422796,3.8153434,0.2916185,2.6727848,1.7970132
259,9.398922,0.2447088,1.8287003,1.7202318,3.2245522,0.2904175,2.6725943,1.7750115
260,7.3023915,0.2551401,1.8285172,2.2199163,3.239872,0.2957105,2.6723573,2.0458877
261,7.4600377,0.23641603,1.8283398,2.2039342,3.089086,0.27913445,2.6719713,2.2409916
262,7.0403504,0.24682334,1.8279651,2.2038672,2.7840095,0.29036814,2.6715453,1.9618707
263,7.399163,0.25000745,1.8275582,1.7865859,3.3295832,0.29907992,2.6711264,1.7895504
264,9.840883,0.23551409,1.8273436,1.7714928,3.8812377,0.28080544,2.6707084,1.8347156
265,7.3762875,0.23720144,1.8268325,2.1593173,3.149648,0.28309855,2.6702895,2.157219
266,9.334658,0.24810998,1.8265543,1.8698417,3.1773455,0.2942399,2.6702044,2.135595
267,7.110104,0.24151692,1.8262616,1.8426948,3.4251075,0.28671306,2.6695416,1.8650321
268,8.106312,0.25044987,1.8260596,2.2741163,2.8745425,0.29469734,2.6693978,2.3086555
269,7.0604777,0.25952342,1.8257487,1.8450373,3.4147153,0.30233207,2.6690311,1.8990899
270,7.925177,0.24881215,1.8253742,1.9656459,2.7602344,0.2949483,2.6686103,2.2387488
271,7.3499026,0.2594534,1.8251739,1.7801882,3.3022962,0.30470675,2.6685297,1.8132606
272,10.646816,0.24724562,1.8250434,1.5264026,3.6291358,0.29031765,2.6682274,1.8155819
273,7.752979,0.24850951,1.8245927,2.0451272,3.1551201,0.2933113,2.6680653,1.953996
274,8.634593,0.2589142,1.8242419,1.872673,3.3872476,0.30251423,2.6678572,2.0017292
275,7.983635,0.24719112,1.8241827,2.1275709,2.7320688,0.29378045,2.6672585,2.2498522
276,6.60882,0.25884455,1.823932,1.8960431,3.3475955,0.30648196,2.6668105,1.9204595
277,8.236749,0.24183637,1.8236465,1.949892,3.570288,0.29097676,2.6662247,2.0155475
278,9.632664,0.25002673,1.8229814,1.6722451,3.8236258,0.29764014,2.6658895,1.924363
279,9.800659,0.26585126,1.8225622,1.7304811,2.9137402,0.3130467,2.6652362,2.1076317
280,10.468285,0.2546881,1.8222817,1.5674138,3.5932443,0.2996637,2.665225,1.8499454
281,9.112936,0.26506215,1.821599,1.8186132,3.318302,0.3119188,2.6652312,2.1745691
282,10.280962,0.26834595,1.8212243,1.6746428,3.260105,0.3116651,2.6643438,2.0619514
283,8.639772,0.23891367,1.820889,1.852543,2.601176,0.29012898,2.664143,2.4214234
284,9.344178,0.23154534,1.8205667,1.9574002,3.2247043,0.27804753,2.6632366,1.8602701
285,10.83891,0.2519576,1.8202204,1.5521108,3.6600652,0.2974156,2.6630654,2.0731187
