,losses,counter
0,2.3113088607788086,0
1,2.293825149536133,640
2,2.315138816833496,1280
3,2.3113808631896973,1920
4,2.2841548919677734,2560
5,2.291715621948242,3200
6,2.3012571334838867,3840
7,2.304433584213257,4480
8,2.282970428466797,5120
9,2.299752712249756,5760
10,2.2780561447143555,6400
11,2.2874252796173096,7040
12,2.2900891304016113,7680
13,2.26031231880188,8320
14,2.271665334701538,8960
15,2.258281707763672,9600
16,2.2360639572143555,10240
17,2.2077856063842773,10880
18,2.147780656814575,11520
19,2.0620198249816895,12160
20,1.7540217638015747,12800
21,1.5576850175857544,13440
22,1.1138919591903687,14080
23,1.0936741828918457,14720
24,0.8958505392074585,15360
25,0.8204065561294556,16000
26,0.669426441192627,16640
27,0.9745597839355469,17280
28,1.0441056489944458,17920
29,0.5332953929901123,18560
30,0.6586371660232544,19200
31,0.7372620701789856,19840
32,0.8659311532974243,20480
33,0.6767259240150452,21120
34,0.5591140985488892,21760
35,0.46249935030937195,22400
36,0.5608199834823608,23040
37,0.38995566964149475,23680
38,0.49070146679878235,24320
39,0.4869813323020935,24960
40,0.6428941488265991,25600
41,0.5722909569740295,26240
42,0.5295239686965942,26880
43,0.38320478796958923,27520
44,0.31839555501937866,28160
45,0.4252985715866089,28800
46,0.3799835443496704,29440
47,0.46365025639533997,30080
48,0.39022722840309143,30720
49,0.49907422065734863,31360
50,0.5391815304756165,32000
51,0.206956148147583,32640
52,0.465973436832428,33280
53,0.5270870923995972,33920
54,0.40495073795318604,34560
55,0.4866252541542053,35200
56,0.3840797543525696,35840
57,0.3896508812904358,36480
58,0.3221583366394043,37120
59,0.506240963935852,37760
60,0.3870634436607361,38400
61,0.37466946244239807,39040
62,0.23468144237995148,39680
63,0.37372931838035583,40320
64,0.4408458471298218,40960
65,0.38808342814445496,41600
66,0.41999155282974243,42240
67,0.2796759605407715,42880
68,0.40472981333732605,43520
69,0.2844749689102173,44160
70,0.2999967038631439,44800
71,0.18638797104358673,45440
72,0.38475725054740906,46080
73,0.43698230385780334,46720
74,0.29006004333496094,47360
75,0.1309482604265213,48000
76,0.26158851385116577,48640
77,0.23339331150054932,49280
78,0.34954801201820374,49920
79,0.3211854100227356,50560
80,0.19364352524280548,51200
81,0.23179484903812408,51840
82,0.16929078102111816,52480
83,0.48932939767837524,53120
84,0.3879528343677521,53760
85,0.32859495282173157,54400
86,0.4255298674106598,55040
87,0.36029741168022156,55680
88,0.22830833494663239,56320
89,0.3799995481967926,56960
90,0.3557412624359131,57600
91,0.18087904155254364,58240
92,0.32186633348464966,58880
93,0.33264490962028503,59520
94,0.15674635767936707,60000
95,0.2566394507884979,60640
96,0.22392557561397552,61280
97,0.35496288537979126,61920
98,0.30589058995246887,62560
99,0.3037048876285553,63200
100,0.2927379310131073,63840
101,0.4293167293071747,64480
102,0.3051743805408478,65120
103,0.3373529314994812,65760
104,0.15036840736865997,66400
105,0.48712357878685,67040
106,0.4225192368030548,67680
107,0.29529285430908203,68320
108,0.4202879071235657,68960
109,0.20383179187774658,69600
110,0.3179982304573059,70240
111,0.19828572869300842,70880
112,0.16255705058574677,71520
113,0.29513293504714966,72160
114,0.23898762464523315,72800
115,0.23359544575214386,73440
116,0.20073598623275757,74080
117,0.25863900780677795,74720
118,0.1627618372440338,75360
119,0.12797029316425323,76000
120,0.30877602100372314,76640
121,0.24759820103645325,77280
122,0.2124335914850235,77920
123,0.19123850762844086,78560
124,0.20515550673007965,79200
125,0.3167363405227661,79840
126,0.26237809658050537,80480
127,0.20370551943778992,81120
128,0.1895817667245865,81760
129,0.15220528841018677,82400
130,0.20474934577941895,83040
131,0.2659279704093933,83680
132,0.1319735050201416,84320
133,0.19644850492477417,84960
134,0.2636648714542389,85600
135,0.16048984229564667,86240
136,0.10688555985689163,86880
137,0.1750929355621338,87520
138,0.27459949254989624,88160
139,0.3356228768825531,88800
140,0.15316039323806763,89440
141,0.17591992020606995,90080
142,0.13709451258182526,90720
143,0.3062518239021301,91360
144,0.2844163477420807,92000
145,0.13001807034015656,92640
146,0.11897740513086319,93280
147,0.19044196605682373,93920
148,0.12871761620044708,94560
149,0.12466764450073242,95200
150,0.191194087266922,95840
151,0.12899646162986755,96480
152,0.17617028951644897,97120
153,0.2246151715517044,97760
154,0.3434586822986603,98400
155,0.29005178809165955,99040
156,0.18373613059520721,99680
157,0.29634153842926025,100320
158,0.2597683370113373,100960
159,0.10024355351924896,101600
160,0.1725635826587677,102240
161,0.15062658488750458,102880
162,0.1702936887741089,103520
163,0.1950274258852005,104160
164,0.1522655487060547,104800
165,0.07203775644302368,105440
166,0.27738067507743835,106080
167,0.2747246026992798,106720
168,0.12027738243341446,107360
169,0.24721165001392365,108000
170,0.19709879159927368,108640
171,0.28706836700439453,109280
172,0.17887015640735626,109920
173,0.21937716007232666,110560
174,0.14114126563072205,111200
175,0.0918935090303421,111840
176,0.21392127871513367,112480
177,0.08882259577512741,113120
178,0.12043938040733337,113760
179,0.16374117136001587,114400
180,0.310716837644577,115040
181,0.25342947244644165,115680
182,0.10262523591518402,116320
183,0.1839057058095932,116960
184,0.10129234194755554,117600
185,0.1978781521320343,118240
186,0.4384477734565735,118880
187,0.4269348084926605,119520
