,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
87,9.539918,0.17162327,1.9228104,1.8278515,3.7339098,0.092026286,2.5659864,2.0211036
88,7.074135,0.16754368,1.9229496,2.1418722,2.887728,0.08717435,2.5658326,1.9969645
89,8.215763,0.16333301,1.9235,1.6841758,2.400672,0.08521834,2.5655513,1.9463807
90,11.133621,0.16829236,1.9237355,1.4176711,3.6382484,0.08795463,2.5651531,1.8595496
91,10.83642,0.17345811,1.9239353,1.5166256,3.5566645,0.09279026,2.564391,1.9177815
92,10.525108,0.16977988,1.923988,1.622812,3.9019787,0.08932899,2.5650575,1.8370314
93,10.257003,0.1699071,1.9240177,1.7568663,3.9602442,0.093575604,2.5660865,1.8699273
94,9.929569,0.17541549,1.9239664,1.7062099,3.7914932,0.09726377,2.5660267,1.7800022
95,8.130895,0.17047782,1.924278,1.9672277,2.7442272,0.09754515,2.5658836,2.130405
96,9.593092,0.16777535,1.9246215,1.7271454,3.2639728,0.09134867,2.566298,2.0587542
97,9.326758,0.17269227,1.9252247,1.7941786,3.265166,0.10099778,2.5668128,1.8929981
98,8.829604,0.17281449,1.9250695,2.1176245,3.2702475,0.10082313,2.567607,2.0221474
99,10.651044,0.17106989,1.9249619,1.6876587,3.5477343,0.09815417,2.5685594,2.0482335
100,8.356212,0.17026171,1.9248705,2.1950684,2.861977,0.09755599,2.5684197,2.2070422
101,10.531235,0.17229307,1.9259835,1.5694305,4.20998,0.10170499,2.5697947,1.8188406
102,7.3128843,0.16816807,1.9265611,2.046431,2.7194932,0.09924398,2.5697737,2.2808716
103,6.847198,0.16775501,1.9263375,1.892946,2.1073482,0.10041644,2.5702312,2.29364
104,8.533449,0.17846447,1.926132,1.9539812,3.2375867,0.10904207,2.5704722,1.934244
105,8.607269,0.17563394,1.9268829,1.8302442,2.6918895,0.110237755,2.5711992,2.025518
106,10.040515,0.1745496,1.9274379,1.6992615,3.9499772,0.10943506,2.5719287,1.8725498
107,9.8126955,0.17688575,1.9276829,1.6687099,3.3727076,0.112535164,2.5727494,2.026728
108,7.9672985,0.17773189,1.9277054,2.0001688,2.383449,0.11729503,2.5725098,2.321692
109,8.433619,0.17315769,1.9279053,2.034947,2.3382938,0.112239644,2.5736341,2.134067
110,7.861253,0.18029629,1.9279517,2.3010318,3.0508142,0.12156284,2.573939,2.2195344
111,10.289109,0.1811273,1.9286932,1.6422628,4.205832,0.12105493,2.5748067,1.9046389
112,7.8583794,0.18169619,1.9296281,2.269537,3.5128164,0.12514073,2.5736237,1.9793746
113,8.237428,0.18227358,1.929069,2.0635846,2.9364996,0.1261198,2.5730917,2.0837653
114,7.9653316,0.18546623,1.9300762,2.1826904,3.0514262,0.13361844,2.5724862,2.0847325
115,7.6017547,0.17800799,1.9306642,2.422639,2.5240202,0.12467346,2.571724,2.296029
116,9.117546,0.18083906,1.9307714,1.918051,3.1164794,0.13131033,2.571261,2.1276386
117,7.8646407,0.18396172,1.9309275,2.1153753,2.8867226,0.13729623,2.5701017,2.164873
118,11.252217,0.18744805,1.9312859,1.4780154,3.0521836,0.14153193,2.570715,1.9674684
119,8.677424,0.18227294,1.93187,2.1728988,2.842223,0.13989119,2.570035,2.281809
120,9.227327,0.1895772,1.9318644,1.882094,2.5024266,0.15312354,2.5712998,2.2730126
121,8.14293,0.1890513,1.9325385,1.6949997,2.7843866,0.15072966,2.572354,1.8782625
122,9.529648,0.18870388,1.9330043,1.8503718,3.4189243,0.15258989,2.5719197,1.9907203
123,10.22545,0.19023329,1.9328523,1.7564515,3.3279033,0.15841338,2.569629,2.0355613
124,10.297926,0.19288002,1.93283,1.5631166,3.6274729,0.16000348,2.5696003,1.849283
125,7.820214,0.18887377,1.9336557,1.821147,2.5610228,0.15907648,2.5704546,2.2530947
126,6.18145,0.18323588,1.9336833,1.9510006,2.3416843,0.15712985,2.5707603,2.154954
127,8.307419,0.1953182,1.9341133,1.8588405,3.9091272,0.16797736,2.5701845,1.9557233
128,9.5978565,0.19468346,1.9344155,1.6874809,3.2192752,0.17803566,2.5684729,1.9917302
129,9.465703,0.19818087,1.9345237,1.894662,3.5793042,0.18450247,2.5670156,2.1649408
130,11.954566,0.1942338,1.9364502,1.383728,3.2682445,0.18172613,2.5658572,2.0262291
131,9.2432165,0.20123984,1.9376386,1.8430003,3.4579082,0.19407034,2.566647,2.1379125
132,9.55378,0.19654365,1.9390062,1.874168,3.8320096,0.18962096,2.5672538,2.0037603
133,9.954141,0.1995891,1.9382122,1.7048753,3.9109914,0.19453344,2.5656428,1.9338884
134,9.122643,0.20247802,1.9403524,1.8648567,3.0581865,0.20886195,2.5671146,2.1374772
135,6.540936,0.20405784,1.9425465,1.8869241,1.7555473,0.22094898,2.5658884,2.3445272
136,10.347468,0.20703745,1.9436284,1.6429157,3.4578085,0.21873572,2.5663576,1.9606764
137,9.28546,0.2117063,1.9458709,1.8463829,3.841569,0.22846203,2.5666842,2.091538
138,7.980121,0.2039613,1.94684,1.7509538,2.1315937,0.22849782,2.565191,2.2210813
139,9.486248,0.21272023,1.9472897,1.7049183,2.481227,0.23983757,2.5654294,2.07972
140,7.330257,0.20401439,1.9481649,2.0482643,2.8801348,0.23895402,2.5614576,2.2598674
141,8.224363,0.21197662,1.9489385,1.7070435,2.426894,0.25666007,2.5573878,2.330833
142,10.08077,0.21433023,1.9500844,1.6928551,3.6833794,0.26302218,2.5559847,2.1096127
143,8.520429,0.21985136,1.9483263,1.9332755,3.466493,0.2784664,2.5559237,1.9800919
144,9.711219,0.22352439,1.9489905,1.7581875,3.0323517,0.28786,2.5540156,2.1918633
145,10.426721,0.21733789,1.9489431,1.6578809,4.1825585,0.27368927,2.5526838,1.8951173
146,10.375563,0.22996674,1.9525763,1.5768363,3.3805833,0.30532545,2.5497375,1.9955461
147,7.5350647,0.225045,1.9487785,1.7820491,1.7493286,0.3162226,2.5523725,2.3141673
148,9.665569,0.23032613,1.9529167,1.7308551,4.0588183,0.3176395,2.554018,1.7548437
149,9.233188,0.23023295,1.9522989,1.9527618,4.108372,0.32187602,2.5481734,1.9203595
150,10.116684,0.22510712,1.9510732,1.6615236,3.966202,0.33022326,2.54844,2.0053544
151,11.764629,0.2385638,1.9530776,1.4025214,4.3752084,0.35791355,2.54636,1.8389925
152,9.263456,0.2510474,1.9550651,1.943101,3.1387258,0.39638394,2.545476,2.1050537
153,6.2970915,0.2413439,1.9538918,1.9180119,1.4236554,0.38688827,2.541481,2.5272658
154,8.824448,0.2528415,1.9534633,1.9505836,3.3217309,0.42207345,2.5379899,2.2959003
155,11.822857,0.2577155,1.9524009,1.4229493,4.658315,0.43478465,2.5340095,1.899332
156,11.906162,0.25107336,1.9497278,1.4891542,4.6527762,0.44155246,2.5307329,1.9358878
157,9.006345,0.24824083,1.9470237,2.0394013,3.8158453,0.45562544,2.5280151,2.0710347
158,10.66694,0.26448375,1.9451084,1.7188945,3.9577527,0.50432074,2.5223122,2.0396206
159,8.602583,0.2681874,1.9401877,2.1629577,3.1367867,0.5190705,2.5163617,2.155074
160,8.540066,0.26124564,1.9371698,2.1978703,3.8907135,0.49528122,2.514206,2.0972104
161,6.6899085,0.26167682,1.9325817,1.907215,2.7449534,0.52259904,2.5091279,2.1542141
162,11.886998,0.27183825,1.9311368,1.5996312,3.88765,0.552943,2.5085967,1.98468
163,10.393974,0.28874552,1.9260172,1.7305199,3.561207,0.6028781,2.5015535,2.1555285
164,10.010013,0.28170624,1.9203532,1.8751025,3.2955449,0.6013843,2.49481,2.2156634
165,10.107204,0.27882192,1.9156317,1.7328819,3.7739742,0.60121155,2.4879236,2.269561
166,8.923607,0.27891475,1.9087511,1.7211169,1.8885851,0.6060015,2.47956,2.2809036
167,9.255308,0.2719348,1.9012502,2.0046947,3.2911372,0.583509,2.4735477,2.1798458
168,8.474904,0.27188957,1.8931447,1.8368267,3.0904121,0.60182947,2.46384,2.6087213
169,11.602803,0.2892524,1.8857996,1.557733,5.101799,0.6482059,2.4520519,1.963633
170,12.454756,0.29578432,1.8808938,1.444438,4.074951,0.6844054,2.4419181,2.2077143
171,9.534509,0.30214742,1.8753392,2.1997185,3.260507,0.72810525,2.4327161,2.1185853
172,10.685357,0.30130187,1.8744622,1.8211464,3.3862784,0.72392625,2.428989,2.2888207
173,10.398826,0.30307153,1.869223,1.9005754,4.0289044,0.7275354,2.4225533,2.1434212
174,7.9483953,0.2810608,1.863405,1.90053,1.9092091,0.6756608,2.409547,2.396787
175,10.774248,0.31298828,1.8572605,1.8657272,3.951948,0.7849406,2.4021897,2.134901
176,11.353805,0.32064128,1.8529733,1.8217831,4.408227,0.79108053,2.3986883,2.198569
177,8.419218,0.29829705,1.8473957,2.3565657,3.115203,0.77044976,2.3916702,2.3290067
178,11.644337,0.3032887,1.8434664,1.7495135,4.276568,0.7789527,2.3881497,1.998427
179,12.200964,0.31760564,1.8413833,1.6178557,4.7209034,0.81635827,2.3829327,2.0808294
180,12.275511,0.3017866,1.8402878,1.6240871,5.1132708,0.75855017,2.3826764,2.111701
181,7.4708743,0.31840986,1.8346671,2.5438516,2.4493923,0.8242897,2.3747282,2.4772356
182,14.856684,0.30588484,1.830645,1.4436862,4.128081,0.77758926,2.369069,2.0618415
183,10.465205,0.30204326,1.8238341,2.0246634,3.9262059,0.79168034,2.364096,2.0068264
184,11.425017,0.32684427,1.8183974,1.8741242,3.7373142,0.8581902,2.3569303,2.2496922
185,12.559412,0.32988277,1.8174198,1.779341,4.9820156,0.86892176,2.3566136,1.9954735
186,11.49691,0.31148258,1.8157125,1.6814014,3.76319,0.81641674,2.3541417,2.4644513
187,12.455387,0.30824026,1.8175116,1.57916,4.3255954,0.81520784,2.3585145,2.1859636
188,9.730194,0.328053,1.8127437,1.7569255,2.72509,0.89542484,2.3512561,2.2944849
189,8.83623,0.3287921,1.8115841,1.8255295,1.7578931,0.8608917,2.3526828,2.4050236
190,12.182506,0.3386655,1.8061514,1.9268214,4.431141,0.9051197,2.344823,1.962382
191,10.677819,0.29431093,1.8061761,1.8082182,4.0398917,0.79450303,2.3465369,2.0495136
192,11.38521,0.32292464,1.8044392,1.8424323,4.8152747,0.8817732,2.3418195,2.10118
193,9.704555,0.32064554,1.8075805,1.9752519,3.9242392,0.85388106,2.3456237,2.217408
194,13.371018,0.31688377,1.807813,1.5765125,4.2442374,0.81326735,2.345378,2.1847422
195,9.337948,0.32273534,1.8065162,1.8296127,3.164772,0.85422134,2.344297,2.3414235
196,10.207141,0.32999837,1.8087056,1.7141075,2.2715733,0.8848492,2.346204,2.1319144
197,14.023577,0.34346,1.8082263,1.469658,3.7362165,0.91543233,2.3466823,2.1379876
198,12.242336,0.33299083,1.8072274,1.7484899,4.4645033,0.8766586,2.3471196,2.1064093
199,9.426134,0.31384468,1.8058157,1.7779258,3.4571335,0.84351176,2.344025,2.2124763
200,10.519405,0.30022427,1.80686,2.034408,4.110216,0.79294044,2.344405,2.1373029
201,9.112478,0.32022956,1.8071312,2.2080772,2.4364545,0.83811104,2.3467653,2.4318466
202,12.163659,0.30439177,1.8054427,1.762949,4.295916,0.8101696,2.3447256,2.0631857
203,8.666299,0.31659815,1.8038342,2.3579633,3.6557808,0.8297265,2.34498,2.3732185
204,11.90174,0.31962377,1.8022406,1.6116732,3.576928,0.82572615,2.3448677,2.5772629
205,8.544265,0.32061505,1.8029803,2.279,3.1246498,0.83398515,2.3471146,2.224176
206,13.053078,0.32964483,1.8009093,1.6487509,5.354478,0.84483397,2.3449805,2.037931
207,7.916357,0.32552674,1.8047142,1.9002938,1.978519,0.8817998,2.345599,2.3134089
208,9.710862,0.30637547,1.8075649,2.0539963,3.6394367,0.79528105,2.3513625,2.2327614
209,10.270355,0.29011217,1.8169976,2.1194746,3.8373246,0.73644143,2.3713965,2.2615538
210,10.3884945,0.29403472,1.8125473,1.8984399,3.8416488,0.7505434,2.3704758,2.16303
211,9.343158,0.3030654,1.8108181,2.5462089,3.1961727,0.7697822,2.3675632,2.1061087
212,8.310754,0.30043283,1.8146966,2.306082,2.4773633,0.76120603,2.3727834,2.5212765
213,9.679402,0.3122302,1.8155148,2.3334596,3.5022545,0.7874187,2.3717344,2.2595842
214,11.66993,0.3133933,1.8157259,1.8860475,4.7096987,0.8006657,2.372617,2.0141888
215,10.514105,0.32212067,1.812107,2.0926697,3.8310893,0.81031,2.3685215,2.1860561
216,12.065003,0.3031681,1.8121372,1.7477046,4.7260494,0.7654004,2.3671243,2.0189393
217,12.490324,0.3268092,1.8099679,1.6167977,4.785585,0.8347869,2.3671343,1.9899424
218,11.417998,0.32188982,1.807928,1.8038994,4.576617,0.830824,2.366851,2.1000934
219,13.397917,0.30474263,1.8061895,1.4500419,3.1270096,0.7716896,2.3704805,1.9376067
220,12.800512,0.29528826,1.8090591,1.6830379,4.194487,0.7423066,2.3804498,2.123478
221,9.065875,0.31483012,1.8106291,2.3121026,2.7896268,0.7878518,2.3772752,2.3538516
222,9.94182,0.3078689,1.8145444,2.0089405,3.420675,0.7558645,2.3835506,2.571987
223,10.291598,0.29435447,1.8184332,2.0368898,3.204204,0.7099095,2.3954508,2.1279333
224,13.071713,0.29950002,1.8212817,1.6715335,4.0546474,0.72966975,2.401964,2.1703174
225,10.400612,0.28792498,1.8181661,2.1132183,3.8538592,0.72054166,2.3940382,2.0751538
226,8.744126,0.30105042,1.8194641,2.3074481,3.322612,0.7399989,2.3976834,2.2288299
227,10.904801,0.28864712,1.8212607,1.8408036,3.321947,0.6805645,2.3994482,2.1446815
228,12.471153,0.29926214,1.8233018,1.4889857,4.572122,0.70367146,2.3993707,1.9959141
229,11.757676,0.2953568,1.8199006,1.7088673,4.675211,0.7051902,2.3903878,2.0153692
230,6.020252,0.30194062,1.8194795,1.8756638,2.5662494,0.72698975,2.3889384,2.4352834
231,10.98404,0.30419257,1.8188014,1.9360855,4.057779,0.74692583,2.3843513,2.1611261
232,7.906985,0.29426736,1.8187739,1.9001896,1.7825555,0.709654,2.3830028,2.4718246
233,7.486619,0.29253608,1.8198842,2.7890575,3.0682178,0.7093074,2.383084,2.3649223
234,8.656444,0.2971833,1.8210702,2.0342648,2.71166,0.7059206,2.385135,2.3361912
235,12.282223,0.28633475,1.8245308,1.6810404,4.3195715,0.68511516,2.3888202,2.1599343
236,10.322752,0.284164,1.8225914,2.0956075,4.0106416,0.68378305,2.3818269,2.1646345
237,11.484558,0.28491735,1.820795,2.0725145,4.3884654,0.6882709,2.3781898,2.0682595
238,8.742058,0.29596627,1.8209871,2.1705155,3.6478992,0.7152365,2.3821728,2.0446625
239,12.489454,0.30058226,1.821115,1.7506334,4.9377923,0.73141384,2.3814225,2.0019748
240,9.870463,0.29916078,1.8216186,2.3860364,3.6099215,0.7198736,2.375245,2.298164
241,12.358393,0.29592562,1.81871,1.6805103,4.516554,0.721158,2.370138,1.997133
242,10.754818,0.28991562,1.8207353,1.9337374,2.5414782,0.6980863,2.370243,2.2135053
243,10.762179,0.27579737,1.8232682,2.0969105,3.6080673,0.65135014,2.372202,2.2908106
244,14.632402,0.28666577,1.8258886,1.4201828,5.4718437,0.6800722,2.3699434,1.8129867
245,10.74627,0.29151335,1.8288945,1.856152,4.9627256,0.69761884,2.3693326,1.9441464
246,10.177509,0.28960627,1.8341194,2.0348935,3.098207,0.68385947,2.3768592,2.3589683
247,10.511916,0.28035212,1.8425108,1.863385,4.5204263,0.63200516,2.3807814,2.0180697
248,10.487804,0.28951314,1.8391514,1.7813427,4.1627812,0.6688005,2.3746688,2.0012543
249,9.706836,0.280252,1.8376553,2.1138585,4.061402,0.6367205,2.3792977,2.074871
250,10.689123,0.27005166,1.837287,1.9233228,5.083715,0.61461973,2.3765295,2.010832
251,10.074492,0.26851392,1.8341577,2.1014185,4.718725,0.6231946,2.3716486,2.0691392
252,12.820898,0.28928936,1.8298017,1.6067966,4.953535,0.66258115,2.3684652,1.831539
253,12.107262,0.28525773,1.8273715,1.7246355,4.6592393,0.66049236,2.3697736,2.018262
254,10.462772,0.2832247,1.8233773,1.8840529,3.6696925,0.66099954,2.3637505,2.0759878
255,12.224786,0.2991077,1.8262879,1.6134447,4.581373,0.70974046,2.371455,2.134885
256,10.149533,0.27716887,1.8294897,2.0691595,3.8137958,0.6438147,2.376852,1.9780786
257,12.508598,0.3041749,1.8288324,1.4976759,2.6973503,0.7073035,2.3788147,2.0377536
258,9.036497,0.29313406,1.8285683,2.229063,3.1441174,0.6757394,2.3772628,2.2758288
259,10.148705,0.29213318,1.8269919,1.932564,3.4489522,0.6861364,2.3770223,2.2104821
260,10.412854,0.2849823,1.8264859,1.6490784,2.9385633,0.6551598,2.3753653,2.0445669
261,12.621056,0.27219567,1.8224924,1.678398,6.0216346,0.6303605,2.3704185,1.9953043
262,11.305071,0.2898201,1.8240988,1.8700266,3.9921951,0.6786229,2.3725095,2.2110155
263,14.791631,0.28344914,1.8190846,1.3624268,5.1311135,0.6536087,2.3652053,1.9979275
264,8.165409,0.27714238,1.8190114,1.88577,3.0190976,0.656633,2.3662746,2.2409995
265,9.571272,0.27902198,1.8186558,2.248529,4.7771688,0.65841204,2.361541,2.1941912
266,12.972464,0.28232113,1.8163456,1.5451145,4.061883,0.67486006,2.356047,2.0070171
267,9.070774,0.28171286,1.8147105,1.7591136,2.9419663,0.66346914,2.353521,2.1161883
268,12.198907,0.29865173,1.8112785,1.6687591,5.2465653,0.71611106,2.3518708,1.9922843
269,9.167875,0.27722737,1.8145374,1.811139,2.6347744,0.6518107,2.3567896,2.140827
270,9.383291,0.3012561,1.8221393,2.1935523,3.7613542,0.70846146,2.3614728,2.0726495
271,12.852256,0.29507363,1.8242378,1.6631603,5.283011,0.6679165,2.3646433,1.9232352
272,8.5097685,0.29251233,1.8225695,2.878358,3.0945377,0.67989343,2.3648803,2.1937485
273,13.525872,0.29004964,1.8203144,1.5149486,5.449391,0.67910343,2.3639388,1.7777605
274,9.801526,0.2852899,1.8211122,2.2490554,3.855884,0.6520804,2.3610983,2.1041012
275,10.815987,0.2814886,1.818645,1.8155624,3.7884018,0.6459757,2.3556345,2.1962054
276,11.306943,0.30691332,1.8172702,1.957188,4.892673,0.713351,2.3537788,1.9730339
277,11.723468,0.28795445,1.8161212,1.8741298,5.106848,0.6465589,2.3617802,2.1317492
278,12.917677,0.29553798,1.818392,1.5244194,5.1615396,0.68580353,2.3671455,1.9204443
279,10.553355,0.28647923,1.8210889,1.9027296,4.104187,0.6626303,2.3668091,2.1273715
280,11.076411,0.29729354,1.8196181,1.8757197,4.208659,0.6841327,2.3608916,2.1235743
281,10.478561,0.28748694,1.8198729,1.6643362,2.3774703,0.65958786,2.3608294,2.142093
282,10.160491,0.27507058,1.821068,1.9961318,3.7045038,0.6155535,2.3692164,2.241978
283,12.881383,0.29591906,1.8207287,1.5953509,4.471729,0.6644949,2.3722117,2.1597114
284,10.662574,0.28753057,1.8152269,1.8218799,4.869391,0.66248226,2.3635652,2.1117597
285,9.994349,0.2835851,1.8123705,1.6967487,2.1971185,0.64393896,2.3671575,2.4777193
286,11.754068,0.29079404,1.8094277,1.790544,4.676546,0.6715158,2.3664336,2.126484
287,13.594831,0.28088543,1.8125246,1.5002658,4.846156,0.6259394,2.3713038,1.9032174
