,losses,counter
0,2.312251091003418,0
1,2.291483163833618,640
2,2.30769681930542,1280
3,2.298365592956543,1920
4,2.302823305130005,2560
5,2.3002445697784424,3200
6,2.2997725009918213,3840
7,2.2976863384246826,4480
8,2.2878456115722656,5120
9,2.3005197048187256,5760
10,2.3024697303771973,6400
11,2.2682299613952637,7040
12,2.2809672355651855,7680
13,2.2547383308410645,8320
14,2.273707389831543,8960
15,2.249936819076538,9600
16,2.2462539672851562,10240
17,2.2141566276550293,10880
18,2.2409846782684326,11520
19,2.1825077533721924,12160
20,2.1833977699279785,12800
21,2.1370608806610107,13440
22,2.124485969543457,14080
23,2.141324043273926,14720
24,2.036072254180908,15360
25,2.0354437828063965,16000
26,1.9596587419509888,16640
27,1.9577653408050537,17280
28,1.8811439275741577,17920
29,1.808763027191162,18560
30,1.7260905504226685,19200
31,1.7553216218948364,19840
32,1.6571907997131348,20480
33,1.6421868801116943,21120
34,1.6143745183944702,21760
35,1.5773065090179443,22400
36,1.3876556158065796,23040
37,1.389275312423706,23680
38,1.3478257656097412,24320
39,1.3243201971054077,24960
40,1.3466359376907349,25600
41,1.2102410793304443,26240
42,1.0454339981079102,26880
43,1.0751384496688843,27520
44,1.23184335231781,28160
45,1.004286289215088,28800
46,1.1192690134048462,29440
47,0.9153594970703125,30080
48,0.8306658267974854,30720
49,0.6264115571975708,31360
50,0.8065998554229736,32000
51,0.7754984498023987,32640
52,0.7460794448852539,33280
53,0.7458140254020691,33920
54,0.9739037156105042,34560
55,0.9656264781951904,35200
56,0.7665286660194397,35840
57,0.7145272493362427,36480
58,0.6375722885131836,37120
59,0.7154904007911682,37760
60,0.8059847354888916,38400
61,0.7229944467544556,39040
62,0.7118804454803467,39680
63,0.6101223826408386,40320
64,0.5584333539009094,40960
65,0.5042718648910522,41600
66,0.5458922386169434,42240
67,0.5246061682701111,42880
68,0.7309821248054504,43520
69,0.5506166219711304,44160
70,0.7259156107902527,44800
71,0.5827914476394653,45440
72,0.7315874099731445,46080
73,0.6066031455993652,46720
74,0.4297138452529907,47360
75,0.5071169137954712,48000
76,0.6012819409370422,48640
77,0.6069657206535339,49280
78,0.4855633080005646,49920
79,0.5773749947547913,50560
80,0.5108645558357239,51200
81,0.7623531222343445,51840
82,0.7204562425613403,52480
83,0.5297225713729858,53120
84,0.3914945125579834,53760
85,0.5612524151802063,54400
86,0.8642366528511047,55040
87,0.4120776057243347,55680
88,0.5403295159339905,56320
89,0.38623806834220886,56960
90,0.6389522552490234,57600
91,0.47454577684402466,58240
92,0.5881633162498474,58880
93,0.5411027073860168,59520
94,0.29876312613487244,60000
95,0.3833739757537842,60640
96,0.29505231976509094,61280
97,0.4001520574092865,61920
98,0.3790922164916992,62560
99,0.5783442854881287,63200
100,0.517959475517273,63840
101,0.5012598037719727,64480
102,0.49896353483200073,65120
103,0.6059547066688538,65760
104,0.49193108081817627,66400
105,0.4765761196613312,67040
106,0.5113233923912048,67680
107,0.4843825101852417,68320
108,0.5190795660018921,68960
109,0.5416679978370667,69600
110,0.4593341648578644,70240
111,0.3081188499927521,70880
112,0.4265524744987488,71520
113,0.47905197739601135,72160
114,0.3468359410762787,72800
115,0.7309195399284363,73440
116,0.4490887224674225,74080
117,0.29523444175720215,74720
118,0.3323136866092682,75360
119,0.5695558786392212,76000
120,0.5486169457435608,76640
121,0.4532374143600464,77280
122,0.3284092843532562,77920
123,0.5403351783752441,78560
124,0.37930047512054443,79200
125,0.5816860198974609,79840
126,0.41888633370399475,80480
127,0.39565882086753845,81120
128,0.4622116982936859,81760
129,0.3301546573638916,82400
130,0.3010697066783905,83040
131,0.35591191053390503,83680
132,0.4963003993034363,84320
133,0.4065195918083191,84960
134,0.6466577053070068,85600
135,0.5756312608718872,86240
136,0.34577202796936035,86880
137,0.2193758189678192,87520
138,0.2113157957792282,88160
139,0.26730290055274963,88800
140,0.5491893291473389,89440
141,0.3485061228275299,90080
142,0.6272655725479126,90720
143,0.30334392189979553,91360
144,0.3491118848323822,92000
145,0.31904134154319763,92640
146,0.33122390508651733,93280
147,0.23991736769676208,93920
148,0.3344287872314453,94560
149,0.5279943346977234,95200
150,0.22616413235664368,95840
151,0.4424227476119995,96480
152,0.4436546862125397,97120
153,0.35965853929519653,97760
154,0.22785831987857819,98400
155,0.32265299558639526,99040
156,0.5296202301979065,99680
157,0.2724466323852539,100320
158,0.23099996149539948,100960
159,0.2834148705005646,101600
160,0.30835720896720886,102240
161,0.37269121408462524,102880
162,0.4113565683364868,103520
163,0.3709914982318878,104160
164,0.32895034551620483,104800
165,0.44422560930252075,105440
166,0.2014811486005783,106080
167,0.34633129835128784,106720
168,0.4157116711139679,107360
169,0.20130497217178345,108000
170,0.5682476162910461,108640
171,0.3818627595901489,109280
172,0.4905298352241516,109920
173,0.3461351692676544,110560
174,0.288485586643219,111200
175,0.34031111001968384,111840
176,0.4449690580368042,112480
177,0.31976965069770813,113120
178,0.3481703996658325,113760
179,0.33595386147499084,114400
180,0.28883251547813416,115040
181,0.30669012665748596,115680
182,0.30267104506492615,116320
183,0.3587896227836609,116960
184,0.26787540316581726,117600
185,0.42703503370285034,118240
186,0.3323279619216919,118880
187,0.42809247970581055,119520
