,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
43,9.144202,0.094007,1.8821915,1.8269706,2.20048,0.04031361,2.6866803,3.3520339
44,10.499713,0.114500515,1.8821869,1.7285124,2.6135788,0.040989704,2.6867144,3.2487404
45,8.449931,0.097630255,1.8821865,2.2398899,3.1275496,0.044373553,2.686609,2.9823055
46,10.400113,0.10749913,1.8821945,1.6450896,2.5848274,0.043641917,2.6866002,3.2440686
47,8.913108,0.09917462,1.8822098,1.7827821,2.2690122,0.039506357,2.6865919,3.2798114
48,8.436391,0.1042274,1.882224,2.138113,2.9537287,0.04123625,2.6865635,2.9872231
49,10.513076,0.107504904,1.8822188,1.4969711,3.1626086,0.04879891,2.6866324,3.1266174
50,9.736561,0.10048605,1.8822165,1.674016,3.2030084,0.046971686,2.6867754,2.7702653
51,9.549854,0.10214298,1.8822155,1.7581949,2.5486145,0.042959917,2.6868572,3.433102
52,10.25437,0.12274434,1.882197,1.5424725,3.1745071,0.04387819,2.6868482,3.0833814
53,9.561122,0.106674135,1.8822093,1.8958044,2.8320417,0.04175019,2.686847,3.014177
54,7.5579987,0.10106882,1.8822032,2.1792397,2.6875625,0.04184548,2.6867557,3.4481192
55,10.062195,0.10534096,1.8822118,1.6413211,2.75617,0.04724118,2.686709,3.1656985
56,10.1982355,0.11982911,1.8822103,1.6789335,3.2445016,0.047565274,2.6867054,2.9560351
57,8.953208,0.10370196,1.8822187,1.835541,2.6505902,0.046289247,2.6866333,2.9410815
58,8.204374,0.10044182,1.882231,2.069676,2.4832108,0.041767668,2.6867225,2.8191285
59,4.8671064,0.07370584,1.8822408,1.8087736,2.4345436,0.0346287,2.6867943,2.833463
60,10.462913,0.112559676,1.882256,1.6578655,2.326906,0.03985744,2.6868615,3.4495616
61,9.832137,0.11011427,1.8822571,1.799513,2.31635,0.040985875,2.6868315,3.7430727
62,9.815491,0.10993566,1.8822529,1.7341708,2.9055195,0.04541897,2.686716,3.2014053
63,8.179549,0.099054046,1.8822442,2.1473231,2.9912188,0.048150204,2.686692,2.8538806
64,9.017201,0.11614034,1.8822416,1.8745693,3.139312,0.04759141,2.686658,3.0794744
65,9.569736,0.101914726,1.8822387,1.6621628,2.9530678,0.042774837,2.6866527,3.3598154
66,8.110836,0.0978329,1.8822306,1.969812,2.7769048,0.047938667,2.6865942,3.0119312
67,7.7073393,0.08916552,1.8822241,1.9850079,2.2869115,0.035549812,2.6867003,3.1965225
68,9.533556,0.10661387,1.8822079,1.7127905,2.5907085,0.04097498,2.686718,3.4823706
69,7.753302,0.09095157,1.8822064,1.7509786,3.0369596,0.0429845,2.686816,3.041425
70,7.553796,0.08826286,1.8822001,2.045974,2.5303051,0.03853757,2.6868765,3.512522
71,7.4626884,0.1068142,1.8821962,2.2611406,2.484531,0.03766586,2.6867387,3.772729
72,9.167426,0.11419237,1.8821907,1.8940262,2.8923752,0.043296684,2.6868472,3.2160747
73,10.065728,0.10781624,1.8821841,1.562186,3.135189,0.0506392,2.6869085,3.033284
74,9.680722,0.105315685,1.8821747,1.749668,2.5795734,0.04123592,2.6868908,3.5279999
75,9.995672,0.106083505,1.8821796,1.5766004,2.7462296,0.04537698,2.6868494,3.2449892
76,7.6496964,0.08946448,1.8821728,1.7803718,2.8044455,0.04193891,2.6868885,3.0362756
77,8.228984,0.1017092,1.8821732,1.9440839,3.4640536,0.050963998,2.6869178,2.7839043
78,9.415787,0.10603232,1.8821692,1.7725918,2.9222162,0.04736079,2.686921,3.2375965
79,7.3917356,0.09423276,1.8821677,2.2018073,2.537928,0.038449906,2.6870492,3.2391922
80,9.94425,0.10734884,1.8821783,1.8866974,3.2596598,0.05026468,2.6870677,2.8987513
81,9.431861,0.10979851,1.8821741,1.916466,2.567816,0.045034982,2.6869407,3.3163183
82,9.422795,0.113017485,1.8821667,1.7191509,2.8480494,0.050114233,2.6869848,3.1497264
83,8.708324,0.09955755,1.8821648,1.8786925,2.818349,0.04407187,2.687002,3.1719773
84,8.99375,0.095778294,1.882165,1.6303046,1.809828,0.03549368,2.6869156,3.602439
85,8.026554,0.09536306,1.8821657,2.1585307,2.49766,0.042700976,2.6869564,3.5204787
86,8.855498,0.10677219,1.8821759,2.0338883,2.352599,0.043107174,2.6870184,3.2158823
87,9.710855,0.098856986,1.8821875,1.6731546,3.5003982,0.052543364,2.6871345,2.7312286
88,7.815609,0.10072158,1.8821981,2.2090368,3.00359,0.040777873,2.6871,2.8206627
89,7.138918,0.10019862,1.8822066,2.4401119,2.3440669,0.03865268,2.6871278,3.7170243
90,9.939632,0.102880694,1.8822027,1.875914,2.8963132,0.0447027,2.6870935,3.295895
91,9.260102,0.10161214,1.88221,1.7812927,3.6710334,0.05418984,2.687052,2.795757
92,7.987453,0.09421694,1.8822093,2.1453543,2.1312172,0.037574194,2.6868217,3.5684767
93,9.13662,0.10607382,1.8821999,1.7750051,2.4250417,0.04542625,2.6868677,3.3368838
94,9.7035265,0.11487341,1.8821974,1.7141181,2.4918704,0.045554854,2.6868305,3.3809047
95,11.415689,0.10685322,1.882197,1.4389724,3.6183348,0.050479144,2.6867309,2.647714
96,7.7862883,0.096972905,1.8822038,2.0936627,2.5696197,0.04112046,2.6868122,3.646472
97,7.4624834,0.08937342,1.8822014,1.7448168,2.7411284,0.037450504,2.6868098,3.0094368
98,10.914666,0.11751884,1.8822122,1.5081649,2.4489477,0.041093487,2.6867664,3.337239
99,9.050738,0.11163194,1.882207,1.7723465,2.9247892,0.046108734,2.686823,3.1648984
100,7.7764244,0.1033614,1.8822017,2.5078712,1.9825708,0.036405124,2.686864,3.9520936
101,11.011206,0.11757864,1.8822004,1.3952802,2.5462017,0.043757617,2.6868577,3.5626907
102,9.415379,0.09589841,1.8821896,1.7283926,3.0725396,0.04550282,2.6866965,3.0194995
103,9.245446,0.10173878,1.8822043,1.9104129,3.37806,0.049301285,2.6867054,3.129239
104,7.530752,0.09004911,1.8822035,1.9715075,3.0075881,0.04179271,2.686784,3.0112932
105,10.274734,0.11827148,1.8822106,1.6222736,2.7728796,0.046371274,2.6869965,3.629302
106,11.435467,0.11377329,1.8822113,1.4350866,2.512935,0.043911636,2.6869533,3.7087452
107,7.17704,0.08563153,1.8822005,1.8436025,2.500775,0.039458696,2.6868367,3.0716307
108,10.190177,0.1070339,1.8821951,1.7331822,2.8480923,0.04219318,2.6868358,3.608402
109,10.427857,0.110566095,1.8821743,1.7422415,2.4701815,0.043259025,2.6868238,3.451824
110,7.7356005,0.09133105,1.8821784,1.7456453,2.775862,0.037098657,2.6868062,3.5494525
111,10.004966,0.104939826,1.8821656,1.6344374,2.7034848,0.045323238,2.6867638,2.992707
112,8.377898,0.09505204,1.8821574,1.9424274,2.5055368,0.03947655,2.6868742,3.3152716
113,9.558362,0.11138046,1.8821771,1.8745843,3.009845,0.04696661,2.6868489,3.0813563
114,9.461173,0.107192285,1.882166,1.892121,2.5715866,0.04276683,2.686937,3.4533577
115,10.733771,0.10540935,1.8821652,1.589998,2.6875162,0.041807406,2.6869624,3.5161746
116,9.454779,0.10711692,1.8821751,1.8456963,2.808803,0.041014336,2.6870031,3.4421077
117,8.410951,0.10117308,1.8821746,1.8914744,2.3295097,0.039977077,2.68689,3.5689557
118,6.871128,0.09887052,1.8821801,2.333431,2.3688235,0.03738107,2.6867359,3.35294
119,5.992355,0.08268099,1.8821588,1.9279984,2.637691,0.039259,2.6866553,2.8273168
120,10.282249,0.11645932,1.882157,1.6457913,2.9926379,0.04660364,2.6866293,3.2900407
121,7.461669,0.08977917,1.8821591,1.8128936,2.3748653,0.037806485,2.6867154,3.3601863
122,9.113214,0.10550387,1.8821672,1.791385,2.2633696,0.038174912,2.6866736,3.6373613
123,7.726149,0.093780965,1.8821539,1.943666,2.3148274,0.035444178,2.6866095,3.2482762
124,8.594625,0.090853006,1.8821447,1.749027,2.7569435,0.03934039,2.68659,3.0038188
125,7.083415,0.099799156,1.8821393,2.469302,2.6631818,0.041769594,2.6866012,3.1291246
126,5.255291,0.077356175,1.8821417,1.9337125,2.564896,0.039027765,2.6866877,2.731236
127,7.367263,0.093261294,1.8821443,2.1943724,2.4953794,0.038935255,2.686674,3.430245
128,9.783936,0.103745185,1.8821485,1.7585948,2.8055806,0.048305936,2.6866937,3.1822503
129,10.532263,0.10240008,1.8821605,1.6543916,2.541901,0.04182976,2.6867461,3.245791
130,11.57929,0.10614649,1.882168,1.4303058,2.88398,0.047951907,2.686735,3.1973205
131,10.383932,0.10517812,1.8821595,1.5896633,2.9296963,0.047293343,2.686709,2.9737504
132,11.989176,0.12092082,1.8821572,1.4493076,3.1962173,0.049833573,2.6866796,3.083982
133,9.102735,0.104255326,1.8821604,1.8344208,3.415867,0.046842583,2.6866186,2.9137425
134,9.299518,0.10015009,1.8821635,1.7188957,2.7271807,0.0467785,2.6866982,3.1374524
135,10.19857,0.111908555,1.8821442,1.6774282,3.0026433,0.048551798,2.6866703,3.2479722
136,8.91014,0.116388895,1.8821582,1.8632666,2.615721,0.042019714,2.6866379,3.3408744
137,11.021455,0.11326233,1.8821757,1.6342176,2.8436177,0.050479144,2.6866736,3.1165388
138,8.529824,0.09513284,1.8821697,1.7692403,2.6653814,0.04078768,2.6864917,3.5648758
139,9.815947,0.10665958,1.8821498,1.7644734,3.0461426,0.049948137,2.6864884,2.8972902
140,7.299953,0.08925508,1.882156,1.8443354,2.4080381,0.037888255,2.6864154,3.4346855
141,9.787291,0.11106541,1.8821626,1.6126738,2.731635,0.04368902,2.6863105,3.143317
142,8.251851,0.092656024,1.8821697,2.0050945,2.4487727,0.039840817,2.68639,3.4370596
143,7.954077,0.09262579,1.8821679,2.1535032,2.4540584,0.034279022,2.6864245,2.939125
144,10.043937,0.106296,1.88216,1.6618105,3.1306796,0.052268572,2.686367,2.8905141
145,9.886996,0.101685494,1.8821651,1.726136,2.771219,0.045497622,2.6863146,3.261618
146,11.089401,0.11482424,1.8821542,1.5133168,3.2398927,0.052485205,2.686318,2.8387206
147,8.848269,0.1125331,1.8821676,1.9325894,2.8857272,0.044693775,2.686269,3.3835897
148,11.28673,0.118600994,1.8821752,1.4931217,2.9802582,0.04563785,2.686425,3.1521633
149,10.060419,0.11318981,1.8821669,1.7858179,3.0328054,0.04246387,2.6863809,3.0540497
150,9.25108,0.10230329,1.882171,1.7850682,2.3134632,0.04259204,2.6864593,3.370237
151,7.596063,0.09827574,1.8821672,2.0622294,2.3705873,0.04049809,2.6865122,3.5119672
152,8.809543,0.11240426,1.882164,1.9299098,2.5337737,0.038758263,2.6864817,3.600281
153,9.047004,0.11361732,1.8821543,1.8495716,3.139595,0.051624797,2.686449,3.0185797
154,10.093693,0.10714873,1.882155,1.7205826,2.5717657,0.04467433,2.6865127,3.2431216
155,7.259451,0.088865526,1.8821512,1.8129286,2.4281511,0.035714228,2.686515,3.6505222
156,7.600157,0.09712823,1.8821467,2.0349696,2.703364,0.042028222,2.6863632,3.4029613
157,8.594221,0.09928628,1.8821492,1.8759676,2.84372,0.047586173,2.6864018,2.9331174
158,9.494775,0.106692515,1.8821484,1.8110609,2.798584,0.042423625,2.6864417,3.1794991
159,7.704455,0.09042078,1.8821377,2.1586905,3.2231014,0.041948345,2.686419,2.7966542
160,10.304983,0.1213303,1.882147,1.7287325,2.5729487,0.04512795,2.6864197,3.7038877
161,9.279218,0.113362625,1.8821555,1.8067861,2.790058,0.04167236,2.6864557,3.4940174
162,9.932301,0.102465734,1.8821567,1.6583751,2.7806344,0.043956067,2.6864274,3.4877484
163,8.708368,0.1019045,1.8821489,1.8003662,2.7053044,0.046746768,2.6864305,3.2481568
164,8.754943,0.10098067,1.8821403,1.8868351,2.574131,0.043915924,2.6864526,3.065567
165,8.00796,0.09711829,1.8821564,2.006844,2.6342132,0.040838223,2.6865304,3.3597398
166,6.4062147,0.088143505,1.8821611,2.4975698,1.771121,0.032561205,2.686477,3.578651
167,8.772278,0.100629866,1.8821546,1.918088,2.5366364,0.040825628,2.6864877,3.2289803
168,7.0052547,0.08967619,1.8821684,2.3120189,2.6704779,0.038229477,2.6865158,3.3573194
169,7.2677116,0.0971483,1.8821688,2.3147595,2.2240496,0.038045358,2.6864753,3.2245338
170,9.569902,0.10095333,1.8821727,1.7998117,2.7293768,0.045004427,2.6864343,3.1982734
171,9.1259985,0.09746378,1.8821855,1.8159264,2.6954255,0.04358325,2.686431,2.9945536
172,9.487285,0.094719246,1.8821981,1.6027682,2.792244,0.04610002,2.6864407,3.103943
173,10.964413,0.1151748,1.8821908,1.556515,3.0389972,0.044857956,2.6863744,3.2418332
174,7.878051,0.09545146,1.8821816,2.0315778,2.8574872,0.042730216,2.6864266,3.0951664
175,9.463538,0.112518914,1.8821864,1.9013766,2.9763281,0.046305947,2.6863744,3.2539923
176,8.306909,0.11349145,1.8821886,1.9786155,2.917509,0.046678968,2.686411,2.9579048
177,9.657192,0.120361075,1.8821874,1.6486527,2.9886703,0.051679045,2.686355,3.0934763
178,9.309082,0.108747005,1.8821949,1.8107754,3.0052767,0.04853283,2.6862764,3.2863395
179,9.769252,0.10922944,1.8821908,1.6470823,2.704038,0.043884702,2.6864629,3.2981498
180,10.533192,0.11302143,1.8821925,1.7347038,2.824571,0.04556659,2.6863918,3.1638198
181,8.878364,0.099970505,1.8821844,1.8695829,2.567916,0.042820733,2.6864252,3.4373593
182,9.185099,0.098189354,1.8821808,1.8992692,2.7235765,0.04279532,2.6865196,3.2225106
183,9.557473,0.11494998,1.8821893,1.8401157,2.9892147,0.047152966,2.6865191,2.997289
184,7.0770497,0.0911655,1.8821921,2.3917286,2.3272984,0.037043698,2.6864762,3.671333
185,8.143357,0.0977168,1.882195,2.184883,2.4257746,0.040832587,2.6865373,3.4022954
186,9.071194,0.09819939,1.8821865,1.961854,3.1919456,0.048826616,2.6866045,2.5548756
187,8.951889,0.104615204,1.882194,1.8937806,3.26526,0.050195098,2.6865723,2.9496539
188,8.395306,0.09836732,1.8821824,2.0449898,2.8603637,0.046121266,2.6865752,2.8532124
189,8.097718,0.09986525,1.8821937,1.9591017,2.791413,0.04658997,2.6865933,2.7920427
190,8.751236,0.10518839,1.8821979,1.9043083,3.2073123,0.048318647,2.6865876,2.913604
191,8.679463,0.09720781,1.8822057,1.6342032,2.9405951,0.039264075,2.6865551,3.0242755
192,9.838711,0.09627721,1.8822055,1.6920636,2.644437,0.039950598,2.6864827,3.191685
193,9.172788,0.1042301,1.8822156,1.76012,2.4789279,0.03837038,2.6863644,3.3864367
194,10.51382,0.10957305,1.8822131,1.642332,3.0099883,0.04607431,2.6865263,3.0122972
195,8.346545,0.0934856,1.8822098,1.6780165,2.4172153,0.038685825,2.686513,3.459803
196,10.802343,0.10652863,1.8822081,1.6926695,2.4408903,0.039117526,2.6864102,3.3660839
197,8.290719,0.11117486,1.8822165,2.0332754,2.7850623,0.04408779,2.6865196,3.0837557
198,8.285745,0.10405498,1.8822135,1.9298357,2.2182062,0.036818184,2.6863928,3.7896068
199,9.207427,0.105642766,1.8822074,1.9122865,3.4177284,0.0521714,2.6863809,2.7576022
200,9.285853,0.10064833,1.8822014,1.8256913,3.0566437,0.045371164,2.6863647,3.0199852
201,8.417632,0.10434906,1.8822222,2.0023549,3.067804,0.048747696,2.686339,2.9940007
202,8.204179,0.102094114,1.8822216,2.0783346,2.5221574,0.04040665,2.686282,3.1647587
203,8.563804,0.09729837,1.8822148,1.8732108,2.5647047,0.040445853,2.6862829,3.1437283
204,8.62234,0.098486535,1.8822037,1.8261443,2.743755,0.044832967,2.6862986,2.960148
205,9.101223,0.10715618,1.8822162,1.882803,2.3571553,0.04140297,2.6863177,3.5663185
206,9.120239,0.103929855,1.8822242,1.8422626,2.6374643,0.043441296,2.6864204,3.6126132
207,7.923766,0.09568317,1.8822175,2.098155,2.848832,0.043923233,2.6862917,3.175885
208,7.4943385,0.08957341,1.8822212,2.0649583,1.8902164,0.035749637,2.6863792,3.4259806
209,8.297128,0.095863156,1.882205,1.9657556,2.6747193,0.04050741,2.6863806,2.7622209
210,8.116246,0.10716931,1.8822039,2.0702083,2.429581,0.039880592,2.6863575,3.6644218
211,8.883624,0.10474561,1.8822194,2.090133,2.697072,0.04531417,2.686341,3.247841
212,5.9324937,0.08483903,1.8822279,2.641044,2.0674322,0.035940964,2.6863112,3.3871453
213,11.289021,0.112814,1.8822515,1.3980733,3.1870317,0.047921438,2.6862803,2.972223
214,8.095035,0.09391069,1.882263,1.9433649,3.1443646,0.046212636,2.686244,2.96743
215,8.908227,0.106510885,1.8822572,1.8609664,2.449118,0.042521186,2.686242,3.6515307
216,10.294275,0.12233789,1.882247,1.5474248,2.9865358,0.0479432,2.6861737,3.202713
217,9.201233,0.10645398,1.8822418,1.7576705,2.6818538,0.043310534,2.6862898,3.4578545
218,6.7152414,0.095047794,1.8822409,2.3169644,2.7537596,0.043710686,2.686255,3.2302182
219,10.256088,0.113963746,1.8822412,1.5977015,2.7669137,0.044795554,2.6862986,3.216347
220,10.855397,0.1127479,1.8822448,1.5513299,2.6388035,0.045141015,2.686202,3.190234
221,10.768706,0.11484023,1.8822554,1.4866877,2.5815787,0.046899755,2.6862073,3.4878185
222,7.426892,0.099904865,1.8822635,2.2570074,2.7721899,0.042287726,2.6861477,3.1482584
223,10.685671,0.12325862,1.8822546,1.5510062,2.6123755,0.042090677,2.6862125,3.8350194
224,10.252672,0.10604378,1.8822522,1.8308846,2.8064494,0.047875486,2.6862917,2.9383798
225,6.86705,0.08847633,1.8822691,2.2132404,2.8758614,0.043322872,2.6864333,2.8403614
226,6.636109,0.09506154,1.8822712,2.3871665,2.5540292,0.040144738,2.6864977,3.3562493
227,8.258408,0.0943556,1.8822706,1.8496262,2.1405702,0.037669785,2.686529,3.2020884
228,8.734618,0.10251837,1.8822703,1.8574588,3.1024153,0.047436684,2.6865017,2.9568474
229,8.142716,0.09257522,1.8822728,1.9210488,2.2645292,0.040898807,2.6864772,3.4376333
230,8.189752,0.09788212,1.8822763,2.1111176,2.2919042,0.041577615,2.6863606,3.2690384
231,8.474024,0.09834096,1.8822674,2.0059144,2.5653744,0.041360557,2.6863043,3.4746814
232,7.0282607,0.08897005,1.8822873,2.2853134,2.5617867,0.04058543,2.6861165,3.4968057
233,8.242201,0.092345186,1.8822919,2.1428773,2.5870674,0.04282186,2.6861334,3.185657
234,8.694546,0.103411295,1.8822923,1.9646931,2.5870311,0.041526686,2.6861827,3.3217223
235,10.592198,0.104228035,1.8822944,1.4387933,2.6377447,0.044454128,2.6861656,3.5453296
236,9.302359,0.10234052,1.8823011,1.7675525,2.8240476,0.04429551,2.6862369,2.8266523
237,8.494359,0.09632183,1.8823061,1.6526676,3.1239305,0.04189239,2.6862588,2.9648266
238,9.092887,0.109621145,1.8823082,1.9027995,2.7087817,0.040453397,2.686159,3.3901324
239,10.066536,0.110961676,1.8823032,1.6360743,2.918349,0.04715953,2.6861773,3.1458073
240,8.174594,0.09940923,1.8822873,1.988426,3.0680614,0.04614091,2.6862068,2.9025373
241,7.996905,0.0955795,1.8822798,2.1030521,2.6149533,0.041894227,2.6862507,3.0771987
242,10.152096,0.10089689,1.8822778,1.6219933,3.2044435,0.04517622,2.6862524,3.1010866
243,9.625007,0.10247423,1.8822829,1.7266089,3.4680607,0.047922563,2.6862636,2.8329937
244,7.4729753,0.105045095,1.8822724,2.1263254,2.7156198,0.043136396,2.6862168,3.0506089
245,9.64642,0.10601832,1.8822695,1.8383214,3.152524,0.04687693,2.686189,3.0159545
246,10.38641,0.105088696,1.8822739,1.5688834,3.554108,0.050869294,2.686348,2.7856247
247,7.003874,0.098641366,1.8822839,2.4420943,2.1997046,0.03788399,2.6864767,3.4307082
248,8.926315,0.10075515,1.882291,1.802779,3.124002,0.050918587,2.6864474,2.8421738
249,9.395294,0.113193445,1.8822917,1.8930041,3.2181525,0.0439011,2.6862936,3.1948388
250,9.068195,0.10435647,1.8822993,1.8271656,2.910371,0.044980954,2.68638,2.9435585
251,8.727381,0.10328831,1.8822895,1.8979758,3.0945337,0.04720273,2.686567,3.0875397
252,9.615083,0.1092959,1.8822843,1.8152826,2.6765058,0.04435905,2.6865728,3.0953674
253,11.561973,0.124188736,1.8822894,1.3533877,2.7769742,0.04888097,2.6865091,3.2817912
254,9.069331,0.09635682,1.8822858,1.8341808,2.5587885,0.044559386,2.686222,3.2214682
255,7.5878534,0.09428417,1.8822784,2.034012,3.303924,0.052823942,2.6862366,2.7366228
256,8.460305,0.10645086,1.8822855,2.2544687,2.79131,0.046068974,2.6863022,3.0928226
257,10.694866,0.103942685,1.8822807,1.7423525,3.2556102,0.05225727,2.6862175,2.9943087
258,9.369119,0.105241776,1.8822861,1.7979406,3.0493064,0.04403311,2.6861703,3.280329
259,11.2656,0.11645422,1.8822919,1.4428478,2.724064,0.04826864,2.6862035,3.3646922
260,10.959188,0.1171141,1.8822882,1.6167065,2.6780117,0.04621246,2.6860192,3.434139
261,8.689656,0.09806192,1.8822917,1.9865898,2.7875235,0.042541616,2.6858938,3.30678
262,10.291312,0.11362243,1.8822894,1.5355572,2.498806,0.039703358,2.6857133,3.8517113
263,10.634215,0.11569035,1.8822904,1.4404589,3.443187,0.050629936,2.6858425,2.817815
264,8.753669,0.10715433,1.8822817,1.79921,2.6953826,0.0425388,2.685797,3.21219
265,8.792245,0.09627012,1.8822756,1.787072,3.5671356,0.051199388,2.6857824,2.5833144
266,8.053289,0.095382385,1.8822685,2.0372024,2.9423783,0.044449307,2.6857522,3.2416644
267,7.842779,0.09358334,1.8822553,2.0490372,3.003134,0.043691427,2.6858563,3.0340981
268,7.776556,0.08744264,1.8822514,2.2638724,2.9193597,0.041670345,2.685918,2.9866755
269,8.50293,0.10889078,1.8822575,2.0899024,2.5863245,0.04351367,2.6858869,3.3464885
270,9.032695,0.10947553,1.8822572,2.0676243,3.4125397,0.045240704,2.6859787,2.9382308
271,10.2792015,0.11118907,1.8822604,1.57182,2.4467216,0.041027177,2.6858706,3.7898943
272,5.9777393,0.082144365,1.8822563,2.2594318,2.4628286,0.034726016,2.6858141,3.4196694
273,8.65108,0.112268284,1.8822494,2.068947,2.8376067,0.047407776,2.6858194,3.2687867
274,6.631153,0.08665793,1.8822416,2.3833911,2.729215,0.039997984,2.6857696,3.3084753
275,8.7036,0.111839116,1.8822476,1.9772621,3.1793082,0.04648766,2.6858194,3.0981157
276,8.085563,0.09326574,1.8822465,2.3111105,2.9652708,0.047582183,2.6858077,2.9629009
277,7.282647,0.08738235,1.8822421,1.8199304,3.2296312,0.04505318,2.6857743,2.9535544
278,7.294822,0.090350054,1.8822091,2.075757,2.4885128,0.04038921,2.685741,3.121061
279,8.84026,0.1045175,1.8822058,1.8609755,2.7131648,0.041309323,2.6856546,3.3956034
280,8.187355,0.10903268,1.8822161,2.2208009,2.4543366,0.03976215,2.685592,3.429414
281,9.077685,0.10058325,1.8822126,1.8842316,2.5772784,0.043782678,2.6856036,3.2308757
282,7.56221,0.09512978,1.8822151,2.0246227,2.4775894,0.034621656,2.685451,2.942392
283,7.5225296,0.089854546,1.8822149,2.1870594,2.5018158,0.038298737,2.6855388,3.3014443
284,8.464476,0.10085421,1.8822287,1.9721799,2.557208,0.040402956,2.6857684,3.6332836
285,8.749495,0.099766575,1.882235,2.014919,2.8779883,0.047365554,2.6857817,3.108834
286,10.730916,0.11427032,1.8822216,1.5124118,2.570928,0.04523938,2.6857965,3.3970451
287,9.554291,0.1013701,1.882238,2.1437972,2.4868991,0.04185595,2.6858277,3.5262506
