,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
223,5.768855,0.20760961,1.8916258,1.9258368,3.8872957,0.14487591,2.707203,2.2701643
224,9.750919,0.2665457,1.8916575,1.690302,8.601712,0.2630409,2.7068918,1.8600932
225,6.294058,0.2228475,1.8917031,1.8712455,4.6339245,0.16621257,2.70702,2.0399637
226,10.085018,0.28303143,1.891638,1.5986849,7.8339305,0.27463612,2.7067406,1.9036753
227,8.531115,0.26963896,1.8916405,1.8224676,6.213117,0.22915414,2.7063556,1.8656583
228,9.410127,0.31551066,1.8916676,1.6688061,7.9061136,0.29119527,2.706506,1.9109359
229,7.6582093,0.2515,1.8916254,2.0355446,4.8866515,0.19300938,2.706455,2.017325
230,7.6784425,0.27188566,1.8916045,2.215111,5.613362,0.23940448,2.7063575,1.8364758
231,7.5421486,0.23786245,1.89159,1.9375796,5.0208516,0.19088542,2.7064602,2.0047965
232,8.346611,0.27309203,1.89158,2.0190425,6.7480803,0.22195044,2.7064354,1.9970307
233,8.420459,0.25628638,1.8915671,1.8467681,6.5366716,0.2523289,2.7063813,1.9042908
234,7.8914013,0.25865877,1.8915642,1.9573911,6.1797676,0.21826538,2.7064426,1.8897387
235,9.932442,0.33655208,1.8916179,1.5266606,5.592129,0.24400015,2.706865,2.055496
236,8.642899,0.28246728,1.8916544,1.9850172,5.901512,0.22943714,2.7068412,2.1048539
237,9.781002,0.32399577,1.891637,1.6213542,8.60102,0.3133509,2.7069247,1.9194385
238,8.042531,0.27759954,1.8916824,2.06096,5.6838737,0.21026126,2.7070549,2.1033964
239,8.537174,0.26813802,1.891641,1.7635348,5.4522686,0.20516558,2.7066796,1.9443748
240,9.589749,0.2988521,1.8916608,1.6994631,6.2939878,0.25385293,2.7067063,1.99864
241,6.98246,0.22940286,1.8916534,2.0297022,5.2052894,0.1800206,2.7066154,2.0152915
242,8.722381,0.30490386,1.8917046,1.812189,7.091185,0.26762772,2.7066443,2.0217981
243,10.101575,0.30136788,1.8916986,1.6565324,7.0638137,0.2683476,2.706413,1.8371422
244,8.9057255,0.30519947,1.891734,1.8401569,7.508737,0.26383746,2.7064078,1.9216216
245,6.6341786,0.22386344,1.8917047,1.827718,5.5937686,0.19003484,2.7062628,1.9979707
246,10.003873,0.28912115,1.8917339,1.707145,8.008784,0.25608224,2.706109,2.1140249
247,7.11407,0.26193932,1.8917655,2.2956345,6.4539165,0.22720674,2.705553,2.0771568
248,6.2430844,0.23406251,1.8917307,2.2606478,4.7814507,0.18796876,2.7059083,1.9766289
249,8.815056,0.28035137,1.8916754,1.8271168,6.5370107,0.22395837,2.706011,2.007009
250,8.195468,0.25427684,1.8916448,1.9150672,6.5823483,0.2314482,2.7058575,2.1048467
251,9.348012,0.27707347,1.8916638,1.7214823,7.822441,0.27573672,2.7059329,1.9297543
252,8.990596,0.27563906,1.8916447,1.7849126,6.4241567,0.22211356,2.705684,2.0598514
253,9.001554,0.32733145,1.8915898,1.874913,5.9581532,0.26513848,2.7055902,2.0709286
254,6.5574036,0.21747474,1.8915256,2.2212517,4.2258253,0.16138373,2.705554,1.9182454
255,8.013516,0.2652677,1.8915592,1.8995467,5.518224,0.22485483,2.705514,1.9492495
256,8.090714,0.3109629,1.8915492,1.9674731,6.715609,0.25864682,2.7053185,1.9950657
257,7.2043223,0.23267938,1.8915939,2.1354322,4.8321695,0.18242007,2.7055924,1.8374848
258,9.791776,0.33292776,1.8916095,1.6816361,5.899258,0.25615054,2.7056618,2.1021788
259,7.768647,0.245441,1.8916324,1.9812396,6.4911423,0.21099849,2.7055902,2.047173
260,7.7721,0.26152712,1.8916172,2.0565686,5.864038,0.23638217,2.7061787,1.9712578
261,8.329064,0.28123277,1.8916179,2.0018327,5.6896195,0.23221385,2.7062957,1.9270256
262,7.2852993,0.24767385,1.8916112,2.0830631,5.2987685,0.20623717,2.7058077,2.0745454
263,6.4798794,0.21836546,1.8916583,1.8688442,5.908303,0.2002419,2.7060325,1.9297409
264,8.310837,0.27502418,1.8916683,1.8755031,5.366303,0.21022856,2.7059398,2.0468097
265,8.233391,0.29552403,1.8916495,1.8536195,6.4950976,0.2610208,2.7060392,1.8239849
266,8.03164,0.2896649,1.8916689,2.1294894,5.4458294,0.22883293,2.7059562,2.0066142
267,6.676579,0.22229594,1.8916864,1.8177619,4.361226,0.16105317,2.7056882,2.1042616
268,7.265643,0.2512405,1.8916488,2.0393753,5.584296,0.2000618,2.7057877,2.1436727
269,10.685478,0.27105355,1.8915936,1.5810242,5.650532,0.23472664,2.705309,1.837946
270,8.455751,0.26829216,1.8916084,1.7017294,7.06382,0.24513726,2.705412,1.8260181
271,8.730349,0.25394094,1.8916668,1.9834584,5.5618134,0.20479889,2.7054708,2.0458777
272,8.203298,0.276353,1.8917252,1.9393294,7.1104965,0.22359154,2.7052896,1.9471455
273,7.8441143,0.25989535,1.8917795,1.9371822,6.185429,0.24512172,2.7051952,1.8988041
274,10.682473,0.33748168,1.8917578,1.5338224,8.838323,0.30880743,2.705308,1.9455336
275,8.291738,0.25159755,1.8917338,2.0967476,5.869965,0.21901342,2.7048676,1.8829031
276,10.209222,0.3312873,1.8916962,1.5214201,7.6024513,0.29884252,2.7046266,1.9018759
277,8.883353,0.27629614,1.8917716,1.7195866,6.5346875,0.24008664,2.704931,1.7814553
278,8.535869,0.2815645,1.891793,1.8227199,6.767037,0.24986537,2.7049184,2.0334826
279,6.821064,0.23896557,1.8918313,2.187047,5.359795,0.19391282,2.7046068,1.9228259
280,10.048448,0.3361022,1.8918657,1.510876,6.7498355,0.2949888,2.7045195,1.8889259
281,8.773536,0.28147078,1.8918816,1.769238,7.9531155,0.27347964,2.7044022,1.8340807
282,11.182005,0.3772446,1.8918865,1.4830378,7.614489,0.31692967,2.7045434,1.867154
283,7.185922,0.28216895,1.8919363,2.203375,4.8604956,0.19522429,2.7042334,2.2874756
284,6.9041915,0.22560592,1.8919309,1.8314303,5.276631,0.19239941,2.7043912,2.0841997
285,7.355646,0.23432551,1.8918561,1.9872646,4.793345,0.18993142,2.704111,2.01816
286,7.3881016,0.2918191,1.8918247,2.2021768,5.9172187,0.21857627,2.7041986,1.9935986
287,5.847857,0.22208479,1.8917783,2.353601,4.1947227,0.15771084,2.7041667,2.0962753
288,9.16955,0.2715674,1.891802,1.7781838,6.924127,0.24182507,2.7042747,1.8367208
