,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
41,9.314687,0.07412128,1.8618248,1.6717137,0.7624309,0.02147851,2.6757371,3.375026
42,8.081958,0.074718714,1.8618371,1.8833218,1.1666976,0.02191917,2.6757092,3.1551986
43,8.468798,0.0755937,1.8618523,1.8873271,1.0778489,0.021871537,2.6757002,2.8465166
44,6.7448635,0.07215991,1.8618633,1.8364385,1.131989,0.0210578,2.6756926,2.9320097
45,8.056353,0.07233132,1.8618518,1.9332539,1.1718209,0.021019015,2.6756928,2.5532877
46,6.8451023,0.07420398,1.8618549,2.1375184,1.2545394,0.021267923,2.675713,2.8618395
47,9.443338,0.07242381,1.8618757,1.7508044,0.6518741,0.021437727,2.6757283,2.8606207
48,9.641832,0.07211189,1.8618687,1.6411978,0.7513366,0.020956056,2.6757336,2.7482176
49,11.782422,0.07394265,1.8618618,1.2329463,0.6803367,0.021781165,2.6757298,4.33003
50,6.343648,0.07195925,1.8618716,1.8959359,1.206543,0.020990184,2.6757317,2.7840157
51,8.894768,0.07176642,1.8618597,1.87205,0.87284523,0.021254292,2.6757157,3.2109764
52,9.395118,0.07376164,1.861849,1.6647639,0.98505443,0.021652784,2.6756928,2.9869292
53,9.516142,0.074921675,1.8618573,1.7308755,0.9412103,0.021728393,2.6756878,2.8411496
54,8.220397,0.074170254,1.8618455,1.9761275,1.8572121,0.02134093,2.675717,3.1842117
55,7.6414537,0.07406157,1.8618306,2.0970929,0.9324561,0.021434251,2.6757267,3.4361596
56,7.228658,0.07465576,1.861829,1.7878238,1.0809005,0.021824697,2.675741,3.0744603
57,7.879963,0.07470297,1.8618115,2.0395193,1.0023094,0.021918198,2.6757455,3.4956696
58,7.1893373,0.072117485,1.8618021,2.3661273,1.4477183,0.021074113,2.6757145,3.4057252
59,8.381906,0.07047891,1.8617985,1.877867,0.736224,0.020554885,2.6757193,4.5854664
60,5.9318175,0.071552634,1.8617994,1.9161817,1.2534543,0.02080607,2.6757195,2.7513504
61,9.25385,0.071797885,1.8617986,1.9011586,0.90611804,0.020713743,2.6757293,3.4657276
62,8.374737,0.07476735,1.8617957,1.8956008,1.0875118,0.021901105,2.6757135,3.0271332
63,8.338405,0.07575381,1.861797,1.9025693,0.9434492,0.02197805,2.6757011,3.6789443
64,8.973574,0.073729336,1.8618017,1.9786729,0.95949304,0.021368127,2.675696,3.7046726
65,7.0498667,0.07428318,1.8618037,2.1864042,1.0801054,0.02169691,2.6756928,3.0104766
66,6.9815044,0.07346958,1.8618019,2.3704112,0.7907563,0.021365825,2.6757119,3.2584934
67,7.248513,0.07316586,1.8618189,2.0649583,1.2326788,0.021265458,2.6757364,3.160741
68,6.5907006,0.070890546,1.8618288,2.5712316,1.0819781,0.020861998,2.6757534,3.4827166
69,9.69098,0.073646076,1.8618226,1.7348547,1.0331706,0.021266136,2.6757593,2.9679983
70,10.628261,0.0740393,1.8618267,1.4933535,0.74589944,0.021702673,2.6757998,3.5962324
71,9.835909,0.072541595,1.8618071,1.5697888,0.6289444,0.0212261,2.6758106,3.2110128
72,10.526008,0.07450549,1.8617929,1.5401545,0.8142993,0.02164461,2.6758046,3.2791843
73,9.152418,0.073477596,1.8618054,1.8828275,0.8834999,0.02171691,2.6758068,3.2134979
74,6.5658736,0.07265312,1.8618044,1.8420067,1.2853067,0.020868417,2.6758068,2.5306742
75,7.6657023,0.07034465,1.8617904,1.9646331,1.0482926,0.020678848,2.675783,2.6078691
76,8.0322275,0.07438395,1.8617781,1.7023088,1.0928259,0.021766422,2.6757596,2.8640037
77,8.687877,0.07239217,1.861779,1.6130369,1.1493623,0.021175226,2.6757658,2.7429862
78,9.3352165,0.072648466,1.861799,2.0620415,0.7679393,0.02073271,2.675756,3.1430767
79,9.792938,0.074305944,1.861795,1.8023572,0.9588949,0.021821477,2.6757703,2.9438148
80,8.47557,0.07557245,1.8618007,1.8651643,1.0687546,0.021928035,2.6757722,3.39346
81,9.153317,0.07275995,1.8617876,1.7258812,0.91792524,0.021146305,2.6757684,3.340885
82,9.166563,0.074094,1.8617817,1.8441806,0.980662,0.022005882,2.6757705,2.7455504
83,7.9740114,0.0715998,1.8617836,1.9160541,1.0993409,0.021180024,2.6757743,3.093531
84,5.3765817,0.077107765,1.8617798,1.9379708,1.7980481,0.022527263,2.6757789,2.530419
85,7.9482455,0.07008011,1.8617723,2.0732005,0.77314717,0.02067653,2.6757722,3.1994731
86,10.41083,0.07473659,1.8617635,1.6013582,0.7901483,0.022271447,2.6757793,2.5730805
87,6.857223,0.072902925,1.8617787,1.8423116,1.1265643,0.021396508,2.6758142,3.09971
88,7.7035384,0.07404924,1.8617688,2.0755973,0.93662834,0.021847222,2.6758463,3.7457788
89,8.288019,0.075421326,1.8617483,1.8282179,1.0694183,0.022026714,2.6758459,2.8647501
90,8.267012,0.07315181,1.8617482,1.8275429,1.1968651,0.021175023,2.675855,3.4424505
91,8.237065,0.07318308,1.8617578,1.9958876,1.0748135,0.021419097,2.6758566,3.2069921
92,9.454187,0.07300706,1.8617581,1.7514536,0.80410963,0.021801773,2.6758454,3.3233283
93,10.015811,0.07605483,1.8617208,1.5758984,0.90873474,0.02230187,2.6758611,3.0687766
94,7.4366026,0.07337346,1.8617156,1.9896398,1.1350741,0.021679569,2.6758728,2.9562976
95,10.646757,0.07080835,1.8617038,1.5091797,1.0669746,0.020889353,2.6759005,2.869007
96,8.716327,0.074901514,1.8617038,1.810911,0.98178285,0.022277301,2.675896,3.0225806
97,7.6863046,0.07497869,1.8616928,2.0709965,1.26982,0.022246996,2.6759114,3.4709086
98,9.740223,0.07323526,1.8616779,1.7013233,0.8289889,0.02191169,2.6759033,3.1769364
99,10.241858,0.07329248,1.8616574,1.5488417,1.1265712,0.021698171,2.6759188,2.9537146
100,6.890498,0.07241505,1.861634,2.4383907,0.8937852,0.021609506,2.6759434,3.6418788
101,9.226671,0.073828176,1.8616388,1.8555725,0.7717194,0.021677192,2.67596,3.4962518
102,9.100205,0.07437582,1.8616558,1.996553,1.0629472,0.021672059,2.6759958,3.0638323
103,8.673508,0.07204319,1.8616552,2.015279,0.85377485,0.021243516,2.6760073,3.8962584
104,9.011164,0.070801005,1.8616385,1.6745832,1.0271928,0.020785322,2.675992,2.963828
105,10.257206,0.07389965,1.861655,1.9628013,0.6176335,0.021717073,2.676016,3.9591756
106,8.420485,0.07134097,1.8616891,1.9841684,1.0205768,0.021132087,2.6760242,3.5778325
107,9.722136,0.073227316,1.8616748,1.7199411,0.99461454,0.021273218,2.6760466,3.0034702
108,9.984251,0.07461049,1.8616887,1.6245693,0.6464302,0.021984914,2.6760325,3.4262311
109,7.876439,0.076518916,1.8616841,1.7156078,1.1866281,0.022062484,2.6760454,2.7026918
110,7.7178855,0.07365016,1.8616705,1.8460145,1.1362416,0.021201763,2.6760612,3.0719311
111,8.228548,0.073210806,1.8616514,2.0552998,0.8793803,0.021207694,2.6760685,4.091159
112,8.755326,0.07425902,1.8616421,1.8131697,0.5877837,0.021693084,2.6760664,4.7613325
113,7.981588,0.07593626,1.8616507,2.1065493,1.171109,0.02187031,2.676074,3.5045474
114,9.204166,0.07352662,1.8616387,1.9179665,0.99526364,0.021739777,2.67606,5.0395665
115,9.322403,0.07290355,1.8616163,1.8386894,0.8724306,0.021365814,2.676061,2.7588146
116,8.718825,0.07493294,1.8616221,2.164952,1.0412651,0.021836553,2.676077,3.0216012
117,8.638106,0.070859626,1.8615955,1.8604673,1.0157179,0.021032035,2.676075,3.1652453
118,8.733067,0.07333188,1.861597,1.6552596,1.1508093,0.021448547,2.6760926,2.6739328
119,7.449989,0.07559488,1.8615878,2.3014867,0.923043,0.02191526,2.6760588,3.1919394
120,8.147215,0.075217105,1.8615845,1.962528,1.0858604,0.022408333,2.676077,2.8207717
121,10.30967,0.07268555,1.8615912,1.5506489,0.83168113,0.021537906,2.6760814,3.3943763
122,5.7310286,0.0751898,1.8615763,2.0111392,2.1160784,0.021813583,2.676092,2.46067
123,7.79922,0.07380697,1.8615777,2.150576,0.62916625,0.02166385,2.676122,4.41259
124,7.5530353,0.072595194,1.8615782,2.4224682,1.6298053,0.021090224,2.676129,3.2567425
125,9.064645,0.07399894,1.8615634,1.8401265,0.88831663,0.021871027,2.6761312,3.6062496
126,8.117002,0.07294406,1.8615646,2.0319934,1.0324234,0.021324798,2.6761487,2.947652
127,6.1196804,0.075296566,1.8615608,2.5708287,1.1072115,0.021658747,2.6761775,3.0638354
128,7.6198173,0.074166715,1.8615515,2.1449456,1.0594836,0.021727525,2.6761765,3.0698285
129,10.62329,0.07350485,1.861542,1.5121003,0.6233347,0.02143552,2.6762118,3.8494608
130,10.637162,0.07402582,1.8615332,1.5123091,0.7963932,0.021669697,2.6762278,2.984219
131,8.045516,0.07602628,1.8615376,2.1184487,0.6313148,0.022436116,2.6762211,4.126
132,8.031347,0.07399272,1.861542,2.1960566,1.007476,0.022027368,2.6762302,3.4618444
133,8.602556,0.07316358,1.8615233,1.7882519,1.052946,0.021396693,2.6762004,2.8757584
134,6.932534,0.07290978,1.8615154,2.3318121,1.0428874,0.021477109,2.6762326,3.6449108
135,9.000608,0.07364649,1.8615237,1.585151,1.1322943,0.021486882,2.6762323,2.6629922
136,8.475839,0.07436371,1.8615246,1.6994475,1.094625,0.021815468,2.676226,2.617858
137,8.416717,0.07461226,1.8615284,1.9501848,1.2623585,0.02198844,2.6761985,3.257685
138,8.100228,0.07588943,1.8615139,2.0972013,0.9991052,0.021923646,2.6762135,3.6291103
139,8.050052,0.07249563,1.8615011,1.8914633,1.2015514,0.021545528,2.676229,2.9144857
140,7.965214,0.07232333,1.8615328,1.9489475,1.5775446,0.021047475,2.6762412,3.031684
141,8.208569,0.074417174,1.8615043,2.007728,1.1739932,0.021811295,2.6762435,2.333842
142,8.871892,0.072979584,1.861489,1.8395995,0.97202337,0.02168965,2.6762226,3.0326266
143,7.15577,0.07092814,1.8614861,2.142006,1.0359491,0.021182796,2.6762178,3.2262256
144,9.824496,0.07214929,1.8614848,1.5925542,0.98058665,0.021213375,2.676228,3.2765734
145,8.412387,0.07425927,1.8614709,1.9340177,1.4369332,0.021808865,2.6762455,3.44251
146,9.923673,0.074294,1.8614551,1.6824509,1.0224553,0.021984782,2.6762288,3.2652483
147,7.5020895,0.07543834,1.8614527,2.121461,1.1096271,0.021679178,2.6762323,4.1006274
148,8.980812,0.07412422,1.8614755,1.7324895,0.93794745,0.022032332,2.6762195,3.277846
149,10.285112,0.0741365,1.8615148,1.5977337,1.1294178,0.02151609,2.676228,2.94314
150,11.392518,0.07710867,1.8615103,1.3878917,1.0206733,0.023118706,2.6762192,2.5827546
151,7.5952954,0.07090472,1.8615123,1.9042487,1.1441652,0.020813804,2.676238,2.897446
152,7.921219,0.07450917,1.861496,2.0445294,0.9659137,0.021876996,2.6762512,3.541349
153,8.941719,0.07491842,1.8614914,1.8998498,1.0538788,0.022410577,2.6762645,4.0651474
154,8.078607,0.07495501,1.8614961,2.0479827,0.85164,0.022191351,2.6762645,3.521674
155,7.173181,0.07319998,1.8614845,2.2351532,1.2181852,0.021639492,2.6762748,4.1070313
156,8.565726,0.07465773,1.8614813,1.615145,1.1577064,0.022024183,2.6762974,2.691517
157,10.650911,0.0756006,1.8614784,1.6088727,0.86908674,0.022432577,2.6762738,3.3534627
158,8.793387,0.0723859,1.8614905,1.7983806,1.1834688,0.021125805,2.6762831,3.4838438
159,9.948868,0.07214829,1.8614831,1.7827015,0.84989476,0.021485228,2.6762772,2.8470767
160,9.097659,0.07424058,1.8614858,1.9394356,0.84467375,0.02177446,2.6762888,3.6902792
161,8.888266,0.07494105,1.8614639,1.9568423,0.97010005,0.02212366,2.676271,3.1218798
162,9.544602,0.073610656,1.8614547,1.5598177,1.2023059,0.021752205,2.6762679,2.9053261
163,7.0441265,0.0743221,1.8614734,2.3319554,1.0492356,0.022080047,2.6762662,3.3646393
164,8.494523,0.07252225,1.8614677,1.7831601,1.0461798,0.021670023,2.6762562,2.9791958
165,8.468206,0.07336613,1.8614423,1.8677113,1.5474865,0.021680214,2.6762297,3.137202
166,7.6694736,0.07667104,1.8614633,2.0436757,1.0110989,0.022226995,2.6762214,3.3504183
167,7.345735,0.07578941,1.8614851,2.1943834,1.1884968,0.021942187,2.6762345,3.0017586
168,9.510018,0.072969526,1.8614774,1.7299542,0.6215373,0.021841854,2.6762176,4.006427
169,7.6482334,0.07100598,1.8614788,2.173979,1.551768,0.02102296,2.6762335,3.3360176
170,7.560841,0.071746685,1.8614727,2.2269654,1.1594462,0.021350179,2.676248,3.325381
171,9.204372,0.074003085,1.8614701,1.8674225,0.9293701,0.021855611,2.6762488,3.1635332
172,6.2456284,0.07300861,1.8614824,1.8852261,1.4056052,0.021333208,2.676224,2.3931603
173,8.561293,0.076866694,1.8614857,1.7703876,1.1971776,0.022278283,2.6762326,2.7768137
174,10.796245,0.073940255,1.8614986,1.6131898,0.57799274,0.021564862,2.6762457,4.2943897
175,9.112539,0.07240276,1.8615195,1.7702777,1.0155694,0.021474116,2.676249,3.2011876
176,9.186827,0.07538916,1.8615283,1.7138675,0.724753,0.021969352,2.6762547,3.0423653
177,7.492473,0.07499373,1.8615282,1.8397093,1.1855106,0.021204595,2.6762798,2.698008
178,8.906442,0.07164034,1.8615371,1.8688596,0.9313273,0.021442214,2.676272,3.224025
179,9.377012,0.074738055,1.8615204,1.7592499,0.7599249,0.022094574,2.6762757,3.7396526
180,8.347815,0.07165193,1.8614945,1.862347,0.9339929,0.021154013,2.6762645,3.052943
181,8.011153,0.07472006,1.861514,2.0899148,1.2304769,0.022005403,2.6762795,3.8566582
182,7.0297923,0.07528467,1.861523,2.3306103,0.8543123,0.022389527,2.6762807,3.395499
183,8.283789,0.0723577,1.8615191,1.8528211,1.0987966,0.021703329,2.6762874,3.0459638
184,7.6890593,0.073091865,1.8615013,2.0511162,1.0909355,0.021684099,2.67629,2.9993105
185,7.04221,0.07151887,1.8614818,1.8083277,1.0705084,0.021295335,2.6763167,2.6526427
186,9.863619,0.07407998,1.8614872,1.621651,1.0224794,0.022032699,2.6763039,3.073758
187,9.551928,0.07246491,1.8614953,1.5268492,1.0029577,0.021498526,2.6763177,2.9146774
188,9.612064,0.07490295,1.8615009,1.6780583,0.9140297,0.022111136,2.6762967,3.2223892
189,8.534223,0.07530703,1.8614925,1.9594568,0.87671584,0.022596002,2.6763034,3.430232
190,9.614173,0.074768685,1.8614814,1.7842882,0.87623477,0.0226014,2.6762872,3.3784816
191,8.199287,0.074318856,1.8614843,1.997415,1.0350305,0.022214774,2.6763027,3.5847387
192,8.923095,0.07401216,1.8614733,1.8222505,0.95805585,0.021987649,2.6763105,3.1939507
193,9.35982,0.0744144,1.8614807,1.6017209,0.6157597,0.022406733,2.6763012,3.5171034
194,9.452569,0.075354934,1.8614434,1.6692295,0.89437735,0.022001976,2.6763213,3.759025
195,10.3864,0.0748488,1.8614376,1.4915432,0.873281,0.02213047,2.6763291,3.239668
196,9.892457,0.07434526,1.8613961,1.6439061,1.1256245,0.022017892,2.6763487,3.1605434
197,9.853635,0.07426517,1.8613883,1.5649103,0.74591815,0.022095619,2.676384,3.04944
198,8.567585,0.074426025,1.8613896,1.87943,1.0542258,0.022190977,2.6763957,3.5399365
199,8.860841,0.0729242,1.8613734,1.7669649,0.8214103,0.02178635,2.6764019,3.021106
200,7.5677624,0.07538982,1.8613772,2.098871,0.9746449,0.022682823,2.6763973,3.240814
201,9.114625,0.07505066,1.861367,1.714385,1.0482053,0.022124719,2.6764004,2.847213
202,9.807145,0.07248226,1.8613656,1.6528541,0.64528745,0.021776352,2.6764266,4.091713
203,8.969534,0.07445351,1.8613671,1.7679945,0.8616313,0.021697674,2.676446,3.3163319
204,6.8899407,0.072356485,1.8613485,2.1976502,1.5004764,0.021478433,2.6764367,2.9140608
205,8.854245,0.07280782,1.8613323,1.6051909,1.0689871,0.021704113,2.6764762,2.805344
206,6.4362583,0.07565031,1.8613278,2.4323123,0.941512,0.02254588,2.6764634,3.4886978
207,7.4577894,0.07389874,1.8613144,2.2668252,1.2738705,0.021470657,2.6764803,3.811834
208,11.836196,0.076132186,1.8613187,1.361487,1.1123153,0.022614466,2.6764815,3.042848
209,7.6941776,0.073112875,1.8612945,1.9763409,1.3478347,0.021315455,2.6764882,3.190166
210,7.3977633,0.07436217,1.8612912,1.7728788,1.1530718,0.021797687,2.676497,2.8532014
211,10.472616,0.07497475,1.861307,1.5046184,0.64861935,0.022218429,2.676475,3.6867278
212,6.7832394,0.07744429,1.8613107,1.9527884,1.1330255,0.022313302,2.676476,2.7103317
213,8.516685,0.074564725,1.8613075,1.8788987,0.92676675,0.022286939,2.6764815,3.4990997
214,9.283985,0.07456923,1.8613073,1.7753149,1.0341207,0.021769512,2.6765106,3.3696346
215,9.336111,0.07456235,1.8613094,1.7183439,0.7587551,0.022307869,2.6765144,3.4465122
216,10.614945,0.07494622,1.8612936,1.6097264,1.070317,0.022221599,2.676548,3.0196574
217,10.331262,0.074282445,1.861266,1.5694977,0.92422694,0.022102226,2.6765518,3.4285994
218,8.983806,0.07424568,1.8612541,1.9677681,1.097705,0.0220206,2.6765594,4.2816463
219,9.2146435,0.0750459,1.8612497,1.6790252,0.85448545,0.022390764,2.6765642,3.3712583
220,8.418605,0.074263535,1.8612436,1.9685369,1.0849626,0.022273382,2.6765764,3.105891
221,10.014408,0.073355235,1.8612287,1.6560622,0.8662911,0.022093754,2.676575,3.1808457
222,10.221318,0.07225841,1.8612268,1.5493255,0.9143926,0.021526659,2.6765783,3.4646788
223,6.1723466,0.0733619,1.8612205,1.8909396,1.2376254,0.022039011,2.6765654,2.833361
224,8.588241,0.07492961,1.8612224,1.9513054,0.83416986,0.022650497,2.6765661,2.7491343
225,10.276294,0.07486926,1.8612075,1.5395103,0.8988049,0.02220608,2.6765864,3.0620313
226,8.647519,0.074205495,1.8612009,1.9017851,1.0291538,0.021691347,2.6765795,3.2834852
227,8.730594,0.07405014,1.8611903,2.0534668,0.89877594,0.022104267,2.6765957,3.6877208
228,8.927409,0.073445946,1.8611833,1.9425346,1.1638296,0.021882404,2.6766038,4.1365676
229,8.325657,0.07597475,1.861175,1.8667623,1.2460505,0.022563888,2.67662,2.4232852
230,6.9595666,0.074839234,1.8611687,2.18767,1.3862904,0.022322068,2.6766367,2.9722307
231,9.427052,0.073902234,1.8611596,1.7073196,0.99676776,0.022117576,2.676643,3.304125
232,6.542812,0.07461926,1.8611412,2.2029347,1.0994791,0.022237679,2.6766355,3.2424262
233,8.34793,0.072520904,1.8611438,1.8866917,1.2786256,0.021889042,2.676669,3.177223
234,9.94866,0.07545389,1.8611579,1.6942613,0.73402274,0.022476954,2.6766598,3.76215
235,7.8017983,0.071941026,1.8611515,1.9097209,1.0370059,0.021517584,2.6766694,3.1968787
236,8.636301,0.073068075,1.8611459,1.8802472,1.060718,0.022116441,2.6767192,2.6599996
237,6.6838756,0.074667186,1.8611559,2.2903428,1.4773009,0.0221151,2.6767247,3.3031082
238,7.7022963,0.07447536,1.8611503,2.16171,1.1997051,0.022174085,2.6767466,3.7096567
239,9.502893,0.07379011,1.8611422,1.631816,0.98413426,0.021812355,2.676767,3.0621507
240,8.328235,0.075371005,1.861135,1.7830453,1.0456165,0.022422677,2.6767838,3.3723717
241,10.008904,0.07516514,1.8611236,1.5209099,0.7930916,0.022556195,2.6768055,3.960854
242,7.3432426,0.07461433,1.8611152,2.1214178,1.4636889,0.022134177,2.676809,3.5125377
243,9.655754,0.07376777,1.8611,1.6116805,1.0924518,0.022151325,2.6768336,2.6103616
244,8.046241,0.07073177,1.8611121,1.8793484,0.89892626,0.021326166,2.67684,3.56045
245,10.703635,0.07250306,1.8610952,1.5464212,0.91141057,0.021694914,2.6768339,3.0437899
246,7.8189282,0.07391359,1.8611209,2.1878521,1.1753067,0.021759871,2.6768622,3.0076325
247,7.0521245,0.0774813,1.8611153,2.105436,1.0858563,0.02298362,2.6768856,3.113764
248,9.7080555,0.07315862,1.8611284,1.7996482,1.0441288,0.02228014,2.676898,3.5566287
249,8.438297,0.07660936,1.861129,1.9447091,0.8368323,0.022419436,2.676881,3.7138872
250,10.552242,0.073059686,1.8611356,1.4594207,1.1088502,0.021840882,2.6769028,2.9020412
251,7.7064323,0.07395107,1.8611261,2.2116556,1.1861005,0.021796966,2.6769154,3.282517
252,10.748781,0.07486994,1.8611344,1.7500576,0.68721473,0.022345293,2.6769176,4.138242
253,6.223695,0.072515965,1.8611106,2.2966557,1.1277175,0.02196001,2.6769469,2.961067
254,10.343134,0.0745407,1.8611044,1.7581939,0.96738714,0.02248633,2.676956,2.6802351
255,8.952056,0.075112924,1.8611001,1.6310074,1.1500651,0.022610236,2.6769757,2.883099
256,10.111268,0.07288171,1.8611274,1.6578922,1.0745691,0.022043407,2.6769753,2.8518295
257,9.725152,0.07304556,1.8611217,1.699366,1.0330768,0.021948013,2.6769814,3.3394895
258,10.276073,0.07370986,1.8611206,1.5722693,0.89964384,0.022122363,2.6769698,3.2725596
259,10.375281,0.075660646,1.8611178,1.5737379,1.1203778,0.022812443,2.6769562,2.2789965
260,9.9909525,0.07492242,1.8611192,1.6807016,0.8557702,0.022805538,2.6769655,3.0671146
261,10.637437,0.07404971,1.8611099,1.5089817,0.8883621,0.02224277,2.6769958,3.393163
262,8.863381,0.076506734,1.8611056,1.9550678,0.7924601,0.023039673,2.6770284,4.0469046
263,8.6483755,0.076669976,1.8610898,1.9614508,0.96119386,0.023037093,2.677025,3.3487468
264,9.31039,0.07380067,1.8610747,1.7817045,1.086246,0.021789506,2.6770248,3.547799
265,8.220536,0.07370935,1.86108,2.1484318,0.8944555,0.0221031,2.6770506,3.3583288
266,7.3029943,0.07374609,1.8610746,2.2604132,1.012687,0.021764833,2.6770527,3.1749785
267,10.511857,0.074648,1.8610647,1.6394103,0.5222672,0.022504432,2.6770766,4.470018
268,9.53428,0.07292627,1.8610644,1.7471253,0.773023,0.021611532,2.6771023,3.1518655
269,9.107349,0.073919095,1.8610622,1.8687953,0.81497294,0.022279734,2.677137,2.910692
270,8.299165,0.075950004,1.8610572,1.9150672,0.962492,0.022601595,2.6771076,3.1129131
271,8.681925,0.07557398,1.8610549,1.9393419,1.048041,0.022806581,2.6771,2.932259
272,7.000609,0.07192019,1.8610454,2.4753063,0.9208155,0.021633547,2.6771257,3.3780282
273,10.143278,0.074503414,1.861032,1.5510787,0.8980814,0.022248706,2.677135,3.3550236
274,7.819743,0.074577495,1.8610448,2.0435102,1.0687033,0.022001654,2.6771617,3.5081964
275,10.21824,0.0771258,1.8610512,1.6474442,0.88105434,0.023606304,2.677153,3.5193217
276,8.709681,0.07383246,1.8610722,1.9413927,0.97211707,0.022444393,2.6771388,3.1355104
277,10.218097,0.07638488,1.8610755,1.5630758,0.46309644,0.022569826,2.6771624,4.7115397
278,8.901445,0.07415446,1.8610861,1.7258003,0.97709996,0.022763915,2.677154,3.0973353
279,5.870556,0.07303807,1.8610901,1.9233375,1.2883266,0.021956336,2.677147,2.7707503
280,6.8107777,0.074836485,1.8610806,2.3369377,1.1249939,0.02247827,2.6771798,3.0778973
281,8.24325,0.074087225,1.8610706,2.0464904,1.018586,0.021952547,2.6771855,3.3800323
282,9.060522,0.07246452,1.8610665,1.7464454,1.2029682,0.022032827,2.677192,2.5757484
283,10.641148,0.07419168,1.8610605,1.6462765,0.5722794,0.022519471,2.677211,4.6305127
284,10.366007,0.07523275,1.8610592,1.4950042,0.6351939,0.022835944,2.6772537,3.6235456
285,7.592726,0.075320914,1.8610469,1.7439312,1.2990056,0.022498576,2.6772814,2.5315206
