,losses,counter
0,2.3094334602355957,0
1,2.3226051330566406,640
2,2.3244266510009766,1280
3,2.2989420890808105,1920
4,2.313239097595215,2560
5,2.3078629970550537,3200
6,2.304086446762085,3840
7,2.2901971340179443,4480
8,2.299978733062744,5120
9,2.30658221244812,5760
10,2.29809308052063,6400
11,2.293766736984253,7040
12,2.2865943908691406,7680
13,2.312903642654419,8320
14,2.301126003265381,8960
15,2.2952067852020264,9600
16,2.3073620796203613,10240
17,2.2871241569519043,10880
18,2.321486234664917,11520
19,2.299888849258423,12160
20,2.3035080432891846,12800
21,2.297128677368164,13440
22,2.3043882846832275,14080
23,2.316009759902954,14720
24,2.303736448287964,15360
25,2.3071835041046143,16000
26,2.3060436248779297,16640
27,2.299281120300293,17280
28,2.2939116954803467,17920
29,2.2937681674957275,18560
30,2.3085386753082275,19200
31,2.310859441757202,19840
32,2.295703172683716,20480
33,2.3031234741210938,21120
34,2.305633306503296,21760
35,2.295940637588501,22400
36,2.289693832397461,23040
37,2.3113458156585693,23680
38,2.301325559616089,24320
39,2.298140525817871,24960
40,2.304219961166382,25600
41,2.295224189758301,26240
42,2.2909963130950928,26880
43,2.298081159591675,27520
44,2.307366132736206,28160
45,2.2936501502990723,28800
46,2.282982110977173,29440
47,2.2957606315612793,30080
48,2.2990541458129883,30720
49,2.2858948707580566,31360
50,2.3016505241394043,32000
51,2.2970292568206787,32640
52,2.2923927307128906,33280
53,2.2976062297821045,33920
54,2.2965848445892334,34560
55,2.30000901222229,35200
56,2.274134635925293,35840
57,2.2849295139312744,36480
58,2.2809016704559326,37120
59,2.2786319255828857,37760
60,2.2770097255706787,38400
61,2.276432514190674,39040
62,2.288292407989502,39680
63,2.293616771697998,40320
64,2.3015804290771484,40960
65,2.3062655925750732,41600
66,2.2907233238220215,42240
67,2.263017177581787,42880
68,2.2551393508911133,43520
69,2.280986785888672,44160
70,2.28810715675354,44800
71,2.26993465423584,45440
72,2.2624311447143555,46080
73,2.2520229816436768,46720
74,2.263641595840454,47360
75,2.2319791316986084,48000
76,2.2433550357818604,48640
77,2.235839605331421,49280
78,2.216541051864624,49920
79,2.220170497894287,50560
80,2.220663547515869,51200
81,2.212939739227295,51840
82,2.2159881591796875,52480
83,2.2156031131744385,53120
84,2.194192409515381,53760
85,2.177189350128174,54400
86,2.1969635486602783,55040
87,2.1081135272979736,55680
88,2.1512579917907715,56320
89,2.0372064113616943,56960
90,2.073178291320801,57600
91,2.08638596534729,58240
92,2.09784197807312,58880
93,1.9243223667144775,59520
94,1.9331375360488892,60000
95,1.7725410461425781,60640
96,2.003181219100952,61280
97,1.864814281463623,61920
98,1.8131299018859863,62560
99,1.8467220067977905,63200
100,1.9752341508865356,63840
101,1.8069058656692505,64480
102,1.7479875087738037,65120
103,1.5931299924850464,65760
104,1.8220818042755127,66400
105,1.771182656288147,67040
106,1.6802809238433838,67680
107,1.6691290140151978,68320
108,1.7789236307144165,68960
109,1.568760633468628,69600
110,1.7018060684204102,70240
111,1.5815353393554688,70880
112,1.557806134223938,71520
113,1.4966273307800293,72160
114,1.5635159015655518,72800
115,1.3594560623168945,73440
116,1.4843590259552002,74080
117,1.453151822090149,74720
118,1.5991897583007812,75360
119,1.375133991241455,76000
120,1.5928009748458862,76640
121,1.259324312210083,77280
122,1.0762516260147095,77920
123,1.3657745122909546,78560
124,1.3014940023422241,79200
125,1.3759400844573975,79840
126,1.2062351703643799,80480
127,1.3453575372695923,81120
128,1.3564949035644531,81760
129,1.336180329322815,82400
130,1.096404790878296,83040
131,1.112882137298584,83680
132,1.3729137182235718,84320
133,1.3572018146514893,84960
134,1.3211696147918701,85600
135,1.2168505191802979,86240
136,1.0788257122039795,86880
137,1.185639500617981,87520
138,0.9951139092445374,88160
139,1.369167685508728,88800
140,1.2273905277252197,89440
141,0.9309362173080444,90080
142,0.9696154594421387,90720
143,1.0183085203170776,91360
144,0.9490733742713928,92000
145,1.110224723815918,92640
146,1.0661438703536987,93280
147,1.1534143686294556,93920
148,0.8652527332305908,94560
149,1.412647008895874,95200
150,0.8382328152656555,95840
151,0.826988160610199,96480
152,1.1791300773620605,97120
153,1.10129714012146,97760
154,1.209438681602478,98400
155,1.1999491453170776,99040
156,0.7212912440299988,99680
157,1.304744839668274,100320
158,1.1414450407028198,100960
159,1.0844390392303467,101600
160,0.9724171161651611,102240
161,0.9601479172706604,102880
162,0.985985279083252,103520
163,0.6652445197105408,104160
164,0.8014671206474304,104800
165,0.9078429937362671,105440
166,0.8624691963195801,106080
167,1.157633662223816,106720
168,0.6623717546463013,107360
169,0.8949326276779175,108000
170,0.8948297500610352,108640
171,1.0442973375320435,109280
172,1.1422656774520874,109920
173,0.9796693325042725,110560
174,0.8925961852073669,111200
175,1.0003626346588135,111840
176,0.9551519751548767,112480
177,0.8919678330421448,113120
178,0.9642534255981445,113760
179,0.7728748917579651,114400
180,0.9763712882995605,115040
181,0.9001326560974121,115680
182,1.0072718858718872,116320
183,0.8863215446472168,116960
184,1.0474549531936646,117600
185,0.8161084651947021,118240
186,0.8015528917312622,118880
187,0.8558408617973328,119520
