,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
27,10.062648,0.100019164,1.74556,1.8590236,2.6022193,0.036229752,2.7065828,2.2735186
28,10.254131,0.103699446,1.7455565,1.6711899,3.4899342,0.03705322,2.7066243,1.950733
29,11.404681,0.100707404,1.7455839,1.5377849,2.9639595,0.036080744,2.7066214,2.101046
30,11.107971,0.10195805,1.7455772,1.6394103,2.9896243,0.03607412,2.7065804,1.9821479
31,9.014769,0.10205193,1.7456019,1.8592473,3.157094,0.03624452,2.7065878,2.0745263
32,8.488671,0.09886834,1.7456096,2.0780709,2.985695,0.03590687,2.706594,1.9723387
33,12.406234,0.100603506,1.7456542,1.3537867,2.9488523,0.035952836,2.7065635,2.1187315
34,11.603652,0.101830825,1.7456665,1.4763373,2.644944,0.03734516,2.7065632,2.2389174
35,7.846808,0.10070963,1.7456728,1.7400328,2.0248637,0.035815984,2.7065485,2.0061605
36,8.7189455,0.09942579,1.7456629,1.8826323,2.683803,0.035840936,2.7065744,2.1471994
37,8.270026,0.10211833,1.7456837,1.9347049,2.978393,0.037152164,2.7065659,2.1835694
38,9.044757,0.101726666,1.7456818,2.0960948,3.2880335,0.03661013,2.7065854,2.0698504
39,9.750488,0.10234998,1.7457026,1.737836,2.7651398,0.0364004,2.7065794,2.1696508
40,9.616499,0.09922455,1.7456918,2.1120846,3.0745244,0.03604951,2.7066152,2.4233844
41,9.423612,0.102940194,1.7456828,1.8310137,3.053766,0.03651878,2.7066107,2.3175302
42,8.663544,0.09830456,1.7456869,1.9186091,3.4840138,0.03676466,2.7066088,1.8811256
43,9.362871,0.10145657,1.7456785,1.8693267,3.2916224,0.036707826,2.706588,1.9166838
44,8.723748,0.099104136,1.7456878,2.2118134,3.0955439,0.036056954,2.7066123,2.1452498
45,7.2577763,0.10227002,1.745676,1.8268932,2.4943883,0.03668598,2.706592,2.0876334
46,10.4414835,0.10276429,1.7457027,1.6154174,3.534011,0.03678199,2.7065864,2.0524344
47,9.003255,0.10034397,1.7456992,1.6254125,2.1166525,0.03646011,2.7065904,1.8701226
48,10.014485,0.09999104,1.7456969,1.7343096,3.4275808,0.036618598,2.7066183,2.0683668
49,10.453051,0.10312602,1.7457173,1.6859131,2.9644272,0.037305564,2.70659,2.1593683
50,8.993217,0.10029673,1.7457296,1.8825624,2.640252,0.03593681,2.7065694,2.2931387
51,12.214058,0.102841504,1.7457423,1.3215513,3.5915973,0.03708614,2.7065907,1.6901289
52,12.3695755,0.10275035,1.7457408,1.3767473,2.791771,0.03683291,2.7065976,2.051579
53,9.336284,0.10060142,1.7457486,1.6805274,2.8856804,0.036360793,2.7066095,2.172068
54,8.547567,0.10181302,1.7457498,2.1062434,3.027632,0.036604386,2.7065845,2.1429904
55,8.924833,0.09732629,1.7457504,1.6485553,2.5079968,0.03595347,2.70661,1.8007348
56,7.5059357,0.10099007,1.7457573,1.8204877,3.009861,0.036841262,2.7065842,1.8402554
57,8.770329,0.10332911,1.745772,1.8627248,3.3258471,0.036949158,2.7066126,1.9939092
58,10.104988,0.09868569,1.7457906,1.6698288,2.4944575,0.035976768,2.7065985,2.2493186
59,8.724417,0.10478881,1.7457863,2.0245714,3.1699061,0.03718204,2.7065928,2.2129662
60,7.9177713,0.10093467,1.745789,2.0574052,3.0407813,0.03628073,2.706602,2.4283388
61,10.66605,0.099534355,1.7457767,1.6003631,3.3755298,0.03666947,2.7066054,2.1144803
62,11.407275,0.10137839,1.7457732,1.4976465,2.4236202,0.035949025,2.706625,2.5915534
63,10.56881,0.10306263,1.7457898,1.7934228,2.666524,0.037220564,2.7066407,2.2848525
64,9.808862,0.101435296,1.7457888,1.7873145,3.3322065,0.036919873,2.7066357,2.0890121
65,9.014668,0.09963363,1.7458113,2.0252101,3.205872,0.036371436,2.7066617,2.2133522
66,8.810389,0.10347154,1.745822,2.0709121,2.9025252,0.036709208,2.7066548,2.261828
67,9.372754,0.1011879,1.7458539,1.9202355,2.4064229,0.036484923,2.7066677,2.2124057
68,8.161538,0.09989287,1.7458408,2.0650992,2.208561,0.03669997,2.7066774,2.2464259
69,7.9737983,0.10153843,1.7458546,2.5636609,2.86661,0.03651378,2.7067444,2.5581925
70,10.149519,0.10234035,1.7458622,1.6781343,3.6368299,0.037349753,2.7067332,1.8397678
71,9.127334,0.09911169,1.7458736,1.9024079,3.1575806,0.036744382,2.706705,1.9032348
72,7.816135,0.099732704,1.7458708,2.107849,3.5131001,0.037053026,2.7066844,2.0395942
73,10.901971,0.09765617,1.7458953,1.5140544,2.6713037,0.03620079,2.7066855,2.4356666
74,10.905899,0.09973694,1.7458978,1.6777534,2.6966267,0.03623539,2.7066429,2.2757661
75,11.176691,0.09961582,1.7458963,1.497393,3.3002815,0.036297914,2.7066245,1.8999916
76,9.121033,0.09792555,1.7459185,2.0989554,3.2241843,0.035920978,2.7066283,2.1568623
77,9.90585,0.09887206,1.7459137,1.6410911,2.9716847,0.03648383,2.7066207,2.1424158
78,10.093247,0.10161321,1.7459284,1.5987191,2.7404993,0.036882695,2.706656,2.3547187
79,9.725827,0.10434695,1.7459538,1.5720834,3.2128997,0.0378002,2.706683,1.7084966
80,7.8561325,0.10045899,1.7459995,2.1757808,3.0789583,0.035904914,2.7067125,2.0441113
81,8.819988,0.102974735,1.7460009,1.9996411,2.4692364,0.036603034,2.706689,2.3948677
82,8.48022,0.099728905,1.7460068,2.0274236,3.0552309,0.03625811,2.7066824,2.1381557
83,9.184769,0.1031376,1.74602,1.8149822,3.7954862,0.037397467,2.7066689,1.9496182
84,9.732264,0.099814184,1.7460425,1.7727574,2.905437,0.036381442,2.7066941,1.903093
85,8.545238,0.10255295,1.746045,2.267919,2.9194522,0.036367785,2.7066987,2.489697
86,10.113627,0.1020373,1.7460525,1.6421615,3.0487194,0.036513034,2.706694,2.003714
87,10.781347,0.09963453,1.7460787,1.5176082,3.166717,0.037108824,2.7067335,2.1229115
88,10.877621,0.10436789,1.7461075,1.4646755,3.0005023,0.0381686,2.7067761,1.92373
89,12.095303,0.10488329,1.7461089,1.2908144,2.5250442,0.038425278,2.7068267,2.127958
90,9.016887,0.09968794,1.7461245,1.9119898,3.3393776,0.036381364,2.7068384,1.9288167
91,7.249516,0.10275939,1.7461169,2.1919878,2.5537922,0.03696979,2.7068214,2.1927629
92,10.077737,0.103752896,1.7461196,1.650354,3.2247252,0.03693799,2.7068555,2.2918787
93,9.741181,0.10037395,1.7461295,1.8882148,2.5990942,0.036775745,2.7068524,2.1132414
94,9.29988,0.101220384,1.7461435,1.8124257,2.7292356,0.03733142,2.7068813,2.0835743
95,8.760288,0.09981998,1.7461503,1.8972337,3.4080966,0.03706295,2.706857,2.017452
96,10.325735,0.10199897,1.7461574,1.6455245,3.1663492,0.037208613,2.7068865,1.9796644
97,7.1815796,0.10348097,1.7461607,1.908788,2.856562,0.037623443,2.706861,1.8940088
98,8.753393,0.10133348,1.7461622,2.02419,2.7391202,0.03664109,2.706836,2.3111007
99,7.992968,0.10311196,1.7461714,2.3029406,2.7872734,0.03714692,2.7068698,2.5371804
100,7.2935596,0.10071051,1.7461967,1.8238399,3.0435703,0.0374439,2.7068617,1.8156533
101,8.469984,0.10266812,1.7462105,2.251842,2.6678019,0.036895525,2.7068508,2.2757914
102,7.3761992,0.101361915,1.7462264,2.2453232,3.0096252,0.036959033,2.706894,2.256205
103,10.837832,0.10305752,1.7461998,1.5445734,2.675578,0.0380513,2.706894,2.1076581
104,9.434775,0.102914214,1.7462054,1.8544883,3.393289,0.03737063,2.7069356,1.9027508
105,8.082679,0.09831117,1.7461866,2.0515687,2.724772,0.036563195,2.7069716,2.3668652
106,8.756757,0.10254972,1.7462194,2.0039854,2.5434818,0.03686997,2.7069817,2.1338058
107,6.0054955,0.099899955,1.7462481,1.9483417,2.1250072,0.03703586,2.7070174,2.0562427
108,7.48372,0.099136166,1.7462682,1.8060237,2.6312103,0.036560923,2.7070155,1.9613196
109,11.573327,0.10006039,1.7462597,1.4846566,2.788397,0.037228227,2.7070143,2.25945
110,8.9871855,0.10215297,1.7462883,2.0190358,2.3623877,0.036811225,2.707006,2.3583884
111,8.157033,0.10163332,1.7462904,2.1700282,3.0604172,0.03709359,2.7070158,2.0751772
112,7.6114507,0.10101716,1.7463169,2.1275418,2.509877,0.037265003,2.7070227,2.4619827
113,9.082069,0.1010443,1.7463436,1.7937148,3.4686706,0.037197538,2.7070253,2.1247432
114,10.118888,0.10074827,1.746359,1.6468849,2.7507162,0.03745661,2.7070615,2.189366
115,8.441301,0.10198432,1.7463723,2.0301895,3.1714752,0.037669357,2.707082,2.1246102
116,8.563571,0.10099652,1.7463923,2.201791,3.197622,0.037201844,2.7070763,2.208841
117,8.691555,0.101117514,1.7464263,2.0341086,2.7434404,0.037667334,2.7070832,2.3615332
118,9.492682,0.10464082,1.7464621,1.7220408,2.2685442,0.03801279,2.707093,2.3574996
119,8.756478,0.102003664,1.7464864,1.9636899,2.8828537,0.037882376,2.7070854,2.3665261
120,9.316124,0.10326478,1.7465031,1.61958,3.0234854,0.037969798,2.7071068,1.855024
121,10.003396,0.103985064,1.7465131,1.6127337,2.4399884,0.037201587,2.7071168,2.541419
122,7.6619883,0.10216589,1.7465135,2.5037591,2.867757,0.037748612,2.7070847,2.2369533
123,8.107407,0.102328576,1.7465554,2.1924822,2.8777378,0.03778073,2.7071083,2.2835603
124,9.440728,0.10226139,1.7465631,1.9431446,3.426625,0.038193982,2.7071478,2.0449758
125,10.2103405,0.1035936,1.7465901,1.5621638,2.7816186,0.03836759,2.7071736,2.0450306
126,9.827834,0.104010545,1.7466314,1.8035964,3.1438117,0.037996683,2.707224,2.0492022
127,9.610768,0.10565921,1.7466602,1.7571349,1.9383872,0.03828738,2.7072778,1.9118701
128,9.728684,0.10351272,1.746663,1.9081202,3.1550384,0.038018193,2.7073078,2.093122
129,11.174193,0.103986226,1.7466972,1.5018966,2.839287,0.03853204,2.7072713,2.357104
130,10.017571,0.10376567,1.7467037,1.8398782,3.2275124,0.037634354,2.7072825,2.371774
131,10.902694,0.10551011,1.7467331,1.6165961,2.5975096,0.037878603,2.7072766,2.3159347
132,9.807187,0.101814464,1.7467626,1.774137,2.8377926,0.03775033,2.7073023,2.106918
133,9.353139,0.102480836,1.7467635,1.8261157,2.3057132,0.038159236,2.7072873,2.3604965
134,9.318915,0.10164648,1.7467674,2.0129523,2.95158,0.03805178,2.707283,2.2993298
135,9.591843,0.1029537,1.7467757,1.7374735,3.5118177,0.038516484,2.7072885,1.980725
136,8.657832,0.10320723,1.7468009,1.9118282,2.9239044,0.038493954,2.7072752,2.3378732
137,7.334723,0.10010806,1.7468412,2.113293,2.9222233,0.03827403,2.7073135,2.1080396
138,8.309545,0.10172242,1.7468498,1.7781422,2.8942041,0.037831485,2.7073102,1.9901986
139,9.295062,0.100376435,1.746882,1.8582759,3.1871202,0.038427744,2.7073026,2.0193179
140,8.769026,0.09987749,1.7468865,2.0097935,2.8621137,0.037055276,2.7073073,2.0845897
141,10.850965,0.102851965,1.7468829,1.6138483,3.1472468,0.0383523,2.7072766,2.10517
142,10.274308,0.10426856,1.7468967,1.7493333,2.8201413,0.038345248,2.7072651,2.3209598
143,9.639869,0.10075025,1.7469168,1.7876511,3.3604853,0.0373229,2.707307,1.9932777
144,11.94909,0.10299115,1.7469225,1.3855631,2.053037,0.038228933,2.7072918,2.5542054
145,10.009109,0.10642993,1.7469587,1.6737373,3.331219,0.038470376,2.7072968,2.2169628
146,8.710287,0.09845176,1.7469883,1.887663,2.9083312,0.037883084,2.7072644,2.120483
147,11.225586,0.10503434,1.7470012,1.4584416,2.393849,0.038371,2.7072783,2.3250597
148,9.638869,0.10498746,1.7470155,1.7177995,3.1930556,0.038790423,2.707282,2.107725
149,7.3044953,0.099950954,1.7470342,2.1337185,3.0970035,0.038506113,2.7072484,2.0354137
150,9.14078,0.10292613,1.7470626,1.8984064,3.2640371,0.038749717,2.7072296,2.1427665
151,11.157666,0.10374751,1.7470754,1.4258313,3.3591888,0.038339768,2.7072544,1.8062047
152,9.768089,0.103255644,1.7470948,1.7431029,3.3648841,0.03851944,2.707261,2.1304336
153,11.174599,0.10770757,1.7471061,1.4823406,3.181407,0.039763432,2.7072465,1.8254349
154,7.2973127,0.103304096,1.7471277,2.2489865,2.6829555,0.038648736,2.7072816,2.156605
155,9.822053,0.10504274,1.7471659,1.6523632,2.21217,0.039055295,2.7073317,1.8064629
156,8.562726,0.10201704,1.7471756,1.9147977,3.1780841,0.038848303,2.7073393,2.1432
157,9.480566,0.1034759,1.7471993,1.7679945,2.6866298,0.038629785,2.7073398,2.2738454
158,11.6350975,0.10406324,1.7471943,1.3957366,3.64479,0.038872246,2.7073483,1.8258727
159,9.301472,0.102519475,1.747202,1.8685402,3.0204678,0.038001794,2.7073958,2.34148
160,9.39282,0.103976555,1.747223,2.012466,3.38487,0.03873509,2.7074435,2.1691961
161,8.154015,0.10391603,1.7472439,1.987759,3.26998,0.039394267,2.7074673,2.1411064
162,9.043712,0.10054562,1.7472676,2.099391,2.9442198,0.038351137,2.7074728,1.9767779
163,12.2465,0.101684645,1.747268,1.274687,2.8032665,0.037876375,2.7075067,2.0185804
164,10.524179,0.10122724,1.7472795,1.5254418,3.0202658,0.038147956,2.7075088,1.896798
165,11.924698,0.10637202,1.7473049,1.3901993,2.8877027,0.038993824,2.707508,2.059223
166,9.256791,0.10364346,1.7473513,1.8943291,2.9859383,0.038421262,2.7075028,2.271956
167,9.659026,0.10533764,1.7473637,1.8032784,3.1139176,0.03917348,2.7075033,2.1755707
168,7.751096,0.102395765,1.7473866,2.0776598,2.608259,0.03868884,2.7074745,2.4940581
169,11.257569,0.1045849,1.747403,1.4682331,2.4307048,0.03996259,2.7074997,2.3811297
170,7.480424,0.10367254,1.7474297,2.2024162,2.1731298,0.039459836,2.7075093,2.5586317
171,9.0395975,0.10478278,1.7474458,1.9611533,3.280233,0.039219007,2.7075138,2.0898638
172,7.4232063,0.102077715,1.7474736,2.2705631,2.7025115,0.03940021,2.707563,2.2318442
173,10.147676,0.10064837,1.7474931,1.7538468,3.214634,0.03879458,2.7075963,2.0194416
174,9.560982,0.10159766,1.7475178,1.8996043,3.7260227,0.03939518,2.7076106,1.978794
175,8.842453,0.103701554,1.7475619,1.9153668,3.354459,0.039405864,2.7076166,2.0685415
176,9.968226,0.10256288,1.7475564,1.762949,3.2693844,0.039598547,2.7076237,2.0056887
177,7.308628,0.10464441,1.7475729,1.872674,2.6566947,0.039373044,2.70761,1.8474636
178,8.126968,0.10405753,1.7475709,2.0321217,2.5777042,0.039707866,2.7076132,2.268615
179,9.193259,0.104720324,1.7476201,1.8443594,3.164772,0.03964305,2.707644,2.1534674
180,11.039984,0.107259,1.7476547,1.5170475,2.7279053,0.04041634,2.7076712,1.9066029
181,9.8095045,0.10500145,1.7476758,1.8184056,3.0297728,0.040005695,2.707705,2.1042697
182,9.614043,0.10215506,1.7476972,1.8066216,3.2035558,0.038819324,2.707727,2.0789914
183,10.401703,0.10572398,1.7477146,1.666848,3.4742625,0.04011119,2.7077217,1.9762245
184,10.668164,0.10577538,1.7477182,1.7197422,3.464082,0.03969126,2.7077758,2.0269318
185,9.487906,0.10447789,1.7477452,1.7852552,3.1553519,0.03933198,2.7078104,2.0923066
186,10.19524,0.10646425,1.7477765,1.6359994,3.284417,0.040272295,2.7078075,2.1639655
187,9.197754,0.10277479,1.7478042,1.8393087,2.5428789,0.039371025,2.7078512,2.1220906
188,7.5612645,0.10509161,1.7478423,2.0895824,2.7280047,0.04011798,2.707824,2.0942605
189,9.558843,0.10460875,1.747877,1.7311134,3.394164,0.039411522,2.707844,1.9835656
190,9.105049,0.105035104,1.7479118,1.7984053,2.3153396,0.03973155,2.707867,2.2134118
191,8.695006,0.104273155,1.747939,1.9895984,3.013441,0.040225774,2.707884,2.1601636
192,9.497539,0.106412776,1.7479585,1.8252361,3.495142,0.04040221,2.70789,2.0616143
193,9.088907,0.10412161,1.7479718,1.6545008,3.3872366,0.040487494,2.7078893,1.9534231
194,8.784208,0.10604565,1.7480015,1.9290953,3.2428648,0.040181197,2.7078962,1.9867008
195,8.147075,0.105741374,1.748004,2.1138585,2.6514025,0.03979504,2.7079103,2.3018377
196,7.272474,0.10439987,1.748017,1.8218447,3.1223936,0.04048134,2.7079105,1.7967157
197,6.6273465,0.1049627,1.7480371,2.4608064,2.4851584,0.040076032,2.7079246,2.2864957
198,9.563096,0.102688774,1.7480735,1.9247136,3.3874412,0.039954603,2.7079706,2.127638
199,11.943605,0.10531933,1.7481077,1.481377,2.3501077,0.04015152,2.7079718,2.2421994
200,7.381716,0.10440916,1.7481261,2.1702013,2.583577,0.039917372,2.7080128,2.2414496
201,9.067254,0.10614768,1.7481484,1.8280189,3.1836567,0.040449977,2.7080097,2.0230722
202,7.29456,0.10398835,1.7481774,1.7984042,2.7408087,0.04047172,2.7080374,1.8410352
203,11.892208,0.1050942,1.7482038,1.3407891,3.2360306,0.039605394,2.7080328,1.952724
204,9.246514,0.10304319,1.7482097,2.0047796,3.1013527,0.039302018,2.7080898,2.1955721
205,11.595034,0.10638583,1.748228,1.4589959,3.5304115,0.0413063,2.7081258,2.121696
206,6.793513,0.10538732,1.748246,1.897108,2.8529286,0.040895082,2.7081525,1.9763484
207,7.7889256,0.10637047,1.7482702,2.348498,2.7874932,0.040428862,2.708168,2.148301
208,12.2058525,0.10673197,1.7482734,1.5421516,3.9051144,0.04090387,2.7081943,1.7928815
209,10.682103,0.10629008,1.748265,1.6152737,3.3217676,0.040804856,2.70822,2.1026947
210,7.689966,0.102938764,1.7482841,2.375382,2.6555667,0.040547486,2.7082405,2.3437123
211,8.803213,0.106639035,1.7483263,1.8237084,3.3740504,0.041730594,2.7082348,1.9176768
212,9.47404,0.10307511,1.7483827,1.8929278,3.0072896,0.041153647,2.708224,2.1960208
213,8.452241,0.10347245,1.7484181,1.8145355,3.3984427,0.04036534,2.7082417,1.8204591
214,9.409092,0.10694814,1.7484577,2.0175228,2.6962216,0.040615093,2.708244,2.3898401
215,10.878591,0.10917962,1.7484794,1.5199767,2.827454,0.0418972,2.7082539,2.0373025
216,8.504559,0.103271924,1.7485108,1.941105,2.7542982,0.040083095,2.7083,2.0462515
217,10.4128065,0.105059125,1.7485417,1.6252697,2.5312872,0.040657155,2.7083023,2.2452872
218,9.015383,0.10877118,1.7485834,1.7787846,2.5563827,0.041413736,2.7082925,2.066139
219,8.056582,0.10293215,1.7486019,2.225411,2.7117264,0.040112533,2.7082977,2.4220371
220,7.3806815,0.103839524,1.7486076,1.8115556,2.6410494,0.040617537,2.7082882,2.0667381
221,10.942327,0.10226808,1.7486459,1.6865593,3.3129668,0.039541584,2.7083097,2.093001
222,9.997657,0.104210936,1.7486508,2.1188416,2.9544237,0.04059851,2.7082999,2.3973553
223,7.704368,0.10441332,1.7486757,2.2570367,2.9617293,0.040843435,2.7082934,2.1642382
224,11.057824,0.10922637,1.7487057,1.6086919,3.3283815,0.04250959,2.7083127,2.1835551
225,8.322589,0.10282749,1.7487422,2.040258,2.8224392,0.04062166,2.7083526,2.3012254
226,11.934529,0.10360647,1.7487693,1.4497056,3.2316384,0.04080991,2.7083507,2.1968136
227,8.669822,0.10575155,1.7488228,1.8462676,2.9810236,0.041841395,2.7083824,2.0263488
228,8.221112,0.1076598,1.7488425,1.7419938,2.4519124,0.041611664,2.7083967,1.9136685
229,7.2816935,0.10709066,1.7488536,1.8455886,3.0062962,0.042087875,2.708427,1.9251058
230,10.041247,0.10773166,1.7488832,1.6318656,3.399338,0.042122904,2.7084289,2.0726564
231,8.465323,0.10675123,1.7488915,2.0117598,3.6060846,0.041675743,2.708455,1.9753414
232,9.053779,0.10527618,1.7489275,1.9099982,2.4029932,0.041567527,2.708477,2.4136407
233,11.277889,0.10542519,1.7489606,1.5158652,3.2808888,0.041722927,2.7085161,2.0386453
234,10.130559,0.10862317,1.7489921,1.7231619,2.8556836,0.042888083,2.7085478,2.276917
235,8.783127,0.105629206,1.7489926,1.919127,2.4542623,0.040959295,2.7085826,2.3375618
236,10.08256,0.10572683,1.7490325,1.789767,2.492464,0.041821785,2.7086263,2.4459212
237,9.477879,0.10130231,1.749086,1.792225,3.4064972,0.04090039,2.708624,2.054245
238,8.455443,0.105338514,1.7491231,2.1032035,3.0445511,0.041921478,2.7086587,2.308532
239,8.437619,0.10571067,1.7491561,1.927266,3.1896725,0.041783344,2.7086852,2.140341
240,8.409736,0.108235255,1.7491682,1.7204791,2.017004,0.041346926,2.7086854,2.098822
241,9.541034,0.10218267,1.7492151,1.8335754,3.6028602,0.041686885,2.7086957,1.8933262
242,9.466824,0.10237082,1.7492423,1.9080112,3.4037647,0.041520942,2.7087238,2.1326818
243,11.589594,0.107312165,1.7492768,1.3802924,2.6710534,0.042752065,2.7087348,2.0586393
244,8.287921,0.10790009,1.7493161,2.0122812,2.9552252,0.0424568,2.7087553,2.1510777
245,8.91682,0.10660225,1.7493625,1.9022899,2.8189726,0.042369574,2.708764,2.2336516
246,9.474983,0.106545165,1.7494016,1.9721081,2.89455,0.04193282,2.708774,2.2038128
247,9.855769,0.10825666,1.7494075,1.7579551,3.227249,0.042717684,2.7087278,2.0509892
248,10.549461,0.10858879,1.749467,1.6261367,3.2867756,0.0432021,2.7087343,1.8938746
249,10.430828,0.1080237,1.7495116,1.5968349,3.523303,0.04289125,2.7087672,1.8233551
250,9.610266,0.10884078,1.7495528,1.7689453,3.575337,0.043125976,2.7087672,1.9150133
251,8.431651,0.10887091,1.74957,2.0190825,3.4762626,0.042916395,2.7087967,1.9385211
252,8.5778475,0.10819829,1.7495983,2.1307557,3.2015421,0.043023318,2.7087948,2.2887697
253,9.7339,0.105372,1.7496682,1.7787167,2.5357184,0.042810492,2.7087815,2.4312398
254,10.894597,0.1076418,1.7497026,1.7011988,3.2440388,0.04296086,2.7087746,1.7922107
255,10.430918,0.109740265,1.7497476,1.7100893,3.0414422,0.04351466,2.708781,2.2983997
256,12.231935,0.108182125,1.7497946,1.3950093,2.288502,0.0423571,2.7088046,2.5733545
257,8.134755,0.104589544,1.7498142,2.166317,2.430461,0.0421936,2.7088292,2.53423
258,8.472615,0.10940643,1.7498684,2.0908473,2.7516727,0.04274209,2.7088802,2.197942
259,10.291971,0.10766243,1.7499013,1.5917206,2.660685,0.0429871,2.7089226,1.9903638
260,7.8856783,0.107398875,1.7499303,1.9514134,3.4782226,0.044501655,2.708941,2.0424314
261,9.52283,0.10675059,1.7499588,1.8348826,2.7222104,0.04304419,2.708962,2.2856064
262,10.872882,0.11031456,1.7499866,1.5508779,3.2597687,0.043877665,2.7089999,2.0203116
263,11.20907,0.10510184,1.7500101,1.63115,2.6613579,0.042656112,2.7090008,2.285017
264,11.073548,0.10672731,1.7500594,1.673594,2.9905272,0.042640477,2.7090068,2.40486
265,9.937802,0.10886634,1.7500963,1.6960099,2.6809137,0.043299228,2.7090735,2.039361
266,11.180515,0.107493885,1.7501258,1.5674961,2.6127896,0.043346513,2.7090886,2.4163973
267,11.437459,0.10647543,1.7501477,1.4643986,3.4831464,0.043249793,2.7091556,2.0074904
268,9.424207,0.108205825,1.7501687,1.9098173,2.4765108,0.043331794,2.7091937,2.3865387
269,8.994485,0.10828842,1.75021,1.890282,3.6056328,0.044157445,2.709225,1.9884487
270,8.812754,0.106080756,1.7502524,1.9329275,3.6219425,0.043894965,2.7092535,1.947106
271,8.829905,0.11041921,1.7502841,1.9267453,3.4533315,0.044734493,2.7092915,2.0869565
272,11.317931,0.112153664,1.7503115,1.3982755,3.8902235,0.044178426,2.7092772,1.7172798
273,11.604352,0.11009649,1.7503618,1.4434869,2.662703,0.043925356,2.7093139,2.1464128
274,8.496593,0.10651728,1.7504052,2.0161588,2.8286467,0.04324533,2.7093856,2.2953553
275,9.447818,0.10889919,1.7504438,1.574275,2.2012165,0.044282682,2.7093596,2.0076292
276,10.038009,0.10739189,1.7504884,1.9717788,3.606861,0.04319759,2.7094064,2.01522
277,10.53786,0.107458055,1.7505217,1.6158344,3.9206805,0.044281386,2.7094104,1.9278806
278,8.689088,0.10757002,1.7505922,1.9197451,3.3521261,0.044115465,2.7094874,2.0986598
279,10.852913,0.111155614,1.7506189,1.4484131,3.185344,0.045230594,2.7095454,2.0143085
280,8.910851,0.110435866,1.7506382,1.8362463,2.5010235,0.044301566,2.709591,2.236589
281,8.347549,0.10816406,1.7506568,2.0272276,2.868844,0.04483393,2.7096071,2.180993
282,10.848614,0.10887982,1.7507117,1.5130076,3.2018578,0.04423804,2.7096686,2.1856515
283,8.906388,0.10708875,1.7507681,1.932939,3.785301,0.04462569,2.7096822,1.9094205
284,7.0392013,0.10907658,1.7507948,2.4046333,2.5485363,0.0441498,2.7097297,2.2990854
285,7.463796,0.106373385,1.7508013,2.246308,2.8890789,0.044109814,2.7097478,2.1801267
286,8.122049,0.110019185,1.750831,2.3099446,3.1036227,0.045155264,2.7097774,2.2882342
