,losses,counter
0,2.323826313018799,0
1,2.3085131645202637,640
2,2.308347463607788,1280
3,2.313763380050659,1920
4,2.283217191696167,2560
5,2.3041088581085205,3200
6,2.315354824066162,3840
7,2.3061962127685547,4480
8,2.2937498092651367,5120
9,2.3000011444091797,5760
10,2.312764883041382,6400
11,2.31854510307312,7040
12,2.3027408123016357,7680
13,2.300656795501709,8320
14,2.3078787326812744,8960
15,2.296694755554199,9600
16,2.28410005569458,10240
17,2.2882070541381836,10880
18,2.2827348709106445,11520
19,2.276008129119873,12160
20,2.283588409423828,12800
21,2.285740852355957,13440
22,2.2840163707733154,14080
23,2.2657153606414795,14720
24,2.260415554046631,15360
25,2.267333745956421,16000
26,2.2538836002349854,16640
27,2.234271764755249,17280
28,2.2204456329345703,17920
29,2.194984197616577,18560
30,2.173722982406616,19200
31,2.1296162605285645,19840
32,2.1019890308380127,20480
33,2.1012775897979736,21120
34,2.0706024169921875,21760
35,2.020857095718384,22400
36,2.0824482440948486,23040
37,1.9746429920196533,23680
38,1.9222592115402222,24320
39,1.8970081806182861,24960
40,1.9178084135055542,25600
41,1.8591656684875488,26240
42,1.899033784866333,26880
43,1.8013451099395752,27520
44,1.628546953201294,28160
45,1.76266610622406,28800
46,1.6235491037368774,29440
47,1.6393654346466064,30080
48,1.5783305168151855,30720
49,1.4815679788589478,31360
50,1.5445709228515625,32000
51,1.358020305633545,32640
52,1.3979452848434448,33280
53,1.3951241970062256,33920
54,1.257852554321289,34560
55,1.2721842527389526,35200
56,1.3079273700714111,35840
57,1.2431515455245972,36480
58,0.9826555252075195,37120
59,1.0495282411575317,37760
60,1.058211326599121,38400
61,1.1944729089736938,39040
62,1.0022196769714355,39680
63,0.9615111351013184,40320
64,1.0275163650512695,40960
65,1.099854588508606,41600
66,0.9788350462913513,42240
67,0.9954944849014282,42880
68,1.1055597066879272,43520
69,1.229052186012268,44160
70,0.8057013750076294,44800
71,0.8864931464195251,45440
72,1.0432158708572388,46080
73,0.8787431716918945,46720
74,0.7814388275146484,47360
75,0.7611832618713379,48000
76,0.7273989319801331,48640
77,1.051148533821106,49280
78,0.7699744701385498,49920
79,0.748966634273529,50560
80,0.6788331270217896,51200
81,0.856733500957489,51840
82,0.8126444220542908,52480
83,0.7431384325027466,53120
84,0.8895555138587952,53760
85,0.9958170652389526,54400
86,0.6633275747299194,55040
87,0.6168001294136047,55680
88,0.6008965969085693,56320
89,0.6081698536872864,56960
90,0.8420498371124268,57600
91,0.7859846353530884,58240
92,0.8178678750991821,58880
93,0.583970308303833,59520
94,0.84804368019104,60000
95,0.7399916648864746,60640
96,0.6614832282066345,61280
97,0.5448818802833557,61920
98,0.8515980243682861,62560
99,0.7754140496253967,63200
100,0.5097975134849548,63840
101,0.5074604749679565,64480
102,0.48316702246665955,65120
103,0.5673283338546753,65760
104,0.42910152673721313,66400
105,0.6202391982078552,67040
106,0.5640004277229309,67680
107,0.7570657134056091,68320
108,0.617603600025177,68960
109,0.4407518804073334,69600
110,0.5460113286972046,70240
111,0.5694396495819092,70880
112,0.7472606301307678,71520
113,0.558539092540741,72160
114,0.8193046450614929,72800
115,0.683057963848114,73440
116,0.5190725922584534,74080
117,0.6494036912918091,74720
118,0.347800612449646,75360
119,0.4404277503490448,76000
120,0.3276004493236542,76640
121,0.7347016334533691,77280
122,0.5559196472167969,77920
123,0.6423233151435852,78560
124,0.7099211812019348,79200
125,0.4768969714641571,79840
126,0.6613436341285706,80480
127,0.4476467967033386,81120
128,0.3709632456302643,81760
129,0.39438387751579285,82400
130,0.6019367575645447,83040
131,0.785916268825531,83680
132,0.5385067462921143,84320
133,0.6857846975326538,84960
134,0.6047986149787903,85600
135,0.5600960850715637,86240
136,0.3654983639717102,86880
137,0.6203497648239136,87520
138,0.42347168922424316,88160
139,0.4134063124656677,88800
140,0.5762413144111633,89440
141,0.641533374786377,90080
142,0.7256799936294556,90720
143,0.6538922190666199,91360
144,0.41801199316978455,92000
145,0.8580198287963867,92640
146,0.39376580715179443,93280
147,0.47683289647102356,93920
148,0.5470729470252991,94560
149,0.5780189037322998,95200
150,0.6619137525558472,95840
151,0.47675657272338867,96480
152,0.43165868520736694,97120
153,0.2960747480392456,97760
154,0.3387680947780609,98400
155,0.4128820300102234,99040
156,0.32772040367126465,99680
157,0.40026506781578064,100320
158,0.47918668389320374,100960
159,0.5397529602050781,101600
160,0.22859923541545868,102240
161,0.389801025390625,102880
162,0.5611453652381897,103520
163,0.740972101688385,104160
164,0.35916051268577576,104800
165,0.5915742516517639,105440
166,0.5846473574638367,106080
167,0.5819048285484314,106720
168,0.4307361841201782,107360
169,0.6099664568901062,108000
170,0.3767113983631134,108640
171,0.46292608976364136,109280
172,0.5932644605636597,109920
173,0.22916877269744873,110560
174,0.5386865139007568,111200
175,0.5570471882820129,111840
176,0.42536282539367676,112480
177,0.5592048764228821,113120
178,0.5043058395385742,113760
179,0.37599828839302063,114400
180,0.275068074464798,115040
181,0.523056149482727,115680
182,0.5460730195045471,116320
183,0.4675683081150055,116960
184,0.37288933992385864,117600
185,0.39816492795944214,118240
186,0.5822931528091431,118880
187,0.3286290168762207,119520
