,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
117,9.763019,0.2988402,1.7614783,1.6212863,5.12603,0.25628728,2.8006237,1.8476442
118,8.384608,0.30611634,1.7614841,2.0059357,4.600651,0.26258147,2.800337,1.8185968
119,8.6820755,0.31663218,1.7614647,2.1331747,4.4659114,0.28262013,2.8008814,1.7914069
120,11.69505,0.37813652,1.7614455,1.2602675,5.6466327,0.3146762,2.8011966,1.6349015
121,8.570267,0.3122151,1.7614446,2.0185993,4.6183167,0.26123065,2.8010697,1.8495457
122,10.616394,0.3484342,1.7614433,1.6885138,4.1342273,0.2727104,2.8013186,1.9862099
123,7.3985195,0.27181014,1.7614229,1.7718128,4.284525,0.23221585,2.8009608,1.9615611
124,11.670245,0.33502662,1.7614464,1.35176,5.1813664,0.2960179,2.8011258,1.7875837
125,9.249512,0.3567229,1.7614522,1.8688358,4.336851,0.26984733,2.8014643,1.9772593
126,9.217222,0.36276627,1.7614267,1.8254435,4.5272565,0.28366876,2.801247,1.8787102
127,8.884207,0.31602553,1.761399,1.8342228,4.3281546,0.26123488,2.8017447,1.823895
128,7.301016,0.2776021,1.7613281,1.7737923,3.6983175,0.22110327,2.8021975,2.02557
129,8.787612,0.32774553,1.7613094,1.8651899,4.3168736,0.27088818,2.8022153,1.8113627
130,8.788891,0.37195876,1.7613108,1.7855536,4.6105294,0.27250725,2.8021307,1.9251995
131,6.233341,0.25295007,1.7613351,1.8892611,3.998066,0.21427646,2.8023705,1.9100975
132,8.552621,0.29951128,1.7613468,2.0833728,3.8249514,0.24194531,2.802321,1.9683272
133,10.52119,0.3488553,1.7613921,1.4320743,4.8542852,0.29773286,2.8027997,1.8148013
134,8.648827,0.3269846,1.761385,1.9791509,4.4822097,0.26405433,2.8022285,1.932959
135,9.834609,0.3331845,1.7613959,1.6997268,4.540699,0.27487534,2.8021076,1.8986652
136,8.131744,0.31219786,1.7614279,2.0833976,4.1451044,0.26551577,2.8018458,1.8858749
137,9.034748,0.32805932,1.7614242,1.9163325,4.8872952,0.26993087,2.8011775,1.8332117
138,9.966473,0.3431462,1.7614595,1.6407162,5.268757,0.278861,2.8015075,1.7380992
139,9.050505,0.33391795,1.7614473,1.7797413,4.1351457,0.26416117,2.8013756,1.9843478
140,7.091185,0.2812229,1.7614506,2.364978,3.3682814,0.21982105,2.8007355,2.1478243
141,9.058675,0.32554245,1.7614642,1.833459,4.6195626,0.2758719,2.8005612,1.8534812
142,6.8936133,0.26968208,1.7614512,1.8351569,3.8632832,0.21396974,2.8002558,2.1191747
143,8.830696,0.31905207,1.7614295,1.8148277,4.927988,0.2649312,2.8003478,1.8078322
144,8.351103,0.34169903,1.7614318,1.937012,4.431067,0.27363104,2.8002815,1.9577875
145,9.718255,0.31431016,1.7614485,1.699366,4.924649,0.27304694,2.800973,1.7488928
146,9.278637,0.3555937,1.761457,1.8679289,4.956737,0.2620147,2.8011358,1.841227
147,8.737136,0.35299233,1.7614685,1.9191399,4.124334,0.27185446,2.801408,1.9606472
148,8.282236,0.30424154,1.7614698,2.028778,4.1226287,0.23936482,2.801539,1.9071773
149,7.6305695,0.30561453,1.7614987,2.1531842,4.327454,0.24672091,2.8015485,2.0126755
150,9.247201,0.32467324,1.7615466,1.931871,4.6161623,0.27588078,2.8011212,1.9088709
151,7.855833,0.30299446,1.7615341,2.055426,4.338037,0.25200707,2.8019977,1.8836479
152,8.669661,0.31497145,1.7615503,2.0990126,3.7600744,0.23856683,2.8022397,2.0398302
153,7.0179734,0.27631825,1.7615774,2.1670277,3.7663627,0.23440287,2.8016198,2.0563185
154,9.740953,0.3243112,1.7615951,1.676862,4.868857,0.28598237,2.8018417,1.8685225
155,9.575382,0.32936382,1.7617056,1.8149191,5.301238,0.27206358,2.8015018,1.742065
156,8.154229,0.32752615,1.7617403,2.051511,3.9268377,0.2646125,2.8016872,1.9801029
157,9.458185,0.3414229,1.7617161,1.7519511,4.4227057,0.27214974,2.8020098,1.8536657
158,7.750337,0.3333747,1.7616627,2.307608,4.2500844,0.25954548,2.8013923,1.959893
159,8.35662,0.32713026,1.7616163,2.0973017,3.9258614,0.25448117,2.801428,2.0192962
160,8.470758,0.35346842,1.7615803,2.060169,4.4320903,0.27439266,2.801801,1.8871943
161,9.331835,0.34310535,1.7615579,1.8819501,5.030178,0.29042962,2.801685,1.8337356
162,8.947438,0.31338885,1.761578,1.8933858,4.8298764,0.27632588,2.802176,1.8421783
163,8.171877,0.3356064,1.7615615,2.045971,4.2602973,0.26192266,2.802193,1.9625669
164,8.2285595,0.34035274,1.7616037,1.9882005,4.2781587,0.25728485,2.8025157,2.0875888
165,8.244692,0.30621532,1.7615283,2.0705829,4.2798257,0.25317803,2.8025644,1.919972
166,8.018653,0.29941854,1.761528,2.1342874,4.02691,0.24624333,2.8024397,2.013201
167,10.010849,0.33123034,1.7615192,1.7753909,4.5564437,0.277608,2.8027174,1.8125352
168,8.382049,0.35627618,1.7615336,1.8839151,4.970869,0.28199166,2.8028264,1.8446233
169,9.010674,0.3242989,1.7615298,1.6780994,4.6619244,0.27437043,2.8032305,1.9068385
170,9.336818,0.32811436,1.761556,1.6730906,4.0066586,0.25317103,2.8035932,1.9925363
171,10.983852,0.4057808,1.7615856,1.3882176,4.760667,0.31112748,2.8033454,1.7934399
172,8.214678,0.30794632,1.761591,2.1710634,4.1303596,0.2597785,2.8034644,1.9372332
173,8.200479,0.31328508,1.7614502,2.2145238,4.372575,0.25354204,2.8034196,1.9077448
174,10.161284,0.34037706,1.7614654,1.5198524,4.9166102,0.29287806,2.8035164,1.7654933
175,10.227641,0.34839907,1.7614402,1.7300189,4.7131443,0.27898926,2.8035517,1.8931487
176,8.588647,0.3313356,1.7614808,1.7937148,4.590376,0.2863544,2.8030992,1.7633344
177,9.095769,0.3302991,1.7614373,1.7387402,4.7587647,0.27229986,2.803255,1.8962479
178,8.792515,0.3352175,1.7614238,1.9218372,4.950493,0.2840343,2.8035,1.7841873
179,10.150019,0.3311638,1.7614243,1.5539452,4.7970057,0.2803383,2.8033347,1.8490968
180,9.551292,0.309854,1.7613757,1.7360044,4.407878,0.25989407,2.8032062,1.7910517
181,7.2373204,0.27591372,1.761308,1.7699281,3.9031873,0.2256011,2.80355,1.9971261
182,6.6085925,0.265807,1.7613242,1.869196,4.179014,0.22473195,2.802971,1.782327
183,9.9496765,0.3654745,1.7612541,1.6280994,5.0186653,0.30015957,2.8029428,1.8499868
184,9.452472,0.3646396,1.7612307,1.7126555,4.901946,0.29036254,2.803598,1.8617561
185,8.903588,0.32070604,1.7612636,1.8745158,4.7949624,0.27249783,2.8036275,1.8338269
186,7.432174,0.308639,1.7612845,2.2070303,4.4291763,0.2581989,2.8034534,1.9285992
187,9.267899,0.3751489,1.7612907,1.6689578,4.2976313,0.2853662,2.8035579,1.9011141
188,8.314473,0.31633386,1.7612975,2.1363254,4.562987,0.26724473,2.803805,1.7595235
189,9.010095,0.3225851,1.7612591,1.8370194,4.4587,0.27321726,2.8033328,1.8890802
190,6.339117,0.27332962,1.7613015,2.275325,3.7299252,0.23277065,2.8036108,1.855173
191,8.37711,0.2840616,1.7611963,2.0101361,3.918587,0.23959593,2.8032808,1.9071225
192,7.869499,0.29418817,1.7611835,1.9889505,4.3884444,0.26103082,2.8030124,1.9071176
193,9.968064,0.37137702,1.7612014,1.7122961,4.5796585,0.28412026,2.802909,1.9431932
194,7.6060967,0.28037426,1.7611576,1.7633501,5.1287713,0.25410178,2.8024337,1.6763359
195,7.2814016,0.2965095,1.7612164,2.1672103,4.47789,0.25986367,2.8026078,1.904801
196,10.270973,0.31762025,1.76121,1.5966066,4.7420025,0.2810346,2.8023474,1.8609307
197,6.6171627,0.26827535,1.7612073,1.9126354,4.335419,0.23492627,2.8019166,1.8709645
198,9.015975,0.30855528,1.7611667,1.7676734,4.3307347,0.26318535,2.801873,1.8837193
199,8.873618,0.32347953,1.7611903,1.8098743,4.4215794,0.25666842,2.8020961,1.9759636
200,10.032378,0.3313884,1.7611463,1.6263115,4.6458373,0.27630973,2.802196,1.840582
201,9.121143,0.32554406,1.761177,1.6675098,4.469175,0.285219,2.8030803,1.9206561
202,8.166753,0.30543324,1.7611678,1.9402071,4.915484,0.27184886,2.8030627,1.8203406
203,9.774271,0.32686993,1.7611984,1.655241,4.5996532,0.27813637,2.8029983,1.7838595
204,9.050047,0.3138737,1.7611943,1.7099049,4.7670517,0.27121004,2.8032162,1.8614094
205,7.5997863,0.29463384,1.7611839,2.2103312,4.4143395,0.24718842,2.8036616,1.9544281
206,7.645143,0.296772,1.761212,2.1228802,4.166203,0.26125064,2.8036146,1.9619365
207,9.566844,0.33027643,1.7612476,1.668508,4.3024893,0.276191,2.8031752,1.9473714
208,9.900996,0.3327845,1.7612755,1.5266458,4.7293878,0.28521147,2.8029897,1.8269261
209,8.777698,0.33992058,1.7612283,1.8041637,4.960797,0.28310925,2.8026445,1.834805
210,9.236708,0.31798208,1.7611841,1.6013993,4.6078587,0.2723069,2.803113,1.7666838
211,8.283856,0.30504942,1.7611928,1.9274199,4.4051204,0.2755487,2.8028874,1.8944843
212,8.413864,0.31102195,1.7612151,1.8621416,4.291475,0.26231968,2.8028963,2.0090115
213,8.319794,0.33030322,1.7612333,2.1154447,4.8970847,0.2846119,2.8028252,1.7887795
214,10.38832,0.33609524,1.7612525,1.5339438,4.8546996,0.28574902,2.802932,1.8736354
215,8.5246725,0.32973358,1.7612567,2.0104332,4.6816454,0.27536538,2.8027563,1.9183378
216,8.643773,0.31523108,1.7612244,1.8281149,4.4113617,0.25871825,2.8029761,1.9666708
217,8.15173,0.3317348,1.7612327,1.903031,4.657676,0.29158482,2.803209,1.8287491
218,8.424789,0.31252164,1.76132,1.8003662,4.558089,0.27606875,2.8024158,1.7508686
219,9.829488,0.35585868,1.7613102,1.6727606,4.8364186,0.28390032,2.802754,1.8821754
220,8.283106,0.28194413,1.7613428,1.6980422,4.6716056,0.25585562,2.8026583,1.7765667
221,9.706729,0.30253255,1.7613988,1.67528,4.289636,0.2632138,2.8030562,1.8651599
222,9.268492,0.36880186,1.7614021,1.7215782,4.373067,0.29683584,2.803024,1.8311265
223,8.267235,0.34216562,1.7613853,1.9961419,4.967961,0.29320702,2.802731,1.8697633
224,8.227549,0.31158912,1.7613918,2.0821311,5.2293644,0.2863862,2.8022401,1.7388151
225,6.6155195,0.26952398,1.761436,2.058233,3.8281257,0.21389012,2.802248,2.0244968
226,7.811552,0.2756124,1.7614934,1.7320993,4.854353,0.24849145,2.8026626,1.7952087
227,9.6879,0.3287712,1.7614704,1.7124809,4.671362,0.27363855,2.802572,1.8545115
228,9.207252,0.33640686,1.761376,1.6810985,4.1385126,0.2795871,2.8028402,1.9365447
229,8.441666,0.30730522,1.7613167,1.9227405,4.6431775,0.28256112,2.802915,1.7835418
230,7.9821444,0.2753216,1.7612308,1.9987729,4.927128,0.24757238,2.8030615,1.7261242
231,9.824457,0.33025873,1.7611896,1.6714637,4.418783,0.279722,2.8027923,1.9035274
232,7.5669293,0.2961916,1.7611936,2.0942595,4.7405806,0.25120658,2.8025644,1.8300651
233,8.974864,0.29551017,1.7612115,1.7802652,4.4428654,0.25631753,2.802656,1.9596176
234,9.881723,0.3613634,1.7611531,1.6629796,4.8134193,0.30368128,2.8030818,1.8284986
235,8.857261,0.32526618,1.76113,1.7993447,4.8008084,0.2746164,2.8035316,1.8619311
236,9.4927845,0.33982635,1.7611239,1.6810107,5.4263597,0.2978671,2.8035517,1.7623148
237,9.532518,0.30287042,1.7611189,1.717918,5.0792303,0.2614277,2.803507,1.834062
238,8.780765,0.3186841,1.7610391,1.8045939,4.9897876,0.27746397,2.8040142,1.8235724
239,9.745704,0.34925354,1.7610651,1.6727936,4.6185813,0.28497878,2.8037128,1.9727716
240,11.583142,0.38751134,1.7611041,1.4318976,4.6609564,0.3026987,2.8043354,1.9269975
241,9.929237,0.36164176,1.7611111,1.7236335,4.565435,0.29097036,2.8036118,1.8699576
242,8.365966,0.32626745,1.7611102,1.9387391,4.773644,0.29347187,2.804015,1.7715302
243,8.2111845,0.30297306,1.7610708,1.9105892,3.7813566,0.25491494,2.8039963,2.0619638
244,10.053095,0.3427721,1.7610629,1.7105336,4.88634,0.29148945,2.8039165,1.8639644
245,11.392285,0.37761748,1.7610309,1.2992743,5.402994,0.32095465,2.8036118,1.7694442
246,9.958384,0.3379306,1.7609961,1.696422,4.612205,0.2777927,2.8029506,1.876847
247,8.185914,0.30608317,1.7610266,1.8563194,4.5888124,0.2591495,2.802948,1.9264742
248,11.139155,0.34942546,1.7610425,1.4953308,5.749907,0.30621472,2.8035703,1.7308427
249,10.47535,0.3539262,1.761034,1.4976995,4.977231,0.30578744,2.8037183,1.7922176
250,8.270614,0.31300178,1.7610365,2.0309298,4.572367,0.26235804,2.8046503,1.8884277
251,9.342763,0.36357886,1.761,1.7266556,4.5142365,0.28250355,2.8051062,1.9971818
252,8.731218,0.3542957,1.7610233,1.8108139,4.2731752,0.27663606,2.8046153,2.0272083
253,8.894301,0.33511642,1.760997,1.7610326,5.1302724,0.2904741,2.8048606,1.711647
254,7.831258,0.2716794,1.7610302,1.971793,4.1099,0.24280536,2.804686,1.8920393
255,8.08261,0.3042336,1.7610139,1.9145911,4.633527,0.26658878,2.804588,1.9092855
256,10.118179,0.3296132,1.760964,1.6182722,4.9044566,0.2716222,2.8045635,1.8368819
257,7.9936676,0.29656187,1.7609091,2.0019279,4.1013384,0.2515406,2.8047767,1.9244432
258,8.960645,0.37803972,1.7608492,1.6784252,4.9371557,0.28453642,2.804532,1.9793562
259,7.6734962,0.3072133,1.760848,2.348005,4.392563,0.2510971,2.803694,1.8523899
260,7.423389,0.31509712,1.7608435,2.2298772,4.096465,0.24954052,2.8032768,1.9217653
261,8.4849,0.31232852,1.7608669,1.8006696,5.1476626,0.27975696,2.8039074,1.7593018
262,9.92425,0.33652365,1.7608315,1.6784428,5.225558,0.29576316,2.8041904,1.7282511
263,8.987584,0.34338054,1.7608068,1.709432,4.3871913,0.28237,2.803916,1.9494479
264,6.673188,0.28589767,1.7608397,2.3354547,4.0458665,0.24673867,2.8035817,1.8456908
265,9.186304,0.353003,1.7609441,1.8020116,4.389908,0.28973758,2.8041942,1.9521779
266,8.241158,0.29798195,1.7609543,1.6447884,4.58322,0.25426912,2.803957,1.8589914
267,8.574784,0.30199957,1.7609023,1.9099982,4.2723565,0.2638181,2.803837,1.9057281
268,10.80973,0.38006806,1.7607963,1.5377849,5.169636,0.3133431,2.803949,1.804741
269,8.637932,0.3145643,1.760743,1.8296525,4.3352957,0.26418185,2.804143,1.9544922
270,9.444324,0.31735978,1.7607226,1.7370193,4.7513323,0.28030068,2.804427,1.8418036
271,9.576727,0.3631173,1.7607646,1.6499068,4.74688,0.29714674,2.8044238,1.8518655
272,6.9986434,0.28630602,1.7607441,2.1297455,4.6405435,0.2564845,2.8041558,1.8921481
273,8.439436,0.29859817,1.7607867,1.776829,4.8581233,0.2652038,2.8046227,1.7454159
274,9.208097,0.33535108,1.7607802,1.7357757,4.657931,0.28250846,2.8052082,1.9156137
275,8.060772,0.29311806,1.7608118,1.9209958,4.9304733,0.26295257,2.805587,1.7795614
276,9.173243,0.29579553,1.7608591,1.8074359,5.2297306,0.27318925,2.8054087,1.7415303
277,8.807758,0.3026045,1.7608776,1.9299129,4.7320976,0.26657975,2.8057053,1.8587847
278,8.846528,0.34167784,1.7609842,1.8177748,4.7475524,0.29484504,2.8060207,1.811483
279,7.67068,0.29580778,1.7609231,2.0466952,4.0666265,0.2566927,2.8055973,1.9491727
280,8.544512,0.3202788,1.7609133,1.877623,4.9693465,0.263066,2.8056014,1.8769029
281,10.028268,0.3459259,1.7608391,1.5209099,4.652422,0.29242367,2.8059933,1.8265399
282,8.39172,0.3306217,1.7608312,1.9063706,4.6321425,0.2734433,2.806377,1.9222554
283,9.359388,0.3218579,1.760824,1.6656233,4.574593,0.26975706,2.8063552,1.9140224
284,9.637053,0.33537447,1.760842,1.574957,5.1914053,0.29596668,2.806773,1.7737058
285,8.652418,0.36425737,1.7608436,1.7872914,4.8716865,0.3047808,2.8069208,1.7714394
286,8.994054,0.32866076,1.7608154,1.8513345,4.2752028,0.27987996,2.8062515,1.9671602
287,10.952805,0.36059156,1.7607965,1.5851394,5.070189,0.2968669,2.8062582,1.8421583
