,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
101,11.067363,0.22253957,1.8055452,1.6506169,4.392256,0.11019894,2.7717018,2.8026962
102,12.00722,0.25185558,1.8055434,1.48709,5.0584636,0.13026258,2.7717497,2.9413266
103,10.353942,0.22087087,1.8055445,1.7228305,5.0819626,0.124171235,2.7717347,2.708617
104,9.193616,0.20573239,1.8055322,1.93529,4.28878,0.111770526,2.771738,2.6638284
105,10.355942,0.21369119,1.8055245,1.7228816,3.8879147,0.11192183,2.7717414,2.5677962
106,9.094611,0.18772465,1.8055141,2.2830813,2.6351209,0.07848972,2.771748,3.124621
107,7.6778064,0.17453414,1.8055267,2.286454,3.850781,0.087433666,2.7717292,2.339398
108,10.1950865,0.21002035,1.8055224,1.9170952,3.5423205,0.09472098,2.7717173,2.7305858
109,10.248155,0.20443545,1.8055146,1.7330247,4.481851,0.11387397,2.7716987,2.4999058
110,11.251984,0.19551985,1.8055154,1.6551306,4.2967668,0.111031935,2.7717164,2.393997
111,9.121382,0.18397178,1.8055103,1.8783635,3.947485,0.0951261,2.7718434,2.408471
112,8.855301,0.17569427,1.8055291,1.809436,4.5973516,0.10501506,2.7718148,2.290516
113,9.685775,0.17526364,1.805525,1.927323,2.6192062,0.080598705,2.7717972,2.7658348
114,9.620763,0.19922316,1.805512,1.8617564,3.3407762,0.09760694,2.7717853,2.6600416
115,10.700339,0.22036609,1.8055218,1.6267256,3.7254374,0.10840855,2.7717152,2.8439415
116,12.603606,0.22845171,1.805521,1.4705873,5.086012,0.13342229,2.7717333,2.7742836
117,11.217606,0.22419141,1.8055147,1.6505978,4.2764664,0.115884915,2.7717178,2.759084
118,9.744211,0.22568229,1.8055105,1.92233,3.5161536,0.102144755,2.7717228,2.7865782
119,11.075277,0.27430278,1.8055242,1.5318394,4.3983927,0.122035265,2.7716439,2.9993875
120,11.343613,0.2561869,1.8055328,1.6211492,4.131766,0.11257812,2.7716377,2.990766
121,11.959593,0.23551194,1.8055176,1.6142517,3.9289844,0.11433359,2.7715034,2.6584425
122,11.725993,0.26757935,1.8055243,1.4625542,4.63254,0.13047549,2.7714121,2.7969854
123,13.0607605,0.29482034,1.8055148,1.2760032,5.122599,0.14325304,2.7714515,3.0705316
124,6.7096863,0.15615289,1.8055282,1.925979,3.3376834,0.08219317,2.7714515,2.3639445
125,7.461596,0.16394642,1.8055198,1.8631029,3.9901907,0.09596831,2.7715,2.2637918
126,11.981139,0.22606137,1.8055316,1.5105528,4.073339,0.10752736,2.771549,2.7360625
127,10.509813,0.20497406,1.8055264,1.8102921,5.2095523,0.12758596,2.7715383,2.5074377
128,9.59203,0.20455582,1.8055465,1.8882381,3.3066201,0.09644562,2.7714927,2.4813528
129,9.442729,0.20523684,1.8055485,1.7677147,3.2468152,0.095286354,2.771446,2.8241231
130,10.233095,0.21027215,1.8055427,1.8195181,3.919145,0.10450475,2.7714188,2.75857
131,9.485067,0.20668626,1.8055456,1.8619584,3.831639,0.10094841,2.7713375,2.8625598
132,9.483189,0.18646121,1.8055615,1.9403168,3.4234083,0.09372471,2.7713726,2.8120918
133,9.263436,0.18928097,1.8055689,1.8909076,4.0236816,0.09700283,2.7713847,2.4194193
134,11.400624,0.22268312,1.8055713,1.5884862,4.1806855,0.11869697,2.7713985,2.635219
135,9.845077,0.23882116,1.8055694,1.7404265,4.1078334,0.113595165,2.771364,3.0039442
136,10.916892,0.2368974,1.8055737,1.7276028,3.7444336,0.09672835,2.771325,2.970928
137,7.8543425,0.1763624,1.8055731,2.2245739,3.6393583,0.093558006,2.771338,2.7913792
138,8.381297,0.18101874,1.8055755,2.2400231,2.957784,0.087493815,2.7713866,2.793194
139,10.744373,0.21141712,1.8055749,1.8049313,4.123231,0.11017587,2.7713852,2.6588306
140,7.9501905,0.16799816,1.8055981,2.1497655,3.477266,0.09090531,2.7713315,2.453822
141,9.441257,0.23793252,1.8056061,1.8375527,4.1073875,0.11277606,2.7713404,2.7685764
142,9.418309,0.18376014,1.8056052,1.8558078,3.369634,0.09414525,2.771343,2.5804858
143,9.894549,0.20595138,1.805584,1.9392438,3.718171,0.0967967,2.7712724,2.6085286
144,10.126451,0.1931261,1.8055794,1.7531091,3.7624938,0.095762305,2.7713423,2.4889982
145,6.9017086,0.16190523,1.8055835,2.5410814,2.858469,0.07481144,2.7713022,2.8189259
146,11.106684,0.22815552,1.8055888,1.6505926,3.907121,0.1088439,2.7712903,2.6578708
147,8.247079,0.17775106,1.8055792,2.0496037,3.66144,0.094094336,2.7711725,2.5691588
148,12.490312,0.2439601,1.8055695,1.4261763,4.5879283,0.11714645,2.771234,2.7323189
149,9.3896475,0.19443852,1.8055696,2.055466,2.8776145,0.082517594,2.7712228,2.8174644
150,10.957706,0.2572284,1.8055569,1.5962065,3.5042686,0.110296704,2.771229,3.197403
151,10.791294,0.22882171,1.8055515,1.8042002,3.5856926,0.1005167,2.7711914,2.9490504
152,8.65252,0.17678033,1.8055575,1.7438663,3.800752,0.10117294,2.771136,2.596994
153,9.862757,0.18794698,1.8055556,1.8488591,4.3979573,0.10693784,2.7710843,2.487896
154,6.5502563,0.1620739,1.8055459,2.561975,2.352681,0.06791336,2.7711258,2.6495612
155,10.38181,0.19868328,1.805564,1.8450462,5.10386,0.11360426,2.7711554,2.5866778
156,9.44779,0.20002809,1.8055568,1.8112395,3.4306135,0.100888215,2.771217,2.5770586
157,9.385255,0.19468297,1.805565,1.8425941,3.556463,0.09695141,2.7712083,2.8621917
158,9.693397,0.19059569,1.8055803,1.6437138,4.108095,0.104634725,2.7712233,2.5537865
159,8.394135,0.17472108,1.8055946,1.7334875,2.8767989,0.08557288,2.7712257,2.9495032
160,12.245062,0.22658621,1.80561,1.6001761,4.851941,0.110212944,2.7712023,2.628654
161,10.421227,0.21275908,1.8056154,1.9764137,3.577103,0.10046899,2.7711482,2.9963121
162,9.969298,0.21400015,1.8056134,1.9415603,3.5002298,0.095159575,2.7711957,2.8309088
163,8.259883,0.20083717,1.8056059,2.3163993,3.14448,0.0912118,2.7711892,2.7555935
164,9.612135,0.20784149,1.8056184,1.8917037,3.5536375,0.09889519,2.7711835,2.6401315
165,9.805677,0.1940577,1.8056152,1.9448926,3.3185973,0.088877335,2.7711885,3.0683773
166,10.384029,0.22182299,1.8056068,1.8125683,3.9618502,0.11792159,2.771153,2.7472217
167,8.933377,0.17175631,1.8055974,1.936999,2.8050907,0.0843572,2.7711709,2.7291102
168,12.1378565,0.2405821,1.8055859,1.599548,4.5141997,0.113432124,2.7711704,2.950873
169,11.204547,0.23791368,1.8055941,1.5815376,3.887277,0.1142246,2.7711482,2.6747518
170,7.34367,0.17536832,1.8055863,2.4152808,3.014655,0.08710718,2.7711227,2.61047
171,9.765781,0.21558844,1.8055801,1.8626177,3.3642836,0.10718262,2.7711132,2.9567647
172,11.789184,0.24838549,1.805578,1.4951277,4.3436346,0.12342596,2.7710602,2.7751694
173,9.019757,0.18668981,1.8055675,2.102293,4.067912,0.102118276,2.771072,2.3890069
174,8.643054,0.17338608,1.8055649,1.8302381,3.90183,0.09670281,2.7711163,2.653161
175,9.133704,0.1847733,1.8055472,2.108934,2.9468114,0.08497159,2.7711303,2.724099
176,7.232873,0.17229904,1.8055639,2.4562256,2.2691157,0.075070165,2.7710617,2.8377542
177,9.230479,0.18654497,1.8055605,2.0019896,3.5090559,0.095474444,2.771135,2.3651793
178,10.456595,0.22307697,1.8055528,1.6892453,4.3363795,0.11994897,2.7711544,2.5230398
179,11.38735,0.24325854,1.8055484,1.6480339,3.958175,0.11101179,2.771161,3.0747447
180,9.362988,0.18426904,1.8055533,1.9113765,4.016008,0.098449364,2.7711356,2.5192688
181,8.711181,0.17643337,1.8055606,1.7126123,3.3250444,0.08313177,2.7711277,2.7560914
182,10.0192375,0.1928608,1.8055763,1.5893984,3.6219103,0.099799894,2.7711353,2.5258057
183,10.375244,0.22300738,1.8055474,1.8031542,3.8354623,0.10709135,2.7710588,2.739516
184,12.431556,0.2418882,1.8055605,1.5482827,5.122537,0.12951621,2.7710483,2.881509
185,10.828964,0.1989567,1.8055611,1.7074587,4.0563354,0.10943135,2.771093,2.7389913
186,8.544426,0.1952063,1.8055645,2.1547925,3.3285267,0.08459422,2.771084,2.7650893
187,8.846415,0.18533912,1.8055542,2.1267416,3.5561643,0.09636624,2.7710373,2.6995628
188,9.828734,0.21748975,1.8055586,1.8800335,3.2320135,0.092251465,2.7710626,3.0338366
189,8.48342,0.17538495,1.8055636,1.7282947,3.560637,0.0945423,2.7710965,2.4147716
190,8.33029,0.18569162,1.8055389,2.1125228,4.7279015,0.11202861,2.7710938,2.6229303
191,10.660342,0.19876307,1.8055527,1.6668444,4.934209,0.11704637,2.7711403,2.69424
192,8.190492,0.17132638,1.805544,1.7816662,4.0910926,0.092302516,2.7711792,2.6709387
193,9.120105,0.17593813,1.8055211,1.9161794,3.0030077,0.07835927,2.7711627,3.0058231
194,10.197433,0.21427496,1.8055276,1.8485425,3.0259533,0.10214219,2.7711189,2.6897151
195,11.491821,0.24987061,1.8055253,1.6523291,4.3339715,0.123569444,2.7711265,2.710325
196,11.543127,0.20028634,1.8055289,1.5725813,4.70093,0.11431559,2.7710485,2.5477767
197,8.277675,0.19528686,1.8055309,2.142802,3.2622998,0.09288633,2.7709825,2.7578313
198,8.403833,0.2062108,1.8055466,2.1375945,3.2390087,0.091213316,2.7709599,3.0427299
199,7.4832664,0.1567081,1.8055313,1.9698502,2.720915,0.077111706,2.7709916,2.453923
200,8.228692,0.17426902,1.8055326,1.739676,3.5083811,0.08802798,2.7709317,2.741517
201,11.599611,0.21221596,1.8055274,1.5361879,5.785003,0.13795751,2.7708867,2.328352
202,8.15219,0.16803114,1.8055419,1.8273087,2.554884,0.07812856,2.7708726,2.5825496
203,7.707661,0.1660098,1.805541,1.8006264,3.3226135,0.08882527,2.7708523,2.5989978
204,7.465071,0.16272329,1.8055438,1.8500226,3.1825514,0.080102146,2.7708433,2.7334266
205,10.256989,0.1971771,1.805524,1.708269,4.5353513,0.10443491,2.7708664,3.0345826
206,8.677927,0.19795384,1.8054998,2.1169155,3.0058725,0.090083376,2.7708337,2.9599676
207,8.954873,0.19120744,1.8054923,2.1530926,3.3315632,0.08887727,2.770842,2.639098
208,11.510393,0.20541288,1.8054831,1.6759559,4.273995,0.11244192,2.7708435,2.699516
209,10.68571,0.2169893,1.8054864,1.6640618,4.1817293,0.11120106,2.77082,2.933969
210,11.964689,0.22442022,1.8054932,1.5301418,3.4457517,0.10706447,2.7707915,2.7766376
211,8.656643,0.20750481,1.805493,2.1168528,2.884066,0.08957842,2.770694,2.906185
212,10.375908,0.19344908,1.805476,1.7295414,4.1259747,0.1071717,2.7706687,2.588388
213,10.557868,0.22741409,1.8054794,1.8086003,3.3181446,0.103805885,2.7706966,3.0226693
214,9.800451,0.20698978,1.8054835,1.8636206,3.343591,0.10237998,2.7706656,2.6697612
215,11.373971,0.24797553,1.8054861,1.6768702,3.6355793,0.11358061,2.770672,2.6811328
216,11.029699,0.221946,1.8054987,1.5556477,3.0158997,0.10050948,2.7706602,2.9602482
217,9.328474,0.1876985,1.8055047,1.9018346,3.46981,0.1007124,2.7705975,2.4920578
218,10.139626,0.2344041,1.8055029,1.8207308,3.8032558,0.10576224,2.7705677,2.746281
219,12.117471,0.22750948,1.8054992,1.6003337,5.532787,0.12488568,2.7705948,2.8191864
220,10.82372,0.22279249,1.8054973,1.6739019,3.654262,0.10572708,2.7705858,2.710469
221,7.144984,0.15735437,1.8055079,1.9034921,2.8982198,0.08091192,2.770545,2.5402803
222,9.927244,0.21445812,1.8055043,1.8374946,4.3904366,0.11316951,2.7705193,2.547981
223,9.303563,0.18527812,1.805505,2.0023031,2.8569415,0.07761423,2.770509,2.8636642
224,8.365937,0.17185651,1.8055012,1.7589663,3.786575,0.0916204,2.7706134,2.6389112
225,10.423246,0.22255218,1.8055042,1.7903047,3.7646587,0.110639654,2.7706563,2.7608998
226,8.948962,0.18486837,1.8054984,2.203605,2.9782968,0.08246347,2.77055,2.8090067
227,10.380179,0.2065422,1.805512,1.642076,3.0771105,0.10022022,2.7705266,2.9173715
228,10.236533,0.22217791,1.8055238,1.7561516,3.6570513,0.10892296,2.7705266,2.6219838
229,7.9356713,0.169627,1.8055187,2.127486,3.4043617,0.08818084,2.7706058,2.647022
230,10.180518,0.19098379,1.8055317,1.9430647,2.526434,0.084955834,2.7705789,2.9442334
231,10.102356,0.18267743,1.8055229,1.8776602,3.139278,0.092449486,2.7705956,2.7635324
232,9.163959,0.19873221,1.8055218,1.868941,3.1511307,0.09293704,2.7705877,2.7734113
233,9.52886,0.20004973,1.8055234,1.758767,2.993298,0.094726555,2.7706132,2.7755687
234,11.443465,0.22138362,1.8055395,1.5251372,4.697483,0.12000616,2.770598,2.501539
235,11.901893,0.22700414,1.8055319,1.5852128,3.3277614,0.10411078,2.770586,2.7330577
236,9.414695,0.2182201,1.8055393,1.9926687,3.0334148,0.09545557,2.7705991,3.100656
237,8.728805,0.19082864,1.8055453,2.2044833,3.4209871,0.090411104,2.7706134,2.9922545
238,10.210839,0.21484353,1.8055547,1.892121,4.1696253,0.10302186,2.7705631,2.6951256
239,9.54559,0.18898018,1.8055373,1.8425066,3.7063012,0.09869717,2.7706263,2.4620612
240,9.162624,0.20855975,1.8055319,2.004749,3.6395347,0.10429406,2.7705774,2.8871627
241,9.46107,0.21412484,1.8055456,2.0772626,2.4155169,0.08642133,2.7705348,2.9393735
242,8.524681,0.18986738,1.8055427,2.0103817,3.011001,0.08452544,2.7705321,2.7663214
243,10.586246,0.20238705,1.805536,1.7406434,3.6624317,0.09926604,2.7705345,2.750855
244,7.4757767,0.16584192,1.8055336,1.8262472,2.8264868,0.08025504,2.7705116,2.6017566
245,8.468759,0.18729061,1.8055327,2.0514157,3.4098518,0.09229645,2.7705147,2.6363475
246,7.973141,0.16782358,1.8055377,2.0455685,3.2395587,0.08461451,2.770553,2.6948876
247,9.676413,0.20434996,1.8055506,1.8631235,3.0452826,0.088215455,2.7705917,2.9690742
248,9.22671,0.19552739,1.8055477,2.0822723,2.978115,0.09275356,2.7706017,2.9982643
249,9.440757,0.22863144,1.8055573,1.9793358,3.147143,0.09386206,2.770626,2.693952
250,9.79975,0.19809675,1.8055595,1.9117681,3.6918797,0.109029725,2.7705996,2.6091645
251,12.085037,0.21407859,1.8055563,1.4812495,3.244205,0.103654265,2.7706378,2.8467858
252,10.836516,0.2189725,1.8055547,1.6407934,3.6170404,0.10667002,2.7707286,2.9828072
253,10.009582,0.20607054,1.8055543,1.779675,4.192304,0.104249716,2.770812,2.8977172
254,8.671984,0.18624234,1.8055476,1.9311763,3.07806,0.084864974,2.7707412,2.7440643
255,11.320447,0.23974763,1.8055513,1.7646102,4.0151196,0.102212474,2.7707987,2.94326
256,10.351454,0.20359609,1.8055333,1.8649997,4.15931,0.10498448,2.7707455,2.6811314
257,10.578906,0.22356698,1.8055296,1.7587556,3.0727024,0.09685213,2.7706978,2.874977
258,8.809523,0.1947163,1.8055352,1.9583368,3.805084,0.10043955,2.7707825,2.7137456
259,10.599269,0.2441405,1.8055247,1.6400436,3.534723,0.11033641,2.7707844,2.7480993
260,9.321769,0.1869877,1.805538,1.649953,3.6508877,0.10186563,2.7708127,2.286248
261,8.793174,0.20399839,1.8055314,2.05055,2.8828268,0.08970742,2.7707899,3.0793223
262,9.562015,0.2319836,1.8055334,1.962165,2.8678002,0.097984575,2.7708428,2.779792
263,7.863199,0.17738964,1.8055173,2.2468379,3.2453544,0.08700357,2.7707996,2.7435384
264,8.528901,0.17447059,1.8055097,2.0205073,3.5165448,0.08551861,2.7708066,2.7405198
265,8.96235,0.1959082,1.8055109,2.088654,2.825013,0.08343313,2.7708032,2.8453295
266,11.712731,0.24720006,1.8055042,1.5080891,4.4885917,0.135039,2.7708373,2.5667892
267,7.8002076,0.1747793,1.8055055,2.3132095,3.3504665,0.088854596,2.7708197,2.5799348
268,10.449956,0.2040339,1.8055038,1.7092634,3.7544394,0.10595077,2.7707987,2.5819414
269,8.452904,0.17667972,1.8055103,1.7214967,3.5672758,0.09601764,2.7708454,2.5822606
270,9.411682,0.19255513,1.805511,1.8376012,4.158597,0.109717354,2.7708693,2.5101566
271,8.663732,0.18866494,1.8055116,1.9316037,3.7809525,0.099845976,2.7708938,2.6631827
272,8.719237,0.16824351,1.8055279,2.0556836,3.6292973,0.08583581,2.7709467,2.7159905
273,8.023943,0.18135206,1.8055257,2.3754091,3.2507334,0.09038828,2.7709694,2.5655262
274,10.525294,0.25358656,1.8055289,1.7914622,3.7438138,0.10761207,2.7710063,3.0896168
275,9.560208,0.20626754,1.8055046,1.9219327,3.350654,0.09560859,2.7710369,2.8384125
276,8.348279,0.1773842,1.8055099,2.040235,3.6568885,0.093123406,2.7709548,2.6998906
277,10.943841,0.23045513,1.8055102,1.6690072,3.5637438,0.10262941,2.7709494,2.7673001
278,8.040254,0.17127016,1.8055091,1.7766373,3.7107384,0.10088023,2.7709622,2.4529827
279,10.665656,0.22377168,1.8055036,1.8185326,4.0758443,0.10800089,2.7709723,2.7590723
280,9.121634,0.18481554,1.8055049,1.9505781,3.464251,0.09413688,2.770987,2.764276
281,8.589084,0.16565578,1.8054903,1.9924548,2.9314327,0.086750805,2.7709777,2.5219653
282,10.369908,0.22161083,1.8054987,1.7068928,3.9640198,0.103352115,2.7709785,2.7393756
283,10.605804,0.20735723,1.8055154,1.6621903,3.8700068,0.09871827,2.7710528,3.270332
284,7.972507,0.1732316,1.805506,1.7590688,3.1064508,0.08311721,2.7710948,2.5987415
285,7.6767273,0.16674612,1.8054975,1.8776339,3.4538739,0.0979443,2.7711084,2.4259589
286,12.874771,0.24988633,1.8055041,1.380611,4.25026,0.12262212,2.7710993,2.803065
287,8.95262,0.1740303,1.8054911,1.9701657,2.5020378,0.08073517,2.7710903,2.8773234
