,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
83,8.870614,0.24424158,1.881957,1.8653991,4.7127285,0.17315176,2.7594383,2.0539129
84,8.720482,0.22907473,1.881919,1.9114397,4.9893136,0.16834936,2.7594242,1.974084
85,10.143902,0.2513113,1.8819325,1.6226702,4.837001,0.18954797,2.7597508,1.9282163
86,9.779777,0.26806763,1.8819399,1.6444054,5.0599027,0.19202895,2.7600765,1.9664782
87,8.770798,0.21820661,1.8819547,1.7747214,4.6356287,0.16741988,2.760311,2.0071893
88,10.305959,0.2348288,1.8819586,1.5636331,5.2445936,0.18612537,2.7601848,1.8213415
89,8.369099,0.2336138,1.8819746,1.9571241,4.231986,0.16784117,2.7598515,2.1033244
90,7.5472283,0.19383684,1.8819938,2.0871212,4.255356,0.14937645,2.7599669,2.0882087
91,8.333802,0.21619523,1.8820033,1.8429052,4.643222,0.16253403,2.759872,2.0259151
92,8.211386,0.20534058,1.8819957,1.9908053,5.2012258,0.16991301,2.759929,1.8605403
93,7.8473287,0.19884318,1.8820076,1.6742641,4.68312,0.14364281,2.760005,2.117589
94,8.301709,0.2137889,1.8819977,1.7963415,5.211934,0.17043614,2.7598023,1.8745111
95,9.636071,0.25503427,1.8819963,1.6100825,5.08645,0.19269237,2.759739,1.8995601
96,7.8725767,0.20947237,1.882006,2.008875,4.874435,0.15158847,2.7600732,2.0547497
97,8.774756,0.22557567,1.8820308,1.8219277,5.002023,0.17841318,2.7599614,1.8640587
98,7.745904,0.1974635,1.8820584,1.7025875,4.8416796,0.15127806,2.7598133,2.0242424
99,8.913295,0.23206696,1.8820478,1.774493,5.7636886,0.19221279,2.7599728,1.7893018
100,9.457446,0.23977606,1.8820269,1.7314738,5.400934,0.18622372,2.7601445,1.8599455
101,8.944814,0.2243459,1.8820276,1.8412855,5.084227,0.17771359,2.76039,1.8600144
102,7.647261,0.19329047,1.8820589,1.6964076,4.6041093,0.15066606,2.7602777,1.8838851
103,10.407568,0.26263306,1.8820971,1.5228281,5.2293963,0.20265758,2.760125,1.8274367
104,9.142843,0.24919292,1.882086,1.7082565,4.9960737,0.19402227,2.7602363,1.8140934
105,8.617428,0.25990754,1.882086,1.8714701,4.4653153,0.17150053,2.7606254,2.203546
106,9.009079,0.21159166,1.8820872,1.7034756,4.999217,0.15386371,2.7605078,2.048721
107,8.382009,0.22659852,1.8820437,1.9776671,5.5908904,0.17808938,2.760429,1.9022021
108,10.362548,0.27486512,1.8820318,1.4981084,4.784182,0.18552426,2.760224,1.9722773
109,8.318986,0.21177801,1.8820544,1.8742287,4.984486,0.17183605,2.7602754,1.8370551
110,9.764323,0.2305003,1.882032,1.6671274,5.2999806,0.17688437,2.7599983,1.9269859
111,8.966504,0.2514319,1.8820332,1.898059,4.464889,0.1749827,2.7598853,2.0335944
112,8.568141,0.23692521,1.882016,1.8293395,5.326953,0.19089232,2.760037,1.8098513
113,8.28908,0.20233244,1.8820319,1.6223786,5.0972137,0.1620869,2.760226,1.770301
114,7.022875,0.1942133,1.8820273,1.841419,4.345692,0.13957152,2.7604644,1.9157935
115,9.462615,0.25801015,1.881991,1.6832855,4.601871,0.17595463,2.7607658,2.08071
116,9.586438,0.24329512,1.8819839,1.71248,4.7159743,0.1828076,2.760713,1.9736745
117,8.212709,0.20989782,1.881998,2.1118786,4.2536902,0.15458088,2.7607372,2.1070335
118,10.568044,0.2497832,1.8820198,1.5496151,5.0617037,0.1757468,2.7610753,1.9258575
119,9.723874,0.24490243,1.8820056,1.5793607,4.5798764,0.1790869,2.761036,2.0465736
120,9.264797,0.24400564,1.8820387,1.7388616,4.9611197,0.17189005,2.7610996,1.9223423
121,10.559486,0.24694441,1.8820364,1.4345487,5.4606314,0.19120237,2.7611616,1.9029266
122,10.288111,0.25203294,1.8820388,1.4286026,5.0488825,0.18940496,2.7612152,1.8677824
123,8.5767565,0.21073969,1.8820122,1.8914232,4.650874,0.16507848,2.76109,1.9072427
124,8.644195,0.22931306,1.8819958,2.148558,4.432343,0.16827816,2.7611914,2.002798
125,8.025267,0.20033342,1.8820173,1.9229213,4.640068,0.16197914,2.7613542,1.8852774
126,9.00755,0.23716736,1.8820449,1.8653022,4.889946,0.17957595,2.7616856,1.9184682
127,7.623053,0.20230313,1.8820301,2.082996,4.6776166,0.15982063,2.7615485,1.9344841
128,9.053683,0.20822716,1.882049,1.5686874,5.066679,0.16158067,2.7615247,1.8809018
129,8.204119,0.21042442,1.8820547,1.9992144,4.698923,0.16281334,2.7615712,2.0068805
130,8.729898,0.22404815,1.8820653,1.7981671,4.8553867,0.17663799,2.7616982,1.8891848
131,8.580439,0.2346164,1.8820802,1.9457451,4.498925,0.17603901,2.7617729,2.0290973
132,9.504121,0.23802218,1.8820727,1.6770463,4.253172,0.16550164,2.7615404,2.0861387
133,7.8785014,0.22158301,1.8821089,2.010867,4.9872904,0.16421884,2.7613695,1.9897473
134,8.687951,0.2195964,1.882106,1.7864319,4.6515503,0.16678895,2.7613554,1.94937
135,7.369009,0.24200156,1.8821179,2.1133168,4.750662,0.1570949,2.7614357,2.0438862
136,7.218707,0.20630178,1.8821195,2.3751874,3.8126256,0.14052191,2.7614925,2.2355664
137,8.783764,0.22423089,1.8821186,1.9721569,4.9081964,0.17545,2.76124,1.9218031
138,10.474971,0.26949927,1.8821112,1.523836,5.154875,0.17862655,2.7607696,2.0679486
139,7.647245,0.2089246,1.8821213,2.1750042,4.50252,0.15113492,2.7609215,2.0201237
140,9.61844,0.20697574,1.882122,1.6705163,4.764063,0.16228616,2.760719,1.986782
141,7.891439,0.21829002,1.8821294,1.9762982,4.450508,0.1614061,2.7606313,1.9801037
142,8.781349,0.20014247,1.8821206,1.6236022,4.7856264,0.15324013,2.7607322,1.9541228
143,8.1011505,0.2108947,1.8820949,1.8619753,4.023859,0.15466914,2.7607508,2.1703293
144,9.290517,0.21366777,1.8821062,1.7705073,4.3262186,0.14955063,2.760919,2.0949068
145,8.418872,0.22134826,1.8820925,1.9649723,4.6305985,0.17447414,2.760923,1.8090024
146,8.023638,0.22218938,1.8820941,2.0848901,4.9384255,0.16197763,2.7607837,1.9996631
147,6.64402,0.18887402,1.8821094,1.823074,4.5656033,0.14759983,2.7605455,1.842395
148,8.965939,0.21885143,1.8821476,1.7723919,4.1989274,0.1690646,2.760543,2.0531957
149,7.057835,0.18938355,1.8821408,1.826091,4.471927,0.14654271,2.7605166,1.8812271
150,6.878287,0.18527427,1.8821421,1.9242483,3.6449149,0.12246901,2.7603037,2.2693038
151,8.014224,0.23421401,1.8821465,2.0043578,4.6026416,0.18355758,2.7601833,1.9550724
152,7.805167,0.22557993,1.8821701,2.1353269,4.3486476,0.16249342,2.7600708,2.0909786
153,7.8593345,0.23500426,1.8821512,2.1279552,4.0661974,0.16535583,2.760149,2.114924
154,9.807831,0.2407705,1.8821535,1.6191801,5.0073767,0.18074754,2.760139,1.953643
155,6.499637,0.1906712,1.8821595,2.2132404,4.453606,0.15541932,2.7602556,1.9405197
156,9.492337,0.24865603,1.882192,1.778816,5.3525996,0.17333704,2.7603455,1.9072256
157,9.174531,0.25981876,1.8822049,1.730064,4.5019174,0.17564364,2.76056,2.0056705
158,9.114887,0.23026466,1.8822151,1.7569574,5.3727217,0.18635085,2.760591,1.7965508
159,8.8941965,0.25889403,1.8821837,1.7602293,5.1458974,0.1830507,2.7607327,1.912789
160,8.457532,0.24080124,1.8821793,2.1075182,4.187341,0.1524261,2.7606757,2.094373
161,8.314407,0.22043703,1.8822014,1.7950276,4.2697754,0.15914246,2.7605944,2.0433545
162,8.682286,0.22197932,1.8821799,1.804365,4.4386353,0.16620132,2.7602642,1.9594889
163,8.877912,0.23927598,1.8821881,1.8872519,5.153146,0.1744815,2.7601402,1.9720943
164,7.5689716,0.21753396,1.8821908,2.1149216,4.482727,0.1673025,2.7603135,1.9687164
165,7.378118,0.22593248,1.8822359,2.2269733,4.4274507,0.16921112,2.7603793,1.9967092
166,9.419907,0.22755888,1.8822184,1.7227502,5.173485,0.1744042,2.7603977,1.946176
167,8.568486,0.22242056,1.8822196,1.7874674,4.7644057,0.16945995,2.7603962,2.0156188
168,11.0435295,0.22730218,1.8822099,1.4591236,4.570292,0.16383967,2.760389,2.0895598
169,9.038626,0.24156007,1.8822323,1.7731177,4.427774,0.17007197,2.7603683,1.9991173
170,7.7221456,0.20257242,1.8822411,1.9562061,4.1430583,0.15015145,2.7603965,2.158337
171,9.07925,0.24642763,1.8822464,1.7860976,4.646622,0.17406242,2.7601767,2.0457644
172,9.941925,0.23816054,1.8822638,1.5973514,4.8212285,0.18467674,2.7597516,1.9620327
173,7.8181357,0.19158645,1.8822782,1.7686838,4.4205403,0.14163867,2.7597544,2.1498418
174,9.1295595,0.22442426,1.8822614,1.8369981,4.540186,0.16916664,2.7596622,2.0275211
175,6.6218343,0.19804278,1.8822691,2.3574173,4.2121263,0.14280942,2.7595003,1.9935931
176,7.7768025,0.23389968,1.8822434,2.1898386,4.4217296,0.16685374,2.759607,2.0126216
177,8.844447,0.2385656,1.8822566,1.8708649,5.304451,0.17776804,2.7594965,1.8783612
178,9.306771,0.2535977,1.882245,1.690781,4.7592816,0.18584645,2.7596288,1.9303576
179,10.454966,0.26829153,1.8822571,1.5594877,4.983597,0.19610815,2.7599144,1.8786201
180,7.895794,0.22057147,1.8822514,2.2176201,4.428343,0.15927099,2.7597237,1.9757936
181,10.694115,0.2660726,1.8822451,1.3876749,5.0686154,0.19647819,2.7596896,1.923969
182,8.956378,0.23697634,1.8822433,1.7890007,4.5462584,0.17461352,2.7599297,1.9989005
183,6.808757,0.19605252,1.8822467,2.1856318,4.088094,0.14681998,2.75973,1.9585669
184,8.767281,0.24548686,1.8822544,1.7922853,4.476748,0.18373303,2.7598133,2.0899227
185,7.1484556,0.18767537,1.8822445,1.7812036,3.3989964,0.12535135,2.7600758,2.2970395
186,9.60199,0.24007417,1.8822684,1.6890079,4.97446,0.18376127,2.7598877,1.9540553
187,7.0303555,0.21693549,1.8822955,2.4137223,4.2364693,0.15016657,2.760112,2.0989077
188,8.967739,0.25805354,1.8822749,1.8377011,5.2940583,0.17443857,2.7600944,1.9375434
189,5.9011545,0.17456137,1.8822827,1.9517312,3.9962084,0.12680407,2.7601345,2.072605
190,8.818899,0.21637028,1.8823084,1.8949919,5.0320582,0.16770053,2.7599657,1.8748455
191,6.4494987,0.18347111,1.8822991,1.8916551,4.7363133,0.14464681,2.760045,1.856041
192,7.9741397,0.21303128,1.8822536,1.9200065,4.1811156,0.15948659,2.7600024,2.0300741
193,6.880107,0.18489279,1.8822464,1.839217,4.277982,0.13654253,2.7598221,2.0604239
194,9.524063,0.2578748,1.882245,1.6971216,4.693799,0.18598926,2.7599015,2.0249686
195,8.741391,0.21006018,1.8822645,1.8410273,4.55045,0.16619968,2.7597857,1.981841
196,8.889541,0.23583715,1.8822591,1.8334715,5.5327725,0.17500943,2.759832,1.7876402
197,8.020104,0.19767484,1.8822557,1.6564949,4.2275267,0.14642404,2.7598245,2.1000073
198,7.3308816,0.21050993,1.8822355,2.0291405,4.744743,0.16990967,2.7596595,1.9866954
199,9.291905,0.26400307,1.8822758,1.7067256,4.8503623,0.18309034,2.7597177,2.0076485
200,9.155872,0.22367647,1.8822676,1.6753544,4.880266,0.17757542,2.7594733,1.9053402
201,10.532681,0.24458197,1.8822718,1.5142959,5.9103456,0.18599461,2.759505,1.7638825
202,7.907386,0.21594569,1.8822865,2.1386015,4.59999,0.17620535,2.7594323,1.8497996
203,9.318634,0.2282135,1.8822596,1.6475074,5.0242867,0.17778823,2.7596586,1.9176092
204,9.802187,0.25903946,1.8822631,1.651632,5.2283907,0.19415064,2.7598486,1.8848124
205,8.88097,0.22463243,1.8822608,1.7696869,5.0468664,0.18051419,2.759668,1.8585751
206,10.586196,0.26687703,1.8822856,1.4995244,5.4192443,0.20844217,2.7592912,1.8091033
207,6.8894954,0.19060044,1.8823009,2.240208,4.355676,0.14454083,2.7592077,1.9985584
208,8.301564,0.23826766,1.882298,2.0120893,4.6311097,0.16441289,2.7592373,2.027887
209,7.209878,0.20804451,1.8823167,2.348498,4.014176,0.14651726,2.75927,2.1864798
210,7.8211837,0.22511739,1.8823073,1.9474558,4.310608,0.16878998,2.7594576,1.9296745
211,9.781217,0.25848272,1.8822838,1.5806942,4.8577847,0.1907855,2.7595885,1.9054965
212,6.603137,0.20095293,1.882273,2.450525,3.726733,0.1521534,2.7594762,2.1540308
213,7.6663523,0.1998676,1.8822808,1.999059,3.8880622,0.1477186,2.7596693,2.2088919
214,7.771579,0.2336715,1.8823042,2.08295,4.6906514,0.17461197,2.7596574,2.01997
215,5.753496,0.18688312,1.8823137,2.1957262,3.5829873,0.13626345,2.7597203,2.040511
216,6.957274,0.20690593,1.8822982,2.152781,4.536164,0.1513802,2.7596765,2.0822058
217,8.730463,0.26346123,1.8823377,1.7598668,5.0264015,0.17750789,2.7598782,1.9405632
218,8.040298,0.25483546,1.8823429,1.930439,4.4767995,0.16992523,2.7600594,2.1010604
219,8.541867,0.22497985,1.8823457,1.9089303,4.798721,0.17884603,2.760105,1.9478383
220,9.582638,0.24733245,1.8823371,1.7655199,4.567379,0.16527916,2.760342,2.159339
221,6.680104,0.2050207,1.8823103,2.4323728,4.5424695,0.1685848,2.7603154,1.8309764
222,8.626192,0.22995494,1.8822993,1.7863806,4.3487134,0.16584264,2.7603176,2.0351484
223,8.763816,0.22214667,1.8822851,1.8585186,5.113143,0.17738113,2.7599888,1.9353023
224,8.27784,0.23911612,1.8823038,1.8669254,4.7016964,0.16524123,2.7600074,2.0431862
225,8.67316,0.22354986,1.8823135,1.9420735,4.1565456,0.1664389,2.7598064,1.9921875
226,8.566362,0.22968207,1.8823351,1.8686508,4.1588483,0.16455238,2.7598174,1.9657767
227,7.108707,0.1914481,1.882302,2.0843406,4.6749616,0.14649051,2.7598746,1.9394388
228,5.3593407,0.16605133,1.8822825,1.9234736,3.3805904,0.106489934,2.7597454,2.1171608
229,9.029441,0.24159975,1.8822582,1.6925722,4.74755,0.17282139,2.7598722,1.9612293
230,8.621638,0.2205288,1.8822536,1.9189725,4.363097,0.1612171,2.7601569,2.031812
231,7.779348,0.19427893,1.8822494,1.8393698,4.3023815,0.14268787,2.7601445,2.116899
232,9.16228,0.23127255,1.8822157,1.5675126,4.644318,0.16865915,2.7601085,2.0240748
233,7.09322,0.18793577,1.882188,1.8556174,4.885418,0.14030188,2.759894,2.0211608
234,6.145561,0.1781196,1.8821874,1.9650608,3.9926023,0.1312643,2.7598324,1.9498934
235,6.588434,0.20879832,1.8821913,2.3142378,4.866723,0.15734549,2.7599757,1.8821268
236,10.057225,0.2595014,1.8821803,1.675536,4.173817,0.16546047,2.7600489,2.1345341
237,8.999118,0.2286476,1.8821795,1.7224418,4.7963433,0.17806792,2.760057,1.9285505
238,8.562265,0.24168494,1.8821613,1.9409196,4.6329618,0.17323875,2.7601051,1.9896111
239,8.846041,0.25882903,1.8821406,1.7726676,5.1986346,0.19630373,2.7600145,1.7921746
240,10.110519,0.24628788,1.8820982,1.6086979,4.8867216,0.18592039,2.7599337,1.882898
241,8.339421,0.2191039,1.8821094,2.1161222,5.182358,0.17237823,2.7600608,1.8938087
242,9.493632,0.22370346,1.8821094,1.6365218,4.681264,0.16851327,2.7599509,2.0530598
243,7.5374036,0.2051735,1.8821157,2.0984051,4.9971485,0.17323214,2.7599742,1.8232474
244,9.695326,0.2261204,1.8821381,1.7167205,5.2347956,0.18189664,2.7599213,1.9017783
245,6.441737,0.18184038,1.8821118,1.8690228,4.2406006,0.1328884,2.760011,2.0499897
246,7.111114,0.19319162,1.8820755,1.7761091,5.1557436,0.15720117,2.759846,1.8294842
247,9.227324,0.23827644,1.8820933,1.9473821,5.1363535,0.18137094,2.7598615,1.987371
248,8.938852,0.23498966,1.882089,1.9763064,4.291709,0.15378556,2.7598612,2.1753092
249,9.261716,0.2391777,1.8820711,1.6759466,5.0620017,0.18284509,2.7597764,1.8654258
250,8.513661,0.22865252,1.8820658,1.9393834,3.7875502,0.16141963,2.7602367,2.1180878
251,7.903315,0.21490592,1.8820747,1.8860865,4.562667,0.16168809,2.7601454,2.0168247
252,10.498794,0.24761486,1.882031,1.5025884,5.0405865,0.1838359,2.7602096,1.8895504
253,9.030125,0.2155552,1.8820469,1.7766131,4.786274,0.1638209,2.760185,1.8731486
254,7.2157063,0.18758926,1.8820438,2.021951,4.290403,0.1432946,2.76013,2.0978374
255,6.560216,0.18710595,1.8820522,1.8353183,4.2040854,0.13414207,2.7599413,2.077615
256,8.714861,0.2452556,1.8820474,1.9116948,4.7988205,0.18456532,2.7600422,1.8681082
257,10.197146,0.22528495,1.882044,1.5723797,5.9832754,0.1909168,2.7603881,1.7206961
258,8.663796,0.24701492,1.8820324,1.908609,4.5592775,0.1549197,2.7602327,2.1945863
259,8.650148,0.2251821,1.8820345,1.7649059,4.8817735,0.17550032,2.760151,1.881975
260,8.498593,0.22084843,1.8820062,1.7912601,4.963715,0.1738786,2.7600436,2.013572
261,7.126778,0.21543765,1.8820176,2.1747868,4.5904098,0.16958818,2.7603228,2.0018685
262,8.446527,0.1936294,1.8820361,1.9035411,4.811118,0.16278775,2.7602227,1.9083781
263,8.726536,0.2326174,1.8820405,1.9245683,4.677254,0.17862356,2.7600687,1.991865
264,6.6946287,0.21094862,1.8820524,2.2740624,4.1483216,0.14828101,2.7601767,1.9839011
265,8.382207,0.2137748,1.882028,1.8698922,4.6207347,0.15451697,2.760333,1.9679502
266,7.1239753,0.19151886,1.8820397,2.158873,4.0750403,0.13443527,2.7603636,2.0972345
267,8.328118,0.22814815,1.88203,1.8251939,4.546011,0.16571906,2.7603376,2.001623
268,8.996922,0.2648027,1.882017,1.8474362,4.6129656,0.18169418,2.7603583,2.031138
269,8.625959,0.21435484,1.8820082,1.7941818,4.4520607,0.16236115,2.7604764,1.9671913
270,6.0620084,0.17682868,1.8820293,1.9313582,4.3650246,0.13036653,2.760346,2.0480506
271,5.5776873,0.17756864,1.8820232,1.9562198,4.259264,0.13134544,2.7603958,1.9092216
272,6.9644046,0.18735681,1.8820281,1.8132681,3.6337364,0.1287189,2.76038,2.2775865
273,11.508436,0.2728218,1.8819768,1.3751779,4.940239,0.19074385,2.7604904,1.9031334
274,9.356147,0.23486179,1.8819758,1.7771903,4.5840883,0.1724978,2.7603261,2.0271971
275,9.513441,0.252097,1.8819195,1.7540174,5.083661,0.18801525,2.7602556,1.8573847
276,7.4769826,0.20641157,1.8819237,2.1681154,4.4498224,0.16040936,2.7603347,1.981586
277,8.450772,0.22191666,1.881922,1.8446099,4.566992,0.17276348,2.7602646,1.9480236
278,7.7404475,0.19361195,1.8819298,1.7707295,4.463955,0.14735922,2.7605445,1.856367
279,8.696531,0.24022079,1.881926,1.8744888,4.6460114,0.18316838,2.7604635,1.9758765
280,6.9943023,0.20175998,1.8819082,2.2605898,4.0457153,0.15641516,2.7602623,2.0345976
281,7.148298,0.1886078,1.8819239,1.8065224,4.880986,0.14519897,2.7605593,1.9437597
282,6.2101502,0.20169261,1.8819011,2.4484184,3.6551387,0.13931036,2.7607172,2.1531608
283,7.995823,0.2119983,1.881887,1.8854706,4.4644027,0.1603884,2.7606528,1.997107
284,7.1835814,0.19033487,1.881921,1.8383353,4.6575646,0.14589885,2.7608545,2.0402977
285,8.439376,0.22723643,1.8819203,1.9282333,4.2798214,0.1591301,2.7607288,2.1316128
286,8.451365,0.22335477,1.881915,1.9316924,4.4768558,0.15506893,2.7607775,2.086211
287,10.404741,0.24597722,1.8819326,1.4635607,5.0739923,0.1903617,2.7604718,1.849675
