,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
21,8.039096,0.26599526,1.8572215,2.1037793,1.4621723,0.41561538,2.2386081,2.6769576
22,8.195243,0.24288128,1.8568941,1.771986,1.2316216,0.4087656,2.2379231,2.3686929
23,9.880731,0.25324404,1.85702,1.9336518,1.1331894,0.4124692,2.2374315,2.9306931
24,10.62011,0.26359636,1.8569653,1.7698628,1.591051,0.4133659,2.2372224,3.6224174
25,8.15886,0.26057327,1.8571658,2.2854404,1.7120401,0.41227284,2.2369719,2.8232486
26,9.393183,0.2581375,1.8572447,2.0819504,1.5690238,0.4137702,2.2354174,3.1665273
27,8.858457,0.2543586,1.8573674,2.2327654,1.5567181,0.40749288,2.2353644,2.7994823
28,11.741892,0.2518546,1.8570966,1.5309191,1.7088798,0.41064095,2.235098,2.522214
29,10.2534685,0.25413045,1.8569226,1.8139334,2.0847864,0.4062713,2.2361429,2.8347645
30,9.68081,0.25759602,1.856458,1.9173722,1.3919058,0.41120186,2.2351992,3.2399342
31,12.865911,0.25945854,1.856434,1.3888383,1.2667543,0.41471186,2.2344542,2.9484406
32,6.9154263,0.25135344,1.8565928,2.13739,1.5757225,0.4099725,2.23303,2.552357
33,10.89991,0.25340062,1.8562899,1.661497,1.2488158,0.40688905,2.2334166,3.5208294
34,6.1522427,0.25095096,1.8561627,1.9378146,1.0221862,0.41219696,2.2320602,3.1067529
35,9.104889,0.2668836,1.856118,1.9107351,1.3826405,0.41964507,2.2317224,2.6380038
36,10.612291,0.25309163,1.8561119,1.7851897,1.3895181,0.40586883,2.2320032,2.9923863
37,11.27249,0.26393384,1.8559122,1.6475232,1.3772225,0.41193765,2.2305276,3.0725474
38,11.467121,0.25658292,1.8567605,1.4789747,0.9185052,0.41258755,2.230121,3.2411425
39,9.51773,0.25106576,1.8561839,2.050378,1.416889,0.40342522,2.2315803,3.078217
40,7.684816,0.2522443,1.8559147,1.9904562,1.0944971,0.40870857,2.2295146,2.860504
41,10.866193,0.2670871,1.8560035,1.678206,1.3397936,0.41902915,2.2284148,2.666231
42,10.220967,0.25952533,1.855585,1.8060371,1.4705385,0.41571212,2.2271972,3.0725772
43,10.289722,0.26372787,1.8561791,1.8478863,1.5281171,0.4202036,2.2257192,3.107774
44,10.609304,0.25573546,1.8560791,1.8250997,1.2148839,0.4128883,2.2246597,3.5158677
45,9.504453,0.25498134,1.8560919,1.8741544,1.370296,0.41065675,2.2239344,2.380079
46,9.723716,0.2608861,1.8565537,1.8216804,2.106505,0.41200447,2.2252345,2.6855307
47,12.0259,0.26591277,1.8563558,1.5020385,1.7001506,0.41978437,2.2265024,2.4284403
48,10.353525,0.26551285,1.8558958,1.7996042,1.6479548,0.41478157,2.2262022,2.542765
49,10.608316,0.2746042,1.8556131,1.8911414,1.4156413,0.4270199,2.2247066,2.9528687
50,9.850987,0.2568774,1.85516,1.8295138,1.8620751,0.4139865,2.2255383,2.9417703
51,8.009217,0.25800192,1.8553656,1.8111901,1.0638566,0.41566247,2.2243986,2.9534519
52,9.200076,0.26218542,1.855061,1.8813132,1.406897,0.4221774,2.225012,2.6683598
53,10.008158,0.26191851,1.8551515,1.8223909,1.0912555,0.416891,2.2248268,3.4224353
54,9.187826,0.25927275,1.8555417,2.0969822,1.3203454,0.41075033,2.2256405,2.889578
55,13.028561,0.25674123,1.8554342,1.3098974,1.1622407,0.4117292,2.2250752,2.7349129
56,11.426667,0.26659492,1.8560543,1.5104752,1.2898873,0.41801184,2.2234926,3.4700282
57,11.361165,0.2526342,1.8560288,1.566078,1.4399301,0.41151935,2.2241452,3.6955948
58,9.285119,0.26393026,1.8560001,1.8873199,1.3941625,0.41834754,2.2229948,2.606922
59,10.212335,0.25507414,1.8561971,1.8575519,1.9363749,0.41493043,2.2228086,2.4976537
60,9.58747,0.2610577,1.8558409,2.029451,1.428505,0.41549763,2.2223494,3.02712
61,13.276197,0.2584205,1.8554097,1.3829148,1.0292838,0.41507903,2.2220087,3.2544873
62,11.178004,0.2607033,1.8556122,1.6150814,1.0128602,0.41500002,2.221666,3.2400582
63,11.301502,0.26343095,1.8557717,1.8199747,1.5575812,0.4118173,2.2222989,2.780678
64,9.622287,0.26184234,1.8560004,1.9170835,1.2238605,0.42171168,2.2206101,3.1064827
65,9.949959,0.2578827,1.8559158,1.7397758,1.7810988,0.41341025,2.220867,2.8554585
66,9.875398,0.2687584,1.8553522,1.7274493,1.5636249,0.42345992,2.2203267,2.842303
67,11.802152,0.26238877,1.8550653,1.4912996,0.6702803,0.41464633,2.2209175,3.8613431
68,9.829721,0.25541717,1.8545424,1.871042,1.6310782,0.40961522,2.221218,2.7440755
69,10.617211,0.25354373,1.8536847,1.769679,1.4962288,0.41194287,2.2238028,2.7079594
70,11.957577,0.25490487,1.8539375,1.4458985,1.5894374,0.40714788,2.2228622,2.917931
71,10.328926,0.2512925,1.8539842,1.7822112,1.3966676,0.40562266,2.2224078,2.9389257
72,10.667888,0.25550592,1.8539006,1.8077636,1.3460143,0.41128856,2.2222095,3.2087228
73,8.021104,0.25919396,1.8538799,1.8200737,1.3779651,0.4150366,2.222368,2.3687978
74,8.221853,0.27004665,1.8532764,2.329954,1.5169469,0.42408627,2.2227626,2.6908727
75,8.544319,0.25777775,1.8531194,1.8168896,1.0556148,0.41543037,2.2215128,2.7525795
76,8.814836,0.25339144,1.8528539,1.7013496,0.95935774,0.4109497,2.2201216,3.0397756
77,11.910439,0.26128608,1.8527309,1.4618833,1.452108,0.416955,2.2211623,2.7610707
78,8.851606,0.25287092,1.8527652,2.087349,1.8352411,0.40640897,2.2209318,2.5796998
79,9.826586,0.2572866,1.8522986,1.8363532,1.8337884,0.41639915,2.2205176,2.5282178
80,10.122421,0.2632273,1.852322,1.7341443,1.7017062,0.41723865,2.220967,2.6917343
81,7.85949,0.25024933,1.8521048,1.8040748,1.6021991,0.40997905,2.2202332,2.375095
82,9.479828,0.26627252,1.8521813,1.9756762,1.7001342,0.4195907,2.220808,3.1165965
83,10.931251,0.25741547,1.8520002,1.5606239,1.2588001,0.40884042,2.2201672,3.488037
84,10.174191,0.25707674,1.8517984,1.7714894,1.5658802,0.41265434,2.2209682,2.8952615
85,8.153914,0.24421296,1.8521302,2.1043801,1.2039781,0.40391055,2.2202194,2.9641461
86,11.250416,0.2674622,1.8515702,1.4727422,1.6543287,0.41880313,2.2193248,2.3744535
87,8.733773,0.2636497,1.8513529,2.169131,1.099454,0.41496104,2.2192106,3.2783432
88,9.849233,0.26431906,1.8514928,1.8587772,1.6666763,0.41648856,2.2191374,2.5363016
89,7.3497376,0.2591796,1.8509021,1.8793167,1.1091955,0.4165985,2.21937,3.329452
90,9.008656,0.24765229,1.8507904,1.9968817,1.3258828,0.40404946,2.218884,3.0615535
91,9.611766,0.25978705,1.8507179,1.9333004,1.5739307,0.41162807,2.2180362,2.9987035
92,10.245962,0.26718915,1.8504114,1.6975619,1.3942015,0.41863656,2.2176793,2.7148302
93,10.569724,0.2505632,1.8503214,1.652845,1.6031715,0.40912884,2.215673,2.6260853
94,10.561967,0.25502208,1.8498048,1.8013723,1.5072608,0.41187906,2.2157097,2.8494787
95,8.851532,0.26031667,1.8493526,1.7768432,1.4574547,0.4199747,2.2160025,2.3737981
96,8.213295,0.26420465,1.8500555,2.3809612,1.5791229,0.4171546,2.215656,2.6813707
97,10.890042,0.2661031,1.8500874,1.642462,1.3741486,0.42214388,2.2137675,3.205545
98,13.244405,0.26341513,1.849778,1.374669,0.955249,0.4170805,2.2130406,3.284628
99,8.826904,0.24781989,1.8501478,1.9903684,1.5308127,0.40459633,2.2126207,2.394282
100,11.358407,0.26358122,1.8499696,1.6261607,1.3293451,0.4161345,2.212113,3.3079376
101,8.746387,0.26561308,1.8500242,2.0544817,1.255877,0.42225766,2.212975,2.844722
102,9.764012,0.26407295,1.8492146,1.8389629,1.4366478,0.41621137,2.2141252,3.0530639
103,9.948408,0.2552015,1.8492738,1.7467448,1.5807998,0.41493875,2.2140465,2.914493
104,9.897031,0.26095217,1.8489165,1.9156619,1.3177842,0.41381922,2.2147288,3.1939616
105,10.631369,0.2551801,1.8490419,1.7412989,1.686443,0.41115183,2.2143145,2.615467
106,9.194788,0.25199768,1.8492163,1.9382339,1.6728853,0.41196617,2.2133267,2.9034953
107,7.485765,0.25699535,1.8493736,2.512239,1.2768484,0.41403714,2.2119179,3.2381852
108,9.408538,0.2578766,1.8490378,1.6505114,1.2767693,0.41404027,2.2105978,2.3897555
109,11.212966,0.26469228,1.8486673,1.6484731,1.5557417,0.4204834,2.2109017,2.8755238
110,6.290932,0.26450458,1.8486785,2.6040359,1.2210417,0.42101288,2.2115855,2.6242292
111,11.0873575,0.25791407,1.8486595,1.652233,1.4831991,0.4165833,2.210769,2.8461542
112,9.908116,0.2604044,1.8480767,1.7736634,1.7454091,0.41936788,2.2103686,2.611393
113,9.867343,0.25622797,1.8475921,1.9044138,1.703165,0.41217428,2.2119937,2.6684463
114,8.475244,0.26286852,1.84768,2.223628,1.5758569,0.41588506,2.2116613,2.64881
115,6.7635756,0.26043105,1.8472441,1.9702469,1.5678488,0.41561145,2.2117493,2.446044
116,9.970127,0.24044336,1.8469691,1.92805,1.5735064,0.39632058,2.211846,3.1694858
117,10.263627,0.25308686,1.8467057,1.964463,1.5731552,0.41590682,2.2118838,3.1291807
118,10.148467,0.2685132,1.8463346,1.9043989,1.4305415,0.42207965,2.2114856,3.7870922
119,10.8620615,0.25291556,1.8462965,1.9348289,1.4961404,0.40899682,2.2117157,2.9428542
120,9.474544,0.25886747,1.84638,1.896358,1.5849786,0.41575265,2.2111928,2.8795402
121,8.933768,0.244577,1.8457392,1.8679638,1.2646515,0.40565747,2.2100794,2.905185
122,12.579854,0.2583952,1.8454219,1.4633166,1.6971036,0.41244048,2.2108119,2.8009064
123,10.594728,0.26580918,1.8453939,1.8472577,1.6255482,0.41463462,2.211406,2.736575
124,10.809959,0.26792657,1.8455819,1.6146702,1.4508942,0.42076707,2.2114246,3.093799
125,12.88462,0.2643933,1.8456444,1.4209365,1.6201779,0.41984424,2.2094717,2.36269
126,10.231228,0.2628018,1.8450365,1.7217443,1.5495541,0.4172821,2.2104354,2.819858
127,9.147977,0.2585989,1.8452042,2.0581853,1.6606436,0.4139978,2.2101758,2.835292
128,9.748994,0.2601983,1.8449005,1.993588,1.2749135,0.41437608,2.2106202,2.838787
129,10.130271,0.26168168,1.8451263,1.7529348,1.4832814,0.41743192,2.211437,2.514906
130,11.151704,0.2545951,1.8457018,1.8286954,1.263892,0.4057451,2.211517,3.46672
131,10.216374,0.26293314,1.8454123,1.7415192,1.7267227,0.41743422,2.211562,3.4158192
132,7.914082,0.27419788,1.8454305,2.2214787,1.523889,0.42592382,2.2108936,2.6307235
133,10.192774,0.26078683,1.8454531,1.8107754,1.9123131,0.41421932,2.2108488,2.6362908
134,9.328637,0.2622138,1.8453871,2.3774931,1.670859,0.4116234,2.209571,2.9670327
135,9.536429,0.25857806,1.8451408,1.9144716,1.2706,0.41364136,2.2078528,2.9241
136,7.2097883,0.26873562,1.8452051,1.8772799,1.0057771,0.41928715,2.207293,3.0877266
137,11.407794,0.26066566,1.8451322,1.5766,1.3016188,0.41658026,2.206613,2.5952132
138,11.466812,0.26140288,1.8450406,1.676615,1.7946314,0.41479486,2.2067819,2.6429923
139,9.718319,0.25067624,1.8448318,1.9304688,1.430268,0.4099614,2.206354,2.682182
140,10.716569,0.26479146,1.8452685,1.6002907,1.5346345,0.41587633,2.2069218,2.8774023
141,9.742055,0.26079085,1.8450422,1.6545008,1.9108852,0.41271472,2.2063055,2.645016
142,9.920468,0.25634968,1.8449925,1.7610447,1.5752835,0.41421884,2.2055376,2.510222
143,12.675108,0.25026795,1.8447272,1.3877654,1.2278221,0.4040366,2.2052853,3.3960764
144,10.32805,0.25277856,1.8453099,1.8161906,1.7106167,0.4057867,2.2055254,2.4143996
145,9.278774,0.2671623,1.8454267,1.7808739,1.2817897,0.42137155,2.2050478,2.9813538
146,8.896776,0.2576316,1.8455026,2.0488918,1.4047716,0.41458267,2.205791,3.5048308
147,9.139964,0.2541742,1.8449559,2.1146402,1.3259723,0.40749675,2.2070053,2.7238994
148,9.495375,0.25474277,1.8451176,1.8999518,1.3900219,0.41089147,2.2056806,2.797487
149,8.1657295,0.24910384,1.8452011,2.1331027,1.4485676,0.40994826,2.205377,2.852936
150,10.82681,0.2670097,1.8452165,1.6801056,1.3968917,0.42217103,2.20586,3.0864017
151,9.825844,0.25603682,1.8448391,1.8349861,1.4162209,0.4072507,2.2054698,2.9427626
152,12.095004,0.2636135,1.8444402,1.648793,1.1928247,0.4151507,2.2072012,3.1058497
153,9.553575,0.26153743,1.8445911,1.9605258,2.0109134,0.41468987,2.2066867,2.4401908
154,9.122044,0.25748935,1.844511,2.0088942,1.4218696,0.41441065,2.2063808,2.6566648
155,10.26868,0.24922995,1.8447131,1.7249352,1.2410204,0.40559095,2.2040854,3.00015
156,9.346997,0.24975345,1.8444837,1.9708303,1.164465,0.40448666,2.202685,3.4041255
157,7.5668635,0.25204137,1.8437843,2.3903663,1.8323827,0.40796846,2.2024462,2.6183107
158,10.497719,0.25341257,1.8440439,1.7278771,1.4970242,0.40801865,2.2030363,2.836971
159,10.284086,0.2647958,1.844178,1.7324464,1.6644938,0.4180405,2.2017295,2.483656
160,11.622573,0.25250447,1.8443861,1.5818107,1.1616613,0.40938288,2.2020547,3.1817951
161,11.290488,0.25981224,1.8443774,1.5705408,1.756299,0.41415644,2.202533,2.447255
162,10.457058,0.24552274,1.8445709,1.8309188,1.7628974,0.40899992,2.2013602,2.693296
163,11.278213,0.26035646,1.8450062,1.6534096,1.269142,0.4184156,2.1993248,3.2043216
164,7.8192,0.25156748,1.8444996,1.8655498,1.4081529,0.41031224,2.2010748,2.9050336
165,8.600757,0.25193703,1.8446686,2.1443183,1.8327059,0.40963158,2.2014644,2.6683261
166,8.7975645,0.26920742,1.8445534,2.0208418,1.6626084,0.4227059,2.2002246,2.79855
167,9.523871,0.2633795,1.8447548,1.9527147,1.5282792,0.42017016,2.200574,2.7610316
168,9.214869,0.26982304,1.8449535,2.0519776,1.4564804,0.42125946,2.2003465,2.9128644
169,10.666593,0.26021627,1.8449404,1.739768,1.537363,0.41618466,2.1994843,2.9929888
170,8.053142,0.25709873,1.8449208,2.0186725,1.555143,0.41418424,2.199355,2.4401171
171,9.9486,0.26234522,1.8445917,1.9144673,1.2547778,0.41458073,2.1989625,3.4052835
172,6.6127024,0.2604973,1.8446952,1.90031,1.3161916,0.4159239,2.198392,2.3056092
173,9.62768,0.26018775,1.8449527,2.1032963,1.3532821,0.4201694,2.197336,3.0450337
174,7.9619827,0.2569889,1.844829,2.1059434,1.6502863,0.41375583,2.1962233,2.3549283
175,7.8820567,0.2549185,1.8451742,2.3074481,1.6261349,0.41171756,2.1963723,2.6916864
176,11.354498,0.25171638,1.8451108,1.8255451,1.4412562,0.40633097,2.195736,3.1807868
177,9.484798,0.25404093,1.8450482,1.8216512,1.7222047,0.4153431,2.1968162,2.2847474
178,7.226746,0.25310755,1.844866,1.8983628,1.4402775,0.41228947,2.1964695,2.4888856
179,11.186209,0.25909832,1.8445809,1.6537495,1.2181501,0.41507807,2.1967618,3.0002632
180,12.184076,0.26998922,1.8445201,1.4537998,1.2946492,0.42327517,2.1956336,2.9383516
181,11.028389,0.26003104,1.8436908,1.7368214,1.3207998,0.41282123,2.1970758,3.302481
182,13.089207,0.25328612,1.8439881,1.3880436,1.907599,0.41170684,2.1962452,2.425484
183,8.733501,0.2649517,1.8432422,2.1484396,1.332309,0.4229783,2.1966224,2.7645156
184,11.180916,0.26441586,1.8435167,1.6660986,1.4113438,0.41669124,2.1958027,3.1354575
185,9.676403,0.24823023,1.8436071,1.8331703,1.4795337,0.40787753,2.1961613,2.8979657
186,9.953405,0.25764817,1.8427861,1.9200662,1.4157423,0.4135232,2.1961977,2.8699474
187,8.825849,0.25337586,1.8427255,2.0054522,1.6163276,0.41185445,2.19572,2.798827
188,9.643422,0.2682601,1.8425819,1.9781651,1.5852181,0.42057672,2.1964924,2.9034667
189,12.039434,0.26430866,1.8422315,1.46497,1.894253,0.4145445,2.1967933,2.553678
190,8.605735,0.24591815,1.8422881,1.7244227,1.8251255,0.40546146,2.1959321,2.0815408
191,8.652643,0.27077857,1.8422946,2.1275759,1.8309375,0.4208575,2.1957266,2.5159364
192,10.314104,0.25210908,1.842344,1.8071604,1.6036686,0.40970764,2.1956542,2.9508784
193,9.128872,0.26143694,1.8423836,1.8145355,1.268765,0.4162941,2.19565,2.6937606
194,8.08583,0.25909036,1.8423308,2.0946977,1.8998735,0.4145229,2.1952524,2.3661022
195,11.710036,0.26031056,1.8418996,1.7493947,1.3954177,0.41382724,2.1930983,3.1832888
196,11.7480345,0.26111385,1.8420038,1.5670545,1.705538,0.41965562,2.1920025,2.6687236
197,8.643509,0.25989985,1.8423743,1.9362003,1.1005721,0.4175632,2.1905322,2.6730504
198,11.258563,0.25505355,1.8426738,1.6581433,1.6357119,0.41636333,2.1900036,2.3530307
199,11.710981,0.25717467,1.8425227,1.6073501,1.4390583,0.41214925,2.190877,2.6869698
200,8.625185,0.25259408,1.842528,2.2499106,1.9937578,0.40933037,2.1905901,2.7207825
201,11.655887,0.25228876,1.8424649,1.5328537,1.1501517,0.41007367,2.1903126,3.3827643
202,10.191288,0.25370115,1.8419724,1.8639959,1.746746,0.4126436,2.1898754,2.4356375
203,12.135476,0.24796534,1.8419918,1.4827901,1.6794351,0.41215748,2.190176,2.6925936
204,8.701961,0.26083633,1.8422664,1.8032104,1.3714797,0.41561547,2.1889641,2.5745366
205,8.544496,0.2501372,1.8418717,2.194195,1.7334838,0.41108766,2.1893618,2.467198
206,10.903619,0.26265275,1.8420433,1.6625991,1.856785,0.4145824,2.1897304,2.59273
207,10.077878,0.26095998,1.8419671,1.8514047,1.6282235,0.41516915,2.1878586,2.9425528
208,11.432887,0.24901004,1.8420382,1.5806942,1.61292,0.4068293,2.1879604,2.5871232
209,9.777498,0.24890593,1.8423827,1.5911335,0.81384313,0.40898305,2.1893919,3.1763835
210,10.692598,0.26687583,1.8422436,1.7571503,1.2786744,0.42068988,2.1886594,3.0405662
211,10.038444,0.2597241,1.8412604,1.9564718,1.3173444,0.41246882,2.1889493,2.7996492
212,8.869618,0.26097035,1.8411092,2.307608,1.5713428,0.41793165,2.188348,3.0179584
213,8.319834,0.25575197,1.8409545,2.126898,1.4812987,0.4140953,2.1887448,2.7547529
214,8.205862,0.26609457,1.8411423,1.8181951,1.4966232,0.42171922,2.1891701,2.4975348
215,10.536256,0.27234867,1.8412846,1.7400756,1.6441871,0.42800927,2.188533,2.5485818
216,8.170384,0.25016758,1.8414743,2.177892,1.4024575,0.4058345,2.1882932,2.5072565
217,7.9820137,0.2619144,1.8409193,2.2380805,2.0404248,0.41538706,2.1885805,3.1092594
218,10.452472,0.26546034,1.840561,1.6448374,1.4509599,0.4218254,2.1879704,2.9563835
219,9.744374,0.26370296,1.8402021,1.9927421,1.6721371,0.41769585,2.188457,2.916811
220,10.976656,0.25586838,1.8405098,1.7140168,1.3153974,0.41647166,2.1874366,2.520841
221,7.694034,0.27402315,1.8406925,1.8646835,1.1720794,0.42756462,2.1869788,2.8331742
222,10.137244,0.26156262,1.8403924,1.8875123,1.5180538,0.4177258,2.186245,3.2481275
223,10.575482,0.2574734,1.8397441,1.7968092,1.3925133,0.4142592,2.186309,2.9901686
224,7.732408,0.2446226,1.8397079,1.8273772,1.0695989,0.40578127,2.1863122,2.809365
225,10.894717,0.2588354,1.8393565,1.6960527,1.6190493,0.4138464,2.186031,2.756565
226,10.207572,0.2529611,1.8390667,1.8278911,1.5389321,0.40756106,2.1870477,2.960081
227,11.048057,0.25972116,1.8393062,1.6538436,1.4986277,0.413901,2.1869764,3.1396513
228,10.982138,0.25825146,1.8390739,1.6813126,1.7261788,0.41600165,2.1898463,2.9786263
229,10.406818,0.27011117,1.8393139,1.8312417,1.7985845,0.42183137,2.1900885,2.4652536
230,8.547609,0.26142114,1.8385756,2.322758,1.5287055,0.41410655,2.1903713,3.3175867
231,6.711004,0.25836736,1.838426,1.9210671,1.1233181,0.41435608,2.1891773,2.7579377
232,9.73602,0.27269852,1.8382131,2.140381,1.4691223,0.4193636,2.189736,3.2327738
233,12.626805,0.26011539,1.8379319,1.4857602,1.3898095,0.41373315,2.1907692,2.6419642
234,10.718359,0.26567382,1.8377275,1.8816724,1.6395375,0.41422877,2.189856,3.1969368
235,10.055444,0.25036642,1.8379081,1.8731478,2.0012672,0.40871477,2.1908164,2.2441823
236,11.985437,0.25442266,1.837759,1.6323488,1.5889752,0.40830794,2.1906717,3.0184867
237,11.578268,0.2591759,1.8379369,1.5678656,1.510961,0.41226688,2.1903296,2.7364528
238,12.363697,0.25514114,1.8379325,1.4626526,1.2065724,0.4084661,2.1899471,3.2593267
239,9.580111,0.26312485,1.8378334,1.8380703,1.5764447,0.414042,2.189443,2.5703347
240,11.506205,0.25388253,1.8380643,1.6382065,1.7353221,0.4126181,2.1893284,2.2556
241,9.579832,0.25680697,1.8380548,2.0691128,1.4925965,0.4124528,2.1889887,2.6993277
242,11.2777815,0.26098853,1.8380239,1.7239429,1.1010823,0.41837794,2.1887336,3.0360556
243,7.7741747,0.26787302,1.8373609,1.8140823,1.2886825,0.41497976,2.1885078,2.3791668
244,12.032498,0.26152754,1.8373604,1.5512941,1.3445417,0.41327897,2.188723,3.3371532
245,10.321026,0.2626104,1.8373784,1.9437101,2.3831983,0.4132378,2.1884985,2.914526
246,7.3001814,0.260464,1.8370291,1.8724811,1.2347411,0.4162851,2.1883063,2.2258015
247,11.511895,0.26594225,1.8365842,1.7395438,1.5747333,0.418575,2.18817,2.6012795
248,8.33557,0.26680455,1.8362948,2.2170577,2.0402575,0.41577864,2.1892645,2.8753483
249,10.2499275,0.26367608,1.8359197,1.9215162,1.7609177,0.41574702,2.1879888,3.168666
250,12.564559,0.26630902,1.8362081,1.5630468,1.9026029,0.41895685,2.1876786,2.6803777
251,7.702816,0.25429845,1.8361295,2.177624,1.349159,0.4109985,2.1877723,3.1030116
252,9.669733,0.26435763,1.8363883,2.0641503,1.6638919,0.41330132,2.1877024,2.8430924
253,10.080387,0.2609084,1.8365145,1.8054318,1.540421,0.41647348,2.1863482,2.6640105
254,10.489281,0.26238465,1.8360622,1.7464948,2.2915416,0.41498104,2.1873212,2.5115294
255,9.873216,0.26747552,1.8355641,2.1358044,2.1454356,0.42109078,2.1872652,2.8654165
256,11.456066,0.26149106,1.8354508,1.5367538,2.168943,0.41298398,2.186437,2.1720006
257,10.174896,0.25545368,1.835658,1.775502,1.500034,0.40974146,2.1874487,2.8750615
258,9.5661745,0.25796887,1.8357712,1.8586293,2.0559216,0.41172892,2.1874852,2.275603
259,12.554241,0.26878172,1.8360106,1.4155588,1.0492908,0.41836342,2.188148,3.4216442
260,8.10558,0.25751495,1.8355256,2.4851935,1.6671554,0.40782753,2.1879828,2.6110685
261,7.9790554,0.25798142,1.835241,2.1734629,1.4575135,0.41966352,2.1872978,2.6691465
262,11.225117,0.25047246,1.8358232,1.6982937,1.6554787,0.40998584,2.186819,2.996471
263,8.760653,0.24869657,1.8359839,1.9715164,1.6612401,0.40679756,2.1876154,2.3873122
264,10.171015,0.2574014,1.8358601,1.8670819,1.1265824,0.41179195,2.1881726,3.0061755
265,9.295084,0.2580109,1.8358085,2.150529,1.8276592,0.40931076,2.1880982,2.4572558
266,8.328202,0.2573794,1.8355801,1.7741135,1.3339673,0.40988302,2.1877193,2.6211483
267,9.970941,0.25573796,1.8351207,1.8810171,1.3555173,0.41392556,2.1877503,3.2422624
268,8.361285,0.25711653,1.8347576,2.371026,1.3941796,0.41106838,2.186914,2.6939666
269,10.94759,0.26573306,1.8349888,1.7503726,1.8271724,0.41873765,2.1860733,2.668707
270,12.510882,0.26027372,1.8349776,1.4608905,1.6136867,0.41219544,2.1872332,2.745772
271,9.593466,0.25963593,1.834616,1.9299322,1.4624686,0.40945086,2.1862073,2.712934
272,10.128512,0.25133967,1.8343474,1.8182224,1.4564269,0.40767938,2.1853242,2.6340826
273,9.187607,0.2667381,1.8346275,1.9704461,1.3316184,0.4209698,2.1852417,2.4205961
274,10.970607,0.26420423,1.8342729,1.7900205,1.5646204,0.41337448,2.1858568,3.1079605
275,13.006459,0.25165096,1.834025,1.3817155,2.0187624,0.40900487,2.1856604,2.363499
276,10.490801,0.2659219,1.8341116,1.7988185,1.5894246,0.41677266,2.1847856,2.7700458
277,10.596802,0.26106155,1.833876,1.6595746,1.966385,0.41376418,2.184614,2.3756814
278,10.35951,0.24892238,1.8336046,1.7775501,1.6100314,0.4030641,2.1840935,3.0583405
279,11.250153,0.24775471,1.8332572,1.5388122,1.5628402,0.39882517,2.184785,2.6118073
280,12.124735,0.2543216,1.8332978,1.5344095,1.3914908,0.40735817,2.1834931,3.7269878
281,10.41684,0.25993517,1.8329582,1.844535,1.4311527,0.4187056,2.1825683,3.0962086
282,10.155218,0.26661384,1.8328606,1.882803,1.9532743,0.41774812,2.1828845,2.9659133
283,10.558119,0.25180504,1.8324944,1.8404677,1.9409612,0.40593252,2.184247,2.7636185
284,10.95865,0.2653111,1.8325812,1.6318656,1.2302647,0.41697454,2.1835372,3.0018322
285,9.824015,0.25449616,1.8337722,1.840577,1.4274313,0.41007143,2.182863,3.1277506
286,11.490372,0.27218148,1.8334825,1.5734831,1.5461992,0.41730657,2.1841946,2.3461947
