,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
35,9.598555,0.10406643,1.9577087,1.8335804,2.202083,0.045973483,2.7124858,2.299623
36,9.7651615,0.10365757,1.9577291,1.6684875,1.7820653,0.046120755,2.7124782,2.733235
37,8.825234,0.102787934,1.9577205,2.045458,1.727552,0.045588426,2.7124655,2.845451
38,9.790667,0.1058464,1.9577405,1.5387013,1.8465941,0.046010226,2.712468,2.4829142
39,10.509661,0.10641215,1.957744,1.6312876,1.5541672,0.04621815,2.712476,2.7810533
40,8.909586,0.10376634,1.9577363,1.6311623,1.5709559,0.045506593,2.712486,2.7482116
41,8.9482565,0.10669561,1.9577082,1.9577826,1.5897255,0.04674617,2.712494,2.7455876
42,10.261892,0.10404384,1.9577106,1.6835638,1.8706144,0.045945525,2.7125304,2.4065833
43,9.089437,0.10333631,1.9577088,1.7829933,1.9828099,0.04526395,2.7125103,2.687632
44,8.024776,0.10351991,1.9577144,1.9491297,2.174797,0.045623004,2.712513,2.817139
45,9.494533,0.10410168,1.9577147,1.6275831,2.0008216,0.046428043,2.7125688,2.427579
46,9.547105,0.10211868,1.9576825,1.8319671,2.057671,0.04523454,2.712526,2.5703635
47,8.860304,0.10432845,1.957677,1.867252,2.38264,0.046608828,2.7125075,2.7295802
48,8.751263,0.10564408,1.9576573,1.8869885,1.3927532,0.046673197,2.7125244,3.2099411
49,6.680804,0.10321435,1.957672,1.9071237,1.9293935,0.045663375,2.712484,2.3839717
50,10.483328,0.10598535,1.9576548,1.6211025,2.431224,0.045787346,2.7124887,2.3220544
51,9.394708,0.10542838,1.9576576,1.7512925,1.8871913,0.04528629,2.712508,2.6787736
52,10.139034,0.10522668,1.9576514,1.7805692,1.6405762,0.04639592,2.7125154,2.709931
53,8.639168,0.10419876,1.9576414,1.9607555,2.121846,0.0460482,2.7125027,2.8658319
54,9.643608,0.10383162,1.957638,1.7640971,2.0932517,0.045245744,2.7124953,2.589603
55,8.206998,0.10235871,1.9576325,2.0555289,1.8238978,0.045535184,2.712538,2.9093645
56,9.109031,0.106661044,1.9576262,1.9192748,1.8293458,0.04613731,2.7125385,2.5961092
57,7.633498,0.10240615,1.9576536,2.235846,1.71634,0.045529783,2.712539,2.8341804
58,9.328434,0.10550093,1.9576459,1.7478397,2.360425,0.046308883,2.7125623,2.5060678
59,9.002744,0.10349092,1.9576123,1.6122414,1.9333582,0.046017572,2.712581,2.5174758
60,9.65885,0.10393158,1.9576033,1.7174358,2.649007,0.046769284,2.7125769,2.7860653
61,8.888403,0.104098484,1.9575953,1.8808987,2.2941394,0.045771193,2.712602,2.721496
62,7.560338,0.10375061,1.9575975,2.100435,1.9933798,0.045462508,2.7126403,2.453502
63,9.930001,0.10521206,1.9575776,1.9059411,1.9519213,0.045897454,2.7126741,2.7318556
64,8.6553755,0.104029395,1.9575759,1.7187079,1.7240559,0.045715846,2.7126985,2.960121
65,7.0799007,0.10316522,1.9575825,2.4012005,2.2319696,0.0454553,2.7126749,2.50765
66,11.80147,0.1051424,1.9575735,1.5511527,2.4238038,0.04630492,2.7126303,2.378912
67,9.422946,0.10436952,1.9575826,1.7749085,1.9905716,0.045561086,2.7126365,2.3678398
68,9.808288,0.10371049,1.9575725,1.7438055,2.1935496,0.046476938,2.7126174,2.8332796
69,11.748179,0.10606184,1.9575642,1.3554902,1.8420393,0.047231562,2.7125847,2.3812144
70,7.5609,0.10274123,1.9575504,2.126404,2.1412268,0.045495808,2.7125964,2.4454596
71,10.137114,0.1054796,1.9575413,1.6379857,1.8798273,0.04639253,2.7125528,2.798662
72,8.696669,0.10450931,1.957563,2.0908186,1.6594596,0.045277037,2.7125406,2.7898533
73,11.626664,0.106862344,1.9575621,1.3571928,1.4234209,0.047089577,2.7125242,3.0809824
74,11.804886,0.10469986,1.9575814,1.443439,1.6639612,0.04657015,2.7125065,2.6791165
75,6.4510317,0.10294292,1.9575878,2.6661758,2.0497534,0.04495158,2.7125094,2.8404138
76,10.496458,0.10461572,1.957591,1.5977911,1.917253,0.045692436,2.7125037,2.8570669
77,8.872065,0.10475671,1.9575354,2.08234,1.7971874,0.04639153,2.7125163,2.7242353
78,7.8095555,0.10346064,1.9575524,1.7979652,1.6693908,0.046497397,2.7125556,2.837517
79,8.43002,0.10492298,1.9575354,2.0773838,1.4462789,0.04602887,2.7125452,2.562993
80,10.67185,0.10684788,1.9575412,1.494899,1.8162823,0.047182284,2.712523,3.1101491
81,6.8830924,0.10294391,1.9575126,2.5813475,2.058266,0.04546074,2.7124963,2.5145936
82,10.075307,0.10375965,1.9575201,1.6745518,2.2437751,0.045918606,2.7125044,2.2884283
83,11.375436,0.10428068,1.9575311,1.4669425,1.8615547,0.046433877,2.712513,2.5781353
84,9.69334,0.10517754,1.9575107,1.7128985,1.6910136,0.046688206,2.7125056,3.068147
85,8.582281,0.10529592,1.9575227,1.6619174,2.0238752,0.0467963,2.7125034,2.4571383
86,9.248485,0.106280506,1.9575144,1.7554625,1.8633102,0.046625502,2.712472,2.7643836
87,9.947525,0.10433066,1.9575013,1.8348624,1.471181,0.04695329,2.7124639,3.1119006
88,11.5005045,0.103048734,1.9574984,1.4047359,2.0226724,0.046229728,2.7124674,2.2042022
89,7.3680735,0.103372276,1.9574934,2.1554382,2.1059425,0.0455096,2.7124298,2.8972428
90,8.477987,0.10476823,1.9575083,1.6792955,1.5274183,0.04626573,2.712445,2.4956336
91,8.880962,0.10397714,1.9575167,1.8613648,2.6919258,0.046783116,2.7124639,2.3295548
92,8.114346,0.10389243,1.9574606,2.023288,2.0406966,0.04546224,2.7124586,2.4907548
93,8.178108,0.103344925,1.9574579,2.1286962,1.5989196,0.046099268,2.7124336,3.0422993
94,8.879427,0.10434029,1.9574283,1.8731532,2.2708948,0.045672514,2.7124434,2.6937625
95,9.933709,0.10406252,1.9574509,1.6403934,1.8946744,0.04609477,2.7123928,2.8428369
96,8.308417,0.10443818,1.9574418,1.9716749,2.4893835,0.046044413,2.7123954,2.7650158
97,8.49858,0.10720795,1.957436,2.1066265,1.9930393,0.046098694,2.7123697,2.4199657
98,9.615716,0.10876758,1.9574188,1.742786,1.8915416,0.047268823,2.712394,2.9903135
99,7.847892,0.10440334,1.9574094,1.7473975,1.934483,0.046540845,2.7123923,2.4348595
100,8.529736,0.103343025,1.9574165,2.0362947,1.6752911,0.045678377,2.7124233,2.8461714
101,7.7175913,0.104673736,1.957389,1.9562392,2.0727732,0.046097793,2.7124557,2.4493098
102,7.6576777,0.102598235,1.9573468,2.1494732,1.6642661,0.045573212,2.7124915,2.7717886
103,8.553066,0.10644755,1.9573177,1.9715292,1.7063944,0.0467168,2.712491,2.8733268
104,7.754703,0.102408014,1.9573269,2.0221276,1.7771201,0.045617994,2.712508,2.8644261
105,9.366084,0.104207136,1.9573156,1.8923326,2.274499,0.046365872,2.7125437,2.4999347
106,9.545526,0.10349751,1.9573137,1.8097836,1.9708205,0.045914628,2.7125227,2.6518927
107,9.671243,0.104618095,1.9572842,1.6726397,1.6734629,0.046281584,2.7125025,2.8880143
108,10.984465,0.105595745,1.9572891,1.5735137,1.9507798,0.047264867,2.7125297,2.3929665
109,10.846347,0.105262116,1.9572817,1.5290711,1.5548837,0.046833824,2.7125287,2.794148
110,9.119293,0.10425537,1.9572493,2.0674136,1.6764611,0.045669995,2.7125106,2.6119707
111,8.634674,0.10687666,1.9572328,1.8784856,1.8054371,0.045970105,2.7125175,2.7771375
112,9.395553,0.10448892,1.9572002,1.7053876,1.6944597,0.046490304,2.7125235,3.1532674
113,11.692094,0.10398393,1.9571954,1.5987895,1.4908613,0.04638194,2.712516,2.7566369
114,8.431909,0.10613857,1.9572064,1.9849943,2.1675813,0.046130788,2.712494,2.420984
115,8.954131,0.10361516,1.9572301,1.8993136,2.1366203,0.045883555,2.7125144,2.677248
116,6.796496,0.10396429,1.957258,1.8927593,1.9406415,0.04615353,2.7125092,2.6399999
117,9.726212,0.10531205,1.9572808,1.7174488,1.7883875,0.04681612,2.7125003,2.8042848
118,9.260732,0.10681487,1.9572898,1.7067602,1.6619267,0.046465207,2.7125428,2.7904491
119,9.748892,0.105794705,1.9572854,1.8051993,1.7699301,0.046190508,2.712517,2.721699
120,9.697891,0.10444239,1.9573194,1.7348046,1.9097731,0.046785124,2.7125003,2.8506923
121,10.207206,0.10478598,1.9573277,1.7539642,1.7802352,0.04624377,2.7125366,2.7961607
122,8.394531,0.10216471,1.9573519,1.9950273,1.9398134,0.046165634,2.7124977,2.9005928
123,9.486966,0.105230376,1.9573551,1.8725767,1.9944679,0.04644636,2.7124808,2.7813594
124,8.1506815,0.10432691,1.957367,1.9496351,2.384126,0.046110887,2.712503,2.4114106
125,8.261822,0.105166025,1.9573588,2.0380692,2.0632923,0.046316292,2.7125163,2.6311634
126,8.174552,0.10450161,1.9573573,2.1097708,2.1209857,0.045485888,2.7125294,2.7679782
127,8.734129,0.10660617,1.9573531,2.0086586,1.8700364,0.046548545,2.7125492,2.6586568
128,8.328377,0.102654345,1.9573338,1.9473462,2.4897177,0.046321116,2.7125595,2.4411848
129,8.56842,0.10442009,1.9573225,2.0946028,2.3268642,0.0462564,2.712557,2.5551755
130,7.9932966,0.105697654,1.9572976,1.92713,2.3595712,0.045873128,2.7125413,2.70067
131,8.932592,0.10442066,1.9572893,1.8624362,2.2336595,0.046216033,2.7125552,2.4695945
132,10.089093,0.10750929,1.9572846,1.659183,1.7019837,0.046905465,2.712531,3.3176153
133,8.131101,0.10342502,1.957303,2.0686715,2.1914833,0.046158306,2.7125454,2.6227307
134,9.028749,0.103128545,1.9573072,1.8210782,1.696422,0.04645413,2.7125704,2.7730613
135,10.918956,0.10631654,1.9572856,1.4501903,1.7377414,0.0466316,2.7125657,3.6303391
136,10.176776,0.10510751,1.9573077,1.6462398,1.9471606,0.046928994,2.7125258,2.702528
137,9.687108,0.10443294,1.9572825,1.8223348,2.7806482,0.045954745,2.712463,2.7678125
138,7.2882543,0.10427849,1.9572828,2.3773038,1.8644735,0.04649346,2.712434,2.6664736
139,10.236697,0.10585013,1.9572799,1.6533525,1.7242129,0.046421982,2.7124314,3.0837948
140,9.791862,0.10417497,1.957249,1.7293144,2.06835,0.04632455,2.7124505,2.4408596
141,8.998837,0.10489916,1.9572254,1.8319625,2.462293,0.04694035,2.7124236,2.8726873
142,9.373789,0.10574281,1.9572376,1.8967855,2.033725,0.04715067,2.7124274,2.70949
143,8.055413,0.10601075,1.9572065,2.33594,1.8796213,0.046916977,2.7123837,2.606037
144,9.137814,0.10317897,1.9571882,1.9054464,1.8580565,0.046067584,2.7123654,2.8147979
145,8.293763,0.10202401,1.9571704,2.1848605,2.1141405,0.04578402,2.7123854,2.6776593
146,9.4222,0.107053936,1.9571476,2.0806792,2.0666323,0.046936624,2.712385,2.7638676
147,9.650325,0.10710184,1.9571393,1.6566411,2.3212976,0.047055945,2.7123609,2.7263553
148,7.3384204,0.10480251,1.9571036,2.1384718,1.7823575,0.04702878,2.7123797,2.719521
149,10.013613,0.106860906,1.9570931,1.5550488,1.3187288,0.047226746,2.7124095,2.9656818
150,8.263634,0.106730916,1.9570981,2.1012979,1.4491906,0.04655825,2.71241,3.0984688
151,7.7315907,0.10299505,1.9570634,2.1396432,2.1725986,0.046085797,2.7124126,2.3159895
152,9.904355,0.10611891,1.9570525,1.6324812,2.0351808,0.046732176,2.712365,2.5500214
153,7.0526843,0.10601887,1.9570324,2.3160915,1.5638312,0.04676564,2.7123508,3.0180569
154,9.425955,0.10392827,1.9570423,1.7183527,1.5991843,0.045682825,2.712338,3.4470975
155,9.095439,0.10319566,1.957051,1.8946934,2.534956,0.046229333,2.71231,2.4749181
156,9.846628,0.106320605,1.9570428,1.7278155,1.709354,0.046454042,2.7123404,2.6402278
157,8.069801,0.10564364,1.9570553,2.2249334,1.7583935,0.04682417,2.7123172,2.7905433
158,9.217046,0.10416502,1.9570453,1.7749932,1.449973,0.046876043,2.712329,3.1516294
159,5.9052486,0.10482723,1.9570338,1.9199761,1.5938895,0.046058737,2.712337,2.578506
160,10.201886,0.104133606,1.9570125,1.7109892,2.0084403,0.046753157,2.7123678,2.9510994
161,10.076618,0.105282634,1.9569908,1.7024796,1.6285102,0.046697915,2.7123785,2.911816
162,10.310192,0.10581224,1.9569821,1.7004107,1.8987852,0.047143184,2.7124119,3.0722911
163,9.21585,0.10357438,1.9569621,1.8607005,1.9164187,0.046278328,2.7123878,2.6177387
164,8.853833,0.1054747,1.95695,1.6209468,1.7752218,0.046599664,2.7123928,2.8344045
165,9.001656,0.10668035,1.9569256,1.9015876,2.0447717,0.047304895,2.7124133,2.6242917
166,10.346359,0.10928135,1.956908,1.6078912,1.72216,0.047510527,2.7124004,2.60198
167,8.076861,0.10479319,1.9568977,2.3260481,1.7604737,0.04667477,2.7123291,2.9545949
168,9.022172,0.10501611,1.9568588,1.914327,2.5312073,0.047248553,2.7123601,2.4664524
169,9.099597,0.10493368,1.9568647,1.7456794,1.7600206,0.047092408,2.7123718,2.8707263
170,9.4347,0.1048128,1.9568251,1.7777996,1.7716709,0.046181362,2.7124043,3.1057956
171,9.373427,0.10815313,1.9568347,1.8506042,1.5286072,0.047760297,2.712393,2.937838
172,8.738455,0.10650467,1.9568052,1.965195,2.0142152,0.047132716,2.712346,2.6135752
173,11.453704,0.107231215,1.9568073,1.539929,1.5699934,0.04735747,2.7123153,3.3288114
174,9.084199,0.106679566,1.9567602,1.6003102,1.1711445,0.046923444,2.7123282,2.8818896
175,10.43266,0.10642405,1.9567813,1.7341911,2.0407448,0.04765289,2.7123144,2.7582817
176,7.783253,0.10533062,1.9567921,2.087962,2.2341444,0.04716208,2.712278,2.780336
177,9.898093,0.10525727,1.9568057,1.8167979,2.265137,0.046679087,2.7122576,2.343225
178,9.9881525,0.10593413,1.9567938,1.6212854,1.9314729,0.047569603,2.712244,2.95192
179,9.930723,0.10700076,1.9567772,1.7001405,1.9094028,0.047014616,2.7122288,2.4736288
180,7.797743,0.1045541,1.9567369,2.1150079,1.466575,0.04637222,2.712214,3.4189973
181,9.826986,0.10607117,1.9567248,1.6289824,2.3657348,0.04741073,2.7122211,2.5826974
182,9.691255,0.10669959,1.9567027,1.5785004,1.6636854,0.04712136,2.7121992,2.6899943
183,9.641117,0.10627401,1.9566617,1.9382144,1.8276664,0.047080033,2.7122128,2.458977
184,11.483967,0.10684252,1.9566495,1.4229493,1.1967622,0.047142636,2.712165,3.073589
185,7.683807,0.10613257,1.9566368,2.076015,1.8564953,0.04716165,2.7121472,2.5669172
186,8.769331,0.1051549,1.9566407,1.9133025,1.8949661,0.04728778,2.712096,2.9236073
187,10.583037,0.10517791,1.9566002,1.6603178,1.9776754,0.04613267,2.7120948,2.7326846
188,8.855107,0.10516462,1.9565805,1.859912,2.154777,0.046708938,2.712065,2.5543482
189,10.205696,0.10506839,1.9565705,1.6335472,1.6103444,0.046630204,2.7120564,2.708529
190,9.716105,0.10514541,1.9565651,1.8640695,1.5931239,0.04710374,2.7120543,2.71399
191,9.024915,0.10602916,1.9565521,2.1075182,2.4749413,0.04663825,2.712082,2.6754534
192,8.458403,0.106263086,1.9565326,1.8499701,1.9110249,0.046616953,2.7120495,3.230348
193,8.543977,0.106325485,1.9565228,1.96784,2.1613686,0.047042202,2.7120335,2.601055
194,7.995058,0.10523774,1.9565086,2.483787,1.9998431,0.046816163,2.7120578,2.7697234
195,9.979517,0.10871553,1.9565108,1.6984677,1.7944608,0.048193175,2.7120843,2.7086697
196,6.3849483,0.10478176,1.9565138,1.9237498,1.7789007,0.047036685,2.712053,2.2228634
197,6.1178446,0.10253524,1.9565091,1.9215629,1.7527252,0.04666812,2.712,2.6219494
198,7.789552,0.105034836,1.9565054,2.0770085,2.1473858,0.047209956,2.7119815,2.5505638
199,9.196931,0.10638004,1.9564663,2.0216138,1.9006137,0.047296323,2.7119982,2.7738376
200,7.1393385,0.10550759,1.956469,1.9345014,2.1026042,0.046994735,2.7119606,2.5782018
201,9.211268,0.10571848,1.9564697,1.9763637,1.9701674,0.047270197,2.712012,2.8714747
202,9.54432,0.10465399,1.9564375,1.8608451,1.5129131,0.04732434,2.7119925,2.8347886
203,9.623252,0.10386777,1.9564018,1.7111285,1.5003697,0.047358282,2.7120118,2.8600287
204,10.917056,0.10664961,1.9563584,1.6014061,1.7584957,0.04777172,2.711978,3.1320298
205,10.645586,0.10682381,1.9563048,1.5293858,2.3342798,0.048056565,2.7119794,2.4486616
206,9.843671,0.10478087,1.9563197,1.7551597,1.5767329,0.047161855,2.7119853,3.059677
207,8.481386,0.10567484,1.9563004,2.1071088,2.1665502,0.048056997,2.712027,2.7461843
208,9.043809,0.10883384,1.9562877,1.8381668,1.927219,0.048059613,2.71202,3.0666435
209,8.595145,0.10416116,1.9562922,1.9830894,2.2282434,0.04695859,2.712029,2.682448
210,8.754808,0.10753642,1.9562737,1.8699555,1.913281,0.04785078,2.7120583,2.5166562
211,6.9819813,0.10612495,1.9562477,1.8673124,1.7898271,0.048438326,2.7120368,2.5188954
212,7.8388886,0.1046088,1.9561985,1.7802715,1.9683194,0.047377713,2.712043,2.3044634
213,8.107931,0.10832028,1.9561626,2.0869424,2.004366,0.048303623,2.7120094,2.751886
214,9.446362,0.1054164,1.9561393,1.647728,1.8579652,0.047300022,2.7120152,2.9000297
215,9.550263,0.10745644,1.9561235,1.832293,2.4632611,0.047933456,2.7120023,2.776502
216,10.380331,0.108693294,1.9561032,1.6296927,1.9666296,0.04872001,2.7119708,2.9009216
217,8.404936,0.104684874,1.9560671,2.1399915,2.0740042,0.046754617,2.7119496,2.7950313
218,8.5385475,0.1042925,1.9560885,1.9349613,2.404552,0.047310907,2.711937,2.5034773
219,8.878824,0.1060432,1.956063,1.8968267,1.7133855,0.047475256,2.7118945,2.6513138
220,8.290268,0.10206356,1.9560523,2.0989614,1.7990056,0.04667069,2.7118778,2.7324498
221,8.129544,0.10573333,1.9560354,2.0942016,1.5003875,0.047065504,2.7118492,2.9289558
222,7.8752236,0.10528735,1.9560002,2.286254,1.9625717,0.047294907,2.7118397,2.590575
223,8.553361,0.1058151,1.9559666,1.6551704,2.023366,0.048600353,2.7118397,2.4745097
224,10.456095,0.106016375,1.9559212,1.6789916,1.4187013,0.047722943,2.711868,3.2075102
225,8.476806,0.106541604,1.955877,1.9319258,1.7408603,0.048576545,2.711867,2.7975523
226,10.57754,0.108233236,1.9558529,1.5995294,1.2496072,0.04863741,2.7119007,3.1646266
227,10.691279,0.10692995,1.9558448,1.5852817,2.1291792,0.048451353,2.7118757,2.3430345
228,8.278352,0.10470648,1.9558011,1.6884735,1.6550577,0.04733561,2.7118964,2.7706215
229,10.249105,0.10596548,1.955801,1.6807812,1.6218234,0.048270654,2.711926,2.727552
230,8.397786,0.106455505,1.955789,1.9869777,2.202566,0.048315447,2.7118993,2.6218128
231,11.035581,0.107611045,1.9557327,1.5893577,2.3146787,0.049260743,2.7118938,2.3505983
232,8.098102,0.1065935,1.9557004,1.7008766,1.6689576,0.048249315,2.711923,3.0145779
233,9.6279,0.107638724,1.9556828,1.8601624,2.1176186,0.048455313,2.7119248,2.5583034
234,10.200891,0.10788133,1.9556695,1.681356,2.1179414,0.047998726,2.7119508,2.6081007
235,7.378453,0.10800382,1.9556468,2.4248614,2.1392882,0.047965027,2.7119112,2.4750571
236,6.924758,0.10442938,1.9556121,1.8768868,1.8466883,0.047893725,2.7119606,2.2427154
237,8.345364,0.10493806,1.9556099,2.1706972,2.0266433,0.047350097,2.7119396,2.5760052
238,8.898662,0.10714117,1.955622,1.8207308,1.9876825,0.048805017,2.7119398,2.6132283
239,9.368393,0.10582361,1.9556133,1.5703899,1.534664,0.048034467,2.7119539,2.8380861
240,8.36379,0.106216885,1.9555901,2.1222205,1.9206223,0.047761224,2.7119539,2.5078337
241,8.879385,0.10811495,1.955577,1.9269713,1.8107572,0.04869167,2.71195,2.7589781
242,9.133996,0.106492095,1.955589,1.7793814,2.1004467,0.048926603,2.7120051,3.3406656
243,9.971013,0.11082657,1.9555786,1.5598177,1.5594436,0.04979007,2.711998,2.8019552
244,8.889523,0.107306674,1.9555229,1.8840001,1.6417434,0.048427444,2.7120109,3.1355994
245,7.729465,0.105365,1.9554981,2.0721722,2.029544,0.048652872,2.7119997,2.5911427
246,7.8914676,0.1069508,1.9555038,2.0987034,1.8925781,0.048226256,2.7119768,3.0286613
247,7.493595,0.10584958,1.9554898,2.203338,1.5768677,0.04797967,2.7119486,2.692972
248,9.567014,0.10710608,1.9554808,1.9049861,1.9748917,0.04811407,2.7119193,2.7526512
249,9.109688,0.10609977,1.9554764,1.7563003,2.1361656,0.047962915,2.711894,2.5483496
250,7.887057,0.10629234,1.9554651,2.1115773,2.1653821,0.048690252,2.711912,2.7936184
251,9.436676,0.10800923,1.9554324,1.7988378,2.0899367,0.049513668,2.7118852,2.970683
252,10.737968,0.10649402,1.955392,1.6223457,1.5759367,0.048438706,2.7118304,2.9763596
253,9.786882,0.1084466,1.9554051,1.9640832,1.9193435,0.048545636,2.7118232,2.466694
254,9.928143,0.10779183,1.9554136,1.6312091,1.841456,0.049636893,2.71181,3.0714788
255,8.365267,0.1085197,1.9553657,1.936999,2.2059674,0.049530596,2.7118366,2.8768344
256,6.201543,0.1086497,1.9553018,1.9431909,1.9293689,0.048352063,2.711785,2.593038
257,7.413949,0.10551405,1.955268,1.8642181,1.8117301,0.048806213,2.7118156,2.6558764
258,8.229491,0.10765269,1.9552128,1.6886871,1.9205848,0.04923252,2.7118118,2.6367087
259,8.588553,0.10870806,1.9551878,1.6435531,1.7192396,0.049882967,2.7117848,2.6585386
260,8.2968855,0.10575729,1.9550966,1.7759117,2.0397298,0.048139095,2.7117324,2.5974476
261,9.808536,0.11102171,1.955067,1.7529086,1.6075501,0.050053537,2.7117276,3.4621327
262,5.901939,0.106076784,1.9550586,2.287854,1.957426,0.049071066,2.7116847,2.8149238
263,10.226977,0.10534506,1.955081,1.8711376,2.2201934,0.048606336,2.7117171,2.5969572
264,8.724706,0.10511394,1.9550486,2.064335,1.7159489,0.048115145,2.7116854,2.6755714
265,7.72702,0.10744351,1.9549984,2.161777,1.9611291,0.04869025,2.7116363,2.7437863
266,10.0156355,0.10845927,1.9549924,1.6844875,1.8338997,0.05010242,2.7116113,3.0248766
267,9.495133,0.10808403,1.9549804,1.8207308,2.0011654,0.049051158,2.711629,2.8087268
268,10.197463,0.10471532,1.9549692,1.4933045,1.973694,0.04906379,2.7115765,2.3568466
269,8.42751,0.10783723,1.9549456,2.024546,2.3987813,0.04848408,2.7115781,2.4083366
270,8.811793,0.106932834,1.9549321,2.0358088,1.8014777,0.048629336,2.7115965,2.5999644
271,8.920849,0.10652173,1.9549372,1.9722197,1.6350374,0.049281903,2.7115843,2.831259
272,10.254411,0.10882972,1.9548851,1.5876223,1.9350944,0.04947131,2.7115786,2.5024304
273,8.207703,0.10683698,1.954845,1.980347,1.7465008,0.049102288,2.7115777,2.6721125
274,8.043127,0.107254416,1.9548101,2.2442694,2.0842535,0.050008632,2.7115936,2.7156208
275,11.950575,0.109398305,1.95475,1.2927868,1.2339734,0.0500198,2.7115366,2.9056048
276,8.049686,0.10959061,1.9547305,1.9273231,2.0716581,0.049812026,2.7115076,2.6346407
277,10.4698105,0.10941094,1.9546925,1.4989632,2.5049665,0.04986116,2.7114627,1.9042174
278,10.544777,0.110189,1.9546338,1.5579206,2.3140357,0.05039661,2.711439,2.6805897
279,9.957474,0.10763692,1.9546235,1.6543657,2.356848,0.04983117,2.7114363,2.7959166
280,8.487738,0.10949793,1.9546254,2.1132524,1.4512208,0.049850523,2.7114582,3.0133512
281,9.213844,0.108249456,1.9545976,1.8602289,2.077198,0.04985755,2.7114458,2.495679
282,7.6162987,0.11040954,1.9545538,1.7472732,1.6328937,0.05007409,2.711498,2.4804056
283,8.941748,0.107775636,1.9545271,2.013514,2.1704047,0.049154956,2.7114954,2.5563352
284,10.209323,0.10722719,1.9545014,1.6832639,2.241307,0.049411517,2.7114983,2.4761782
285,11.073099,0.10929421,1.9544917,1.5904108,1.7585802,0.050017934,2.711526,2.6907172
286,7.8369412,0.10962162,1.954471,1.7509786,1.8392797,0.050394624,2.7115426,2.5402088
