,losses,counter
0,2.30484938621521,0
1,2.3152928352355957,640
2,2.313295841217041,1280
3,2.3057994842529297,1920
4,2.301872491836548,2560
5,2.2973625659942627,3200
6,2.2918927669525146,3840
7,2.3081862926483154,4480
8,2.308516025543213,5120
9,2.2995080947875977,5760
10,2.306208848953247,6400
11,2.3020448684692383,7040
12,2.3025083541870117,7680
13,2.2853379249572754,8320
14,2.2882516384124756,8960
15,2.2946996688842773,9600
16,2.2778100967407227,10240
17,2.2870113849639893,10880
18,2.2736496925354004,11520
19,2.269390821456909,12160
20,2.2626967430114746,12800
21,2.2609810829162598,13440
22,2.237128496170044,14080
23,2.2215688228607178,14720
24,2.1482222080230713,15360
25,2.1772122383117676,16000
26,2.0585620403289795,16640
27,1.8745605945587158,17280
28,1.7595871686935425,17920
29,1.4497976303100586,18560
30,1.2966121435165405,19200
31,1.0331696271896362,19840
32,1.092574119567871,20480
33,1.154050350189209,21120
34,1.0661951303482056,21760
35,0.9621585011482239,22400
36,0.7458660006523132,23040
37,1.130923867225647,23680
38,0.7929978370666504,24320
39,0.6312211155891418,24960
40,1.0675491094589233,25600
41,0.8247919678688049,26240
42,0.327999472618103,26880
43,0.8120530843734741,27520
44,0.8390082120895386,28160
45,0.4265637993812561,28800
46,0.8062649965286255,29440
47,0.6712773442268372,30080
48,0.5785279870033264,30720
49,0.570500373840332,31360
50,0.7529276013374329,32000
51,0.45610788464546204,32640
52,0.5404239892959595,33280
53,0.5559213161468506,33920
54,0.5750290155410767,34560
55,0.3847455382347107,35200
56,0.4471874535083771,35840
57,0.32027706503868103,36480
58,0.5373674035072327,37120
59,0.7662228345870972,37760
60,0.8347831964492798,38400
61,0.45395132899284363,39040
62,0.6447576880455017,39680
63,0.6151506304740906,40320
64,0.36636295914649963,40960
65,0.5276308655738831,41600
66,0.6288721561431885,42240
67,0.4801599979400635,42880
68,0.29094094038009644,43520
69,0.5044423937797546,44160
70,0.5282328128814697,44800
71,0.4049609303474426,45440
72,0.45606565475463867,46080
73,0.39017608761787415,46720
74,0.31957709789276123,47360
75,0.45088598132133484,48000
76,0.3691463768482208,48640
77,0.46326741576194763,49280
78,0.3192763030529022,49920
79,0.25510552525520325,50560
80,0.5288411974906921,51200
81,0.526515007019043,51840
82,0.3267873525619507,52480
83,0.6087852716445923,53120
84,0.4713986814022064,53760
85,0.40086883306503296,54400
86,0.3956220746040344,55040
87,0.39105361700057983,55680
88,0.5995205044746399,56320
89,0.5628027319908142,56960
90,0.2511554956436157,57600
91,0.5727736353874207,58240
92,0.5283645391464233,58880
93,0.5215041637420654,59520
94,0.563218355178833,60000
95,0.78342205286026,60640
96,0.7862493395805359,61280
97,0.48955824971199036,61920
98,0.28168609738349915,62560
99,0.1612212061882019,63200
100,0.32240810990333557,63840
101,0.5821181535720825,64480
102,0.4799446761608124,65120
103,0.3465704023838043,65760
104,0.25301438570022583,66400
105,0.26407599449157715,67040
106,0.5496724247932434,67680
107,0.3932724893093109,68320
108,0.359579861164093,68960
109,0.28618738055229187,69600
110,0.6452887058258057,70240
111,0.3236338496208191,70880
112,0.13849423825740814,71520
113,0.4528626799583435,72160
114,0.16355858743190765,72800
115,0.3378829061985016,73440
116,0.49997854232788086,74080
117,0.3680674135684967,74720
118,0.4119405746459961,75360
119,0.4035555124282837,76000
120,0.4866797924041748,76640
121,0.4067240059375763,77280
122,0.3624676764011383,77920
123,0.4092215597629547,78560
124,0.36419910192489624,79200
125,0.3124682903289795,79840
126,0.5203136205673218,80480
127,0.34768038988113403,81120
128,0.2824511229991913,81760
129,0.5188795924186707,82400
130,0.4098425507545471,83040
131,0.28482985496520996,83680
132,0.3695167899131775,84320
133,0.22480912506580353,84960
134,0.15330813825130463,85600
135,0.38025742769241333,86240
136,0.24552913010120392,86880
137,0.18335488438606262,87520
138,0.24700182676315308,88160
139,0.24138741195201874,88800
140,0.19116917252540588,89440
141,0.28682440519332886,90080
142,0.35084018111228943,90720
143,0.3822938799858093,91360
144,0.31457167863845825,92000
145,0.24954646825790405,92640
146,0.3133968114852905,93280
147,0.29439428448677063,93920
148,0.23874309659004211,94560
149,0.41180288791656494,95200
150,0.33946117758750916,95840
151,0.24311402440071106,96480
152,0.35331040620803833,97120
153,0.2693556547164917,97760
154,0.15927432477474213,98400
155,0.2929132580757141,99040
156,0.33950403332710266,99680
157,0.2428189218044281,100320
158,0.36313438415527344,100960
159,0.26362428069114685,101600
160,0.3661641478538513,102240
161,0.1786026805639267,102880
162,0.28942015767097473,103520
163,0.45814692974090576,104160
164,0.4468998908996582,104800
165,0.22766350209712982,105440
166,0.38551241159439087,106080
167,0.40648171305656433,106720
168,0.19635547697544098,107360
169,0.15373051166534424,108000
170,0.2025902271270752,108640
171,0.34942224621772766,109280
172,0.2951425015926361,109920
173,0.24141116440296173,110560
174,0.14181827008724213,111200
175,0.3338708281517029,111840
176,0.21268180012702942,112480
177,0.32112860679626465,113120
178,0.31835445761680603,113760
179,0.3978537917137146,114400
180,0.5077738165855408,115040
181,0.36034145951271057,115680
182,0.22304831445217133,116320
183,0.32393309473991394,116960
184,0.14410872757434845,117600
185,0.5071879625320435,118240
186,0.31994718313217163,118880
187,0.31549838185310364,119520
