,losses,counter
0,2.298391819000244,0
1,2.294097900390625,640
2,2.3024673461914062,1280
3,2.307642698287964,1920
4,2.317324161529541,2560
5,2.3034071922302246,3200
6,2.2941462993621826,3840
7,2.3210926055908203,4480
8,2.306901216506958,5120
9,2.297541856765747,5760
10,2.293850898742676,6400
11,2.3087730407714844,7040
12,2.291212797164917,7680
13,2.323245048522949,8320
14,2.3122918605804443,8960
15,2.304718017578125,9600
16,2.317513942718506,10240
17,2.290011167526245,10880
18,2.2987852096557617,11520
19,2.3231699466705322,12160
20,2.307452917098999,12800
21,2.304910182952881,13440
22,2.289752721786499,14080
23,2.3085672855377197,14720
24,2.3057236671447754,15360
25,2.3003103733062744,16000
26,2.298330307006836,16640
27,2.305391788482666,17280
28,2.3146190643310547,17920
29,2.3136205673217773,18560
30,2.3041915893554688,19200
31,2.3028645515441895,19840
32,2.300698757171631,20480
33,2.281445264816284,21120
34,2.314420223236084,21760
35,2.29580020904541,22400
36,2.3078503608703613,23040
37,2.319554567337036,23680
38,2.305083751678467,24320
39,2.301372766494751,24960
40,2.2889742851257324,25600
41,2.2953736782073975,26240
42,2.304490566253662,26880
43,2.3068573474884033,27520
44,2.2961907386779785,28160
45,2.28570556640625,28800
46,2.3054111003875732,29440
47,2.2965176105499268,30080
48,2.291619300842285,30720
49,2.2895379066467285,31360
50,2.2983269691467285,32000
51,2.2893662452697754,32640
52,2.29864764213562,33280
53,2.2977054119110107,33920
54,2.3018598556518555,34560
55,2.303370952606201,35200
56,2.313741683959961,35840
57,2.292170763015747,36480
58,2.2994723320007324,37120
59,2.3094472885131836,37760
60,2.2998533248901367,38400
61,2.3017516136169434,39040
62,2.3061764240264893,39680
63,2.310957908630371,40320
64,2.31501841545105,40960
65,2.3099377155303955,41600
66,2.2939677238464355,42240
67,2.3070921897888184,42880
68,2.2979159355163574,43520
69,2.2926735877990723,44160
70,2.2937817573547363,44800
71,2.293170690536499,45440
72,2.2988128662109375,46080
73,2.2970707416534424,46720
74,2.302544116973877,47360
75,2.306763172149658,48000
76,2.3002896308898926,48640
77,2.3058502674102783,49280
78,2.294219970703125,49920
79,2.3086118698120117,50560
80,2.312173843383789,51200
81,2.3087968826293945,51840
82,2.3037853240966797,52480
83,2.296401023864746,53120
84,2.297398567199707,53760
85,2.3039708137512207,54400
86,2.2960364818573,55040
87,2.3063127994537354,55680
88,2.291308879852295,56320
89,2.293301820755005,56960
90,2.305119514465332,57600
91,2.30560564994812,58240
92,2.2944483757019043,58880
93,2.300137519836426,59520
94,2.303304672241211,60000
95,2.2894811630249023,60640
96,2.2853260040283203,61280
97,2.297138214111328,61920
98,2.3009591102600098,62560
99,2.3026492595672607,63200
100,2.291027545928955,63840
101,2.2886343002319336,64480
102,2.297586441040039,65120
103,2.30708909034729,65760
104,2.295964241027832,66400
105,2.298427104949951,67040
106,2.298449754714966,67680
107,2.298074245452881,68320
108,2.3007519245147705,68960
109,2.3041293621063232,69600
110,2.300416946411133,70240
111,2.297720193862915,70880
112,2.2956225872039795,71520
113,2.293240785598755,72160
114,2.2959883213043213,72800
115,2.2986738681793213,73440
116,2.2925174236297607,74080
117,2.290727138519287,74720
118,2.287029504776001,75360
119,2.3005051612854004,76000
120,2.2806873321533203,76640
121,2.3006234169006348,77280
122,2.2914042472839355,77920
123,2.3040573596954346,78560
124,2.2923929691314697,79200
125,2.2925333976745605,79840
126,2.3079137802124023,80480
127,2.297799587249756,81120
128,2.2968268394470215,81760
129,2.280451774597168,82400
130,2.3028724193573,83040
131,2.2922701835632324,83680
132,2.301121473312378,84320
133,2.290806531906128,84960
134,2.2954421043395996,85600
135,2.304044008255005,86240
136,2.2917613983154297,86880
137,2.299363613128662,87520
138,2.2888925075531006,88160
139,2.2867958545684814,88800
140,2.2786924839019775,89440
141,2.30092191696167,90080
142,2.3039560317993164,90720
143,2.285189151763916,91360
144,2.271399736404419,92000
145,2.281219482421875,92640
146,2.2959201335906982,93280
147,2.283865213394165,93920
148,2.280001163482666,94560
149,2.2862401008605957,95200
150,2.297163724899292,95840
151,2.2921619415283203,96480
152,2.2782974243164062,97120
153,2.2908506393432617,97760
154,2.2932136058807373,98400
155,2.273477077484131,99040
156,2.2846567630767822,99680
157,2.279825210571289,100320
158,2.277468681335449,100960
159,2.2741336822509766,101600
160,2.2875776290893555,102240
161,2.29278302192688,102880
162,2.2667582035064697,103520
163,2.2810964584350586,104160
164,2.297281503677368,104800
165,2.2824819087982178,105440
166,2.250840187072754,106080
167,2.2603256702423096,106720
168,2.2351233959198,107360
169,2.2443339824676514,108000
170,2.252178192138672,108640
171,2.2402918338775635,109280
172,2.2611312866210938,109920
173,2.2292239665985107,110560
174,2.203383207321167,111200
175,2.2099809646606445,111840
176,2.218013286590576,112480
177,2.174753189086914,113120
178,2.2147932052612305,113760
179,2.186293125152588,114400
180,2.225236177444458,115040
181,2.2195091247558594,115680
182,2.2149291038513184,116320
183,2.162451982498169,116960
184,2.150496006011963,117600
185,2.14475417137146,118240
186,2.1249122619628906,118880
187,2.1227803230285645,119520
