,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
47,9.974524,0.057916548,1.9305001,1.5574907,1.307482,0.016039554,2.7805526,3.1941562
48,9.977112,0.05957328,1.9304688,1.8582889,1.272057,0.016849358,2.780551,3.3095207
49,11.378214,0.057684466,1.9305042,1.4261348,1.6654015,0.016359115,2.7805214,2.6028574
50,9.805791,0.05805913,1.9305288,1.7410678,0.9742234,0.016125161,2.780535,3.5568748
51,9.521178,0.057660542,1.9305283,1.762171,1.0662621,0.016284853,2.780534,4.1029067
52,9.849987,0.058189146,1.9305131,1.7219157,1.5325956,0.01616316,2.7806494,2.7358277
53,9.325067,0.057752494,1.9305309,1.8038269,1.1755527,0.016258739,2.7805765,3.4285235
54,9.214279,0.056301855,1.9305505,1.7420473,1.4689778,0.016034184,2.7805219,2.721629
55,8.501847,0.05922649,1.9305494,1.856745,1.7350483,0.016599413,2.7803924,2.5423546
56,11.696936,0.05894067,1.9305682,1.556062,1.3117385,0.016769169,2.780261,3.0305638
57,10.039461,0.057183113,1.9305581,1.6452647,1.5411254,0.016085621,2.780291,2.8886852
58,9.222428,0.059294473,1.9305599,1.8534757,1.2890514,0.016533745,2.780183,3.4816613
59,9.508843,0.0579287,1.9305634,1.7289762,1.4738547,0.016304944,2.7801986,3.013137
60,8.011358,0.05791528,1.9305354,2.0028389,1.1787237,0.016253725,2.7800722,3.473969
61,6.2497315,0.057266347,1.9305538,2.422886,1.4477762,0.015989058,2.7801538,3.6576207
62,6.1900973,0.057633556,1.93055,1.9662178,1.6096982,0.016174559,2.7800694,2.735329
63,8.291099,0.057326797,1.9305655,1.6591251,1.6200461,0.016085941,2.7801025,2.9771943
64,8.288576,0.06012004,1.9305515,2.1585908,1.6694275,0.016606536,2.7800946,2.79091
65,8.595158,0.058606286,1.930559,2.0144186,1.2693815,0.016611252,2.7799633,3.501495
66,8.285953,0.05565963,1.9305798,1.9507031,1.4318411,0.01542117,2.7799304,3.3211715
67,9.800688,0.05839512,1.9305847,1.8057075,1.2755842,0.016315077,2.7799697,3.1883237
68,8.233161,0.056853294,1.9306023,1.9061632,1.3301629,0.016066965,2.779917,2.848117
69,11.889331,0.056137484,1.9305983,1.3835418,0.9034552,0.0157334,2.779824,3.7377398
70,10.204305,0.05836127,1.9305943,1.7705921,1.8258297,0.016673429,2.7798047,2.4851575
71,6.032032,0.05752336,1.9306034,1.9058374,1.8203223,0.01621208,2.7797961,2.6621609
72,8.753201,0.056851473,1.9306521,1.718616,1.5859772,0.015852692,2.7797236,2.6186087
73,7.192396,0.057575893,1.9306338,1.8582344,1.2444041,0.016042542,2.77979,2.684655
74,7.0034847,0.0574875,1.9306064,2.197638,1.3822796,0.016191605,2.7797084,3.3109856
75,10.886868,0.057199072,1.9306175,1.5221694,1.499112,0.016206395,2.7797244,2.622372
76,8.099013,0.05751999,1.930646,2.2453077,1.5814129,0.016186547,2.7796552,3.0813694
77,8.98626,0.058168422,1.9306443,1.9758894,1.5263559,0.016271321,2.7796938,3.272691
78,10.04161,0.05573322,1.930652,1.7683274,1.2390783,0.015790958,2.779691,3.3606312
79,9.49151,0.056761157,1.9306751,1.8907518,1.2864809,0.015939264,2.7796502,3.7480297
80,8.092177,0.05895001,1.930668,2.0745227,1.6514167,0.016372839,2.7796533,3.3118865
81,7.9549985,0.057361294,1.9306368,1.8754741,1.3704451,0.016133439,2.7796164,3.0614321
82,11.108957,0.056866027,1.9306502,1.5142719,1.4125836,0.016029628,2.7796626,2.8593569
83,10.428822,0.05788956,1.9306424,1.486713,1.1451592,0.016321812,2.7796319,3.4363425
84,10.359516,0.058277898,1.9306358,1.7796162,1.6057639,0.016054362,2.7795944,3.1377072
85,8.227638,0.058058154,1.930639,2.0540457,1.2877514,0.016407862,2.7796416,3.5406015
86,9.7301655,0.057994906,1.9306525,1.7879453,1.656857,0.016562928,2.779651,2.6484096
87,8.606631,0.057836402,1.9306878,1.9765413,1.0468882,0.016055696,2.7795656,3.9553335
88,8.4161005,0.057280667,1.9306802,1.6524676,1.4602116,0.01619615,2.7795002,2.8979816
89,8.531192,0.05713083,1.9306942,1.9277288,1.7412016,0.016195884,2.7795465,2.9793148
90,8.458024,0.058978815,1.9306637,1.9981866,1.8361142,0.016325535,2.7795439,2.837771
91,8.808044,0.059392262,1.9306747,1.9697024,1.2735516,0.01659218,2.7795634,3.1192582
92,8.704882,0.056445412,1.9306896,2.1190665,1.2378013,0.015874643,2.7795231,2.8235004
93,8.606988,0.05740033,1.9306967,1.6923728,1.3102434,0.01627871,2.779435,2.9093056
94,9.488222,0.058466725,1.9306909,1.8072268,1.4972311,0.016587272,2.7794347,3.1626947
95,7.070151,0.058108553,1.930699,2.32459,1.1132253,0.016197879,2.7794518,3.3638146
96,11.574,0.0577485,1.9307055,1.4970436,1.2610534,0.016440224,2.779506,3.0430458
97,8.684587,0.057893,1.9306718,1.652324,1.7744464,0.016346732,2.77959,2.5800343
98,8.3050995,0.05732442,1.9306643,2.079796,1.7385166,0.015780378,2.779613,2.8889496
99,10.015315,0.05801703,1.930694,1.6926115,1.3509175,0.016422503,2.7795095,3.1580176
100,8.499909,0.058558315,1.9306874,1.8772559,1.3566993,0.016436052,2.7795188,2.7473001
101,9.244097,0.056949325,1.9306684,1.8912174,0.8570104,0.016108913,2.7795165,3.6131113
102,9.9888315,0.05997271,1.9306505,1.6711246,0.9430282,0.016866043,2.7794628,3.6311848
103,6.369166,0.05715946,1.9306278,2.6322138,1.241885,0.016073938,2.7795382,2.8721445
104,9.048394,0.05776395,1.9306176,1.9839864,1.4341593,0.016141871,2.779494,3.3523004
105,7.3579087,0.05746578,1.9306052,2.248276,1.1500089,0.016148672,2.779442,3.3315442
106,10.540469,0.058366943,1.9306073,1.6603178,1.2762846,0.016474664,2.7793398,3.4198828
107,11.088221,0.057376232,1.9305978,1.5275089,1.5367595,0.015932791,2.779419,2.7890954
108,10.356736,0.059425853,1.9306015,1.6431868,1.3028991,0.016595494,2.77946,3.413877
109,8.761393,0.059495445,1.9306196,1.9777873,1.601257,0.016722735,2.7794974,2.7750914
110,10.105957,0.058887936,1.9305695,1.6678941,0.85077065,0.01649196,2.7794611,3.642274
111,10.807386,0.05811776,1.9305922,1.7510445,1.554178,0.016493132,2.7794597,3.2582316
112,10.367393,0.0568632,1.9305722,1.6952502,1.1432652,0.016230335,2.779425,4.1148067
113,10.909671,0.058701534,1.9305807,1.5137722,1.301002,0.016634874,2.7794607,3.1498077
114,8.532637,0.05889402,1.9306048,2.032386,1.5968384,0.016554728,2.779427,3.2877152
115,7.553579,0.056642894,1.9306515,2.309509,1.3726436,0.016114164,2.7792172,3.0780149
116,9.375735,0.058863774,1.930689,1.9799687,1.3762126,0.016865361,2.7793252,3.158348
117,9.441684,0.054767206,1.930672,1.792455,1.5674949,0.0153898625,2.7793574,2.919548
118,10.012498,0.05475788,1.9306711,1.7606905,1.5823535,0.01556961,2.779337,2.9872298
119,11.518483,0.05737088,1.9306705,1.3996001,1.509077,0.016523438,2.779409,2.7241116
120,9.846995,0.059015162,1.9306525,1.6303341,1.6670746,0.016503414,2.779409,2.8655376
121,11.251779,0.05681602,1.9306561,1.5064566,1.3260719,0.016220078,2.7793696,3.3662229
122,10.712107,0.057923637,1.9306396,1.4880917,0.7600888,0.016266217,2.779336,3.3100388
123,6.630987,0.054543618,1.9306275,1.8906121,1.1511236,0.015184252,2.7793953,2.8139288
124,8.616055,0.058218233,1.9306471,1.8787167,1.2027302,0.016389772,2.7793202,3.2742765
125,9.105897,0.057088375,1.9306569,1.8693453,1.2900028,0.01610708,2.7794082,2.9822292
126,7.8352647,0.058698677,1.9306725,2.257044,1.4856927,0.01661131,2.7794533,3.3634496
127,11.071869,0.058344964,1.9306616,1.5616425,1.3746107,0.016520184,2.7795584,3.1977367
128,9.511995,0.057613075,1.9307202,1.7819221,1.9194247,0.016468935,2.7794409,2.461767
129,9.856322,0.05859148,1.9307381,1.6813701,1.5886282,0.01658405,2.7794538,2.9797642
130,8.499868,0.05681864,1.9307523,1.9548807,1.470929,0.016124712,2.7793803,3.4941518
131,6.5734797,0.059737187,1.9307579,1.869525,1.3466842,0.016603675,2.779316,2.8380818
132,10.118324,0.057478867,1.930773,1.6851847,0.971964,0.016182093,2.779292,3.3257122
133,7.4428654,0.059142485,1.9307777,2.1109157,1.4388335,0.016668906,2.7792737,3.0952864
134,9.808455,0.0595935,1.9307741,1.8483081,1.4574248,0.016642677,2.7791793,3.184366
135,10.166076,0.057651777,1.9307468,1.6736873,1.3210613,0.016334625,2.7791634,3.2220647
136,7.6343346,0.058529444,1.9307793,2.093806,1.8723603,0.016243136,2.7792232,2.8172274
137,8.526565,0.058037102,1.9307826,1.8798473,1.1141312,0.016539998,2.779113,3.7196894
138,10.507436,0.057979163,1.9308273,1.6046492,1.7340329,0.016400767,2.7791088,2.4209313
139,9.548138,0.059026297,1.9308225,1.7174975,1.664246,0.01687809,2.7790844,2.780602
140,9.779312,0.05767524,1.9308547,1.6779047,1.019408,0.016376127,2.7791753,4.1164055
141,9.22447,0.058007568,1.9308684,1.8495922,1.6347301,0.016283672,2.779206,2.7238262
142,9.83393,0.058145884,1.9308836,1.7799023,1.7658489,0.01620986,2.7792478,2.445627
143,8.556337,0.056964207,1.930866,1.9922426,1.7619692,0.016017443,2.7791498,3.168419
144,10.460567,0.05821118,1.9308875,1.6081966,0.90372616,0.01654746,2.7792737,3.7961516
145,10.0894,0.05638879,1.9309107,1.7582245,1.7545379,0.015861345,2.77922,2.9152
146,10.70043,0.058614645,1.9309393,1.4689027,1.2293352,0.016765377,2.7791884,3.2811217
147,7.705933,0.056563713,1.9309348,1.9890436,1.2526444,0.016184952,2.7792947,3.1875856
148,10.402167,0.057143718,1.9309272,1.7471521,1.4083928,0.016060462,2.7793615,3.4708412
149,8.235551,0.056551702,1.9309189,1.9361235,1.6032754,0.015816525,2.7794254,2.8530297
150,8.9892235,0.058767516,1.9309216,1.7992767,1.398083,0.016759846,2.7794912,2.716457
151,10.930687,0.057133403,1.9309759,1.4376271,1.0949366,0.016096974,2.7795305,3.3666663
152,9.341901,0.05948777,1.9309559,1.8813378,1.4494096,0.016743112,2.779565,3.4001815
153,11.331502,0.05993723,1.9310019,1.3974495,1.2043971,0.017095178,2.7796652,3.012086
154,9.072073,0.056316894,1.931049,1.9044409,1.419768,0.016029324,2.7796772,3.0809255
155,10.281005,0.057565596,1.9310489,1.6683607,1.3719169,0.016570281,2.779619,2.441854
156,9.786985,0.05931329,1.9310489,1.6185524,1.4703583,0.016513245,2.7796404,2.9376519
157,10.921728,0.05846861,1.931013,1.6163752,1.266885,0.016502984,2.7796774,3.0504606
158,10.081374,0.058903188,1.9310281,1.7094847,1.7814381,0.016801491,2.77964,2.269649
159,10.539704,0.056780178,1.9310374,1.4992586,1.235885,0.016130012,2.779553,3.2500975
160,10.19582,0.056842994,1.9310253,1.6740993,1.7204523,0.016314201,2.7797098,2.635769
161,11.746505,0.057372257,1.9310192,1.4705873,1.6080834,0.016188126,2.779634,2.6714506
162,8.340897,0.05704637,1.9310162,2.0818975,1.7914696,0.01599547,2.77955,2.9159682
163,6.8469744,0.059174765,1.931026,2.429242,1.4583045,0.016605621,2.779625,2.9903991
164,9.7913265,0.05920555,1.9310231,1.8871113,1.6599689,0.016789423,2.779568,2.906388
165,7.78784,0.05698497,1.9310237,2.1458905,1.4176569,0.01625076,2.7795167,3.2547507
166,8.654409,0.055540517,1.931015,2.0037572,1.558431,0.015776563,2.7795575,3.185051
167,8.13827,0.059436023,1.9309973,2.0163224,1.068558,0.01677664,2.7795732,3.2914717
168,8.986421,0.057056345,1.9310033,2.037397,1.5814553,0.016116839,2.7796082,2.9206936
169,10.096601,0.056402627,1.9310375,1.6582675,1.5373846,0.01607586,2.7796466,3.0734231
170,6.4969974,0.05771191,1.9310323,2.0166614,1.5044044,0.016427746,2.7796128,2.7411458
171,7.0255265,0.057379164,1.9310367,2.3160915,1.5237753,0.01618385,2.7796874,2.8934994
172,5.9127707,0.05850834,1.9310501,2.3851929,1.1760263,0.016500149,2.7797012,2.9883044
173,8.900856,0.057172436,1.931064,1.9724001,1.238124,0.016225342,2.7796822,3.2905698
174,8.1917515,0.057890233,1.9310771,2.1649938,1.1127384,0.01619644,2.7797167,3.516402
175,8.126369,0.059202556,1.9311644,2.1729834,1.5584277,0.016490612,2.7797353,2.844362
176,8.900311,0.05715216,1.9311845,1.9102767,1.4618475,0.016409695,2.779873,3.30404
177,11.454899,0.059105217,1.9311963,1.5296214,1.3592813,0.016677808,2.7798088,2.9920757
178,9.838087,0.058472726,1.931156,1.7027166,1.2363471,0.016471859,2.7798228,3.3812578
179,8.845313,0.05875962,1.9311571,1.7869712,1.6042199,0.016671969,2.7798705,2.5655246
180,9.936943,0.05917702,1.9311862,1.6521541,1.1245344,0.016665686,2.7797403,3.4149559
181,8.279961,0.058163907,1.9312125,1.974319,1.6988146,0.016650954,2.7797794,2.9297984
182,10.713545,0.058482487,1.9312075,1.724174,1.0226935,0.01639502,2.779813,3.7508585
183,6.5669327,0.05778113,1.9312444,2.551797,1.5988606,0.016136505,2.7797434,2.955682
184,9.633858,0.057800084,1.9312352,1.7955576,1.777617,0.016249869,2.7798216,2.5754116
185,9.407893,0.060076922,1.931238,1.8035107,1.2917427,0.016772624,2.7798738,3.2742481
186,9.075045,0.057875622,1.9312654,1.8062052,1.1113878,0.016375184,2.7799191,3.0416102
187,8.233339,0.057873182,1.931277,1.6967427,1.631931,0.016474193,2.7799547,2.816729
188,9.214079,0.058495004,1.9312861,1.7756838,1.3906641,0.0167487,2.7799926,2.8532887
189,7.907477,0.059167113,1.9313155,1.7425803,0.9116763,0.016795292,2.77996,3.2535837
190,10.00945,0.06026458,1.9313279,1.6887052,1.6693752,0.017082151,2.780037,3.1582246
191,9.221262,0.058533214,1.9313282,1.837861,1.0548073,0.016519058,2.7801347,3.4988084
192,10.661206,0.05832745,1.9312984,1.6256044,1.1346304,0.01629697,2.7800758,3.3497648
193,10.677882,0.059511025,1.931329,1.6043919,1.2152497,0.017090026,2.779945,3.3388243
194,10.739147,0.05693006,1.9313548,1.5893292,1.4747986,0.016163874,2.7800305,2.0573168
195,10.453197,0.057173725,1.9313568,1.7446408,1.5031643,0.016596863,2.7801979,2.7958674
196,10.317409,0.058428034,1.9313562,1.7039298,1.4465979,0.016650384,2.780086,3.342125
197,10.692479,0.058592875,1.931369,1.5721117,1.2058282,0.016631871,2.7800992,3.126903
198,9.0560665,0.058903344,1.9313874,1.8076918,1.2682762,0.016695183,2.7801404,3.2267866
199,10.18775,0.05790728,1.9314107,1.519088,1.6312033,0.016502675,2.7799442,2.6450262
200,9.894215,0.058616173,1.9313744,1.7998054,1.7562581,0.01673428,2.780073,2.5068445
201,9.665995,0.058154378,1.9314005,1.7560201,1.5586386,0.016704913,2.7800841,2.8691776
202,8.79526,0.05891689,1.9314052,2.0421143,1.4179287,0.016458027,2.7800827,3.3578348
203,9.4296,0.05898653,1.9314343,1.8291355,1.1231738,0.016819524,2.780014,3.2452524
204,9.294947,0.059418235,1.9314398,1.7671903,1.344179,0.017136397,2.779996,3.0160854
205,8.581897,0.058313858,1.9314263,1.850975,1.0049226,0.016614806,2.7799664,3.2314124
206,9.47036,0.056847993,1.9314183,1.8176984,1.798024,0.016272472,2.7799408,2.7345595
207,9.561214,0.05671236,1.9314222,1.7556298,1.464838,0.016292175,2.779858,3.0542607
208,8.485155,0.05834512,1.9314233,1.8745701,1.5868187,0.016738947,2.7798207,2.9394672
209,7.1790366,0.060682166,1.9314294,2.1922748,1.37777,0.017624099,2.779758,2.9784
210,8.729663,0.0586102,1.9314165,1.8857429,1.6672046,0.01685764,2.7797928,2.925623
211,9.881047,0.059112485,1.9314041,1.7503726,1.6956146,0.016950112,2.7797222,2.560232
212,8.52287,0.058443367,1.9314114,1.6980035,1.750682,0.016619552,2.7796652,2.8556437
213,9.774347,0.059825234,1.9314619,1.7101952,1.4369652,0.01649885,2.7795155,3.2646213
214,10.40087,0.058797587,1.9314436,1.5782437,1.4433087,0.01696961,2.779507,3.0618742
215,10.42203,0.057096742,1.9314244,1.5378996,1.5053464,0.016403526,2.7794778,2.783305
216,8.601039,0.056964982,1.9314007,1.6892362,1.6126294,0.016434837,2.7795258,2.9145434
217,7.118456,0.057587624,1.9314091,1.9168768,1.5150167,0.016554747,2.7795634,2.821143
218,10.8443365,0.058992382,1.9314201,1.5541842,1.3501469,0.016859949,2.779493,3.204014
219,8.619563,0.058207847,1.9314334,2.0568323,1.526383,0.016511567,2.7793627,2.999452
220,8.271869,0.05888286,1.9314574,2.1881914,1.301537,0.01637984,2.7793846,3.0399208
221,8.478894,0.0588564,1.9314653,1.9588464,1.4065812,0.016485998,2.7793434,3.2203224
222,9.899676,0.060156945,1.9314977,1.6910124,1.3491588,0.01696689,2.779425,3.4006884
223,9.817095,0.059083235,1.9315393,1.7256165,1.1857591,0.016665202,2.7794623,3.5338323
224,7.569233,0.05727078,1.9315218,2.0956776,1.1846142,0.016721273,2.7794154,3.3286943
225,9.362782,0.05840844,1.931528,1.8348826,1.4780699,0.017101038,2.779382,3.2021887
226,9.884684,0.05788513,1.9315313,1.7598836,1.2980894,0.016522583,2.7794397,3.1891198
227,9.428619,0.05867545,1.9315186,1.909135,1.4823934,0.016624227,2.7794583,2.87496
228,9.9408655,0.058567394,1.9314735,1.6735077,1.5075533,0.016838025,2.7795072,2.887575
229,9.451613,0.05786517,1.9314734,1.8112817,1.1612152,0.01646864,2.779511,2.929646
230,8.347599,0.05733821,1.9315062,2.1081057,1.7816694,0.01638415,2.7795942,2.2971306
231,10.848687,0.059687883,1.9314868,1.4525243,1.5753756,0.017348139,2.779517,2.1508875
232,8.6689005,0.057695255,1.9315152,1.9243486,1.4602664,0.015961494,2.779319,3.5430853
233,9.408978,0.056085147,1.9315526,1.8475169,1.0949601,0.016085817,2.7792637,3.626761
234,9.881035,0.05877,1.9315772,1.6117668,1.5427911,0.016816068,2.779104,2.876268
235,8.146362,0.05766625,1.9315902,2.2435129,1.2021958,0.016113833,2.7792046,3.282752
236,11.312014,0.05855028,1.9315873,1.5750669,1.5725433,0.016937023,2.779206,3.3587213
237,9.156,0.058277193,1.9316121,1.9297423,1.1348925,0.016879063,2.7793906,3.8235753
238,8.615329,0.05844441,1.9316218,1.9448752,1.3651202,0.016766839,2.7796245,3.3535256
239,8.401932,0.056996368,1.9316084,1.9074823,1.2940645,0.016122237,2.7796054,3.2820308
240,6.410731,0.05908877,1.931605,1.8942641,1.5559585,0.017038051,2.7795875,2.6135132
241,8.337401,0.060697343,1.9315536,2.0877604,1.0654168,0.017041666,2.7796123,3.6833918
242,10.429091,0.058300808,1.9315906,1.5371605,1.5779877,0.016658116,2.779656,2.8770473
243,6.8419075,0.05771753,1.9315795,2.0713756,1.102749,0.016400827,2.7797046,3.0884073
244,8.109563,0.058730084,1.9315852,2.2464359,1.3065015,0.01661653,2.779743,3.1471262
245,10.023482,0.05886668,1.9316133,1.6241205,1.2173195,0.016911808,2.779817,3.3467436
246,10.766371,0.058174625,1.9316273,1.5288367,1.3444548,0.016716102,2.779787,2.8704822
247,10.003979,0.05936205,1.9316489,1.6654135,1.3577862,0.017100671,2.7798257,2.6969144
248,7.3980603,0.060171768,1.9316481,2.201251,1.6902143,0.01703968,2.7797248,2.6100254
249,10.209519,0.05741651,1.9316415,1.7975434,1.5449845,0.016594399,2.7797716,2.7120936
250,8.1106825,0.059893787,1.9316245,2.0001137,1.3747756,0.017030494,2.7797253,3.0554445
251,8.309974,0.0558666,1.9316332,1.9462141,1.5025468,0.015840564,2.7797475,3.4278665
252,7.509469,0.05689345,1.9316015,1.7915205,1.5433719,0.016267005,2.779694,2.715904
253,9.49193,0.057464335,1.9316014,1.8377984,1.2479718,0.016691849,2.7797666,3.0852869
254,10.33871,0.056870133,1.9316131,1.6745145,1.053903,0.016323453,2.7797134,3.7957711
255,8.188486,0.058496706,1.9316039,2.1548302,1.541116,0.016812023,2.779748,2.9343576
256,11.252589,0.057248425,1.9316281,1.4703667,1.4863735,0.016334198,2.7797058,2.921569
257,8.021917,0.059235856,1.9316404,2.143318,1.035457,0.01682889,2.7797565,3.5537617
258,9.360129,0.05673967,1.9316555,1.7168592,0.94144434,0.016320875,2.779653,3.5729885
259,7.4966564,0.05965843,1.9316754,1.7821976,1.2335341,0.017050419,2.7797303,2.8549063
260,11.68165,0.05936179,1.9316727,1.4702606,1.183538,0.016899731,2.7796028,3.210269
261,8.151525,0.05879431,1.9317127,1.9563948,1.3084769,0.016806796,2.7797515,3.0435884
262,8.757333,0.05890063,1.9316818,2.0516102,1.4726056,0.016907366,2.7796302,2.867481
263,10.510562,0.058416747,1.9316657,1.6924715,1.1018674,0.016403414,2.779555,3.104451
264,10.563884,0.05744243,1.9317334,1.5508314,1.1338404,0.016568206,2.7794447,3.5029929
265,9.495604,0.059261743,1.931744,1.8218938,1.0039963,0.016804677,2.7794387,3.4578362
266,9.63301,0.060881257,1.9317459,1.7859182,1.6430867,0.01761378,2.7794518,2.886105
267,8.947934,0.057587437,1.9317863,1.893164,1.2344121,0.01669113,2.7794962,3.1181
268,10.081128,0.05888342,1.931795,1.6565247,0.8921975,0.016722938,2.7794871,3.8179684
269,8.088742,0.05894663,1.9318081,2.1159036,1.7011378,0.016878147,2.7794988,2.7384508
270,9.469379,0.061122566,1.9318423,1.6885026,1.3478484,0.017497864,2.7794645,3.0874846
271,11.592633,0.060137644,1.9318744,1.4080139,1.2564195,0.017212328,2.7793784,3.0412269
272,9.09191,0.05782998,1.9318603,1.8415105,1.4859554,0.016408954,2.7794638,2.6926894
273,10.272218,0.058256608,1.9318825,1.5745652,1.5414524,0.016687121,2.7795308,3.039183
274,10.388384,0.061156716,1.9319177,1.5970399,1.8185768,0.0175963,2.7794733,2.6829398
275,9.907088,0.060987987,1.9319328,1.8055906,1.5715705,0.017615424,2.7793295,2.6831691
276,10.20444,0.059514575,1.931945,1.5673143,1.2791128,0.017113904,2.7793434,2.881484
277,9.908755,0.060131382,1.9319552,1.6977823,1.4549274,0.01728542,2.7794425,3.3004835
278,9.417931,0.05924185,1.9320208,1.7806237,1.2550918,0.016949195,2.7795825,3.2843246
279,9.0637245,0.058597617,1.9320217,1.7502805,1.1329123,0.01680934,2.779541,3.3827713
280,9.285065,0.05768404,1.9320729,1.861371,1.3849108,0.016461842,2.7795377,3.3184476
281,9.027951,0.060016822,1.9321088,1.9130161,1.5999194,0.017247023,2.7796006,3.0357168
282,6.953515,0.05822348,1.9321177,1.8410358,1.3767492,0.016600361,2.7796676,3.280882
283,9.624271,0.0598769,1.9321234,1.8688358,1.0658216,0.016922425,2.7797024,4.6547856
284,8.178416,0.059031103,1.9321556,2.0951078,1.4354607,0.016899064,2.7797794,2.95294
285,10.060588,0.057857223,1.9321488,1.68944,1.298867,0.016531574,2.7797973,2.867569
286,8.683878,0.057798106,1.9321322,1.8582716,1.5831324,0.016723253,2.7799964,2.8690712
