,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
20,6.736793,0.18550839,1.8501979,2.4907186,4.073808,0.074501425,2.7085795,1.8567067
21,10.066511,0.18625534,1.8501803,1.7037014,6.6571236,0.07360385,2.7085571,1.467866
22,8.45613,0.18252794,1.8501385,1.9628693,5.5483456,0.07253359,2.70853,1.5857544
23,8.8598795,0.18669392,1.8501155,1.8282441,5.897435,0.07512424,2.7085562,1.474366
24,10.670838,0.18588252,1.8501159,1.5870593,6.8816314,0.07352185,2.7085574,1.4344305
25,8.319785,0.18527667,1.8501173,2.0922248,5.25594,0.07357689,2.7085698,1.6554676
26,10.373401,0.18693428,1.8501201,1.6155795,6.4597225,0.0751363,2.7085397,1.4910941
27,7.052933,0.19422281,1.8501393,2.3048592,4.087807,0.07583226,2.7085571,1.8644102
28,8.909014,0.18260485,1.8501158,1.8133082,6.184256,0.074272215,2.708536,1.4514264
29,9.514222,0.19456789,1.8500923,1.7078607,6.397255,0.07675634,2.7085233,1.4647602
30,10.432416,0.19045979,1.8500941,1.5705963,6.880462,0.077059105,2.7085016,1.4165878
31,9.469651,0.18117645,1.8500981,1.7887626,5.6241164,0.073178396,2.7085214,1.6574769
32,6.292119,0.1819789,1.8500487,1.8721968,3.9073093,0.073390424,2.7085242,1.6036174
33,10.484587,0.18352431,1.849993,1.6676863,6.587773,0.07435515,2.7085166,1.4089265
34,7.558914,0.19027534,1.8500147,2.3135786,4.8384542,0.074733235,2.7085338,1.8070462
35,9.837093,0.18273655,1.8499784,1.6131004,6.0108333,0.07466308,2.7085502,1.5008742
36,9.03018,0.18432324,1.84995,1.7760025,5.708093,0.0739314,2.7085748,1.5318892
37,8.168166,0.17725769,1.8499309,1.9591506,5.494381,0.07283929,2.708617,1.5986826
38,8.303895,0.18305871,1.8499463,1.9276674,5.723413,0.07523252,2.7086134,1.534336
39,7.938764,0.18810076,1.8499322,2.0139477,5.3280354,0.07514479,2.7086325,1.5981098
40,11.107023,0.18448836,1.8499087,1.4654093,6.332686,0.07533042,2.7086344,1.4838737
41,11.423497,0.18028295,1.8498659,1.4301625,6.9724073,0.07382549,2.7086105,1.4175806
42,9.673888,0.19083484,1.8498672,1.6885636,6.6004105,0.078721106,2.7086318,1.4435408
43,7.3814335,0.17725974,1.8498942,2.139209,4.6647553,0.073944405,2.7085986,1.7203056
44,8.581211,0.18719165,1.8498639,1.6756089,5.5551844,0.07562168,2.708598,1.4983138
45,9.465665,0.17542091,1.8498393,1.7353126,6.203826,0.07308443,2.7086644,1.4302686
46,7.743299,0.18313053,1.8498296,2.004242,5.3188424,0.075388595,2.7086756,1.501835
47,9.571724,0.18788636,1.849817,1.6243829,5.931227,0.075937405,2.7087266,1.5066856
48,9.708115,0.18598785,1.8497998,1.8030491,6.4657216,0.0768845,2.7087545,1.4918195
49,8.890326,0.18285607,1.8497783,1.7941818,5.9555225,0.077796005,2.7087717,1.4985919
50,9.04655,0.18693905,1.8497531,1.7784057,5.460212,0.07520579,2.7087464,1.5111302
51,8.513555,0.18691635,1.8497522,1.9230493,5.9369273,0.075631976,2.708779,1.5164818
52,8.610524,0.19163899,1.8497376,1.842524,5.646283,0.078062035,2.708803,1.5793896
53,8.508928,0.19196463,1.8497767,1.8564011,5.5316124,0.07746516,2.7088552,1.6333987
54,7.8767447,0.18388954,1.8497452,2.0089405,5.389684,0.07733446,2.7088728,1.53443
55,9.577264,0.18694337,1.8497195,1.6259978,6.4798083,0.07698985,2.7088788,1.4313738
56,7.819321,0.18767002,1.8497431,2.159709,4.864843,0.078903355,2.7088842,1.7460601
57,9.691242,0.17991,1.8497452,1.7524643,6.00218,0.07484676,2.7088933,1.5069164
58,7.956679,0.1817966,1.849763,2.245971,5.2252254,0.07514943,2.7089539,1.5709499
59,7.9850984,0.1856248,1.8497567,1.7113229,5.7040787,0.07833125,2.708959,1.4519274
60,8.869556,0.18376155,1.84973,1.8250978,5.211581,0.07807084,2.7089775,1.6693288
61,7.517565,0.19019333,1.8497092,2.2540338,4.8059773,0.07814936,2.7090135,1.7260263
62,9.098991,0.18011786,1.8496978,1.8241833,5.564528,0.07629774,2.70903,1.5610443
63,8.625876,0.18546118,1.849688,1.8584892,5.268577,0.07817148,2.7090716,1.6659763
64,7.9294057,0.18177348,1.8496872,2.1764994,4.9678774,0.0767573,2.7090313,1.686867
65,8.976914,0.18439311,1.8496971,1.7196059,6.193951,0.07933628,2.709035,1.3762695
66,7.198753,0.18581142,1.8496795,2.1884835,4.8833537,0.078498185,2.7091596,1.6000048
67,7.943381,0.18259941,1.8496811,2.1666641,5.1056776,0.07670794,2.7092214,1.6190536
68,10.737204,0.18774278,1.8496275,1.5010442,7.2830095,0.08052389,2.7092988,1.3173321
69,8.318221,0.18136294,1.8495907,1.8357615,6.019356,0.07713677,2.7093303,1.4701859
70,9.883124,0.18246324,1.849606,1.7267135,6.2698474,0.07877497,2.7093515,1.4321203
71,9.50318,0.18377747,1.849593,1.8030417,5.651986,0.07837905,2.7094045,1.5843004
72,8.531747,0.18293089,1.8495835,1.8533711,6.137353,0.07942057,2.709408,1.5013379
73,8.544714,0.18899937,1.8495624,2.007984,5.732329,0.07941597,2.709439,1.6682833
74,9.155026,0.17972581,1.8495444,1.8900256,6.0296955,0.077930056,2.7094753,1.5066552
75,7.519966,0.18397503,1.8495644,1.9901707,5.0290995,0.0796937,2.709445,1.5628176
76,9.930575,0.18564786,1.8495294,1.7411387,6.253964,0.07981615,2.7094812,1.5201284
77,9.579614,0.19062115,1.8495674,1.8640716,6.183324,0.08162189,2.7094893,1.5047911
78,10.472694,0.18473762,1.8495483,1.4837993,6.567067,0.07981789,2.709511,1.3566183
79,9.885255,0.18700744,1.849531,1.7332945,6.101821,0.081091106,2.7094848,1.4958249
80,8.634031,0.1880449,1.8494952,1.8725461,5.7166033,0.08099767,2.70955,1.502117
81,8.87983,0.18120953,1.8494647,1.8122681,6.1633344,0.080290444,2.7095778,1.4463685
82,9.201419,0.18467434,1.849436,1.7812948,6.2440524,0.08075397,2.7095988,1.5249847
83,9.250676,0.17678326,1.8494604,1.7393912,6.380737,0.07823531,2.7096884,1.4872559
84,9.652331,0.18777905,1.8494387,1.7012548,5.964639,0.08276135,2.7098327,1.4677153
85,9.120836,0.18644424,1.8494453,1.7097483,5.6410837,0.08209207,2.7098563,1.4523289
86,7.7828927,0.19512361,1.849429,2.3217723,5.0077896,0.08478993,2.709854,1.674677
87,10.704566,0.1897332,1.8493884,1.5248643,6.7924743,0.08296918,2.7098973,1.4229221
88,9.399147,0.19567695,1.8493754,1.7675849,5.9877067,0.08528663,2.7099557,1.5459596
89,8.156065,0.18814547,1.8493462,2.267919,5.087651,0.08340114,2.7099602,1.7875447
90,8.52884,0.18771258,1.8493105,1.8467525,5.6584573,0.08203669,2.710097,1.5689085
91,10.001378,0.17739168,1.8492554,1.7365811,6.121131,0.07967474,2.710117,1.5358622
92,8.615073,0.18868603,1.849245,1.6172053,5.990958,0.0847533,2.7102118,1.462404
93,10.113303,0.18634751,1.849226,1.6536999,6.4311876,0.08186932,2.7102535,1.5858563
94,7.5779614,0.18724224,1.8491646,2.1561344,5.0598965,0.08362143,2.7103305,1.6937933
95,7.752932,0.19073099,1.8491518,2.0115263,5.1305585,0.08463202,2.7103107,1.5496683
96,7.5099545,0.19034512,1.8491682,2.3556304,3.909566,0.08555411,2.7102754,1.90416
97,7.920861,0.18617232,1.849134,2.0088763,5.1785855,0.083697975,2.7102416,1.554042
98,7.6596274,0.18371218,1.8491355,2.014537,5.443983,0.08263677,2.710252,1.5182868
99,11.462002,0.19946161,1.8490975,1.4236115,6.6560693,0.088583544,2.7102714,1.4849439
100,6.2328024,0.18526399,1.849115,1.9287298,4.240636,0.083607115,2.7102835,1.7183465
101,7.385185,0.18304907,1.8490916,2.1944802,4.7952576,0.083266556,2.7103152,1.6983098
102,8.446842,0.18227316,1.8490825,1.9854965,5.651424,0.085469835,2.7103453,1.5756782
103,8.558097,0.18409996,1.8490508,1.867724,5.7113657,0.08471875,2.710355,1.4837625
104,9.3564415,0.1906533,1.8490357,1.7224631,5.962174,0.0878761,2.7104154,1.5078076
105,9.291181,0.18248233,1.8489994,1.9166139,5.6318817,0.08438051,2.7104704,1.5732589
106,8.711301,0.18033464,1.848971,2.0051403,5.6141496,0.08275971,2.7105064,1.623665
107,7.810553,0.1833047,1.8489516,2.1131327,4.988148,0.08490623,2.710546,1.6563905
108,11.115578,0.19534065,1.8489176,1.5071307,7.1546297,0.08966644,2.71064,1.4300408
109,7.7011046,0.1869612,1.8488653,2.0406687,5.1009965,0.088025175,2.7106762,1.6112145
110,9.263311,0.18603642,1.8487755,1.7423098,6.475672,0.08822775,2.7107677,1.488512
111,7.254838,0.18519859,1.8487546,2.4210958,4.2415595,0.085849434,2.710792,1.7253064
112,9.304141,0.18877417,1.8487093,1.7687054,6.353477,0.08871834,2.7108366,1.4874567
113,7.5203424,0.1850659,1.8486623,2.3291245,5.3068976,0.088004574,2.7109046,1.702203
114,8.964632,0.17666371,1.8486278,1.77667,6.250619,0.08706166,2.7109904,1.4884931
115,8.107311,0.19209804,1.8486356,1.9606999,5.646921,0.092084385,2.7110732,1.5088236
116,10.563751,0.18999083,1.8486322,1.4896117,6.4840274,0.08928267,2.7111208,1.4606595
117,8.933341,0.19214387,1.8486336,2.0040874,6.1018496,0.09171476,2.7112153,1.5636919
118,10.127455,0.18951067,1.8485496,1.6042093,6.1659803,0.09084122,2.7112818,1.4888334
119,8.549279,0.19632688,1.8485236,2.0533428,5.8872437,0.09481923,2.7112806,1.526151
120,9.249419,0.18904476,1.8484313,1.8139797,6.250959,0.091629826,2.7112966,1.5175929
121,8.265072,0.1850527,1.8484147,2.2565506,5.622526,0.089602485,2.7113185,1.6309601
122,9.646708,0.19414103,1.8483859,1.7268958,6.070367,0.09435268,2.7113564,1.588213
123,10.205802,0.19713914,1.8483846,1.6181016,6.436585,0.09468235,2.7113667,1.4770743
124,6.7548633,0.19542205,1.8483346,1.85894,5.0638967,0.09558636,2.7114303,1.5834455
125,9.675336,0.19570471,1.8482584,1.5989562,6.476016,0.09504793,2.7114918,1.4359192
126,9.479746,0.186987,1.8482262,1.6245111,5.9655743,0.09226684,2.711471,1.5450451
127,9.097238,0.18702339,1.8481845,1.7589587,6.26351,0.09254371,2.7115622,1.4682634
128,4.9905405,0.18336135,1.8482257,1.8671843,3.3369153,0.091757044,2.7116535,1.7076583
129,8.710703,0.18657473,1.8482096,1.7742169,5.839623,0.09335419,2.7117472,1.504892
130,7.924193,0.18886583,1.8481226,2.1852953,5.222981,0.09570757,2.7119393,1.5443221
131,9.876224,0.19542146,1.8480728,1.5149131,6.5903473,0.09853345,2.7119496,1.4433435
132,8.19058,0.18533139,1.8480562,1.9612559,5.7812905,0.09486364,2.7119555,1.4812399
133,11.814074,0.19260016,1.848055,1.323493,7.320137,0.09739901,2.7119396,1.4049548
134,10.634679,0.1857324,1.8479943,1.4602352,6.5465536,0.0957263,2.71208,1.4615808
135,7.296849,0.18967643,1.8479594,1.7592027,5.180013,0.09804137,2.7121499,1.5236166
136,8.479637,0.19352922,1.8479253,1.8349942,5.874067,0.1008034,2.7121773,1.5382628
137,8.521655,0.19143337,1.8479018,1.9135933,5.8681445,0.099724926,2.7122107,1.5791469
138,9.366402,0.20083125,1.8478613,1.7201725,6.474576,0.10112232,2.712319,1.4899304
139,8.471765,0.1849344,1.8478225,1.860186,5.7621675,0.097443596,2.7124026,1.5753117
140,9.978441,0.19341807,1.8477688,1.6739208,6.8455253,0.10237757,2.712466,1.3826692
141,9.869784,0.19057989,1.8477094,1.9278724,5.9209986,0.1002991,2.7125516,1.6932548
142,6.5337296,0.18819112,1.8476392,1.8780288,5.019991,0.10055344,2.7125556,1.5864648
143,8.777727,0.19143113,1.8475766,1.7931641,6.003197,0.10347495,2.7124672,1.501462
144,9.444705,0.18504749,1.8475196,1.7081949,6.224023,0.10142317,2.7123907,1.448345
145,9.340669,0.19585489,1.847504,1.7635666,6.0899825,0.10491858,2.7123117,1.5701677
146,10.603796,0.1934079,1.8474511,1.5382881,7.1629734,0.10250076,2.7123084,1.3848392
147,8.708391,0.1925318,1.8474361,1.6062567,6.4816713,0.10477541,2.7123828,1.4172655
148,10.044596,0.19437544,1.847408,1.5482409,6.473941,0.10686104,2.712415,1.4846722
149,10.9280815,0.19199194,1.8473967,1.4190257,6.886629,0.10569795,2.7124438,1.4038081
150,7.912681,0.18847382,1.8473053,1.9597622,5.723167,0.103302196,2.712446,1.5619589
151,10.673574,0.19324324,1.8472153,1.5018966,6.7726974,0.10747019,2.7124636,1.4296848
152,9.913328,0.20056087,1.8471248,1.6029285,5.881638,0.108539894,2.7125595,1.5591989
153,8.2671795,0.19231991,1.8470722,2.2536123,5.8194733,0.10708821,2.712595,1.5975196
154,9.317058,0.19175164,1.8470246,1.8821157,5.986924,0.108364865,2.7126431,1.5676357
155,8.391494,0.19098163,1.846928,1.9970758,5.543338,0.10759709,2.7125478,1.6273059
156,8.244381,0.18780948,1.8468843,1.9497391,5.4359064,0.10762012,2.712517,1.5200459
157,8.590682,0.19658168,1.8467721,1.8731532,5.521887,0.11016719,2.7123995,1.5599543
158,8.9797735,0.19213146,1.8466778,1.7787664,6.141231,0.11132995,2.712377,1.5124859
159,9.937744,0.19554856,1.8465031,1.5313851,6.7975783,0.11346724,2.7123876,1.4107481
160,9.952696,0.18960892,1.8463948,1.8227397,7.0401263,0.10931196,2.7122962,1.5479221
161,10.16671,0.19108039,1.8463676,1.963879,6.5755806,0.111919165,2.7121704,1.5945007
162,10.060747,0.20006278,1.8462214,1.5547609,6.9455056,0.11676364,2.7120976,1.3863117
163,9.5876465,0.1929946,1.8461566,1.7042735,7.1305065,0.11473788,2.7119648,1.3554343
164,7.600278,0.19681288,1.8460665,2.0694344,5.882235,0.11621182,2.712023,1.5279853
165,8.879855,0.19765615,1.8460368,1.883254,6.3481946,0.11475508,2.7118309,1.5040324
166,6.8014293,0.19386375,1.8459212,1.834356,5.6720495,0.11468766,2.7117226,1.556572
167,8.240395,0.18800418,1.8457711,1.9546994,6.0173445,0.113539115,2.711813,1.5339878
168,10.30915,0.1996078,1.845678,1.4807916,6.822951,0.11866413,2.711701,1.4366653
169,9.355157,0.20369959,1.8456268,1.7648987,6.781729,0.1199743,2.7116365,1.4005822
170,10.421933,0.19673112,1.8455588,1.451283,7.526397,0.11909072,2.7115269,1.3375875
171,10.970055,0.1966499,1.8455331,1.5813807,6.545055,0.11896561,2.7114463,1.5306497
172,9.403086,0.19341128,1.8454672,1.7827586,6.7305007,0.11996414,2.711457,1.453562
173,8.5493355,0.19315137,1.8453927,1.9749304,6.3097963,0.11975334,2.7112813,1.5057149
174,9.392146,0.19639497,1.8453829,1.7033538,7.083258,0.120683745,2.7112832,1.4101747
175,9.58255,0.20137237,1.8452451,1.697261,7.3423724,0.12348399,2.7111213,1.3632078
176,8.79092,0.2030081,1.8451799,1.6647276,6.5909433,0.12760885,2.7109988,1.3673189
177,8.201088,0.19413282,1.8451016,1.8995467,5.985753,0.12110442,2.7109067,1.5463258
178,6.9404335,0.20108402,1.8450825,2.4522088,5.0505624,0.12571722,2.7108521,1.5808587
179,9.720791,0.19707386,1.8450254,1.6859834,6.7898765,0.12377943,2.710683,1.4503824
180,6.97723,0.20577605,1.8448821,1.8507881,5.5834804,0.12911566,2.7106104,1.5496222
181,9.693399,0.19561376,1.8448459,1.8582331,6.270536,0.12444419,2.710535,1.5724643
182,8.673304,0.20220488,1.8447541,1.8059435,6.695063,0.12994736,2.7103107,1.4201312
183,8.897268,0.20418195,1.8446465,1.7928098,6.1281157,0.12868682,2.7102876,1.5613607
184,8.950651,0.19920313,1.8445317,1.8266437,6.6111712,0.12803519,2.7101333,1.4740194
185,7.7406597,0.2017358,1.8444326,2.2312047,5.326927,0.1291564,2.7097692,1.633076
186,5.6513014,0.19682093,1.8443018,1.9497544,4.419033,0.13111573,2.7096097,1.5744488
187,6.8826113,0.20512101,1.8442912,1.856381,5.60659,0.13318005,2.7094514,1.522742
188,10.691055,0.2039683,1.8442892,1.5975667,6.881421,0.13244565,2.7092655,1.5121111
189,10.53995,0.2060087,1.844204,1.5714074,7.609082,0.13704917,2.708849,1.3852781
190,11.877192,0.19283931,1.8440758,1.3371086,7.475161,0.12757257,2.7086723,1.4006553
191,7.689211,0.20219809,1.844011,2.0358078,5.5116367,0.13308677,2.7085137,1.717561
192,9.14458,0.20344661,1.843795,1.6791735,6.846962,0.13639408,2.7083178,1.4086468
193,9.091405,0.19909935,1.8437566,1.5415592,6.7874064,0.13627987,2.7082994,1.4112047
194,9.499982,0.19986196,1.8437436,1.6307422,7.207684,0.13794163,2.7082188,1.2999003
195,8.128738,0.2061402,1.843755,1.9334646,6.2245755,0.13929155,2.7082157,1.4919673
196,6.505317,0.19874714,1.8436584,2.4084363,4.648864,0.13533048,2.7081773,1.6836711
197,7.9798717,0.20166256,1.8433373,1.9730995,6.3124795,0.14033008,2.7078109,1.5192661
198,8.306253,0.20888497,1.8431756,2.0571241,6.2590566,0.14689796,2.7074318,1.5439986
199,8.736072,0.2036677,1.8430744,1.8142077,6.8292994,0.14417939,2.7071347,1.4491943
200,7.452742,0.2001244,1.8430208,2.0999846,5.4876676,0.14162154,2.707058,1.591774
201,9.64464,0.20330513,1.8429141,1.8258545,7.080288,0.14405783,2.7067354,1.4739815
202,7.9465704,0.19814365,1.8428664,2.1466432,5.9192405,0.14090547,2.7064989,1.5916841
203,7.364092,0.19889091,1.8427773,2.0421867,5.8761,0.1432477,2.7061613,1.4850395
204,7.9694457,0.19528645,1.842633,2.0565686,5.4856243,0.14143734,2.70575,1.7213973
205,9.005426,0.20236774,1.8425498,1.8894215,6.926318,0.14505817,2.7055235,1.4952149
206,9.22585,0.2041756,1.842523,1.828741,6.24934,0.14696519,2.705338,1.582895
207,7.860671,0.20532481,1.8425139,2.169131,5.781038,0.14777789,2.7051141,1.6533717
208,10.391275,0.19999002,1.8424561,1.6989596,6.51014,0.14593768,2.7047288,1.6021099
209,7.300972,0.20254852,1.8423424,2.0870726,5.637295,0.15028343,2.7043552,1.5159479
210,7.921086,0.21159032,1.8422046,1.7839121,6.0026,0.15555835,2.7039196,1.4474473
211,7.4476533,0.20973735,1.8421718,2.100602,5.9392915,0.15473357,2.703977,1.5634942
212,9.216638,0.2018477,1.8420643,1.8642682,6.814975,0.14970249,2.7035923,1.4893668
213,8.90252,0.20249158,1.8419324,1.9080652,6.683979,0.15208025,2.7030413,1.4056185
214,11.117514,0.21495003,1.8417689,1.3792608,7.752059,0.15704325,2.702732,1.3272126
215,10.246533,0.21117422,1.841768,1.546645,7.1247463,0.1571994,2.7024686,1.4077052
216,8.97614,0.20784713,1.841563,1.8450391,6.702397,0.15776071,2.7021966,1.418751
217,6.854865,0.20811068,1.8415104,2.1311083,5.7929006,0.15840963,2.7018878,1.5343637
218,9.456508,0.20963092,1.8414184,1.8783239,6.995807,0.15631688,2.7013223,1.5348583
219,11.060264,0.20920002,1.8413439,1.4442675,7.6030936,0.15859976,2.7009306,1.3791852
220,9.450771,0.2088383,1.8412415,1.7745432,7.109248,0.15625839,2.7006264,1.441863
221,8.102607,0.20979495,1.8411132,1.9772682,6.8010674,0.16096087,2.7003417,1.4877541
222,11.099536,0.20614006,1.8410891,1.3888509,7.3405666,0.15546234,2.6998465,1.4330502
223,9.743125,0.2038303,1.8408709,1.7860414,6.9065666,0.15960325,2.6992033,1.4882469
224,8.121874,0.20377639,1.8407631,1.9403553,6.2260437,0.15981632,2.698688,1.5209694
225,7.8240557,0.21846566,1.840684,2.4047287,5.1166954,0.1693429,2.69836,1.6442257
226,8.135479,0.20359837,1.8406235,1.9669011,6.5376244,0.16271308,2.6980336,1.5190214
227,5.789857,0.20671609,1.8406137,2.1888592,4.951721,0.1648578,2.6977148,1.5844933
228,9.660695,0.20007244,1.8404995,1.6959174,6.5556226,0.15966806,2.6971705,1.5669374
229,6.458683,0.21112594,1.8403184,1.9381552,5.8318086,0.16823174,2.6965437,1.4901171
230,8.973945,0.20225134,1.840249,1.7556181,6.584052,0.16192456,2.6958864,1.450326
231,7.024366,0.19981703,1.840247,1.8033577,5.7982483,0.16246839,2.6953285,1.5184083
232,9.036254,0.2087115,1.8401991,1.8158345,7.015548,0.16812755,2.694747,1.5087198
233,7.9190617,0.21436031,1.8400675,1.9298942,5.999891,0.17184813,2.694204,1.5557514
234,8.285581,0.20459057,1.8400676,2.0778406,6.051723,0.16766177,2.6935704,1.5589836
235,9.777615,0.20696901,1.8399692,1.647717,7.4156885,0.16910328,2.6932395,1.3884058
236,10.749228,0.20948741,1.8398601,1.5131607,7.4981656,0.16661987,2.6930068,1.4137024
237,10.252654,0.21247445,1.8397881,1.6032448,7.4028406,0.17159966,2.692481,1.4345691
238,7.079575,0.20702839,1.8397206,2.18767,5.952209,0.16931129,2.6918778,1.5518258
239,9.550196,0.21168561,1.8395633,1.7345823,6.850782,0.17159799,2.69109,1.4447057
240,8.3015,0.21149871,1.8394982,1.8795944,6.6876564,0.17443459,2.69018,1.4780848
241,6.9182096,0.19941637,1.8393687,2.2494283,5.3164554,0.16566952,2.6897202,1.6661268
242,7.056662,0.20040117,1.839233,2.235119,6.1678767,0.168294,2.689011,1.5750365
243,6.838842,0.20947325,1.8391507,2.4350371,5.4918385,0.17371221,2.6881332,1.5700531
244,9.345632,0.20793833,1.8390933,1.7819887,7.100735,0.17472306,2.6874545,1.4276115
245,8.584135,0.20921363,1.8389859,2.0062559,7.0244603,0.17461589,2.6867335,1.4843982
246,8.995704,0.20773174,1.8390125,1.8621272,8.06485,0.17731786,2.6861317,1.391799
247,9.408151,0.21195795,1.8390541,1.7731177,6.7242055,0.17237768,2.6853437,1.4857956
248,9.756631,0.21028444,1.8388858,1.4832513,7.008142,0.18033041,2.684332,1.4218402
249,8.58341,0.20917492,1.83877,2.0516102,6.4795427,0.175845,2.6836007,1.549961
250,6.7415156,0.21131401,1.8386666,1.882882,5.8080025,0.18056376,2.6829827,1.5177457
251,8.050311,0.20828171,1.838676,2.1727278,6.3165464,0.17926791,2.6823578,1.5665666
252,8.451803,0.21911617,1.8386075,1.6939409,7.277608,0.18699852,2.6817906,1.4161481
253,7.186815,0.20678616,1.8384879,2.40165,5.795864,0.1789178,2.6811285,1.5793768
254,8.792193,0.212984,1.8383408,1.841243,6.872444,0.1790403,2.6804285,1.4250867
255,9.286517,0.21073015,1.8380778,1.582054,7.2561326,0.17893544,2.6795318,1.414845
256,8.330346,0.21418321,1.8378438,1.9724874,6.587493,0.1802403,2.6785834,1.4654102
257,8.163477,0.21210004,1.8377441,2.108615,6.7696943,0.18225594,2.6778085,1.5327041
258,8.547007,0.21528159,1.8376954,1.882876,6.350524,0.1863114,2.676752,1.5043107
259,7.738636,0.2124829,1.8376709,2.2459319,6.2603297,0.18533833,2.6763105,1.5619037
260,10.588632,0.2169845,1.837596,1.5937963,6.998803,0.1846668,2.675675,1.46896
261,6.354155,0.20620972,1.8375196,2.1608474,5.6728516,0.18141307,2.6744118,1.5903066
262,9.202882,0.21144807,1.8373244,1.8278676,6.944865,0.18580952,2.6737182,1.5419661
263,7.967289,0.21092606,1.837187,1.9882241,6.5693564,0.18779787,2.6725829,1.4922439
264,10.21296,0.20949124,1.8369719,1.7934228,6.9649677,0.18485059,2.6719127,1.5704496
265,8.582662,0.20788448,1.8367668,2.0086958,6.8767524,0.18599209,2.6710737,1.5325816
266,10.399077,0.20223144,1.8366919,1.6115559,7.661899,0.18045497,2.6702332,1.4357759
267,10.640138,0.2079636,1.836501,1.4866877,7.603731,0.18541196,2.669287,1.3950543
268,8.214984,0.21170844,1.8363416,1.8887265,6.797341,0.18729968,2.66851,1.505203
269,7.1851244,0.20509757,1.8361169,2.1825209,5.920292,0.18649596,2.6674826,1.6332977
270,5.247289,0.21554591,1.8358313,1.9064906,4.572893,0.19091062,2.6666582,1.5909652
271,7.4684534,0.21010248,1.8357083,2.5947795,6.234831,0.18815565,2.6654096,1.6554941
272,8.122402,0.20536923,1.8356208,1.7204199,6.772401,0.18827501,2.6643593,1.4350748
273,9.737748,0.2182165,1.8357091,1.5877955,7.2703004,0.19451351,2.6636338,1.4156582
274,10.1914835,0.21601442,1.8357017,1.5895265,7.511066,0.19537608,2.6628501,1.3608875
275,10.386276,0.20958224,1.8355722,1.5738742,7.2763743,0.19072986,2.6620781,1.4234134
276,9.109039,0.21545604,1.8354143,1.8719366,7.4663444,0.1927482,2.6612387,1.4187206
277,10.335619,0.22221044,1.8351985,1.559237,7.464115,0.19497447,2.6603868,1.4411312
278,8.575551,0.22137494,1.8351309,1.9367784,6.934932,0.19854145,2.659624,1.4823297
279,8.203304,0.21338098,1.8349866,1.995624,6.5330563,0.1932406,2.6586509,1.5984824
280,7.6489,0.20310256,1.8347398,1.7495768,6.2021956,0.19348857,2.6576567,1.5309991
281,7.1475263,0.2182419,1.8347198,2.2453232,5.9665694,0.19732712,2.6569796,1.5601379
282,8.929767,0.21387899,1.8346244,1.873141,7.3572965,0.19574165,2.655464,1.4556594
283,8.491261,0.21364868,1.8344569,1.8972337,6.792094,0.19633932,2.6547093,1.4440308
284,9.314753,0.21767431,1.8342638,1.823348,6.8397245,0.19597007,2.6536934,1.5033096
285,7.397078,0.209343,1.8342757,1.7933654,6.6013927,0.19485907,2.6531332,1.4514588
286,9.086175,0.21471626,1.8342332,1.875086,7.361975,0.20049329,2.651745,1.3963743
287,9.199874,0.2230497,1.834097,1.8513345,6.9238114,0.20323661,2.65129,1.5003053
