,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
72,9.44135,0.18848039,1.7605629,1.7062446,4.0382056,0.10546432,2.6685138,2.4165316
73,8.50872,0.1753069,1.7605771,1.8363853,3.5256937,0.097392954,2.6685581,2.585118
74,8.785195,0.18745998,1.7605718,1.8909227,3.3090744,0.10622312,2.66857,2.493488
75,7.9959974,0.18759756,1.7605569,2.0025864,3.581836,0.10339274,2.6685815,2.4779506
76,8.756162,0.18371904,1.7605667,1.9518065,3.6304536,0.09823411,2.668579,2.5245032
77,7.3841424,0.157079,1.7605641,1.8029106,3.6029832,0.09143566,2.6686053,2.5850677
78,10.586583,0.1950044,1.7605678,1.496887,3.82044,0.114467144,2.668621,2.4247565
79,9.19451,0.17884131,1.7605622,1.808406,4.2044373,0.10734384,2.6686168,2.3392045
80,9.507817,0.18093164,1.7605642,1.7997755,4.1066775,0.10784359,2.6686347,2.3487961
81,8.885798,0.18920337,1.7605573,1.8201752,3.7862837,0.112922445,2.6686642,2.4871051
82,9.918739,0.18032669,1.7605553,1.5971367,3.5039468,0.10515759,2.6686723,2.4887204
83,10.710247,0.1992603,1.7605541,1.5284374,3.5501168,0.10760846,2.6686723,2.6500263
84,8.623756,0.18004377,1.7605764,1.9455577,3.3840265,0.10408433,2.6687098,2.588872
85,7.078069,0.1638858,1.7605765,2.2291017,3.4285116,0.094222836,2.668734,2.418895
86,9.920224,0.18422127,1.7605903,1.6274805,3.5840816,0.10356127,2.668687,2.5470026
87,9.648295,0.1866043,1.7605752,1.7526624,3.8615744,0.1094764,2.6686604,2.4171658
88,8.335024,0.17882131,1.7605696,2.1291175,3.8347065,0.0975332,2.6686878,2.2832472
89,9.357186,0.19759713,1.7605917,2.070235,3.2775142,0.09413465,2.6687112,2.8484337
90,10.779399,0.2012128,1.760605,1.4623495,3.4030378,0.10349365,2.6687667,2.5106432
91,8.875972,0.1871057,1.7606215,1.795992,3.143385,0.09885578,2.6688035,2.684929
92,10.919993,0.19079809,1.7606328,1.6525304,3.6868992,0.10487821,2.6688206,2.600812
93,9.221302,0.19948375,1.7606364,1.8062775,3.339635,0.107053936,2.6687725,2.708149
94,8.733601,0.19561517,1.7606523,1.8545258,4.4146996,0.12088406,2.6687825,2.2780967
95,9.131621,0.18746223,1.7606637,1.7387402,3.6432645,0.10576153,2.668762,2.5157971
96,7.139873,0.15367916,1.7606666,1.8427839,3.1607807,0.086856104,2.6687124,2.6199965
97,7.8398204,0.17369682,1.7606583,1.9656605,4.023321,0.09906647,2.6686904,2.510821
98,5.892732,0.14878866,1.7606596,1.9209021,2.8599148,0.07429511,2.6687114,2.827157
99,7.691093,0.18327369,1.7606744,1.9646331,3.0577343,0.09364919,2.6687124,2.6395023
100,7.9384885,0.17178573,1.7606806,1.9928769,3.8537335,0.092293054,2.668738,2.4149044
101,7.0829463,0.16699801,1.760697,2.1817474,3.3382092,0.093290694,2.668731,2.614875
102,8.505549,0.1784436,1.7606939,1.8406844,2.964518,0.096449174,2.6687272,2.8742383
103,6.860979,0.16603965,1.7606951,2.3314378,3.2709286,0.09634681,2.6687195,2.489654
104,10.104666,0.20442808,1.7606791,1.6496675,3.4545348,0.1092547,2.6687393,2.66602
105,10.059263,0.17750782,1.7606857,1.7131518,3.5774293,0.10518726,2.6687021,2.371619
106,10.560675,0.19916861,1.7606771,1.5439374,3.2433789,0.09966721,2.6686802,2.728694
107,8.27758,0.19136335,1.7606696,2.0077353,3.5794294,0.10412111,2.6686752,2.527496
108,8.923596,0.17849189,1.7606608,1.710844,3.4646685,0.09964584,2.6686633,2.570709
109,6.8602185,0.15058707,1.7606765,2.0720112,2.2105103,0.074208766,2.6686704,3.1238384
110,7.9197855,0.17190668,1.7606649,2.186673,2.6213593,0.082859576,2.668645,3.0661445
111,10.8499775,0.20455828,1.7606578,1.494168,4.361244,0.11474772,2.6686141,2.3291092
112,9.144896,0.17485775,1.7606635,1.6420813,2.7683294,0.09044123,2.6686227,2.9386303
113,9.596446,0.19345753,1.7606657,1.6570028,4.0797563,0.11460365,2.6686203,2.275462
114,8.068554,0.1727934,1.7606734,1.9667674,3.6786983,0.1025507,2.6685822,2.3350358
115,7.454202,0.1623943,1.7606845,1.9725529,2.4898562,0.08399263,2.6686046,2.6837988
116,8.221719,0.1839203,1.760709,2.260748,3.5258121,0.09846977,2.668543,2.696751
117,8.9238615,0.17256062,1.7607106,1.7793312,3.7431989,0.10543917,2.6685193,2.3853312
118,7.9065638,0.17203218,1.7607088,1.9890504,3.651992,0.10119946,2.6685033,2.319463
119,8.43539,0.17527403,1.7607125,1.982236,3.373729,0.10022992,2.6685238,2.5451458
120,10.588442,0.20487857,1.760704,1.4914073,4.2058086,0.12471898,2.6685245,2.195809
121,9.270562,0.1985036,1.7607105,1.8676777,3.2716925,0.09757079,2.6685028,2.7738333
122,10.514714,0.19657049,1.7607203,1.5997444,4.0301666,0.1160592,2.6685061,2.4898467
123,6.8346176,0.17292584,1.7607177,2.5389676,3.2702088,0.0893718,2.6684837,2.537294
124,7.8101454,0.17508805,1.7607267,2.1115503,3.500251,0.1019669,2.6684687,2.4063828
125,9.21609,0.19561476,1.7607366,1.7421564,3.5255067,0.1089404,2.6684785,2.5643632
126,10.634072,0.20018551,1.7607502,1.5951679,3.8709862,0.1132466,2.6684792,2.523181
127,8.367435,0.16296875,1.7607427,1.8724821,4.062203,0.101573214,2.6684906,2.369396
128,5.625747,0.14593074,1.7607439,1.960461,2.6635134,0.076752275,2.6684613,2.6764474
129,8.116102,0.16963625,1.7607522,1.9247586,3.7250218,0.09491431,2.668454,2.5173438
130,7.231378,0.15633623,1.7607493,2.099432,3.453904,0.08721874,2.668442,2.6476057
131,8.478545,0.19616105,1.7607523,2.1632721,3.5642037,0.09828147,2.6684544,2.5701625
132,7.3424253,0.16920614,1.7607511,2.0940948,3.4171207,0.09496322,2.6684446,2.6717591
133,9.322077,0.19058876,1.760765,1.8496456,4.117297,0.110577926,2.6684906,2.2499335
134,8.584162,0.16485289,1.7607814,1.6414645,4.324128,0.1085097,2.6685367,2.0857534
135,8.55597,0.18122989,1.7607733,1.8457037,3.3556256,0.09817417,2.6685214,2.7166924
136,8.221277,0.17475274,1.7607691,2.117202,3.8394048,0.09685447,2.6685038,2.2583804
137,7.1831975,0.16149163,1.760786,2.1721342,3.4179506,0.09032883,2.668524,2.4943376
138,8.190402,0.19217195,1.760797,2.2393572,4.132463,0.10688472,2.6685188,2.3664882
139,10.37311,0.19796959,1.7608052,1.595686,3.825315,0.114066735,2.6685183,2.5404673
140,9.563484,0.18817575,1.7608162,1.7775669,3.5565033,0.1055008,2.6685085,2.4963646
141,7.0476527,0.16264081,1.7608055,2.2693794,3.077325,0.08734758,2.6684732,3.0091214
142,9.566593,0.19311276,1.7608117,1.6756966,4.101063,0.117068246,2.6684859,2.2709436
143,8.305297,0.17550196,1.7607985,1.9336423,3.0065753,0.093183294,2.6684256,2.6974707
144,8.036301,0.19058971,1.7608184,2.1562855,3.1710086,0.097497545,2.6684191,2.6004317
145,11.819296,0.20990454,1.7608147,1.4690408,4.357809,0.1151077,2.6684172,2.3563046
146,8.6168375,0.18577586,1.7608211,2.05392,3.606578,0.09626917,2.6684134,2.4969656
147,8.444623,0.17502093,1.7608333,2.0211675,3.164183,0.09461335,2.6683567,2.7335944
148,9.046895,0.17200486,1.7608422,1.5683593,3.0819716,0.09119545,2.6683848,2.7884736
149,5.895066,0.16135779,1.760844,2.6706476,3.5518637,0.08829522,2.6683955,2.4825215
150,8.495659,0.16924287,1.7608517,1.833142,2.8416395,0.093523204,2.6684425,2.7418
151,7.785593,0.15894125,1.7608377,1.786549,3.8428836,0.09441826,2.6684318,2.3073928
152,7.272149,0.1570727,1.7608384,2.0896592,3.7152593,0.09705491,2.6683955,2.4270692
153,9.042879,0.19137542,1.7608445,1.686035,3.9201949,0.1060163,2.6683846,2.4858673
154,8.963458,0.18718682,1.7608528,1.7867556,3.409447,0.105634354,2.668359,2.5041473
155,10.192121,0.20512107,1.7608628,1.6423581,3.5268846,0.11336492,2.6683364,2.5771904
156,8.856638,0.17747085,1.7608689,1.7169755,3.9549515,0.10551395,2.6683626,2.5238576
157,8.722544,0.19408536,1.7608585,1.8211293,3.7434947,0.110262476,2.6684096,2.4367335
158,9.689993,0.16856475,1.7608641,1.6948687,3.7840908,0.10590079,2.668452,2.4481745
159,8.116989,0.1765915,1.760878,2.0592797,3.8712387,0.103948295,2.6684413,2.3419845
160,8.93206,0.19443642,1.7608691,1.8450884,3.9282393,0.10865893,2.6684885,2.4611537
161,10.628084,0.19332804,1.760872,1.518128,3.6482582,0.10826856,2.6684372,2.7014751
162,8.472289,0.17180148,1.7608826,1.9431387,3.7430818,0.09549001,2.668437,2.3882456
163,8.230016,0.18190047,1.760867,2.1378856,3.3110802,0.0989344,2.6683795,2.682869
164,8.620891,0.17342438,1.7608807,1.930189,3.3972166,0.099716514,2.6684139,2.427999
165,8.00951,0.17950398,1.7608902,2.0690112,3.2878177,0.10078664,2.6683474,2.6634378
166,8.089083,0.16580309,1.7608893,1.7705498,3.5006037,0.09626733,2.6683695,2.427221
167,10.163568,0.19740377,1.7608923,1.6623337,3.6525223,0.1117626,2.6683812,2.4863617
168,10.0464325,0.186869,1.7608864,1.5802426,3.464604,0.1020939,2.6683707,2.5996668
169,8.545942,0.18706875,1.7608895,1.7886121,3.901817,0.108248614,2.6683595,2.365386
170,7.523343,0.16832402,1.760887,2.0852113,3.8292289,0.10028042,2.668402,2.4654264
171,9.331154,0.19779968,1.760883,1.8437946,3.5244384,0.11230898,2.6684191,2.532988
172,9.634765,0.212754,1.7608802,1.6224613,4.292959,0.115159094,2.6684241,2.3826907
173,8.843622,0.19800343,1.7608795,1.8935328,3.623881,0.09454127,2.6684122,2.5809207
174,9.498058,0.1819395,1.7608742,1.7251282,3.7730227,0.10154184,2.6684277,2.3367984
175,8.210044,0.16355556,1.7608905,1.681321,3.957178,0.10410564,2.6684701,2.278219
176,9.916119,0.1956437,1.7609084,1.6253656,3.3452382,0.10789011,2.6684651,2.625071
177,9.518472,0.18779595,1.7609015,1.6162412,4.162991,0.10516026,2.6684668,2.4250531
178,9.766682,0.19441275,1.7609054,1.5014311,4.6614637,0.12357458,2.6684413,2.1528642
179,6.9713044,0.16443443,1.7609069,2.157498,3.713763,0.09558817,2.66841,2.364287
180,8.983942,0.19931953,1.7608925,1.7757623,3.6331828,0.10401384,2.6684012,2.7081518
181,8.794122,0.193421,1.7608963,1.9050131,3.8276339,0.09878434,2.6684518,2.595174
182,9.186164,0.1696909,1.7609016,1.6585222,3.7008069,0.097485274,2.6684482,2.7311673
183,8.785526,0.18580687,1.7609222,1.7619389,2.431235,0.088577315,2.6684136,2.904396
184,8.082547,0.17646097,1.7609278,2.0177226,3.2537363,0.094391085,2.6683955,2.6878679
185,9.935813,0.18487075,1.7609402,1.7883555,3.72617,0.111286774,2.668331,2.2137797
186,10.433046,0.18140228,1.7609305,1.5845528,4.21631,0.11047566,2.668314,2.3792439
187,9.361964,0.20102367,1.7609367,1.750428,3.8101609,0.11096835,2.6683297,2.4896328
188,9.382942,0.16992225,1.7609274,1.5644829,3.7152252,0.10097989,2.6683102,2.5322783
189,7.278588,0.16457531,1.760939,2.0855422,2.6981976,0.0850309,2.6683314,2.6663156
190,9.322123,0.18424855,1.7609353,1.743976,4.02029,0.10858931,2.6683385,2.2197862
191,9.152626,0.18024467,1.760929,1.7582425,3.9855924,0.106299326,2.6683762,2.3542464
192,8.227878,0.17504698,1.760932,1.9486539,3.4881344,0.093529046,2.6684036,2.5847275
193,8.850565,0.17092633,1.7609514,1.746556,4.123328,0.101229206,2.6684208,2.3541605
194,9.547371,0.17313662,1.7609527,1.7998054,4.107601,0.108645536,2.6683948,2.1784036
195,10.3668165,0.1931725,1.760951,1.6086979,3.0093408,0.101566054,2.668373,2.7865853
196,9.7156515,0.17081493,1.760964,1.514171,3.2624226,0.095431164,2.6684346,2.5979056
197,7.986984,0.16170596,1.760971,1.9397099,3.5779335,0.093807206,2.6683798,2.7301185
198,7.2425976,0.18636481,1.7609696,2.2266457,2.807825,0.09112445,2.6683705,2.7510843
199,9.096284,0.1794603,1.7609617,1.8226143,3.83751,0.10292395,2.6683831,2.4369073
200,9.170626,0.18714921,1.7609674,1.8507866,3.3851,0.101692416,2.668353,2.4682696
201,5.47362,0.14417775,1.7609811,1.9370897,1.91235,0.0650843,2.6683977,3.2340953
202,10.147643,0.20131862,1.7609739,1.5744517,4.42146,0.11844331,2.668409,2.2206562
203,6.388091,0.15764497,1.760986,2.1644375,2.648952,0.07630203,2.6684396,2.85632
204,8.987313,0.19212924,1.7609751,1.9534488,3.3749845,0.09999437,2.6684148,2.633537
205,8.598717,0.17446077,1.7609819,1.8561592,3.40045,0.095967665,2.6684113,2.491382
206,11.393702,0.21450478,1.7609832,1.3783673,4.4348526,0.12020512,2.6683888,2.3084633
207,9.171923,0.18298219,1.7609725,1.7550249,3.45961,0.10383405,2.6683233,2.6798217
208,7.81781,0.17336474,1.7609938,1.9726723,3.6941748,0.10108421,2.6682942,2.3389602
209,8.70313,0.19885194,1.760992,1.8216187,3.3367388,0.0958188,2.6682744,2.7026422
210,8.747731,0.18285239,1.7609863,1.967802,3.3138733,0.09554277,2.6682827,2.5343647
211,8.942461,0.17128117,1.7610018,1.7713983,3.54876,0.095173575,2.6682806,2.5675097
212,10.422865,0.18950357,1.7609979,1.6185436,3.9299164,0.109701216,2.6682503,2.5824523
213,8.398718,0.18092768,1.7610204,2.0925848,3.7403545,0.0950108,2.6682634,2.4535928
214,8.872699,0.16214798,1.7610254,1.735284,4.111649,0.10268118,2.6682708,2.288161
215,8.967622,0.18700816,1.7610132,1.8982543,3.8047957,0.10480918,2.6682303,2.3570132
216,11.0558605,0.21413541,1.7610102,1.4884009,4.337932,0.12127273,2.6682265,2.3392787
217,8.057316,0.17542587,1.7610055,2.0425,3.4660215,0.09755369,2.6682553,2.414327
218,7.0247087,0.15643013,1.7609982,2.1012473,3.040516,0.09176681,2.6682835,2.5922487
219,9.401855,0.20087261,1.760986,1.6487571,3.1829324,0.09921582,2.6682541,2.8088627
220,8.337622,0.17695045,1.7609807,2.0024896,3.2770002,0.098518394,2.6682558,2.6256056
221,9.76949,0.19705372,1.7609876,1.774194,3.77621,0.1142536,2.6682851,2.3058712
222,7.3583956,0.16048162,1.7609898,2.4229908,2.8357608,0.087340906,2.6682928,2.5535624
223,6.348206,0.15286416,1.7609851,1.9048288,2.9247057,0.080830835,2.6682868,2.6240242
224,8.742378,0.1795833,1.7609884,1.8182583,3.6578896,0.09982482,2.6682875,2.6240947
225,9.169963,0.17121042,1.7610009,1.578264,4.218485,0.10691979,2.6682842,2.4514863
226,11.55633,0.22398119,1.7609961,1.2810264,3.750659,0.118335105,2.668312,2.6234195
227,8.315992,0.17264356,1.7609932,2.028778,3.684246,0.1008597,2.6683183,2.3465722
228,8.850463,0.1774249,1.7609988,1.870325,3.4049172,0.10496149,2.668329,2.4797285
229,9.830627,0.17318022,1.7609905,1.4968722,4.299395,0.10748241,2.668332,2.416857
230,10.062948,0.19357014,1.761008,1.6705167,4.0353775,0.11572571,2.6683385,2.3171363
231,6.873703,0.16095205,1.761,2.4201508,2.762693,0.08014432,2.668301,2.6126509
232,10.866602,0.21717893,1.7610089,1.5077752,4.0291495,0.10542939,2.668236,2.74252
233,8.689103,0.18076722,1.7610083,1.7299975,3.975656,0.1050782,2.6682365,2.418876
234,7.841659,0.18873355,1.7610018,2.2020977,3.42584,0.092220336,2.6682372,2.6846142
235,9.3330145,0.18012217,1.7610135,1.7816256,3.5585597,0.11027338,2.6682138,2.4494581
236,7.8559046,0.177205,1.7609991,2.1758957,3.011579,0.08904396,2.668258,2.8890057
237,8.471646,0.18248874,1.7610025,2.0386543,3.3937764,0.10149528,2.6681967,2.7856622
238,10.102298,0.20058116,1.7610012,1.6802413,3.556402,0.10855585,2.6681876,2.6996913
239,10.437299,0.19751173,1.761004,1.5698062,3.282397,0.10411904,2.668194,2.8465772
240,10.436606,0.19817452,1.7610061,1.5358448,4.1369786,0.113475,2.6681733,2.3893852
241,9.832122,0.1772478,1.7610123,1.6610961,3.8619182,0.10381911,2.6682327,2.5074894
242,9.234068,0.20158349,1.7610166,1.7770978,3.2355661,0.10529449,2.6682403,2.8374364
243,6.652135,0.15267284,1.7610213,2.2307794,3.6810412,0.09579806,2.6682813,2.3453465
244,9.160564,0.17859821,1.7610365,1.7192096,4.0422044,0.1090637,2.6682682,2.2735841
245,10.026656,0.1879495,1.7610458,1.5761518,4.2559533,0.112280086,2.668278,2.3165853
246,9.2146015,0.18856254,1.7610492,1.8043951,3.305568,0.097398154,2.6682792,2.8147848
247,9.262857,0.1921475,1.7610389,1.7744851,3.7504604,0.10493143,2.6682754,2.5687933
248,8.824231,0.17089422,1.7610346,1.5770668,3.3894193,0.10034548,2.66828,2.3371
249,8.218057,0.17806576,1.7610435,2.012891,3.5108628,0.09420447,2.6683142,2.507603
250,10.09528,0.19304444,1.7610545,1.7010623,4.3667226,0.11077026,2.6682906,2.461389
251,9.189279,0.2044893,1.7610538,1.8485734,3.553831,0.108114645,2.6683638,2.5169454
252,10.472118,0.1951645,1.7610677,1.6455626,3.8196118,0.10472952,2.668346,2.5231228
253,8.551961,0.17524762,1.761077,1.8890802,3.5179164,0.09630947,2.668358,2.623384
254,8.616359,0.17236418,1.7610898,1.8695829,3.1790342,0.0971723,2.6683593,2.5921905
255,8.090064,0.16426507,1.7610911,1.6573715,3.493788,0.09646479,2.6683338,2.5372794
256,7.370814,0.16232984,1.7611015,2.0809424,2.9494658,0.092215165,2.668368,2.6247795
257,9.839416,0.17035785,1.761115,1.6919895,4.1708703,0.115220346,2.6683493,2.2508907
258,9.074797,0.18512033,1.7611228,1.8147962,4.1053553,0.10539256,2.6683068,2.3950284
259,8.522915,0.17347372,1.7611394,1.7831601,3.4232624,0.101186335,2.6682925,2.7069535
260,8.78771,0.17993167,1.7611518,1.8838743,4.353059,0.10209407,2.6682744,2.2039735
261,8.444482,0.1812273,1.761152,2.0320659,2.8514678,0.08523852,2.6682432,2.818803
262,7.5624547,0.16446057,1.7611504,2.2592857,2.7065208,0.08311439,2.6682346,2.782286
263,8.9668865,0.17895877,1.7611395,1.7365135,4.544527,0.11206492,2.668183,2.187553
264,9.16978,0.1769257,1.7611483,1.7029326,3.5643902,0.09597005,2.668174,2.5013871
265,9.308834,0.18732294,1.7611657,1.8885939,3.9849808,0.11131996,2.6682086,2.4397917
266,9.673574,0.20044906,1.7611712,1.7811146,3.818143,0.10863812,2.6682165,2.5743918
267,8.10341,0.18555622,1.7611749,2.1246884,3.6910489,0.10339668,2.6681936,2.570475
268,7.6463933,0.17943409,1.7611814,2.145903,3.2288542,0.10009215,2.6681538,2.5610316
269,7.863676,0.1653794,1.7611945,1.8954929,3.6940339,0.09526154,2.6681087,2.4535172
270,10.154626,0.19950743,1.7611874,1.6046404,3.7931156,0.10569254,2.6681554,2.6642568
271,8.220081,0.18075307,1.7611884,2.204308,3.2984872,0.099991955,2.668146,2.6885004
272,8.059216,0.1855007,1.7611759,2.181458,3.2190416,0.09279778,2.6681035,2.6989088
273,7.2368026,0.15744269,1.7611693,1.8620836,2.5608025,0.07793086,2.6680617,3.3841438
274,7.015795,0.15484093,1.7611665,1.8041722,3.4517708,0.088466346,2.6680267,2.5743423
275,7.6953406,0.18382223,1.7611568,2.0246887,3.7448003,0.11047171,2.6679964,2.4591858
276,10.937667,0.19222322,1.7611527,1.6113707,3.7373822,0.11389973,2.6679642,2.3361492
277,6.5402656,0.16134948,1.761154,2.4521897,2.2948477,0.08203857,2.6679559,2.8921022
278,10.182633,0.21180972,1.7611494,1.5547045,3.571487,0.115340486,2.6679487,2.6198392
279,9.783427,0.18559703,1.7611531,1.6527557,4.533498,0.11189477,2.6679237,2.2089984
280,6.882305,0.16696216,1.7611512,2.4487112,3.49185,0.09540864,2.667886,2.6473653
281,9.188953,0.1870467,1.7611485,1.8362752,3.6440299,0.10703101,2.6678545,2.405513
282,10.230669,0.18673007,1.761155,1.5815102,3.1219468,0.09751046,2.6678615,2.8584073
283,7.9980006,0.17297636,1.7611617,1.9496018,3.1356804,0.0915985,2.6678388,2.8642266
284,7.8125577,0.16147052,1.7611723,1.7109134,3.1161542,0.088571645,2.6678374,2.6727018
285,8.393798,0.1773218,1.7611789,1.9474305,4.456455,0.11013589,2.667823,2.2170303
286,10.016198,0.2206962,1.7611936,1.5084605,3.762217,0.11385317,2.667797,2.5724726
287,7.4872193,0.18838057,1.7612017,2.1610317,3.4443583,0.10166782,2.6677809,2.4441712
