,losses,counter
0,2.3234376907348633,0
1,2.328256368637085,640
2,2.310401439666748,1280
3,2.3091084957122803,1920
4,2.3066020011901855,2560
5,2.3178067207336426,3200
6,2.2954084873199463,3840
7,2.2808876037597656,4480
8,2.3019537925720215,5120
9,2.3304107189178467,5760
10,2.307811975479126,6400
11,2.3229165077209473,7040
12,2.311715841293335,7680
13,2.326021432876587,8320
14,2.290196418762207,8960
15,2.2941226959228516,9600
16,2.306133985519409,10240
17,2.3051517009735107,10880
18,2.304030418395996,11520
19,2.30606746673584,12160
20,2.3138928413391113,12800
21,2.278486728668213,13440
22,2.3001885414123535,14080
23,2.310678482055664,14720
24,2.2751832008361816,15360
25,2.308932304382324,16000
26,2.303607940673828,16640
27,2.297631025314331,17280
28,2.313931465148926,17920
29,2.3022758960723877,18560
30,2.323862314224243,19200
31,2.286536931991577,19840
32,2.2943105697631836,20480
33,2.2985036373138428,21120
34,2.3100502490997314,21760
35,2.30869197845459,22400
36,2.313124656677246,23040
37,2.2965915203094482,23680
38,2.302847385406494,24320
39,2.291468620300293,24960
40,2.307814359664917,25600
41,2.3043675422668457,26240
42,2.312242269515991,26880
43,2.3007020950317383,27520
44,2.3063743114471436,28160
45,2.296938180923462,28800
46,2.3058390617370605,29440
47,2.308018922805786,30080
48,2.3062355518341064,30720
49,2.3009135723114014,31360
50,2.306690216064453,32000
51,2.3000428676605225,32640
52,2.3096890449523926,33280
53,2.3000733852386475,33920
54,2.308680772781372,34560
55,2.3018219470977783,35200
56,2.3013713359832764,35840
57,2.30768084526062,36480
58,2.3137667179107666,37120
59,2.3079168796539307,37760
60,2.298051357269287,38400
61,2.2875235080718994,39040
62,2.3003435134887695,39680
63,2.307569980621338,40320
64,2.2964348793029785,40960
65,2.2989487648010254,41600
66,2.2989823818206787,42240
67,2.2973859310150146,42880
68,2.3000690937042236,43520
69,2.3074796199798584,44160
70,2.2960801124572754,44800
71,2.2969913482666016,45440
72,2.302323341369629,46080
73,2.299133777618408,46720
74,2.299171209335327,47360
75,2.304701566696167,48000
76,2.2980799674987793,48640
77,2.291778802871704,49280
78,2.3046207427978516,49920
79,2.3068807125091553,50560
80,2.3092126846313477,51200
81,2.312209129333496,51840
82,2.2986550331115723,52480
83,2.3056137561798096,53120
84,2.2988977432250977,53760
85,2.2988595962524414,54400
86,2.300832509994507,55040
87,2.3071346282958984,55680
88,2.294142961502075,56320
89,2.308889627456665,56960
90,2.3059961795806885,57600
91,2.3047142028808594,58240
92,2.3029181957244873,58880
93,2.306028366088867,59520
94,2.3082432746887207,60000
95,2.300389051437378,60640
96,2.2990214824676514,61280
97,2.298353433609009,61920
98,2.285900354385376,62560
99,2.311688184738159,63200
100,2.277273178100586,63840
101,2.304666042327881,64480
102,2.307624578475952,65120
103,2.304304599761963,65760
104,2.2920446395874023,66400
105,2.2946016788482666,67040
106,2.309009313583374,67680
107,2.291055917739868,68320
108,2.2995340824127197,68960
109,2.313502550125122,69600
110,2.305920124053955,70240
111,2.3059823513031006,70880
112,2.2973687648773193,71520
113,2.2911200523376465,72160
114,2.2990856170654297,72800
115,2.2896728515625,73440
116,2.301344394683838,74080
117,2.293877601623535,74720
118,2.295830011367798,75360
119,2.29146146774292,76000
120,2.306638479232788,76640
121,2.3013851642608643,77280
122,2.295261859893799,77920
123,2.3133506774902344,78560
124,2.3048222064971924,79200
125,2.307732343673706,79840
126,2.298537015914917,80480
127,2.3008766174316406,81120
128,2.3019156455993652,81760
129,2.303359270095825,82400
130,2.2879998683929443,83040
131,2.2953743934631348,83680
132,2.3074047565460205,84320
133,2.301798105239868,84960
134,2.2990000247955322,85600
135,2.292832136154175,86240
136,2.3174753189086914,86880
137,2.2918708324432373,87520
138,2.30222225189209,88160
139,2.3024778366088867,88800
140,2.299708127975464,89440
141,2.309074640274048,90080
142,2.3030993938446045,90720
143,2.2955222129821777,91360
144,2.3012771606445312,92000
145,2.307551622390747,92640
146,2.309281587600708,93280
147,2.2839248180389404,93920
148,2.2974798679351807,94560
149,2.2997117042541504,95200
150,2.298105478286743,95840
151,2.299656867980957,96480
152,2.295044183731079,97120
153,2.3009023666381836,97760
154,2.3113043308258057,98400
155,2.3082993030548096,99040
156,2.3116061687469482,99680
157,2.3102734088897705,100320
158,2.2964284420013428,100960
159,2.305988073348999,101600
160,2.2977981567382812,102240
161,2.3036158084869385,102880
162,2.307530403137207,103520
163,2.3037915229797363,104160
164,2.3018813133239746,104800
165,2.3007798194885254,105440
166,2.306673526763916,106080
167,2.3088388442993164,106720
168,2.3016791343688965,107360
169,2.306871175765991,108000
170,2.286750316619873,108640
171,2.3132779598236084,109280
172,2.290269613265991,109920
173,2.293562173843384,110560
174,2.301561117172241,111200
175,2.297625780105591,111840
176,2.3047399520874023,112480
177,2.3007898330688477,113120
178,2.301180839538574,113760
179,2.300171136856079,114400
180,2.295201301574707,115040
181,2.2948856353759766,115680
182,2.298769950866699,116320
183,2.297633647918701,116960
184,2.30230450630188,117600
185,2.303175449371338,118240
186,2.3084590435028076,118880
187,2.2998762130737305,119520
