,losses,counter
0,2.332958936691284,0
1,2.289682388305664,640
2,2.3074123859405518,1280
3,2.3013319969177246,1920
4,2.3182458877563477,2560
5,2.294740915298462,3200
6,2.309924840927124,3840
7,2.305750846862793,4480
8,2.297638177871704,5120
9,2.2969167232513428,5760
10,2.298826217651367,6400
11,2.2932446002960205,7040
12,2.2966575622558594,7680
13,2.2773473262786865,8320
14,2.282646656036377,8960
15,2.3045849800109863,9600
16,2.2802910804748535,10240
17,2.2489278316497803,10880
18,2.2488601207733154,11520
19,2.254608392715454,12160
20,2.1656363010406494,12800
21,2.1503069400787354,13440
22,2.050729751586914,14080
23,1.8728396892547607,14720
24,1.6535842418670654,15360
25,1.405372977256775,16000
26,1.3536149263381958,16640
27,1.3553436994552612,17280
28,1.1202926635742188,17920
29,0.9587393403053284,18560
30,1.1763014793395996,19200
31,1.0929898023605347,19840
32,1.10747492313385,20480
33,0.876891553401947,21120
34,0.9909558296203613,21760
35,0.7088072896003723,22400
36,0.9332751035690308,23040
37,0.8449705243110657,23680
38,0.8961516618728638,24320
39,0.8636682033538818,24960
40,0.9965036511421204,25600
41,0.8067418932914734,26240
42,0.8526894450187683,26880
43,0.8364413976669312,27520
44,0.40455013513565063,28160
45,0.7919831871986389,28800
46,0.8858243227005005,29440
47,0.7376313209533691,30080
48,0.7589713931083679,30720
49,0.6957256197929382,31360
50,0.6313003301620483,32000
51,0.6237606406211853,32640
52,0.49376440048217773,33280
53,0.9113457798957825,33920
54,0.7010073661804199,34560
55,0.7382148504257202,35200
56,0.6826539039611816,35840
57,0.5382654070854187,36480
58,0.3645648956298828,37120
59,0.7629362344741821,37760
60,0.5681288242340088,38400
61,0.6528602242469788,39040
62,0.6652696132659912,39680
63,0.5960617065429688,40320
64,0.4275672137737274,40960
65,0.5662596821784973,41600
66,0.6269360184669495,42240
67,0.4588996171951294,42880
68,0.5385990738868713,43520
69,0.38562023639678955,44160
70,0.6368967890739441,44800
71,0.4219072461128235,45440
72,0.534250020980835,46080
73,0.44955357909202576,46720
74,0.7394512891769409,47360
75,0.623615562915802,48000
76,0.7597710490226746,48640
77,0.26593858003616333,49280
78,0.3136923015117645,49920
79,0.5087075233459473,50560
80,0.2887725234031677,51200
81,0.24363723397254944,51840
82,0.3697660565376282,52480
83,0.4546472132205963,53120
84,0.3257076144218445,53760
85,0.43676602840423584,54400
86,0.28728431463241577,55040
87,0.2751500904560089,55680
88,0.2729751467704773,56320
89,0.4014957845211029,56960
90,0.7205811738967896,57600
91,0.2918110191822052,58240
92,0.2941057085990906,58880
93,0.4631364047527313,59520
94,0.3904392719268799,60000
95,0.266400545835495,60640
96,0.44299399852752686,61280
97,0.6679112911224365,61920
98,0.4756632447242737,62560
99,0.5440368056297302,63200
100,0.3419835865497589,63840
101,0.40086033940315247,64480
102,0.19041571021080017,65120
103,0.3352176249027252,65760
104,0.37520983815193176,66400
105,0.42243391275405884,67040
106,0.4065449833869934,67680
107,0.44279757142066956,68320
108,0.324159175157547,68960
109,0.2519915997982025,69600
110,0.2054387927055359,70240
111,0.33008792996406555,70880
112,0.4061180651187897,71520
113,0.2759893238544464,72160
114,0.25889188051223755,72800
115,0.3607287108898163,73440
116,0.3318580985069275,74080
117,0.24623024463653564,74720
118,0.2657697796821594,75360
119,0.5153346657752991,76000
120,0.3564249575138092,76640
121,0.3743576109409332,77280
122,0.38191312551498413,77920
123,0.2701031565666199,78560
124,0.36816510558128357,79200
125,0.15819470584392548,79840
126,0.3202131688594818,80480
127,0.48449239134788513,81120
128,0.2695465385913849,81760
129,0.31864437460899353,82400
130,0.3846845328807831,83040
131,0.35271841287612915,83680
132,0.282118022441864,84320
133,0.3854689300060272,84960
134,0.46407243609428406,85600
135,0.3277064561843872,86240
136,0.5369926691055298,86880
137,0.2668920159339905,87520
138,0.20951515436172485,88160
139,0.18958400189876556,88800
140,0.37329450249671936,89440
141,0.3587133288383484,90080
142,0.18641625344753265,90720
143,0.5034137964248657,91360
144,0.2649599611759186,92000
145,0.2953680157661438,92640
146,0.550532341003418,93280
147,0.18587033450603485,93920
148,0.4238344728946686,94560
149,0.34658923745155334,95200
150,0.5078471899032593,95840
151,0.3669450879096985,96480
152,0.2467283308506012,97120
153,0.3493633270263672,97760
154,0.24959129095077515,98400
155,0.42136386036872864,99040
156,0.20271436870098114,99680
157,0.3175443708896637,100320
158,0.22909438610076904,100960
159,0.19248118996620178,101600
160,0.3219374120235443,102240
161,0.27422142028808594,102880
162,0.37124261260032654,103520
163,0.37761354446411133,104160
164,0.4077582359313965,104800
165,0.2307964265346527,105440
166,0.2757275700569153,106080
167,0.19479753077030182,106720
168,0.1482831835746765,107360
169,0.3711296021938324,108000
170,0.3100711703300476,108640
171,0.2434753179550171,109280
172,0.20300687849521637,109920
173,0.6336444020271301,110560
174,0.23114341497421265,111200
175,0.2986564636230469,111840
176,0.4609319567680359,112480
177,0.3343737721443176,113120
178,0.2464950829744339,113760
179,0.3077908754348755,114400
180,0.3589570224285126,115040
181,0.21670177578926086,115680
182,0.36713963747024536,116320
183,0.22838278114795685,116960
184,0.18973156809806824,117600
185,0.2696608603000641,118240
186,0.4940687417984009,118880
187,0.20051071047782898,119520
